プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
1日目,村娘パメラ,占い師,た」なんてただのウッカリじゃ…。言いにくい？そう？★ヤコブ、ニコラスは喉使い荒くないわよ？些細だけど2人って誰ー？忠告はその通りね、ありがと気をつける。>>265ペーター回答ありがと。ふむ、まあ省略しすぎて意味が通らなくなることもあるわよね。考え把握したわ。【みんな、仮23:15 本23:45で良いよね？】悪いけど集計誰かお願い。23:15〆切の先着多数決が無難かな？じゃ、出かけてくる！
1日目,パン屋オットー,狂人,【シモンの対抗確認】COは【】で囲うと分りやすいよ。そっか…よろしくね。対抗出てきたのって俺の動きの悪さの所為か…とちょっと凹むけど、まとめの重圧から解放されて少しほっ…自由に動かさせて貰うね。回りきるまで待機。対抗の印象は狼＞狂かな。自発的に霊騙りたい！って出てきた感じしない。
1日目,負傷兵シモン,霊能者,失礼【霊能者です】いきなりのCOの理由ですが始めて目に入ったのが屋の宣言だったため。私は潜伏しててそのまま死ぬことが悲しいので・・・最初からログの飛ばし方から屋が狂人さんかなあと雑感
1日目,農夫ヤコブ,村人,【シモンの霊ＣＯ確認】２−２陣形か。ヤコは２−２の方が得意だからやりやすいかも。＞パメラ☆占い候補2人のことだよ～。まあ、ヤコは発言ぎっしりする人(ネタでも考察でも)だからそう感じるのかもしれないね～＞ペーターいや～ヤコは誰にでも突っ込めるところよりも独自の突っ込みが欲しかったなぁと思って。その点娘は独自の視点があるかんじ。ヤコは初日から思考開示して反応から人物像を掴むのね。
1日目,負傷兵シモン,霊能者,回覧板回し1.まとめ役は確定能力者>確定白>多数決2.狩人さんにお任せ3.統一されてるほうが最初はよいかな～ざっとログは読み終わったのでこれから精査しながらいろいろ考えます。
1日目,農夫ヤコブ,村人,能力者の中に最低１人はしまっちゃうおじさん(狼)がいるわけだね。◆霊雑感屋：>>205　議題回答からまとめを消したり、なぜか>>210霊からまわし始めたりと独特な人。狼の線は薄いと思う。ヤコは霊と霊騙りが得意だから、ヤコが狼ならぶっ飛ばしてる。>>278 対抗に普通に話しかけてるｗ最初から霊視点があるね。スキル面からみて無軌道ぶりは納得の範囲。偽なら狂　真≧狂＞狼
1日目,負傷兵シモン,霊能者,282さんに同意、オットーは狼ではないとは私も思う。私の思考パターンも情報分析後比較的にフラットに考えるパターン。KJ法を普段から使います。ただ感情が入りすぎるとロックオンしてしまうけどね。
1日目,農夫ヤコブ,村人,兵：>>272ヤコも感情トレースでロックすることがあるよ～。>>281の精査という言葉からもヤコとタイプは似ているかな。ヤコは状況を多角的視野から精査検討し、最善手を打ちたいとおもっているからね～。兵は性格的に霊を騙りそうなんだよね～。偽なら若干狼っぽいね～。ヤコもオットーなら対抗でたいよ。真だったら嬉しいなぁ…。狼≧狂≧真　後は状況見て修正するよ～。
1日目,少女リーザ,村人,【シモンさんの霊CO確認なの】2-2確定と思っていいよね？ぱっと陣形見た感じ、屋狼ならもったいないって思ったの。ロラ目的で出てくるような狼像に当てはまらないかなと思うの。>>215まとめ意識が強かったり、>>210場を動かそうと言う意識があって、霊っぽくもあり、比較的前に出て行く性格要素のようにも思うの。☆農>>272印象変わらずなら占機能壊れる前（序盤に）占い当てたいなと思うの。
1日目,少女リーザ,村人,★農>>282なんでヤコさん狼だとオトさんぶっ飛ばされるの？あと無軌道ってどれ位の意味なんだろ？ボクそんなに突飛かな。>>282オトさんも無軌道って程？と思うのヤコさんは「得意」なものがいっぱいあるの。結構自信家さんなの。個人戦についてもありがとなの。自分吊られないって言う自信が垣間見えるの。ボクも性格考察とか好きだけど、それと得意（狼見つけられる）はまた違うの。
1日目,パン屋オットー,狂人,電書鳩。まとまった考察は夜まで待ってね。パメまとめありがと。俺もその時間で問題ない。灰雑感少し落とすよ。Mr.リデルは非占が早くて、ディーの非占霊COまだに気づいたりと赤持ちの重さを感じないな。白寄り、占い要らない。ディーは、質問回答ありがとう。あの時言わなかったけど、★占い師尊重は考察のため？ それとも人として？ 後者ならFO希望なのに、俺に突っ込んできたの便乗ぽくて状況黒い
1日目,少年ペーター,村人,ありゃ。屋真だろうねとか思ってたら、対抗でたね。兵＞屋狂だとしたら空気読めない狼が屋真だと思い込で占騙りしないで確定させちゃうかもじゃないかなぁ。妙がツッコミ入れてるけど、農が謎い事言ってる。凄い脳内変換すると自分狼なら霊騙りしたいから、屋狂なら霊騙りできなくしたのは腹立つからぶっとばす。真でも霊なりなかったのに奪ってこのヤロとか言う意味かな。んーだからなんじゃ、返答待とうっと。
1日目,司書クララ,村人,おはよ。引きこもりの朝は意外と早い。【兵隊さんの霊CO確認】2-2だね、占い機能比較的壊れにくいって意味ではやりやすいな。娘>>276「私の死ぬ可能性～」は占い視点だねえ。偽でも作れる範囲だけど。娘>>277決定時間私はそれでいいよー。先着多数決にも賛成。あと追加で、占い結果は更新3分後に同時発表を提案。どっちかに強い狂要素あれば順指定も考える。とりあえず、＞娘旅★更新周り対応できる？
1日目,農夫ヤコブ,村人,リーザのことを無軌道っていっているわけじゃないよ。「パッション頼りの一貫性無い論理を展開する人」の人物像を無軌道といったの。思考が追えない＝無軌道ヤコは、自分なりの霊能者像をもっているんだ。そこから考えるとオットーの行動は霊能っぽくないとおもうんだよ。ヤコの考える「霊能者の軌道」からはずれてるってこと。狼仲間がいたら止めそうかなってヤコは思う。ヤコの喉使いの荒さェ・・・。@６
1日目,司書クララ,村人,Mr>>257>>258お返事ありがと。おけおけ、考察見て判断するー。私も対応されるかもとかはちょっと考えたからそこ隠すのは理解。結局考察見てればわかっちゃうだろー、って思って書いちゃったけど。ミスターは>>223農への言及が疑惑の芽を摘む非狼行動で微白。>>241者への疑問から>>252解消から疑問点追加が者の色見極め感あり、ここも微白。多弁っぽいしいまんとこ今日占いいらない枠1号。
1日目,少女リーザ,村人,年>>288村騙りやらスライドやらが横行する今日この頃。それを警戒してか、狼は占を騙る傾向が強いようなの。ボクには旅人さんが村騙りじゃないとはまだ断言できないの。狼がボクと同じ思考なら、狼が占にいそうなの。でも狂も村騙り懸念はすると思うので、僕は3-1になるかもと思ってたの。シモンさん狂なら占出た方がいいんじゃ、と思うの。となると、オトさんの霊先回しが狂アピに見えてくるの。不思議なの。
1日目,神父ジムゾン,狩人,おはよう。兵士様も確認しました。2-1な現状を見て易々と出た騙りに見えますが、さて。2-2なら統一占を推します。娘>>277でおｋ。…んー。オト様が偽なら狂人というのは理解出来ますが、じゃあ狂人でいきなり霊騙りかよって感じなんですよねぇ。だってCO順って、屋霊→娘占→旅占→兵霊でしょ。白黒見えない狂が能力回しの火蓋を切る必要性が見えないんですよねぇ。イニシアチブは狼に持たせたいでしょうから。
1日目,司書クララ,村人,＞パメラちゃん>>259「寡黙占いは論外」★どうしてなのかパメラちゃんの考え教えてー。＞ヤコくん>>269 ★旅評「真・狂・狼どれもある」といいつつ狼≧狂なのはどうして？　思考の流れが読めなかった。≧真の部分は印象よくない分って取ったけど。>>282★兵真だったら嬉しい、のはなんで？って喉荒いなーｗ　すぐはお返事いらないからどっかのすみっこでお願いー。みんなの発言待ちー。ずるずる。
1日目,神父ジムゾン,狩人,だから屋真に見えるっていう。兵士様、この辺りどう見ますかね。☆農>>271 私がロジック派かどうかですか？んー。割とそうかな。感覚論も使いますが。感覚をロジカルに置き換える事はよくあります。私ってヘイト買ってましたかΣ(蛇花火型ウン○ﾎﾟﾄﾘ)娘>>248 >>221は後で気付きました。でも「見た」だけで喉使うのが嫌で。てへぺろ。まぁ、占潜伏が多数派を占める事は…無いかと。回答ありがとう。
1日目,村長ヴァルター,村人,おはよう。【兵の霊COを確認した。】これで2-2だな。後はレジーナだけか。修>>241昨日は★を見落としていた。すまんな。☆後から屋への質問でも触れると思うが、最初に霊COを見て疑問を抱いたからだな。浮かんだ疑問を忘れないうちに質問させてもらった。それから、奇策には説得力のある説明が必須だと思っておる。霊COは奇策とまでは行かないと思うが、見慣れない行動だったのには違いないと思う。
1日目,少女リーザ,村人,農>>290そうなの？勘違いしたのうーん、狼仲間が揃って無かった可能性もあるし、口出ししない狼もいるのつ[のど飴]神>>293神父様は自分の狂人像がありそうなの。ちょっと前はRCOは狂人の専売特許だった気がするの。ボクは真狂狼どれでもCOする時はするんじゃね？派なの神>>295屋真に見えるけどどう？って対抗に聞くのがちょっと不思議なの。シモンさんはオトさん偽って言うに決まってるの
1日目,負傷兵シモン,霊能者,狂人さんが初日にまとめ役を確定させて、イニシアティブを取れるようになれば情報戦上村に対して一歩手段を失わせることができますしね。失敗してもしばらく死者の白黒は難しくなりますしね。私自身、一見から宣言した理由はオットー様が今回そうとう誘導上手と見たからです。実は私は自身真か狼かとは疑われる想定でしたので狂と疑われるのはちょっと想定外（今日私を占ってもらえばいいやと思ってた）しばらく考えます。
1日目,村長ヴァルター,村人,修>>253☆俺は狼と見分けがつき辛いスタイルの人を占いたい。例えば狼が黒塗りしているのと判別し辛いロック体質を持ち主だ。まとめ役になってからフラットに見ようと努めてくれることにも期待できる。明らかな思考の矛盾、黒要素を拾えた人や寡黙は吊ればいいと思っておる。よって俺の初日はどんなスタイル（行動指針、要素のとり方など）かを見極め、本人の中で矛盾がないかを確かめるような質問が多くなると思う。
1日目,神父ジムゾン,狩人,間近のリズ様と正反対な霊考察ですね。★村騙り・スライド懸念するというそのロジカルなら、同じ話がオト様にも当てはまりそうですが、その辺りどうなんです？妙>>297 中段：オト様ってRってほどでしたか？下段：貴方真なら神>>293を論破出来るでしょ？っていう。って。兵>>298どういう事です？狂なら纏め役確定しないじゃん。狼二騙り？☆修>>253 ケースバイケースですけれど。普通に黒狙いで。
1日目,負傷兵シモン,霊能者,さすがに狼2騙りはないと思ってるんですが・・2ってことは（占いと霊？）この状況で狂人が潜伏はあまり考えられないような・・
1日目,少女リーザ,村人,兵>>298にハテナがいっぱい飛んでるの…★対抗出てるのに潜伏しようとしてたってことなの？☆神>>300だから「霊先回しってめずらしいでしょ？狂アピだよ！ご主人様占騙ってね！」って言う感じかと妄想したの。中段：見直したらRってほどじゃなかったの。でもまぁ霊先回しは長>>296とか見ても、珍しい方だと思うのでアピにはなりそうなの。下段：なるほどなの神はぐいぐい来るの。力強いの。
1日目,神父ジムゾン,狩人,兵>>301 ええ、私もあり得ないと思ったから聞いたのですよ。「狂人～初日にまとめ役～」って狂人が初日占われて確定白になる事ではないんですか？…失礼ですが、兵士様は不慣れ感がしますね。「私を占って～」辺り。☆妙>>302 R狂アピは了解ですが。言いたいのは、「屋偽でも村騙りやスライドの懸念により、占騙らないか？」というロジックが当てはまるという事なんですが…そこもR狂アピでカバーということ？
1日目,負傷兵シモン,霊能者,ええ、潜伏はありかなとは思ってました。灰から一人でも狼を拾えればあとは・・とか思ってましたから初日なのでそこで深く考えたわけではありません。
1日目,負傷兵シモン,霊能者,初日でほかの人の話もいろいろ聞きたいのもあるので夜まで黙りますね。占いさんも対抗でてるけどそっちは、あまり気にしなくて良いかな？
1日目,村長ヴァルター,村人,＞屋対抗が出たので質問だ。★霊COした時点では、まだ霊潜伏が多数派になる可能性もあったと思う。それによって不利益を被る可能性について、どう考えていた？当時考えていた事を教えてくれ。兵>>298俺も少しひっかかった。既述の質問とは違う部分を。★オットーが誘導上手だと感じた場所をもう少し詳しく説明してくれ。★能力者候補に占いを使うのはもったいないとは思わなかったか？有りのまま答えくれ。
1日目,少女リーザ,村人,☆神>>303当てはまるかもしれないけど、狂アピでカバーできると思ったかもしれないという事なのこの考え自体まだ妄想の範囲を出てないの。ぱっと見なの。レジーナ来て、旅人さんとかもっと話してくれないとわかんないのでも、神父様がオトさん好きだってのは分かったの兵>>304Oh…対抗が出てるのに潜伏して、その後の信用回復とかまでは深く考えなかったてことなの？シモンさん赤無さそうなの… @10
1日目,老人モーリッツ,人狼,シモンに突っ込もうと思ったら既に突っ込まれまくりだったのじゃ。真贋は別として単独感があるのう。潜伏ありで自占許容ということかのう…わかる範囲ではあるのう。村長の質問への回答に期待してみるぞい。
1日目,宿屋の女主人レジーナ,村人,おはようございます。お待たせしてしまいましたね。【非占非霊】これで２−２確定ですね。スライドとかあるなら早々にお願いしますよ。ではすでにお昼ごはん…[カルボナーラ][ミートソースパスタ][コーヒー][紅茶][麦茶]オト>>205の議題に答えます。■１．初日ＦＯの現状に不満はありません。■２．狩はがんばれ。■３．統一。２−２ならライン見られたらいいですね。
1日目,老人モーリッツ,人狼,オットーは出方からイケイケな感じかと思ったんじゃが、>>278の「動きの悪さ〜凹む」にやや違和感を感じるのう…じいちゃんなんとなく、オットーは「対抗ひゃっはー！」みたいな性格してると思っていたんじゃがのう。性格要素見直しかの。でもじいちゃんそれ以上にヤコブの>>284「オットーなら対抗したい」がよくわからんのじゃが、誰か翻訳してくれんかの。オットー偽と見てるならまだわかるんじゃがのう…
1日目,老人モーリッツ,人狼,２−２じゃのう。ライン戦とかにならんかのう。腕が鳴るのう。ポキポキ…バキぅぉぉぉぉぉぉぉ…じいちゃん骨粗鬆症じゃったの忘れておった…
1日目,宿屋の女主人レジーナ,村人,思ったことを灰から書く。ヤコブ：アグレッシブ。リザ>>286のヤコ評に同意。狼ならＬＷっぽい。>>271樵評、初日のドキドキは狼もあると思う。プロのしまっちゃうおじさん解説ありがとう。今日の占いは不要と思うけど、質問。★>>267「白狼懸念ではない」って、白狼懸念で占いを当てることはないってこと？>>268「者が白っぽいというのは赤ログを背負っていたら見えにくいところ」ってなんで？
1日目,宿屋の女主人レジーナ,村人,ジムゾン：しっかり者の印象ね。>>293オトなら狂人で霊先騙りはある気がするわ。性格要素というのかしら。「俺霊騙るから占狼よろしく」的な。リザが言ってる狂アピにも見えるし。ロケットじゃなくても、口火を切ったことには変わりないし。ここもよくしゃべりそうだし、初日占いは不要。★>>218「霊先回し」だと「2-2になりそー」ってのはなぜ？霊確定しなさそうってのはあっても２−２とは限らないと思うわ。
1日目,旅人ニコラス,人狼,陣形は２−２で確定？でいいのかな？とりあえず更新まわりはいるよー！気持ち早目に希望出してくれるとうれしいなー！>>269 うぅ…負けないように頑張るよ！狩人について適当になっちゃったのは早くCOしなきゃと思ったからで、者への質問はオレ潜伏できない＝霊透けなのかなっておもったからだよー。まぁ村視点で占い対象選んじゃうかもーかもだし、狼さんなら早く内訳見ちゃいたい—ーかもだからよくわかんないから聞
1日目,村娘パメラ,占い師,2-2確定確認。16>15>13>11>9>7>5>3>EPで、吊りは7手。【みんな、今日は気合い入れて黒探す日よ】2-2だから当然統一。でも初回吊りが白だと『最悪』全ロラで4手、残り2手しか灰に使えなくなる。つまり私が初回で黒を引けば色んな意味で楽になるの。私も頑張るから、みんな頼んだわよー！質問回答や考察は夜に。また後で。☆>>289更新後の同時、可能よクララ。
1日目,旅人ニコラス,人狼,いたよー！>>244★屋俺が出なくても、2-2になる可能性があるってどゆこと？むしろ屋が真霊なら2-2なら狼２狂１でてるんだから村のためにはいいんじゃない？なんか読み間違ってる？お前の仕事は灰考察じゃ！って言われそうなのでこれくらいにするよー！！あと占い先は多弁と寡黙避けて中庸（具体的には内容寡黙の人とか）がいいな…
1日目,宿屋の女主人レジーナ,村人,Mr.：>>211オト議題感謝しながらも、回答はオトの議題とずれてる…。>>214共感。>>223このヤコフォローは好意的に見ちゃう。>>252ディタ白視も同意。>>254「発言から全部狼を推理することは可能」狼なら言えない？>>257私も初日寡黙占いはあってもいい。放置はよくない。吊縄との相談だけど。白め。☆>>253白黒要素拾えなくて、ＳＧ探してる？村の状況探ってる？って感じる人ね。
1日目,宿屋の女主人レジーナ,村人,ヴァルター：ずさーカッコイイ。発言も村長らしく堅実さが見えるかな。>>296潜伏苦手っていう霊が早くにＣＯしたのは見たことあるけど。オトの性格見ると、潜伏できないから…なんて消極的な理由でＣＯするようには見えないよな。>>306質問多いな。質問ステルス疑惑。★>>299ロック体質の人がまとめ役になったら、そのままロック突き進んで独断なると思わない？
1日目,宿屋の女主人レジーナ,村人,ディタ:うっかりの酒好きね。ミスターに引き続き、性別が不明…。>>237確霊かもしれないオトへの質問は、私は気にならないな。しゃべりたいことをしゃべり、聞きたいことを聞くのがよいよ！確村だから放置ってものさみしいしね。>>246何人か指摘してるけど、これは素白に取るなー。
1日目,宿屋の女主人レジーナ,村人,クララ：こちらもしっかり者の予感。>>225引きもこりこそ、占いとかやってそうだけど。>>251娘の者印象上げは両狼ならやらなそうに同意。しかしそれを言うクララの白要素にはならない。>>289 10時半って別に早くｎ…。占いの黒即だし白３分後に同意。両占い師も対応できるみたいだし、今日はそれがいいな。>>294アンカミス？ちょっとよくわからん。白要素もないけど、しゃべりそうなので、今日占い不要。
1日目,宿屋の女主人レジーナ,村人,トマス：狸の着ぐるみ着てるのかな。素白印象。>>249とか。「CO回るまでふて寝」がね、赤窓に潜るともとれるけど、陣形気にする狼の発言ではなく、陣形が決まってから狼探すぞっていう村姿勢に見える。>>260「最初直感で後から理由を探してくることが多い」私もｗ★>>229「回答の順番が確認違うけど」なぜ、オトの議題見ながら変えなかったの？議題回答は常にテンプレで用意してるのかな？
1日目,宿屋の女主人レジーナ,村人,ペタ：>>231まさか起きてたとは！>>238ディタについて共感。>>266とか、みんなが気にして質問してるところも、軽く流してるね。軽い。流してもいいところかなと思うので違和感ない。狼ならＳＧ作りに利用できるかもしれないところだから、やや白要素かな。>>288ヤコ発言の脳内変換とか。村理解姿勢が好印象。いろいろ流すペタが流さないところに注目したい。
1日目,宿屋の女主人レジーナ,村人,リザ：議題回答等々、けっこう発言に共感できるところがある。>>285オト評同意。>>292村騙り懸念したら、３−１にしかならないよねー。でも狼側は２−２目指してくるし…。やはりオト霊ＣＯは狂アピかなあという気持ち。けど、シモンが真にも見えない～。>>307たしかに、シモンに赤なさそう、単独感あるね。ＣＯ時は狼かなって思ったけど。リザ評というより能力者評になってしまった。今のところ違和感なし。
1日目,シスターフリーデル,人狼,やあおはよう。いい子にしてたかね、諸君。【シモン君の霊CO確認したよ】2-2確定だね。娘>>259私は最後に喋れる灰が残るのが理想と思うので。パメラ君の黒引きたい気持ちも理解できるし、占い師っぽくて好感に思うけどね。私も昔黒狙いだったけど、黒いとこは直で吊った方が能力処理リソース高いと今は考え変えてるよ。年>>265んー、どのタイミングなら2-2防げると思ってたんだろうって思って。質問に関
1日目,シスターフリーデル,人狼,してはまた後で。娘☆>>276ああ失礼、分かりにくかったね。はっはっは。>>252「しっかり理由を言って～」以降は非占霊忘れてたことではなくて、>>216で非占保留したことに対してだね。長>>296回答ありがとう。見慣れない行動って程だろうか？と思ったが、>>220の議題回答■1で占い先回し考えてたヴァルター君の思考として自然ではあるか。屋★>>287なんで「後者なら黒い」とか先に言っ
1日目,シスターフリーデル,人狼,ちゃうの？それ先に言ったら前者だって答えられてしまうと思うのだがね？◆占雑感娘:>>207はCOすることを考えてるっぽく、非狼印象。クララも言ってたけど、「私の死ぬ可能性が～」は真っぽい発言だねえ。旅:>>227議題回答が人任せ気味で、少々不慣れの香りがする。発言に裏がある感じがあまりしないね。者への質問>>250とか独特だ。偽なら狂の印象。真なら対抗強いので頑張ってくれたまえ。偽ならスイ
1日目,シスターフリーデル,人狼,カ割りの刑。今の所真として違和感無いのはパメラ君かな。◆霊雑感屋:霊COから騙るのは占確定のリスクを伴うので状況真。を狙った偽の可能性はある。その場合信用を得ようとする動機が強いのは狼か。議題出し、表作製など結構積極的にまとめやろうとしてるように見えたので>>278「まとめの重圧から解放」というのが少々違和感感じるね。兵:対抗出た上で潜伏考えてる発言など、あまりセオリー分かってない様子。
1日目,シスターフリーデル,人狼,しかし結局第一声で対抗出てるし、彼なりの理論で動いてるのに矛盾はないようだ。単独感ってのは分かるのだけど、>>298で「狂と疑われるのは想定外」と言ってるのが非狂っぽいのだよな。★なんで真か狼と疑われると思ったんだい？シモン君の判断が難しいが、オットー君の発言が微妙なので兵真寄りに見ているよ。どちらにしろ占狂霊狼の印象かな。
1日目,宿屋の女主人レジーナ,村人,モリ：>>275目覚めてくれてよかった…。今日は布団に寝ておくれ。>>310ヤコはオトのスキルを見て、対抗して競い合いたいって思ったってことじゃないかな。>>311お大事に…。忙しいところ朝非占霊だけしてくれたのは好印象…ってお前が言うなって感じですよね、ごめん。今後の発言に期待枠。これで灰雑感は終わったかなー。
1日目,宿屋の女主人レジーナ,村人,●ヴァルター　○トーマスで希望出す。帰りが遅くなるかもしれないから先に。理由は灰雑感によるんだけど、白要素がないところ。黒くもないがごめん。トマスは若干白で見てるけど、今後この調子なら、色見極めできなさそうと思ったんだよ。モリは発言少なすぎで保留。時間はパメラ>>277で了解。では出かけてくる。おやつは[オレンジのシフォンケーキ][紅茶][牛乳]帰ってきたら能力者について書く予定。
1日目,司書クララ,村人,ずるり。旅娘お返事ありがとー。そんで旅>>314の発表方法言及なしは触れたくない？→微狂、って見えた。まあ忘れてただけかもしんないので強くは取らない。決定前ぐだぐだになる前に詰めたほうがいいと思うので提案。ALL＞★統一占い・同時発表でどう？霊さらっと。真狂っぽい。屋はCO周りが非狼、霊ロラ傾向強めのこの国でわざわざ狼がロケットするかな。兵はみんな言ってるけど発言の単独感。ってのを狙っ
1日目,司書クララ,村人,た狼の線は捨てきれないけど薄いなあ。って書いてたらミスター>>327～見えてああそうかもと思った優柔不断な私。とくに兵>>298のくだりはなるほどね。まあ喉も怪しいし霊は明日もっかい考える。ジーナさん見えた。宿：>>312～灰考察、思考開示早めなのは好印象だけど、とくに白黒要素拾ってる感じではないみたい。>>313神評「しっかり者の印象」>>317Mr評「共感」「好意的」など、印象論強め。
1日目,司書クララ,村人,＞宿★共感白とか取るタイプ？　初日だからってこと？細かく読んでる感じはする。宿自身の白黒要素見えないけど初日から積極的に占いにかけたいとは思わないかな。黒即白3は私反対、同時発表希望（>>289）。占い真狂の場合、同時発表に比べて狂が偽黒出しやすい説あり。アンカミスごめん。私>>294下段は×>>282○>>284だった。あとニートは午前中に起きれば早起き。夜にまた這い出るー。@8
1日目,少女リーザ,村人,娘>>277決定時間オッケーなの☆書>>331統一歓迎なの。占二人とも大丈夫なら同時でいいの。三分後位？レジーナがボクの発言いっぱい引っ張ってくれてるから妙評期待したら能力者評だったの。ちょっとしょんぼりなの★宿>>323狼って2-2目指してくるものなの？★宿>>317Mr.>>254なぜ「狼なら言えない？」と思ったの？ボクは推理と説得に自信のある性格なのかなぁとしか思わなかったの
1日目,ならず者ディーター,村人,やだー私ったらこんな時間まで酒瓶片手に寝てたのー？？恥ずかしいーーー（酔いがさめてミス・ディーターに戻りました）議題は今読み直し中よー。前から読んできて目に付いた質問に答えるわー>>250旅私あんまり頭よくないから、霊潜伏の流れが素直にわからなくて、皆について行くくらいが精一杯なのよ…はずかしいわ…>>252修ごめんなさいねー、屋の霊RCOを見て、屋真とすると人外目線2-2に持っていき
1日目,ならず者ディーター,村人,（続き）やすいんじゃないかと思考ロック気味にしちゃったわー。今の質問回答の通り、>>252まで目を通したわけだけれど…質問撤回してたのに、みたいになっていたらゴメンなさいねー。じゃあもうちょっと読んでくるわー
1日目,ならず者ディーター,村人,さっそく>>253私は多弁でも「黒いわね（キリッ」と思ったところに当てたいわー。寡黙は…ごめんなさいね、吊り要員よー。だからみんな寡黙にならないように頑張りましょうねー。ただ多弁で「黒いわね」なんてそう簡単に思えるほど易しくはないと思うから、まあ大体「中庸」に落ち着いてしまうわねー。ざっくり「中庸」なんてありきたりなこと言いたくなかったから、上段みたいな考えを出したわー。
1日目,負傷兵シモン,霊能者,質問がでていたので返答～>>306プロローグを見ているとオットーはできるだけ多い人数と関係を持ち情報を集めるようなことが主体の楽しみをされておられると認識。その後一日目ででの行動が思ったより大胆な行動（発言回数を使ってもできるだけ印象を植えつけたい）に出たということは狼にこちらに送る必要なしと自分は赤であるとやんわり伝える趣旨を感じだ。後にでるであろう霊も村からは信用度が下がるので。
1日目,ならず者ディーター,村人,>>270農☆見かけによらず慎重よー。発言内容も何度も考え直すし、ほぼ決めうちの流れになっても一人だけためらったり…。それで周りから疑われることもしばしばで、COするのも何だけど、素黒なのよー…。あと今さら感あるけれど、>>227旅の統一占い希望はどうして？ほかですでに質問出ていたらごめんなさい。あと今さらな質問でごめんなさい。喉の隅ででもいいから、答えてくれると嬉しいわー
1日目,負傷兵シモン,霊能者,>>306能力者に占い使うのはもったいないか？は実はそこまで私は重視していませんね確定白はありえない状況なので能力者も灰でありますので。判定や言動でわかりやすいという考えは良くわかるので否定はしませんが、後に狩人さんが動きやすくなることも結構好きです。
1日目,負傷兵シモン,霊能者,>>307潜伏に関しては単独の要素もありましたねごめんなさい。正確には非占だけ宣告して速ではなく全員の行動をよく見てから今日の夕方ごろから宣告かなってとこです。そうすれば同じ灰でも話題が霊からはなれ灰の話になるでしょうから。今回に限りはオットーは比較的良い方に流れを持っていきそうな人と最初から思っていたので速でした。本当に真であればよかったのに・・・
1日目,宿屋の女主人レジーナ,村人,クララ>>333共感白取るタイプだと思うよ。よく印象派と呼ばれます。印象派は好きだよ。宿の入り口にある絵はモネの複製。同時発表は私は反対だな。タイプが遅い、回線が遅いとかぎ要素になって嫌だし。占い師がいいというのなら強く反対はないが。同時にするくらいなら、今日はCO順での発表を希望するよ。
1日目,農夫ヤコブ,村人,司：優しい人な気がする。情報量多いし初日は占いいらない☆偽なら印象が狼よりだよ～。>>227お花摘みがいいわけっぽい。直前に狼同士相談してやましいところあったんじゃないの？と邪推。それとヤコのここを突っ込んだ辺り旅・司ラインあるかなとおもった～。☆兵は初動印象ヤコと同タイプかなって思って期待したんだぁ～。でもバトルしようぜ感がないから、印象変化。宿：思考開示型かつパッション派で、ヤコはシンパ
1日目,農夫ヤコブ,村人,シー。占い不要。☆狼だったら見抜けないから●とか不毛だと思うね。完璧な狼はいない。完璧な論理もありえない。そして村人を見抜く納得力があれば、狼は見つけられる。精神感応って赤だと気が付きにくいんだ～。長：質問多いね～。ヤコは質問タイプって苦手なんだ。後、ヤコはロックオン体質だよ。相性悪そう。屋についての質問が陣形確定していない狼視点っぽい。修：非ＣＯ冷静だね。ヤコを庇ってもくれたみたい。寡
1日目,農夫ヤコブ,村人,黙占いを推す人は多弁であるというヤコの自論。発言力に自信ありそうだね。ヤコは初日で白取らないよ。寡黙占いで、スキルを高くみたからね。ちょいと警戒。木：直観力を起爆点に発言力を推進力にして進むタイプだと思うね～。ただ本人は自信なさげ～。ＳＧ懸念から●あり。老：霊に関する突っ込みのみ～。他に比べると寡黙印象だね～。突然死感はないし、●あり。【●長○老】○老は木だとレジと被るからやだ。
1日目,ならず者ディーター,村人,ちょっと垂れ流すわねー>>275雨で増水した川を見に行くお年寄りって…ありがちパターンだわ…>>276娘　★「私の死ぬ可能性が減る」というのはどういうこと？>>308老は兵様子見宣言に見えて気になるわ…次の発言で屋には突っ込んでいるのだけれど…自分から何か聞こうという気にはならなかったのかしら？遅くなったけれど【2-2陣形確認】よー。ロラしたくないわねー…
1日目,ならず者ディーター,村人,占い結果同時発表は悪くない手だとは思うわ。単純に考えて、発表順つけたら後ろの人が偽の場合、前の人に合わせればいいのだから。でもこの方法は占い師のリアル事情拘束になるのは嫌ね…。占い師の考えを尊重したいわー。もちろん「対応可能」と言ってくれると印象は上がるけれどねーん？（にやり）ごめんなさい、言い過ぎたわ。最後の一言はあまり気にしないで。
1日目,旅人ニコラス,人狼,ただいまー！灰考察を落とすよー！やこたん＞思考開示しまくりな力強さと自信にみなぎっているよ…（萌）喉の使い方の荒さとロック体質って自分で言っちゃうところが気になるところだね…もし狼だったら怖いけど、パメのことをかなり上げてるから（っていうかボクを下げてるから）最初からそんなに仲間同士触れられるかなー？パメ狂かもだから保留。とりあえず狂の占いはないかな…
