1日目,負傷兵シモン,村人,多数決には基本的には賛成なんだが…夜十時ぐらいには一回目の決をとってほしいぜ…養生のために寝なきゃならんからな。その前に食われちまうのかもしれんがなぁ…
1日目,村娘パメラ,占い師,取り敢えずco表じゃよ？＼娘服妙羊木神旅商老年屋兵長占占非非非非占非非非非非非○＼娘屋長羊兵木年商老妙旅服神霊非非霊非非非非霊非非未未○左からco順になっておる。未=未co、○=スライド無し未確認じゃな！時間があるので霊考察じゃよ商★>>97では、初日ＦＯ希望で陣形早期決定希望とあるが、時間を置いたのは何故じゃ？もう占2出ておるし、自身は非潜伏希望じゃろ。どうも繋がらんのじゃよ？
1日目,村娘パメラ,占い師,続きじゃよーもう出ておるが、大事な事なのであたしからも言わせてもらおうかの？霊が確定して困る事はなんじゃ？まさか、初日襲撃の憂き目にあうから…なんて理由じゃなかろうな？次に長じゃ…と言いたいところじゃが、プロ発言から時間が経っている上、まだcoのみじゃな。霊として、どう動いて行きたいか、自身の考えを頼むぞい？>>137みなコアが遅い分10時はキツイが、希望を出しておけば必ず拾うじゃろ
1日目,老人モーリッツ,村人,パメラ>>136にゃるほど。娘★それは発言から精査する枠は基本的には占わないということかの？
1日目,旅人ニコラス,村人,＞エルナさん>>120 「狼に占いを当てやすい方法を募る」の議題のどこが早すぎる議題なの？「しかし早い段階から詳しく言い過ぎると、狼もそれを警戒して動く可能性があると思うのです」って言うのは、どこのどの部分を指して言っているの？もし僕のリーザちゃんの「同票の場合は早く票が入った方」の部分ならそんな事は少し考えれば誰でもわかる事じゃない？
1日目,旅人ニコラス,村人,それにもしいい案があるのなら「議題に回答するのは全員の発言がある程度出てから」でなくともいいと思うよ。この場合、狼さんだって、村有利な案を考えなくちゃならないでしょ？>131ペーターくんもちろん最初は普通に希望を募るんだよ。そうしないと「決戦」投票にはならないでしょ?
1日目,旅人ニコラス,村人,>>127　アルビンさん「あと上位３人から決選投票しても皆自分の初めの希望先が入っているなら動かさないんじゃないかなあと少し思ったり。」うん、その３人に投票した人はそうでしょうねでも、それ以外の死票になってしまう人は動かすでしょ。その動きも情報になるかなと少し…
1日目,村娘パメラ,占い師,おや、モーリッツ、おはようだね正確には違うよ？各個人の発言から精査枠は、黒引いた時に効果を表すと思っているよ。狼は普通に考えれば仲間を隠したく思うだろ？なら、わたしが黒引いて、霊判定でも確黒したら、その者の精査枠からラインを辿れば、より考察に精度が増すのでは？という事さ。初日からラインを切ってくるようでも、どうしても違和感は消せないと思うがねどうだい、ダーリン
1日目,旅人ニコラス,村人,今パメラさんが10時って言ってるのが見えたけど10時は早いよ、僕まだ帰ってない…せめて23時にしてください。それなら今出すしかないかな、僕の場合。もし今出すなら●エルナさんだけど。理由は>>114の占い雑感が早すぎない？って事。
1日目,旅人ニコラス,村人,あの時、まだ発言していない人が3人いたのになって思って。（シモン、村長、オットーだったと思うけど夜に帰ってから確認するね）【あとアルビンさんと村長の霊CO確認したよ】僕は幽霊なんか見れないよ
1日目,木こりトーマス,人狼,【商の霊COを確認】現状2‐2把握。2‐2ならばラインを見るためにも統一占いを強く希望する。結構色んな案が出ているな。旅>>118案は面白そうではある。ただ、これは他からも指摘がある通り村の協力姿勢がとても重要になってくると思う。理論的ではなく現実的な話として、早く希望だししてもコアの遅い人もいるだろうし発言見切れるかってことと、希望だしの時間をいかに調整していくかがまとめがいない現状難しいし
1日目,木こりトーマス,人狼,しカギになる部分だと思う。同票先着優先多数決よりも精査してる感じが出るし、希望出しからも情報を得られる気はしたし案自体は賛成。 爺>>128案はちょっと反対。能力者の真偽は2-2だとはっきりしないことが普通な気がするし、爺の言ってる能力者真偽がはっきりしてきた時に落ちる情報っていうのがわからない。あと2-2になったら偽2人が出ていることになるし内訳が真真狂狼だとして連携が取れないといっても真側
1日目,木こりトーマス,人狼,も連携が取れるわけではないしな。内訳が真真狼狼だとしたらもってのほかだろうと思う。★爺現状の2-2下で能力者真偽がはっきりしてきた時に落ちる情報っていうのを具体的にもう少し説明がほしい。
1日目,木こりトーマス,人狼,10時はたしかに早いな。俺はその時間帰れてない…。俺も今希望出しておくならば●爺かな。やっぱり案自体に疑問が覚えた点がなぁ。まだ全発言洗い出せてるわけじゃないが純粋に気になった。能力者考察は神商長の発言待ってからのほうが良さげだな。今日ニコ案採用となると灰を重点的に見ておいたほうがよさそうと感じたしな。
1日目,木こりトーマス,人狼,もうすぐクリスマスだし、モミの木需要が高いんでいったん離席。夜にはもうちょっとみんなの発言が増えてにぎやかになってることを期待していってくる。
1日目,村娘パメラ,占い師,ふむ、はとぽっぽーが手紙を運ぶのにあたふたしとるな。もう少しで仕事じゃから、気になった点でも書こうかね。旅>>14522時希望出しは兵じゃな。あたしのコアは1時からじゃよー、と。それと確かにエムナの雑感時では、占coは回り切っておらんの。確かに興味深い点じゃな…エムナ視点では占に狼でも見えるのかの？ふふっ、あたしゃ結構Ｓなのじゃ
1日目,行商人アルビン,霊能者,★年>>131確霊いやだなというのは僕の個人的な理由だよ。僕まとめ役苦手だからもし確霊してまとめることになった場合うまくまとめられる自信がなかった。だから確霊は少しいやだなと思っていたんだ。あまりにも個人的すぎて理由書かなかった。娘>>138まあそこは聞かれるよね。村が霊潜伏策とるなら従うつもりでいたから世論がどうなるか様子を見ていた。下段は年への回答参照で。僕襲撃は僕が襲撃されることで占いの
1日目,仕立て屋エルナ,人狼,おはようございますッ【村長様とアル様の霊CO確認ですッ】【非霊ですッ】☆旅>>141「早い段階から～」はまだ出ていない「占いに狼を当てる方法」についてですッ未発言の人もいましたし、先に「こういう人を占おうよ」と出してしまうと狼がそれを避けるのが容易になるのではないかと思うのですッあと22時には戻れませんので悪しからずですッ
