1日目,少年ペーター,人狼,たら非狼要素と狼要素どっちもあるから真にちかいかな。【青の霊CO確認】ヨアさんまとめよろしくね。決定時間了解したよー。■１　統一希望だよー発表順とか全然考えて無かったよ。狂人の可能性ある人は前で狼は後ろだよね。それだとディタさんの位置に迷うんだけど。ねるー。
1日目,仕立て屋エルナ,占い師,こんにちはなんだぞ。【ヨアヒム確霊を確認】したんだぞ。よろしく。で、一応言っておくよ。【俺はもちろん撤回なんてしないんだぞ】雑感。兵>>215は占い3COなんでそんなにおかしいとは思わないけど、ちょっと視点漏れっぽくて怪しいぞ。尼・羊は目立ちすぎだし、対抗2人の中に一狼はいるはずだから、のっけから（表でとはいえ）仲間の提案を無視して、出るというのが考えにくいので今のところ白めに考えて
1日目,仕立て屋エルナ,占い師,いるよ。羊>>226俺の出す判定は真実なんだから、俺の出す判定と狂の判定が揃わない＝狂の出す判定が真実と異なる、じゃないかい？君が何を問題にしているのか、よく分からないんだぞ。それと確かに確霊扱いにはならないだろうけど、「2COの霊能」と灰襲撃のあった後でも「1COの霊能」じゃ扱いがやっぱり違うと思うよ。灰襲撃された灰がよほど潜伏霊能っぽければ別だけど、それなら出たほうがいいと思うしね
1日目,農夫ヤコブ,村人,ただいまー。今日のエビフライは雨のせいでちょっところもがしっとりだよ。考察とかはあとで時間とれてからじゃないと無理そうだけど、とりあえず【ヨアヒム確霊で３−１なこと確認だよ】朝の時点でそうだったみたいね。非宣言とかチェックさぼってました。あははあと>>274議題と時間了解。■２と■３は灰と占い考察やんないと決まんないな
1日目,仕立て屋エルナ,占い師,【仮/本決定時間確認】したよ。ヨアヒム、お疲れ様なんだぞ。■1.自由（ところでばらばら占いって指定ありで各占い師が別のところ占うことであってる？なら俺はそれでもいいかも）娘>>252喉のことは反省してるんだぞ…被ったしorzただ、あのとき俺は者のCOしか見えてなかったんだぞ！（こういう話は微妙だけど、偽占確が現実味ないと思うなら、2つ隣村の話でも聞くといいよ）喉配分がうまくいかないよ…
1日目,農夫ヤコブ,村人,ペったん>>269「理論がバラバラ」と言われてもー、戦術論に含めないペーターと僕は別人で違う思考回路を持っているから、仕方ないよね。ぺったん自身が自分はこうだ、と前置きしているから、あくまでそれは共通の考えじゃないと理解しているみたいだし、僕は村長の意見を人っぽく感じたということだよ。「戦術論はその人の考えそのもの」はある程度同意できなくもないんだけど、基本的に初回襲撃がどこに向かうかを考える
1日目,負傷兵シモン,村人,★エルナ>>280何を言いたいのか意味が分からない>>215でばらばら占い反対したって事が視点漏れって事？
1日目,農夫ヤコブ,村人,と、普通は大体占霊かなと僕は思っているんだよ。んで能力者が潜伏中とCO済みではどちらが狼にとって襲撃がやりやすいかは、ターゲットが表に出ている後者で間違いないと思ってる。だから片方潜伏片方COだとか、FOだとかあたりは個人の考えくらいで済ませちゃうんだけど、全潜伏って主張をあまり見たことがないターゲットを絞れない方針を狼が出すのはしづらいんじゃないかってのが僕が思ったことなんだ。
1日目,農夫ヤコブ,村人,あと白黒というのに置き換えられると僕の考えが伝わっていないような気もする。僕は白狼とか黒い村人って表現があったりもする白黒評価をあまり意味のないものだと思ってるんで、そもそも狼なんて白っぽく見えて当然と思ってるんで、白とか黒とかであまり人を見てないので、話がずれてそうだよ。長くなってしまったー。エビフライを乾かす作業に行ってきます。
1日目,羊飼いカタリナ,狩人,★者>>259「要対処だと思う」と言いながら「占いたくは無い」のはどうして？わたしに偽黒を出す覚悟もないけど、あわよくば吊りたい狼にしか見えないのだけどそれから２ＣＯ霊襲撃なら占い師も狩人も安泰だし、霊ロラの一手が浮いてお得だけど？☆服>>281言い方を問題にしたけど、エルナの言い分はとりあえず理解したの☆>>283ばらばら占いはその通りなの年農は思考開示が進んで両方白さ増したの
1日目,ならず者ディーター,狂人,喉温存モード突入・ヤコ・戦術の違いなんじゃね？>>286と思った。好みがあるけどヤコの好みはわかった。灰襲撃のあと占師でーす♪霊でーす♪って言われてブラフまみれの発言さらってこれはブラフだだの出るはずが無いだのブラフだの俺は嫌いだからなんともにんとも。FO派と潜伏派の違いだな。羊>>288　結論から言うと吊りたい。占い玉もったいないしヨアが生きてりゃ見れるし狼だったらラッキーだし。提案する
1日目,ならず者ディーター,狂人,羊>>288　結論から言うと吊りたい。占い玉もったいないしヨアが生きてりゃ見れるし狼だったらラッキーだし。提案するなら説明をしっかりしてくれ。バラバラ占いでばらけた片白だの片黒だのが最高３人できるんだが羊は「それをどう処理していけばいいのか」まで村に説明して初めてじゃねーの。と温存になってないがコアずれてそうな感じだな・・参った　また後でになるがよろしこ。
