プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
1日目,青年ヨアヒム,人狼,老>>225回避が無いにしても、それじゃちょっと遅くないかな？票集計とかするとギリギリだろうし。仮決定してから出てくる黒要素、白要素ってのはあるんじゃない？
1日目,行商人アルビン,村人,まぁ今から「自分占い師っす！」って出てきても信用度はでら低いっすけどね。モリ爺大変かもしれないけど纏め宜しくお願いします。>>225の時間了解っす。正直初日って何喋って良いかわからないんすよね。何人かが言うようにフリ様狼だったら超ドＭで納得。まぁそれでも狼陣営が最初っから「確占にしようぜ！」って作戦だったらって考えも捨て切れないので白寄りには見るけどって感じ。
1日目,村娘パメラ,村人,狩人の話題には触れないように、これ村人全員で狩人守る戦いだから。んでもりじいに決めて欲しいのは『吊り時狩人はＣＯするか否か』これだけまとめ役からのしっかりとした宣言をください、それ以外の人は絶対に触れないようにお願い。ちょっと遅いかもしれないけどお願いします。
1日目,宿屋の女主人レジーナ,人狼,んー霊を出すか出さないかちょいと考えてみたけど、こりゃ出した方が得だろうね。霊を出せば灰が狭くなる狼も当てやすくなる。逆に灰が狭くなるわけだけど、まぁ、こういっちゃなんだけど、霊を出したら危ない狩人は霊を伏せてても危ないだろうさ。霊潜伏は狩を守りやすいだろうけど、占い回避やらで面倒になるし、ここは攻め時だよ。
1日目,旅人ニコラス,村人,>>225【〆時間了解】老体には堪えるかもしれませんが、まとめよろしくお願いします。>>228同じく占確定した以上、霊もCOするのが好手かと。対抗でたらかえって絞りやすいですし。という訳で自分も霊CO希望しますよ。
1日目,シスターフリーデル,霊能者,私はドＭでも何でもありませんわwwでも皆さんの信頼を獲得できたのはありがたいですわね。何はともあれ、【お爺様が確占】と解って幸先良いですわね。
1日目,パン屋オットー,村人,＞お爺様リーザちゃんも言ってますが、霊CO回しませんか？灰域狭くして考察精度上げましょう。ボクはフリーデルさんが占師騙りが苦手＋様子見感の強い最後のCOを避けて強力な白印象に逃げた狼である、という線は未だ捨てていません。ので、フリーデルさんに対する注視は怠らないつもりで。>>203のパメラさんが狼だと誰か騙る余地を残してそうなので、ここは人かな、とは思います。 
1日目,老人モーリッツ,占い師,妙>>222＞わしも今それ考えとったところじゃ。霊の潜伏臭に引っかかって占い無駄遣いしたら最悪なのじゃ。★ALL＞霊COにデメリットあると思う者は早めに意見出すのじゃ。特になければ、【霊の自発的なCOを認めるのじゃ】青>>230＞今日はわしの自由占いだけじゃし、決定はなしじゃよ？明日以降はプロで出てた時間にするつもりじゃがの。初日は情報少ないし、皆にもぎりぎりまで考えてほしいのじゃ。
1日目,村長ヴァルター,村人,老>>225　さすがにそれは遅い気がするのだが……。あまりに早いCO回しであったので、修が出遅れたのは頷ける。逆に動向を伺っていれば出遅れはないと見るので今は白く見て良さそうだな。白ポイントとしては小さいが。
1日目,少女リーザ,狩人,別に決定遅くなろうが、誰かがそれ見て占い先合わせる訳じゃないしいいんじゃないかなー。パメラは「確定つまんない」が白っぽいなあ、ここ狼なら一匹くらいギリギリまで非ＣＯ残すんじゃ、と。逆に未ＣＯ２人残した段階で「あれ？」って言ってた神父は「やべーよやべーよ」な狼サイドに見えなくないかな。まあ、私なら「２人も残ってるのに確定なんて気早いなあ」と思う、ってだけの話ですが。
1日目,シスターフリーデル,霊能者,なるほど･･･私は霊は潜伏し、黒を見つけ次第or対抗が出次第COが良いと思っていましたが･･･。灰色を狭めた方が良いとのご意見が多そうですわね。まだ、この事について触れていらっしゃらない方には申し訳ありませんが【私が霊能力者】ですわ。
1日目,司書クララ,村人,【締め切り了解しました】少なくとも、早めに非ＣＯした中に１狼はいる気がするけど…。え？フリーデル狼の可能性って皆さんどのくらい見ているんですか？占い師確定させてまで白印象取ろうなんて…下手でも状況不利でも騙りを出して霊を引っ張り出して確霊させ、おじい様を襲撃した方がいい気がするんですが…。と思ったら【フリーデルの霊ＣＯ確認】【霊能力はありません】
1日目,神父ジムゾン,村人,うーむ☆深く考えてないのですが自分が霊だ！という人には名乗り出て欲しいです。★>>all提案なのですが、霊/非霊をみんなでほぼ同時刻にCOするのはどうですかね？狼or狂がそれぞれの出方を待って、みたいな状況をなくすためによさそうなのですが。
1日目,行商人アルビン,村人,みんなの追従気味になるっすけど、霊は出て良いんじゃないっすか？灰はまだ１しか埋まってないし、霊に対抗出れば初日から灰も狭まりやっほい！になるんじゃないっすかね。対抗出ても灰が狭まるし良いかと思いますよ。って書いてるうちに【フリ様の霊ＣＯ確認】【ぼくは霊も見えないっす】
1日目,青年ヨアヒム,人狼,老>>237結局、今日は自由占いなんだ？明日以降は統一？〆時間は分かったけど、更新前にどこを占うかは言ってほしいな。決定後の反応見たい。あと、僕は霊COに反対はないよ。早めに灰狭めたいね。
1日目,シスターフリーデル,霊能者,何故このタイミングで？というご質問があるかと思いますが前回最後だった事、故に霊に対しては対抗が出てくると踏みましたの。でしたら早めに出てしまった方が良いのでは？と。本物が偽者に出し抜かれるなんて嫌ですもの。
1日目,神父ジムゾン,村人,【修霊CO確認】【非霊】ふーん・・>>242の★はなかったことにお願いします。
1日目,行商人アルビン,村人,ジム様>>242回っちゃってる最中でアレだが、ほぼ同時刻ってなったらコアタイム的にも難しい点もあると思うだよ。それにその時間に指定してもその間に狼に相談されるんでないか？狂には良いかもしれないけど狼には無意味な気がするだけど、どうだかな。
1日目,少女リーザ,狩人,【おばけ見えない見たくもない】あんまりおいしくないところから霊が出た。まあ真でいいでしょ。占確定させてまで霊騙る狼ってなんぞ。オトが言ってた狙いの狼ならわざわざロラの可能性あるところには飛び込まないだろうしね。
1日目,宿屋の女主人レジーナ,人狼,【シスターの霊ＣＯ確認】【アタシは霊能者じゃないよ】まぁ、余計なことを考えないですんだってことかね。シスター白っぽいって思ってた人には残念だけど。青>>244統一も何もあわせる相手が居ないよ。確定している以上、モーリッツがどこを占うが言う必要はないのさ。狼に占い先を噛まれないようにするためにね。「昨日ここを占った」だけでいいんだよ。
1日目,シスターフリーデル,霊能者,>>246神父さま･･･ごめんなさい。私どうしても正直に話してしまいたかったんです。主よ。どうか私たち弱き子羊をお守りください。
1日目,村娘パメラ,村人,★>>236オトそれだけだと私を人と見るには納得できないかな。もう少し深く掘り下げて理由をー。【リデル霊ＣＯ把握】【非霊だよ】あーまあしょうがないね。まあ対抗いるなら出てくればいいと思う、うん。>>244ヨア占い統一というのは複数の占い師が同じ所を占うという作戦の一種だよ・・・つまり占い師が確定した以上、統一占いはないって。何を意図としてるの？とりあえず精査は明日！おやすみなさい
1日目,羊飼いカタリナ,村人,【希望提出締切0:30把握】【フリーデル霊CO確認】【私はお化け見えません】私はもとからFO希望だったので霊COに賛成です。
1日目,パン屋オットー,村人,…なんでそこから出るんですかｗ【勿論パン屋は霊能者ではありません】フリーデルさんの白視、そのままクララさんにスライドさせちゃおっかなーと半ばヤケなパン屋です。余りのヤケっぷりにチャパティくらいなら平気で焼けます。リーザちゃんの思考の届き具合は、状況把握に長けていれば役職とは関係ない要素ですが今のところ白く見てます。いや、こういう状況、狼だとある程度腹括らないと喋り辛いと思うんですよね。
1日目,行商人アルビン,村人,ワーオ！ジム様ごめん真面目に答えちゃったごめんね（テヘッ♪フリ様の霊ＣＯは良いと思うよ。ただ白っぽいとこから出てきたでワーオって気分だけどね。ヨアさん>>244今日襲撃ないし占い師は生きてるだぞ？それでもどこ占うか明言して欲しいのは何故だい？ぼくは占い師がどこ占おうが明日その結果が確実に見られるから構わないが、決定後のその人の反応で白黒みたいだか？
1日目,村長ヴァルター,村人,老>>237　たしかに統一する必要もなくなったのではあるが、占い先希望が今後を左右することを考えると、ある程度の猶予時間はあった方が良いように思う。【修のCO確認】【私は村長である(非霊)】修>>245　なるほど、そういう理由か。しかし、騙りが出た場合には、単純に数だけ見ればそれほど灰が狭まるわけでもないようだ。
1日目,旅人ニコラス,村人,【修霊CO確認】【やはり旅人には霊能力は無いのです】長旅だったせいか、少々疲れたようです。お先に失礼します。レジーナさん、201の鍵持っていきますね。みなさん、お休みなさい。
1日目,司書クララ,村人,白決め打っていいと思ったフリーデルが霊ＣＯ…対抗が出てもフリーデル真でいい気がするの。というか、これは対抗出ないんじゃないかしら？私が狼なら確霊させて護衛幅を広げるわ。ＧＪ狙いの狩人が霊護衛に行くかもしれないもの…。★カタリナは、この展開で何か思ったこととかある？誰が疑わしいとか、人間っぽいとか…。何でもいいからもっとお話してほしいわ。
1日目,青年ヨアヒム,人狼,【修霊CO確認】【非霊】う～ん、まぁ真よりで良いかな。娘>>251あぁ、それは分かってるよ。ただ、みんなの希望だしを考慮してから、占い先を決めるのかなと。ごめんね、占確定なんてめったにないから、少し頭が回らないや。
1日目,行商人アルビン,村人,指定の時間までには占いの希望出すけど、何となく思った。確かに白っぽそうな人を占うってなったら「うーん」って言うかもだけど、例えば3人位のゾーンの中から占い師が自由に好きな人占うって方法でも構わないっすよ。占い師は確定っすからそれ位攻めても良いと思うんだよね。勿論多数決で占い先決めるっていうのでも何ら問題ないっすよ、灰が狭まってよかよか。
1日目,老人モーリッツ,占い師,今後の方針を考え取った間に、【フリーデルの霊CO確認じゃ】COあったなら早めに非霊も回しきるのじゃ。対抗は多分出んとは思うがの。しかし青>>244は何が言いたいんかのう。わし確占なのに誰と占い先統一するんじゃ？統一の意味わかっとるかの？それに占い先宣言すると宿>>249の懸念があるのはわかるかの？確占じゃからと高をくくらず、灰を1つでも多く狭める策を取って行きたいのじゃ。
1日目,パン屋オットー,村人,>>245　フリーデルさんは、霊CO/非COも最後でよかったかもですね…。迂闊でした。＞パメラさん>>251パメラさんは「占い師確定は作業ゲーになるからつまらない」って思ってる人ですよね？こういう人が、赤で「占確つまんないし、私非CO回すから誰か占騙ってね」くらいないんでしょうか。パメラ狼が占確のが勝ちやすいと考えてるとかそういう次元じゃなく、作業ゲーになるような手を打つ？という疑問から。
1日目,神父ジムゾン,村人,商のそのアイデア(>>259)いいですね。占う人を三人くらい決めて、その中から老が独断と偏見で一人占う。占い先襲撃を避けられそうです。でもそれ言ったら自由で問題ないような気がします。何かいい案ないかなーとか考えながら寝ます。皆さん、いい夢を。
1日目,司書クララ,村人,えっと…今のところ、特に白いと思える人はいないかしら…。フリーデルＣＯ前に白視発言してる人が数人いたり、ヨアヒムさんにツッコミが入ってたりするけど…この辺りは人でも狼でもありえると思う。ヨアヒムさんは…慣れない状況に戸惑ってる人っぽさを感じるのだけど強い要素ではないし、フリーデル真よりでいいって…対抗が出るか分からないのに言うのはちょっと不思議ね。ただ占確定なのに狼なら無用心な気も。
1日目,羊飼いカタリナ,村人,☆クララさん>>257この時点ではなんとも…というのが本音です。ただ…今時点で強いて言うなら皆さんと同じくフリーデルさんは白視してます。狼だとしたら占流して霊騙る理由がわかりませんし。ふわぁ…やっぱりこの時間は頭が回りません…。そろそろ寝ます…。
1日目,シスターフリーデル,霊能者,>>255浅慮でもうしわけないのですが、対抗1人の場合はおそらく狂人の可能性が高いと思いましたので、放置かローラー。複数対抗が出た場合は問答無用でローラーして頂ければと思いましたわ。狼が何を思って確占させたのかは存じませんが、相手に少しでもプレッシャーをかけられると思っていましたけれど･･･挑発には乗って下さらないようですわね。･･･出ていらっしゃらないなら確霊で万々歳ですけれど。
1日目,村長ヴァルター,村人,うむ、箱の前で寝そうになっていた。商>>259　ゾーン占いは賛成である。まとめ役に任せきりになりにくく、我々の議論が深まるわけでより退治に近づくものと考える。それではまた明日。
1日目,シスターフリーデル,霊能者,占いは皆さんの意見を聞いたお爺様が好きに選んで下されば良いと思いますわ。意見を尊重すると仰って下さっていましたし。･･･と思っていたらもうこんな時間ですのね。教会に戻って朝の祈りの準備をしなくては！それではしばらく失礼いたしますわ。
1日目,老人モーリッツ,占い師,一案じゃが、明日の占い先が白じゃったら誰占ったかは伏せて、3日目にまとめて2日分の結果発表してもいいかの？白確が後追い襲撃されるの防ぐために考えたんじゃが。2dには灰が広いままじゃが、3dには一気に狭まるのじゃ。もちろん黒引けたら誰が狼かまで即発表するのじゃ。反対多いなら結果によらず明日から占い先まで即発表するがの。ちと話しすぎたかの。夜の議論に向けて喉温存するのじゃ。@13
1日目,行商人アルビン,村人,ジム様>>262自由だと皆希望出すのにしょげちゃう部分もありそうだし、希望の多かった2人なり3人なりのゾーンでモリ爺に好きに占って貰うっていうのも可だと思うんだ。それがいかほど揺すりとして利くかはわからないけどね。モリ爺>>268それでも構わないけど、皆希望を出すのにしょんもりしちゃわないか心配。さてぼくも寝るよーおやすみー！ほらお夜食だよ！つ[きゅうり1本漬け]
1日目,司書クララ,村人,カタリナ＞ありがとう。皆が喋ってる中で発言が少なく見えたから聞いてみたの。何か思ったら思考開示お願いね。>>268　了解です、私は賛成よ。狼が占い騙りに出てこなかった理由…「老が狂に見えた」「騙りに自信がなく狂に任せようと思った」「全員潜伏好きで狂に任せようと思った」この辺よね…？狼像を考えつつ見ていこうかしら。じゃあ、私も今日は休むわ…おやすみなさい…。@13
1日目,パン屋オットー,村人,＞クララさん>>241最終日にもしオトパメフリとかで残ったら少し迷うだろうなー位には。お爺様は見た感じ皆の推理は取り入れてくれそうですし。アルビンさんのゾーン決定をお爺様が表明するか否かは、灰全体のモチベーションを見つつお爺様の判断で。>>268　ボクは構いません。追従になる…とか、皆と同じだから…とかで尻込みするよりも、堂々と追従しましょう。議事に残らない意見は隠し味にもなりません。
1日目,司書クララ,村人,あの…寝ようと思ったんですが…。占はやっぱり白狙いがいいんじゃないかと…。占確定した時は白占い黒吊りで灰を狭めるのが定石だったと思います…。もし早期に狩やおじい様が抜かれてしまった場合、おじい様が狼を見つけていたらその分灰が狭まりませんよね。占い師として黒を見つけたいのは分かりますが、白狙いであればもし狼が白視されていた時に見つけることも出来ると思いますし…。今度こそ寝ますね。おやすみなさい…。
1日目,青年ヨアヒム,人狼,なんか初日からやたら恥ずかしい勘違いをしてしまって、穴があったら入りたいヨアヒムでございます。書>>263「白よりでいいかな？」ってのは、これ以降対抗は出なそうだからだよ。狼は多分、確霊させて護衛幅広げるだろうし、狂人はその考えをくんで同じ手をとるだろうし。ていうか、確占させてまで霊騙るメリットがあるのかな？僕はないと思った。だから、修は白より…もとい、真で見てるよ。眠い……寝ます@11
1日目,少年ペーター,狂人,・・・おれがいない間にずいぶん盛り上がってるじゃないか。【おれが霊能者だ】勝手な真似は止めろよ、【修の対抗を確認】した。今の所、ＣＯから占い騙りに自信がなく吊り縄を消費させるために出た狂って印象だな。黒見つからない限り放置で良いと思うぜ。またこまめに様子見に来る。
1日目,負傷兵シモン,人狼,ねーおーちーしーたー【修、年の霊CO確認】【おばけ怖いよー。(非霊)】これはリデルが真な気がして止まないな。最後の非占⇒霊COとか狂だったらしねぇだろ。占騙りするって普通。まあ二人の発言で変わるかもだが。
1日目,司書クララ,村人,おはよう、ございます。【ペーターくんの霊CO確認】ちょっと色々見直してこなきゃ…修偽なら狼≧狂、年偽なら狂＞狼と見るわ。年狼だと出る意味が分からない。でも理由は後で話すけど年真修偽寄りかしら…。青>>273　対抗が出そうにないと思ったならその言い回しはおかしいわ。だって真寄りも何も対抗がいなければ真なのよ？「寄り」はいらない筈…。★年>>274　狂と見ているみたいだけどフリーデル狼論はど
1日目,少女リーザ,狩人,【年の霊ＣＯ確認】２ＣＯか。割と年狼の放置狙いって感じはするかな、灰に居るより安全だからなある意味。ロラで修持ってければそれはそれでおいしいし、割と２ＣＯは出るんじゃないかと思ってたけど。とはいえ修は偽だとしても狼ではないと思うからな、修吊りには反対するけどね。かつ年放置もしたくない。年真なら状況かなりきつくて大変だと思うけど、頑張れ。
1日目,司書クララ,村人,>>276最後はどう思う？って聞きたかったの…。>>277を見てまたぐらぐら…。議事見直してフリーデルが霊意識の発言してるのを見て更にぐらぐらしてきたわ。ペーター偽でフリーデル狼視してないのが不思議なのよ。確かに狼なら放置狙いだとは思うのだけど、そんな正直に放置してくださいとばかりの対抗狂視するかしら？ロラして下さいって態度をとって最悪でも狂と見られた方がいいんじゃ？
1日目,旅人ニコラス,村人,むにゃむにゃ。起きたら状況動いてますね。【年の霊対抗ＣＯ確認】状況的にはリデさん真霊にしか見えないんですが、どうなんでしょうか。占スルーで霊ＣＯはメリットあるのかな。考えてみよう。今のところリデさん真ペタ君狂な印象。モリツ翁　>>268賛成です。霊に対抗出た以上、狩は占護衛が確定でしょうし、一人の護衛で実質二人守れることになりますから。ちょっと村の周囲を散策してきますね。夜にまた来ます。
1日目,村娘パメラ,村人,【ペタ霊ＣＯ把握】へー、>>277リズにまるっと同意。あともりじいの案>>268はやってみましょう、わかってると思うけどその場合はもりじいの指定吊りでお願いします。あともりじいは>>232よろしく。>>261オト大体理解、作業というか占い確定っていうのはさっき言った通りの戦いだからかな。ペタに軽く投げとこ。ペタ★占い確定という状況で霊能者としてどうするつもりだったか詳しく教えてー。
1日目,羊飼いカタリナ,村人,おはようございます。皆さん早いですね…。【ペータの霊CO確認】占1霊2か…。この動きは私には理解出来ない…。おじいちゃん>>268の意見には賛成です。霊が二人も出てしまった以上狩人さんにはおじいちゃんを守っていただきましょう。
1日目,村娘パメラ,村人,★リデル>>240霊潜伏が良いと思った訳を詳しく。クララ>>270、占騙りに出てこなかった理由で一番最初はない、あって後者の二つ、ロケット自体は真でも狂でもやる。意図的でなければ確実に言えるのは狼側は戦略的に考えられていないという点。そこから詰めれば狼が見つかりそうだね。ひとつ注意して欲しいのが4回村側を吊ってしまった場合、狂が生存していたらＰＰが発生するからね、なので余裕ではないよ。
1日目,神父ジムゾン,村人,【年霊CO確認】兵か年で霊COするなら、昨日非占COが早かった年かなーとか思ってました。初日に確霊決まったら確実に弁当になるということを考えれば、1-1よりは1-2のほうが有利だと考えていました。今の状況だと、年狼はなさそうという印象なだけで、修偽の可能性は十分あると思います。現状内訳真狂と見るのが普通ですが、正直言うと修狼年真は余裕でありだと考えています。
1日目,神父ジムゾン,村人,付け加えると、書はもう意見変えているかもですが、私は今>>276の時の書と思考かぶっています。修偽なら狼≧狂、年偽なら狂＞狼。非占COが最後になったから、と言ってここは狼じゃないな、とは私は思いません。まあ何より真霊ならば真っ先に非占COするのでは・・・というのは甘い考えですが、最後から二番目に非占COした書と比べて時間があり、狼ならば話す時間が十分あったのではないかと思います。
1日目,神父ジムゾン,村人,老>>268その案、いいと思います。もし三日目の朝霊のどちらかが噛まれたら、占い先は四日目まで隠すのがいいかと。狩抜かれている可能性がない限りは確白を晒す必要はないです。三日目の吊りは老個人で決めていいと思います。ちょっと自分発言数足りてないかなーと思ってる人は霊について喋るといいと思います。さて、ちょっと遊んｄ・・・修行してきます。また夕方に来ます。
1日目,負傷兵シモン,人狼,神になんで「兵か年で」なのか聞こうと思ったら俺が霊or非霊すんの遅かったのを忘れてた。俺は修:真＞狼＞狂　年:狂＞真＞狼　霊:真狂＞真狼と見ている。↑と見ているのは霊は普通に狂が騙りするだろと思うから。修が偽なら狼なのは>>275の通り。年が偽なら狂なのは狼なら仲間に霊を確定させて護衛幅を広げさせて占い襲撃を狙うと思うからだな。そこら辺の仲間からの指令がありそうに無いのは非狼要素。
1日目,宿屋の女主人レジーナ,人狼,こりゃ、面白いことになってるね。【年のＣＯを確認したよ】まぁ、素直に考えれば真狂だろうさ。真狼を見たとしてもシスター真の可能性が高いわね。シスターが偽なら凄いどじっ子になっちまわないかい？　まぁ、それぐらいどじっ子なら見てれば分かるんじゃないのかね。シスター偽で狙ってこの状況にしたのなら、それはそれで展開進めていけば違和感出てくるだろうさ。占いについて、皆案外>>268にノリ気なんだね。
1日目,宿屋の女主人レジーナ,人狼,灰が広いから明日も灰が狭くならないのはアタシ的にしんどいけど、霊２ＣＯで少し狭くなったし、皆がノリ気なら踏ん張って見せるさ。ところで、ゾーン占いの声があがったけど、あれって村長>>265の言うように「議論の反映→皆の士気向上」以外にメリットないように思うんだけど、どうなんだろうね。３択にしちまえば狼も３択で占い先噛めるだろ？★商、ということでゾーン占いのメリットお願いするよ。
1日目,少年ペーター,狂人,ちょっとだけ顔出すぜ。書　>>276霊に狼が出れば対抗を食い辛く、食う範囲が狭まり、真狼を疑われる。占いが確定した今や霊は通常より更に危うい位置だ。占いＣＯで狼に計画性はなくブレーンもいないと見たし、必ず監視されている位置より灰に紛れたいと潜伏好きは考え、狂は空気読んで食い先と吊り消費させるために出るだろうと予想した。だから修狼の可能性は低いと見た。占いで黒出なきゃＰＰ対策で吊ればいい。
1日目,少年ペーター,狂人,娘　>>280☆この状況じゃ占い護衛が鉄板だが、狼の霊襲撃を予想しＧＪ出るかも知れない。それなら構わないんだが、更に裏を読んで占い襲撃されたら？　おれは確実に狩人に占い護衛させるために出たんだ。はっきり言うぞ、おれは死ぬために出てきた。今日明日で出来る限りの考察はするからみんなもっと喋ってくれ。書　>>278　神　>>283★以上の事から修狼は低いと見てるけど、それを超えたメリットは？
1日目,村娘パメラ,村人,★ペタ>>290回答がズレてる、私は「どうして出てきたか？」は聞いてない「占い確定時、君はどういう行動を取るつもりだったか？」を聞いてるの。回答自体はまあ、いいや。あとまだみんな喋る時間帯じゃないからね？>>288レジ言わない方が狼に対してプレッシャーがかけられるからねーもりじいが決定を出せば無問題。★シモ>>286ん？指令ぐらい赤でやるでしょ？白で行われると思ったの？詳しくお願い。
1日目,行商人アルビン,村人,鳩ぽーん！【年の霊ｃｏ確認】鳩でアンカー引けてるか心配だけどレジ姉>>288☆そんなに深い意味はないし自由でも構わないっすよ。ただ希望出してってするなら人気者ゾーンの方が皆の意見反映してて良いんじゃないかなって位。しょんぼりになったら可哀想じゃを？何気に初めての質問嬉しかったぜっまた夜くるよーはいおやつ！つ[ゆでもろこし]
1日目,宿屋の女主人レジーナ,人狼,またひょっこり顔出し商>>292そうかい。>>259で「攻めても良い」って言ってるから何かあるのかなと思ったよ。意見反映が攻めるってことだって考えいいんだね？文字の余裕があるからついでに★長>>255どういう事態を想定して猶予が必要だって思ってるのか聞かせておくれよ。★旅>>279実質２人ってのは老と誰だい？
1日目,負傷兵シモン,人狼,娘>>291☆あのな、パメ。指令が無さそうっていうのは白ログの中に指令が無さそうなんじゃなくてペタの行動を見る限り指令が無さそうって意味だ。>>286のように占い襲撃を狙ってCOさせないように指令を出したならベタは占い騙りをしない。だけどした。つまり指令を受けてないってことになるんだ。OK？
1日目,負傷兵シモン,人狼,>>294に付けたし言っておくと狼がもう霊確定でも占護衛を鉄板してくると見越してペタにCOさせたという可能性がある。だからペタ非狼は決め打てないな。にしても>>290が偽目線で言ってるようにしか見えないんだが。おーいしっかりしてくれー
1日目,負傷兵シモン,人狼,>>295修正×偽目線○偽視されて完全に開き直ったやつ目線
1日目,行商人アルビン,村人,ハァイ、アルビンです！レジ姉>>293ぼくの中じゃ何時も決定しますこの人占ってくださーいって戦法が通常化しててゾーンとか自由っていうのは結構な攻めだと思ってるんだ。意見反映が攻っていうか自由要素がある部分が攻めって感じですね。クラさん>>272うーんそう言われると白狙いでも良いような気がする。けどどっちかって言うと白っぽい人より白黒判断困るわぁーって人に●当てた方が良さそうかなって思た。
1日目,パン屋オットー,村人,コーンにちは。とうもころしは一列ずつ食べる派のボクです。ペーター君の霊対抗COを見ました。よし、狩保護の為にぐっばい霊能。まあ修真年狂だと思ってます。フリーデルさん狂人は占騙が苦手だから騙らないとかそういう次元じゃないので限りなく否。人狼の場合はリーザちゃん>>248に追従、否。神父様のギャンブル運を占ってもらうと、村が潤うかもしれませんネ。
1日目,行商人アルビン,村人,霊内訳は真狂＞真狼って妄想。個人的に狂潜伏とか何すんの？って思うので出てるのは狂じゃないかなと予想。ちょびっと修真視かな。修>>205の時点で他は全員占ＣＯ回ってたわけだし狂だったらここでヤベって思って占に出ると思うんだよね。まぁ年の占ＣＯのタイミングも遅かったから微々たる差かもだけど年も発言見ると張り切ってるみたいだし発言良く見て今後見定めるさ。
1日目,村娘パメラ,村人,☆>>294シモああ、納得。そして私の読み間違ってたごめーん。>>295には同意ｗ　だから真なら落ち着けって言葉の中に含めてたり。ペタ狼で引っかかる点は「何故ペタがＣＯしたのか」「占に出なかったのは何故か」の二点。ペタの非ＣＯは00:56で9番目。順番的に狼ならＣＯするしないの境目って感じだねぇ…。狂なら霊騙るなり潜伏しようとして狼の動きと噛み合わなかった、はあり得る線だと思うかな。
1日目,パン屋オットー,村人,ペーター君自体の評価は高いです。>>290はシモンさんは開き直った偽と評してるけど、フリーデルという強力な状況真（正確には狂狼否定）が対抗に出ている自身という状況をしっかりと把握している。ペーター君がどの役職でも、対抗を引きずり出せた時点でお役目はほぼ終了。「死ぬために出てきた」という言は、割とどストライクかな、と。ペタ真ならもう一つのお仕事は分かっているはずなので、期待してます。
1日目,負傷兵シモン,人狼,>>301言わせてもらうと俺は開き直ったとは言ったが開き直った偽とは言っていない。修に勝とう、という気持ちが見られないんだ。そこがもう真にしても狂にしても狼にしても開き直ったって感じがするっつー事だ。んまー霊はこの状況だとオール放置かオール吊りが妥当だと思うから対抗より真視取る必要は無いがなぁ。まぁできる限りの事はするって言ってるしいいか。
1日目,パン屋オットー,村人,ちょっとアンケート。答えてくれたらもれなくココア味の星型クッキーを謹呈。★＞リーザちゃん　リーザちゃんにとって、狼が霊能を騙るのは>>248「ロラの可能性あるからわざわざしない」？それとも、>>277「灰より安全だから放置狙える」？前者と後者の主語が違うのは分かるんだけど、余裕があれば教えて欲しいです。＞シモンさん　おや、>>296を見落としてましたご勘弁を。はい、期待して見守りましょう。
1日目,村長ヴァルター,村人,戻ったのである。今日も商人さんから新鮮な野菜が届いたのである。どこから仕入れているのだろう。☆宿>>293で気づいたのだが、長>>255では能力者に売らない先があたった時を考えていたのだ。しかし、霊能者はCO済みで、そのようなことを心配しなくて良かったんだな。老の提案と霊COが結びついておらなんだよ。
1日目,村長ヴァルター,村人,【年の霊CO確認】CO順は次の通りか。修書商神妙宿娘羊長旅青|年兵霊非非非非非非非非非非|霊非ワシはいまのところ、年は狼ではないだろうと見ている。修についてはまだ3通りを想定したい。CO順から言って、ほぼ全員が霊非霊したあとでのCO。狼がここで出てくるメリットは何だろうか。霊の1/2が狼になる。そのまま黙っておけば3/13と割合で言えば潜伏していることになるというのに。
1日目,村長ヴァルター,村人,いかん、なんかかえって来るなり発言するとまとまりがない。あり得る可能性は、修真年狼、修真年狂、修狼年真、修狂年真。狂が騙りに出ないというのは非常に考えにくい。潜伏狂の利点はなんだろう。ん、あ、そうするとワシは修の狼の可能性も低く見ていると言うことだ。つまり狼どもは全て潜伏しているのではないか、発言しながら自身の考えがはっきりしてきた。
1日目,老人モーリッツ,占い師,戻ったのじゃ。【ペーターの霊CO確認じゃ】1-2とはまた面白い陣形にしてきたの。どちらが真でも内訳は真狂＞真狼かと考えておるが、2人の処遇考えるのは明日以降でええじゃろ。わしが占いで狼当てればそこ吊る以外の選択肢はないからのう。狼探しの糸口として2人の正体から考え始めるのも駄目とは言わんが、灰に目を向けるのも忘れないでほしいのじゃ。少なくとも今夜霊を占うことだけは絶対ないからの。
1日目,旅人ニコラス,村人,ふぅ、今戻りました。寝る場所が決まっているのはいいですね。宿>>293今夜モリ翁が占った対象、という意味です。もしくは私の占い希望先が聞きたい、ということでいいのかな？言葉足らずで申し訳ありません。今夜の宿賃は足りてますのでご安心を。
1日目,旅人ニコラス,村人,>>305村長、まとめありがとうございます。屋がヌケているようなので再度貼っておきますね。修書商神妙宿娘羊屋長旅青|年兵霊非非非非非非非非非非非|霊非さて、ちょっとログ見て考え整理してきます。クッキーつまみ食い、っと。
