1日目,青年ヨアヒム,霊能者,ニコ＞ふーむ、Ａが初日でＢが次の日とかなんともなぁ、Ａに狼いなきゃ初日の占いは確実に当てられない、しかもＡの中だけで限定とか、そこに気になる人いないでＢにいたら●希望できないと、ふーーーん。面倒かな。あと騙りを表に出すのが村有利とは思わないなぁ、ロラするにしても確実に吊りては消費する。つ【反対】
1日目,旅人ニコラス,狩人,旅先で見かけた文献を読んで興味持ったから提案してみたけど、少人数で狼３だからこそうまくいくんじゃないかなと私は思ってます。■1.初日は多数決（霊1COでもHCOだとまだ確定しないから）■3.上述を試すなら回避はいらない。狩人は自己判断。■4.リナさんの気持ちを占…こほん。CO次第なので保留。>>150Ａに狼いなかったらＢに３狼。CO次第では2dまでにはむしろ狼に占い当てやすくなると思います
1日目,負傷兵シモン,村人,HCO案について。◆俺が狼なら、占確定は困るから占騙りの狼を１決めておくな。それ以外の狼に●ならスライドでそいつが騙る。狂人もタイミングが合わなければまず占い騙るか。すると占3-霊1の形になりやすそうかね。霊が真狂でロラ手使われるよりはいいが、結構狩人に負担がかかる形ではあるな。◆逆に言うと確定霊が出来やすい可能性はある。1d2dにもし狼に●当たっての3-2なら即霊ロラもアリか。
1日目,青年ヨアヒム,霊能者,ニコ＞それで初回襲撃で占い機関壊れたらどうするの？　占い先が狼だ！ってなるわけでもないし、結局初日の貴重な占いを当てたい所に当てれない可能性もある、しかも多数決。明日の占いで班の場合は、明日も多数決？
1日目,村娘パメラ,村人,■1.まとめ役は初日は居なくてもいいかなぁ…多数決でもいいよー。でも、３狼１狂ですから２−２濃厚かな？戦術には拘ってないですし、村の総意になりそうなら何でもおっけー。■2.一応希望はＦＯです。初日ＦＯでも、変則ＦＯでも、占霊いずれか潜伏でも何でも。ハーフＣＯは２ｄＦＯですね。それでも良いですよ。■3.回避はＦＯだったら、占霊ともに無しです。狩は自己判断にお任せー。■4.まだ保留ー。
1日目,シスターフリーデル,村人,ヨアなんとか…とか言ってられない状況みたいね。よし、全員の名前ちゃんと覚えたわ！ヨアヒム議題ありがとう。■１：確定霊が一番いいな。霊が確定しなかったら、初日占いは第一希望2ポイント、第二希望1ポイントのポイント制を薦めるわ。後々仲間切り加減とかが見れる利点があるわね。■２：投票COを試みてる村がいくつかあるみたいだけど、どうもうまくいってない印象ね。なのでFO希望。3日目第一声COは襲撃を挟
1日目,シスターフリーデル,村人,んで、やっぱり不安が拭えないから望まないわ。2日目遺言COはコアタイムが全員更新前に揃ってたらいいけど、やっぱり難しいもの感じるかなぁ。■３：潜伏策でいくなら占霊ともありあり。狩は臨機応変に自己判断かな。ニコラスの案がすごい興味深い。新しいもの好きの私としては是非取り入れたい勢いなんだけどヨア反対か。うーん、ニコラスはプロの段階で言ってほしかったな。この議論に喉を消費しちゃう勢いだし。
1日目,負傷兵シモン,村人,2-2で霊ロラ、ってのがツマンネと思ってる俺ではあるので、兵>>152の上部はそこそこデメリットではあると思ってるものの、それはそれで楽しそうだと思っている俺がいる。後は単純に、Aの位置的にそこから出たのか、へー、みたいな情報が取れるのは俺的には嬉しいな。ヨア＞>>150でロラを嫌い、>>153で占い機関無くなるのを嫌い、のようだがロラするほどCOなければ占い機関は壊れやすいぞ？
1日目,旅人ニコラス,狩人,これからどういう方針になるかわからないけど、HCOなら私が言いだしっぺだから初日にCO回すグループに私は必ず入ります。で、説明しようと思っていたことそのままを>>152で説明してくれてますね。ありがとう。霊2COもありえはしますが、霊が確定しやすいと思うんです。そしたらまとめは確霊に。>>153占い機能破壊は確かに。確霊した場合は破壊されやすいので、悩みどころです。
1日目,神父ジムゾン,狂人,ヨアヒム、議題、ご苦労様。■１：確霊＞立候補≧多数決■２：霊初日CO、占い初回投CO　■３：占の占回避は無し吊は有り、、狩は自由。
1日目,村娘パメラ,村人,ニコちゃん＞ハーフＣＯって初日、二日目の人数多い灰の考察に割く人数が半分になるというのもメリットですよねー。ジムりん >>138 はいな。困った時は相談するね。
1日目,神父ジムゾン,狂人,うーん、ニコの提案は面白そうではあるけど、メリ、デメリが頭に上手く入ってこないので後でじっくり考えることにしましょうか。申し訳ないですがとても眠いので眠らせていただきます。オヤスmzzz
1日目,負傷兵シモン,村人,ヨアヒムはFO希望だし、「グダグダがやだぜ！」って意見は判る。回避とかCOとかでワタワタしてる感じの状態な。俺個人は、そういう状態ほど村側が村らしく輝くと思ってるんで、変わったことをやってみるのは【賛成】だな。と、HCO案の集計は言いだしっぺの旅人に任せよう。圧倒的なデメリットが発見されない限りは俺の希望はHCOで。
1日目,少年ペーター,村人,うーん、夜明け直後に早くも僕の頭がぶすぶすし始めたよ(?_?)HCOのメリットは狼の炙り出しなんだよね？でも初日に狼も占い師もいない、そういうレアケースもあるだろうし、そしたら一回分占いが無駄になりそうで怖いな。奇策ってそれに振りまわされそうという弱気な意見は秘密。
1日目,負傷兵シモン,村人,んで、どの作戦でも、要はこの村の面子の得意分野が多い方を選ぶのが一番戦力を生かせると思うんで、HCOやりたい奴がいればどんどん賛成すると良いと思うぜ。そして逆もどんどん反対していこうぜ。余ったので入村順グループ分けしといた。んじゃおやすみ！偶：旅少年屋修神娘／奇：羊宿青商者兵
1日目,シスターフリーデル,村人,まず【HFO賛成】>>150A、Bグループにわけたとして、片方に気になる人がいないって状況あるかな？私はそこまでないと思う。>>152なるほど、3-1の形になりやすくなって狩の負担が増えるのか。個人的な好みだけど霊確は好きだから私はアリかな。>>153★ヨアはFO派なんだよね。初回襲撃で占い機能破壊は普通にありえると思うんだけど？3-1になりやすいからってことを考慮した上でってこと？
1日目,青年ヨアヒム,霊能者,シモン＞？僕はロラが嫌いというより、騙りが出たらロラになる、村側も吊らないといけないし縄は消費する、表に騙りが出たといって有利とは思えないという事、153は占機関が壊れるのが嫌っというより、嫌だけどさｗ、希望先に占いが当てれない、結局視界クリアにならない事をいってるんだ。シモの言うＣＯ無ければっというのは霊が確定したらっという事だと思うけど、それは当然だけど、それがどうといいたいのか分からないな。
