プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
1日目,神父ジムゾン,村人,ただいま。続きな。年:>> 294の娘の狂プレッシャー説は私もちらっと浮かんだんでここ狼探してるように見える。質問の回答から相手の意図を読み取ってる様子が見え、質問時に僕は～で自らの思考を開示するところは印象良いな。今日占う必要はないな。白っぽい。農:夜明けの喉は勿体無いな。ただ>>308で娘へ思考開示求めて理解しようと言うのは微白だな。娘の邪推は黒塗りと取ろうと思えば取れそうだし。★>>35
1日目,パン屋オットー,人狼,灰雑続きをー神父は>>240で確霊確認して「表に逃げられないぞ」って発想が>>175単体考察に直結するなと思った。寡黙喚起と>>257中段>>258上段の「思考が追いにくそう」という評価軸で見てるのもそうかな。スタンスがはっきりしてて理解しやすいです。ヤコブは初動の表以外にそこからの違和感に質問を乗せてたのに軽さを感じたかな。スキル範疇かもしれないけど印象として。
1日目,農夫ヤコブ,村人,旅：表ステ疑われてたが、彼は表に【】発言や質問回答など＋αを添えていたので、僕はステルスとは思わなかった。灰雑感もおおよそは違和感ないかな、白寄り灰。青：前述の共感要素あり、村の単独感も感じられ、白寄り灰。年：素早い議題出し、発言は簡潔で明瞭で好印象。>>329「占い師視点」興味ある、発言待ち。灰評も所々共感できる、白寄り灰。
1日目,農夫ヤコブ,村人,長：>>248は自身の希望と村全体の意向を擦り合わせていこうという姿勢が見受けられ好印象。でも男は放置…？と思ったら、>>354見てくれてるねー。回答ありがと、いや、分かるけどー、狼悩ませたいんよー疑ってる奴いっぱいおるでってアピールしたいー。灰。屋：気負いなく、気になるところを拾っている印象。>>342中段　よく出来てるように見えてるよ。他灰との対話にも違和感なく、白寄り灰。
1日目,パン屋オットー,人狼,CO回り、陣形、占いは意欲的にみてるけど灰への触れ方も見たいなぁと。リーザは>>292の「中庸の灰が怪しい」っていう固定観念みたいなのがあるかなとちょい思った。ただ「怪しい」は白黒っていうより>>311みると「思考が読めない」ところをスッキリさせたいって意図かな？この辺の読み解きが難しい…。
1日目,パン屋オットー,人狼,ニコラスは表作りしてたけど、表に徹してたところでヤコブほどの印象は取らなかったよ。でも>>217眠いってのは分かるｗ>>269の灰印象が淡泊かなとは思ったかな。その辺を…と思ったら出てきてました。内容ちょっとまだ見れてないです…。ペーターは>>294の娘への読み解きが理解しようとしてる感、対話や質疑に自分の見解を乗せてるところは主張も見えて印象よく感じたかな。周りを理解する意志は感じるね。
1日目,神父ジムゾン,村人,3騙りに自信ない狼陣営という発想はないのかい？後今日占い師そんな一生懸命見ても良い事ないと思うぞ。>>353三潜伏を選ぶって事は狼は灰にいるってことだろ？それを言えるのに灰に目が言ってないのは狼探してないように見えるが。旅:>>269本人も｢灰印象｣と言うように灰を印象で見ている様子。白取りが甘く感じられる部分がある。特に兵。★>>352妙の印象が良くないのは発言が簡潔だからってだけか？
1日目,パン屋オットー,人狼,で、前出の灰雑感と併せて現状白寄りで見てるのは　神、兵、娘微白位置は　農、年灰は　書、修、長、妙、青、旅　ですね。
1日目,ならず者ディーター,狂人,(兵)：少し出遅れてる感じだが、疑問点の指摘は今後、周りへの刺激になる予感だ。コアタイムが周りと一致した時の様子も見たいので、現状灰に置きたい。(年)：垂れ流しと言っていたが、質問も絡めて相手を探る姿勢もアリ。>>336、>>337の旅評に対する着眼点は「おぉ」と個人的に目についた。よく見ている印象で微白だ。占不要。羊>>331了解だぜぃ。珈琲ガブ飲みなうだから多分大丈夫だ。
1日目,村長ヴァルター,人狼,修:>>246の黒塗り白塗りは言葉のあやだと思うけど、どちらも塗りきれないのは困ります。決断しなければならないときはあります。黒とは思わんが、発言少ないのが気になるなあ。兵:村長らしいことも言いますよ。分析するタイプ？意外に喋ってる量は少ないんだな。灰考察期待な灰。旅:最初は表で発言数稼いでるかと思ったけど>>268納得。ふんふん、結構喋れるんやね、白黒は会話で見えてきそう。
1日目,村長ヴァルター,人狼,神:ふむ、神父そんに共感が多いけど村長変態ちゃう。読みやすいなあ、共感白はあんまりとりたくないけど、一番白いかな。占い希望は、みんなの灰雑感とかみて決めるけど、今のところ娘年旅神はないかなぁ。変わるかもしれんが。
1日目,司書クララ,村人,私の見解をまとめますと白≧年娘神≧農旅≧青兵≧妙尼です。青兵と農旅はそれぞれ発言順>>290と発言数>>326（>>346神の発言のことも考慮しました）により。占い希望は年娘神以外でおまかせです。
1日目,仕立て屋エルナ,占い師,>>331ネオチーはたぶん大丈夫、眠気が全然ないよ>>339普通に狂じゃないかと思ってるよ。占真狼あるかなぁ？って感じ喉が余りまくりそう。議事録読み込んでるけど占い希望で悩みまくってます。
1日目,負傷兵シモン,人狼,思いのほか時間盗られた。灰雑感いくぞ。白視しとるのは神父。思考と突っ込みどころにいちいち納得。>>317>>318のパメ観などおまえはわしかと。>>257尼さんの通訳もこなすし、便利屋の称号はそっくりお返ししたい。対話スキルの高さ感じるのでハードルはあげていかんとと思うとるが、当面は灰で元気に泳いでいてほしい。
1日目,シスターフリーデル,村人,箱前着席CO>>287☆自分の中での判断基準はきちんとあって、特に言説の乖離が激しい／説明が不十分な相手は黒寄りで見まス。ただ、主張の言語化がどうも不得意で、矛盾や論理の飛躍の追求する姿勢で信頼を勝ち取りたい派でスまだざっくりとした議事見られてないのでスが、娘神屋は順序立てられた主張で好感が持てまス。妙と長は自分が受けた印象を前提に理論を構築しているように見えて、教官しにくいでスね
1日目,旅人ニコラス,村人,☆質問回答するね>>359羊>>266で少しふれたように状況考察が得意でしょうか（と思ってるだけかもｗ）占霊結果や襲撃などの「起こった事実」を軸に考えるタイプです。>>368神妙に感じる違和感は発言のややぶつぎれ感と戦術論・陣形まわりの発言多く、狼探してるように感じなかったところ…かな単純に娘との絡みが多く、他に目に付く発言が少なくなっただけかもですが。
1日目,負傷兵シモン,人狼,気になっとるパメ。霊潜伏押しの割に例の質問がどうも不用意で相変わらず気になる。本人の意図は理解じゃが、危ないと思わんかったんかのー。質疑はきっちりこなし、灰会話の厚みを増す要因になっとるの。リザや尼さんとのやりとりなども注目。灰で見極めていくべき枠と思うとる。あとよもやの潜伏狂あるならここかと思うので、占いには反対しとくぞ。
1日目,村長ヴァルター,人狼,>>373書そ、村長とパン屋がおらんぞ～～!?
1日目,農夫ヤコブ,村人,神：全体を見てくれてる、喉の都合で詳細略、白寄り灰。>>362☆もちろん考えてるよー、けど先に僕が「こうだったら怖い」って思ったのは潜伏上手狼なんだ。発言はしょっちゃってごめんねー。>>368占い見に行ったのは、灰の発言がもう少し出揃ってから雑感落としたいと思ったからだよ。書：ちょいちょい言葉選びが独特>>244「異論」とか微白の使い方とか。表明通り慎重さは伝わってくる、灰。
1日目,少年ペーター,狩人,悩んだけど、占い希望は雑感から【●妙○修】で提出します。占い考察服：対話型っぽいです。>>254書への返答から護衛欲しい感が感じ取れたり、>>260羊へ発表方法について言及していたところが占い師らしい視点だなあって感じました。者：単体考察型っぽいなあと。考察は丁寧で思考を追いやすいです。>>325で喉を気にしてる辺りは占い師っぽいなあと思います。で、CO順も考慮して僅差で服≧者です。ぶ
1日目,少年ペーター,狩人,っちゃけ明日幾らでも引っくり返りそうなくらい僅差なので真贋ついてないのとほぼ同じですね。>>348旅CO順考慮する派ですね、把握しました。質問来ると嬉しいのは同意です！>>349羊☆『皆喋る』です。>>340は自分の考察能力の低さに対する嘆きですね。初日はなかなか色が取れなくて。＠２
1日目,司書クララ,村人,長>>379ご指摘感謝…落ち着け私orz>>373訂正。白≧年娘神屋長≧農旅≧青兵≧妙尼 @1
1日目,仕立て屋エルナ,占い師,占い要らなさそうな印象があるのは、娘、神、兵、年、長中庸的な印象なのは、農、旅、青、屋受け身な感じなのが、書、妙ちょっとした発言で困ってるのが修中庸なら誰占っても同じゃないのって感じで困ってます
1日目,青年ヨアヒム,村人,みんなの言う通り確定情報大好き病だから雑感は苦手だけど言ってくね！年：コナン君。冷静で的確。僕の発言の真意を取ろうとするあたり白くも見えるし、黒ゆえにたった一つの真実見抜いてるようにも見える。今後次第で大きく変わるかな。現状灰修：塗り発言は特に気にする事でもないと思うな。>>225は僕もほぼ同じ事を思ったし、塗り発言の弁明も黒くは見えない。個人的には微白旅：表作りや進行まとめを発言稼ぎとは
1日目,少女リーザ,村人,>>358者　☆羊のCO確認と同時に言い忘れたので遅いと言ったの。タイミングの問題で時間的な意味じゃないの。２−１になると思ったのはパッションなの。深い意味はないの。>>359　【●書　◯旅】なの>>253の通り怪しい人（白黒分からない人）を占いたいので>>299>>301の中から灰にした2人を選んだの。●書なのは迷っても灰と言わない所や灰考察の薄さが気になったの。◯は凄く悩んだの。＠３
1日目,青年ヨアヒム,村人,思わないなー。発言全体を見て親切そうな印象を受けたし。ただ、だからといって白要素もそんなに見当たらない。灰兵：しぶい。全体をよく見てると思うし、余裕を感じる。人狼だったらボロはなかなか出しそうもないし、実際よくわからないよ。灰神：兵とほぼ同じかな。この二人は人狼だったら特に怖いから、現状灰でも注意深く見ていきたい。あと、キャラが好き。ヨアヒム惚れそう。灰娘：皆が言ってるように、喉の使い方は確
1日目,青年ヨアヒム,村人,かに疑問。明日の喉の使い方で印象変わってくるかな。にゃんが可愛いから黒視したくないけど微黒。長：口調がすてき。ただ、打つの遅い推しはちょっと相談時間稼ぎたい狼に見える。僕も言ったからあんまり人の事言えないけどね！微黒書：丁寧な印象。>>310の喉の使い方の話なんかを見ても、善良な村人に見える。でも慎重さが黒要素にも取れる。まだ判断できないな。灰屋：推理のために情報を欲している感がもの凄く伝わ
1日目,青年ヨアヒム,村人,ってくる。裏で話してる感も特にない。つよそう。微白は微白でも今一番白に近い微白。妙：2-1の予想が当たったり、何かと目立ってて狼の動き方には見えない。ただ白要素もそんなにないので微白寄りの灰といったところかな。農：僕とヤコブン　決め打ち避けるん　人狼ビビるん　ぼくルンルン♪　ってなったよ。ただ、ここまで理解を示してくれると逆にミスリード誘いたい人狼じゃないか不安になってくる。疑心暗鬼の村だから
1日目,青年ヨアヒム,村人,ごめんね…。白と思いたいけど微黒>>329年自分でも正直焦り過ぎたと思ったよ！確定情報大好き病が出ちゃった>>343屋感情論では人狼は倒せないよね。これからはできるだけ客観的にいくよ！>>349羊垂れ流しは間違ってないんだね！ありがとう
1日目,負傷兵シモン,人狼,ヨアヒム見えた。>>276多弁占いから>>322の翻りっぷりが印象に残るの。中庸占いセオリー自体は承知、というところからの変遷はやはり気になるの。★考えを変えたきっかけは何かの。オットーに突っ込まれたから？
1日目,仕立て屋エルナ,占い師,●修中庸枠からは選べそうになかったのでノイズ消す感じで希望出しておくね。妙は>>253でどんどん対話したいとあるので外して様子見してはどうかなと○書他の人も言及してるけど思考が追いづらくて困るかな。質問すれば理解出来そうな意見もあるみたいだけど、最終日残っても全員白にしか見えないってことになりそう。灰のまま残して大丈夫？と思う。
1日目,村長ヴァルター,人狼,ふむふむ、時間がっ【●妙○屋】ザ･中庸無難枠。なんか似たような感じが多いんだよね。明日は無難枠と会話しまふ
1日目,ならず者ディーター,狂人,申し訳ない。灰精査間に合わない…第一希望を先に。第2希望は集計ナシでも構わねぇ【●妙】(妙)：>>253で「寡黙と対話したい」。その方向は灰にも向けられると思っていたが、娘以外は特にない感じかな。ちと気になるので希望だ。>>356　そういうことか。汲み取れなくてすまねぇ。ここは了解だ。
1日目,旅人ニコラス,村人,もっと発言みていたいけど、時間だしまとめさんの負担もあるだろうから占い希望を出すよ【●青　○妙】理由は雑感から。特に青はその後発言がないのが気になるって書いてたら青来たｗ　青はもう少し早く来てくれればーひとまず希望は希望として出しますね
1日目,農夫ヤコブ,村人,兵：議事の読みが深くて参考になるなー。もうちょっと灰雑感も読みたい、白寄り灰。雑感後半は時間と喉の都合で省略気味でごめんなー、明日補足するねー。こんな時間だー！占い希望出すよ【●妙○修】
1日目,パン屋オットー,人狼,んー、占い悩みます…希望【●妙○修】で出します。>>369灰位置から、一番思考理解が難読そうというのが理由。初めは白黒要素の理解の点で修を第一候補とも考えたけど>>376で基準をあげてくれたので１つ下げたよ。ただ自分も言ってる言語化不十分の不安はあるので第二に。書も考えたのですが、見解違いはあっても追えそうな気がしたので。
1日目,シスターフリーデル,村人,【●書〇妙】ともに印象論が多く、なぜそう考えたのかという思考が見えないので、今後の誘導の可能性を消すために
1日目,負傷兵シモン,人狼,悪い、時間じゃの。追い切れとらんが放置枠を除いたところから取り急ぎ●旅で提出。表張りは要素とっとらん。わしの灰印象がちょっとの、白視はうれしいんじゃが誤字ちゅうのがなんか微妙。
1日目,神父ジムゾン,村人,ヤコブとすれ違いー。修:塗り発言で一気に周りから黒視されてるぞー。娘への質問は確かに鋭いように思えてちぐはぐな印象があるが、とりあえず娘以外との対話、灰雑感が見たい。このままだと寡黙だぞー！兵:雑感落としてるの見えてて見た感じ思考は追えそう。ここ対話したら普通に色見えてきそうだ。今日は占い不要。私の便利屋さん！青:占い希望でグルグルしてるのは村っぽさがある。雑感見えたけど今から内容精査は無理
1日目,神父ジムゾン,村人,だ。微々白くらいだな。長:対話型だな（真顔）喉が足らない私には第二の便利屋さんにしかみえない。色は見えてきてないが周りの思考を引き出してくれるし今日占わなくていい。農:>>361修評下段。狼三潜伏ならもう狂人いないぞ。占い内訳真狂見てるんじゃないのかい？屋:いいか、単刀直入に言う。時間切れでちゃんと見れてない。が、灰への触れ方を見る限り思考は追えそうな気はしてる。ここ今日は占わなくていいな。
1日目,青年ヨアヒム,村人,雑感を踏まえて、旅書妙あたりから占ってほしいかな。【●旅◯書】でお願いするよ。>>391兵☆そう！突っ込まれたから客観的に説明しようとしたら、思ったよりメリットが無くて、感情論だった事に気付いたんだよ。
1日目,羊飼いカタリナ,霊能者,＼｜服者｜羊｜年修旅兵娘青長書神屋農妙●｜修妙｜＼｜妙書青旅＼＼妙＼＼妙妙書○｜書＼｜＼｜修妙妙＼＼＼屋＼＼修修旅>>381年 >>386妙 >>392服 >>393長(ここまでは時間ぎりぎり)>>394者 >>395旅 >>396農 >>397屋 >>398修 >>399兵【仮決定●妙】
1日目,農夫ヤコブ,村人,【仮決定了解】遅れてごめんね●妙理由：>>361では灰置きしたけど、>>386の希望出しと灰雑感・彼女の狼像>>341とを合わせて考えると、どうも一貫性がないように感じられたんだ。>>401神　強めで見てるってだけで、真狼切ってはないし、現状切るつもりもないよ。あの発言を僕はこう解釈して、要素取ったって言ったつもり。
1日目,羊飼いカタリナ,霊能者,ボク、全部鳩さんからだからあんまり遅れると困るの、明日は気をつけてねー！今自分の希望入れ忘れたことに気づいたの…さっきまで寝ちゃってたしだめだこりゃー。【●妙○旅】で。理由はあまり追えないから、で
1日目,仕立て屋エルナ,占い師,【仮決定確認】特に異論はないよ
1日目,少年ペーター,狩人,【仮決定了解】です
1日目,神父ジムゾン,村人,旅農妙、回答は明日拾う。答えてもらったのにすまんな。娘は気になってるんだが、時間も過ぎてるし今日は止めた方がいいか。希望出しだが、はっきり言って妙修の票の集まり方を見るにSG感の方が強いように思える。時間を過ぎてしまったが、私は【●農○旅】で希望を出す。因みに、妙占いになった場合、妙占い希望者を注視したいと思ってる。とか言ってたら【仮決定確認】見えた。賛成はでき兼ねるかな。
1日目,村長ヴァルター,人狼,【仮決定了解】みんな、出来る限り時間は守ろう！村長と約束だ！(←ギリギリだった人)
1日目,ならず者ディーター,狂人,【仮決定了解だ】
1日目,少女リーザ,村人,【仮決定了解】なの
1日目,青年ヨアヒム,村人,【仮決定了解】10分遅れは我ながら度が過ぎてると思いました。朝の非役職COも遅かったし、明日から気をつけるよゆるしてにゃん
1日目,村娘パメラ,村人,にゃーん…案の定戻りが後ろに倒れたにゃん…ごめんなのにゃ。ある程度予想してたからこその喉の使い方だったんだけどにゃー…。仮決定間に合わなかったのは不本意にゃ。一応【●妙○司】希望なのにゃ。農に関しては>>307>>308辺りでこちらとしては思考の流れ読めた分外したにゃん。寧ろこれこっちから回答するのにゃ。【仮決確認してるにゃん。】
1日目,羊飼いカタリナ,霊能者,むーん。ぶっちゃけSGにされかけてる気もしなくもないんだよね。リーザ。かと言って灰のままにしておけるかと言われれば…悩むところなの。>>神★ これどう思う？妙占い反対派みたいだから聞く。
1日目,パン屋オットー,人狼,【仮決定了解】です修>>376言説不一致理解したよ。言葉表現は難しさはいらないと思うんだ。僕も文章を難しくする癖あるから気持は分かる。
1日目,旅人ニコラス,村人,【仮決定確認】第二希望でしたし問題ありません。ただ、神父さんが指摘しているところの懸念もあるけれど青もちゃんと来てくれたしね。青の追加発言部分、精査は明日に回すよごめんね
1日目,負傷兵シモン,人狼,【仮決定了解じゃ】遅刻提出面目ない。リザっこか。質疑で注目集めとった感かの。なくはないと思うとる。黒出ても反論期待できるし、切りあっとったパメ白視するあたり白確適性もありそうじゃ。
1日目,ならず者ディーター,狂人,提出遅れは申し訳ない…(青)：>>321狼にしちゃ少し勇気のいるスタンスだと思った。どちらかと言えば、青なりに占を使おうとしてる様子だな。感情も理解できる。個人的には賛成出来かねるが。ただ思い直したのは好感。微々白(修)：黒白塗り発言は狼の視点漏れ…にしては露骨な気が…。村でも若干首傾げだが…うーん。迷ったけど今日は忙しかっただろうし、明日の発言から別視点で見れないだろうかと除外。灰
1日目,羊飼いカタリナ,霊能者,＼｜服者｜羊｜年修旅兵娘青長書神屋農妙○｜修妙｜妙｜妙書青旅妙＼妙＼農妙妙書○｜書＼｜旅｜修妙妙＼書＼屋＼旅修修旅>>381年 >>386妙 >>392服 >>393長(セーフライン)>>394者 >>395旅 >>396農 >>397屋 >>398修 >>399兵(もう少し早くお願いね)>>405羊 >>408神 >>413娘(明日は気をつけよう)時間ないし【本決定●妙】
1日目,村長ヴァルター,人狼,【本決定了解】
1日目,仕立て屋エルナ,占い師,【本決定了解、セットOK】
1日目,司書クララ,村人,【本決定　了解しました】
1日目,農夫ヤコブ,村人,【本決定了解】明日は早めに出すよー
1日目,少女リーザ,村人,【本決定了解】なの
1日目,ならず者ディーター,狂人,【本決定了解。●妙セット済】
1日目,旅人ニコラス,村人,【本決定了解したよ】
1日目,パン屋オットー,人狼,【本決定了解】です僕も遅刻組だな…明日は早く出せるようにする！
1日目,少年ペーター,狩人,【本決定了解】です
1日目,村娘パメラ,村人,>>419かたりにゃ【本決定了解にゃーん】マジごめんにゃー…。因みに明日はガクッと発言数落ちるかもしれにゃいし、そーでもないかもしれにゃいし。ただ、今日みたいなことにはならんと思うのにゃん。夜明けまでせこせこ回答とか諸々打ってくるにゃー。
1日目,羊飼いカタリナ,霊能者,リアル都合がある時は早めの連絡をお願い！ちょっと明日は決定時間前倒ししたいな。仮決定遅くなるし、色々と対応できない。>>419の表、○ふたつあるけど察して欲しいー。こんなまとめで大丈夫かな？至らない所あるだろうけどそこは謝るのー。@2
1日目,青年ヨアヒム,村人,【本決定了解】だよ遅刻ごめんね…明日は気をつけるよ！
1日目,シスターフリーデル,村人,【本決定了解】でス
1日目,負傷兵シモン,人狼,【本決定了解じゃ】リナお疲れ。決定時間の前倒し希望了解じゃ。明日も留守気味じゃが、あらかじめ告知もらえれば対応できるよう善処する。つうか、仮決定時刻の前に提出締切時刻見たほうがいいかもしれんの…まじすまん。
1日目,神父ジムゾン,村人,悪い、考察してて見てなかった。羊☆>>414 そこは発言が伸びないとなんとも言えないが斑になった場合ちゃんと説得できるかという面で不安がある。私も白要素が拾えてるわけではないんだが。こうも集まるかと。んー…これはいい方に捉えるか、【本決定確認】はい、遅刻グセのある神父、気をつけます。カタリナ>>私も明日リアル都合で発言数が厳しいかもしれない…。 ＠0
1日目,羊飼いカタリナ,霊能者,寝てたとはいえちょっと眠いの…直近ログ全く読んでないけど、青書は占い希望出してないよね？リアル大事に、だけど日にち跨いででも希望出しはしてもらいたいよ。>>429娘 了解だよ、リアル大事に。
1日目,ならず者ディーター,狂人,神娘は議論活性化枠で灰置き。農屋長も質問絡めて探る姿勢アリで除外。上記の発言内容はあまり精査できていない…明日再度見返したい。(旅)：>>238で表貼りについて保留していたが>>268の神に対する発言で感情の熱が見えた気がするぜぃ。微々々村要素。
1日目,シスターフリーデル,村人,>>408神を受けてなんとなく思ったこと垂れ流しまス妙が占先になったのは思考の流れがわからないという理由が多いのでシょうか「寡黙だったり、考えが読みづらい人への占い」「多弁だったり、考えがわかりやすい人への占い」より得られる情報の期待値が高い選択って、定石としてないんでシょうか
1日目,仕立て屋エルナ,占い師,喉余ってるし雑感でも娘　殴り愛期待して占いは当てなくてもいいかなと。評価としてはまだ灰。殴り愛しながら白くなるかなーと思う修　>>246の発言が引っかかるけど、慣れてないだけかと言われれば、>>208も白アピでもなく単なる思考の垂れ流しかも。灰年　>>295の質問は鋭いと思ったり。単体考察や思考の流れも分かりやすそうなので占い不要かな。白寄り灰
1日目,仕立て屋エルナ,占い師,青　灰への雑感はあまり共感出来ないかな…灰神　ガンガン質問やら単体考察とか落としてくれそう。相手を理解しようとしてる感が強い。占いは勿体ない。白寄りの灰他の人は精査できてないよ。ごめんね
1日目,羊飼いカタリナ,霊能者,>>433兵 アドバイスありがとう。明日の進行、考え直してみるよー。提出遅れに怒っているわけではないからね、議論する時間なくなるのがあまり好ましくないだけで。あとボクの労力的な意味でだからね、なんて！>>兵神 了解ー。@0
1日目,シスターフリーデル,村人,前者に白が出された場合と黒が出された場合、後者に白が出された場合と黒が出された場合の対応（反応？）を予測して、真贋問わず、議論が活発になるような選択ができれば……
1日目,負傷兵シモン,人狼,リナ>>435ヨアヒムは>>402で●旅◯書クララは>>373で年娘神以外でおまかせ、と出しとるの。ヨアヒム>>402  返答ありがとの。誘導怖いは解消？見極める覚悟完了？
1日目,青年ヨアヒム,村人,>>435羊【●旅◯書】だよ！>>402で一応書いてはいるけど、時間遅すぎるし、なにより改行なりなんなりして強調するべきだよね。ごめん！長文を一気に喋る癖があるから、明日からは大事なところは強調するね。
2日目,仕立て屋エルナ,占い師,まだまだ冷える今日この頃、セーターを編んでみました気に入ってくれるかな？ありがとう、とってもあったかいの気に入ってくれてよかった【リーザちゃんは人間です】
2日目,ならず者ディーター,狂人,とある依頼人に呼ばれて村にやってきた俺様だが…どうやら依頼主の正体は村の守り神だったようだ。何でも占いの力を授けてやるから、村を助けろということらしい。さて、初めての行使で緊張するが…むむむっどうやら【リーザは人間】みてぇだな。
2日目,農夫ヤコブ,村人,【服者占い結果確認】リーザちゃん、疑ってごめんねカタリナさんの補佐をお願いします眠気が限界なんで、休ませてもらいますゲルトサーン…
2日目,神父ジムゾン,村人,【判定確認】リーザ確白だね。ふむ、昨日の希望出しやはり注視する必要があるか…。妙>>360 回答感謝。なるほどな、その見方だと屋の他に余裕がありそうな人もいると思うがその辺はどうだろう？書に関しては、同じワードを使っていたので私と兵には余裕があるように見えているのかと思ってその点リーザにはどう見えているのか聞きたかったんだ。
2日目,負傷兵シモン,人狼,げっ、げるとおおおおおおおおエルナとデー太は判定出しお疲れ様じゃよ。リザ白確認じゃ。今朝早かったんで眠気が限界じゃて、今日はこれで失礼するぞ。皆お休み。
2日目,司書クララ,村人,【服者占い結果　確認しました】リーザ白確定おめでとう。これからもますます頑張ってくださいね。とりあえず一旦寝ます。皆さんおやすみなさい。
2日目,少女リーザ,村人,【服者占い結果確認】みんな、疑わしいことしてごめんなの。これからは出来る限りのことをするように頑張るのー。眠いので私もここで休むの。
2日目,仕立て屋エルナ,占い師,【リーザちゃんの白確確認】リナちゃんのサポート頼むねそして私は寝るのです
2日目,少年ペーター,狩人,【妙の確白確認】ゲ、ゲルトさーん！確白ですか。リーちゃん疑って申し訳ないです。カタリナさんのお手伝いをお願いできればと思います。僕もちょっと眠いので、これで失礼しますね。
2日目,シスターフリーデル,村人,【リーザ人間確認】でス疑ってごめんなさい。今日は希望出しの考察をメインにしたいでスね
2日目,旅人ニコラス,村人,【リーザ両白判定見た】疑って申し訳なかったリーザとりあえず寝ますー頭動かんときには素直に休むほうがええと昨日わかったしねごめんお先に失礼ー
2日目,村娘パメラ,村人,>>307>>308にゃこぶ消極的YESにゃ。別に少ない喉で是非やりとりを！ってまでは行かにゃーけど、実際その辺りどー見るのか、ちとにゃーは経験不足なところがあるから要素取りとゆーよりは個人の根本的な視点確認したかったのもあるにゃん。結論として、霊能のブラフについてだとか潜伏幅云々に関して反応したのはリアルタイムでは居なかった気がするのにゃ。なので件の感想を落とすに至ったにゃん。
2日目,村娘パメラ,村人,>>312りーにゃ根気良くお返事さんくすにゃ！一応りーにゃの思考筋としては理解したのにゃ。よーやく次のステップに進めるにゃー！にゃーは、取り敢えず対抗出た時に改めて要素拾えば良いと思って羊放置したにゃん。だからこそ凄く不思議にゃ。わざわざ疑ってます、って表に出す意味ってなんだったにゃん？…と、ここまで書いて【結果確認したのにゃー】
2日目,羊飼いカタリナ,霊能者,わーゲルトーッ(棒【妙確白確認】>>占いズ★ 一言どうぞー。喉端でいいよ。>>442兵>>443青 見逃してた、ごめんね。指摘ありがとう。【希望出しが遅れそうな時は事前連絡をしてね】【希望出し受付時間を0:15にするよ】>>妙 0時くらいにボクが浮上してなかったら、票まとめや決定出しして欲しい…そんなことないようにするけどね…おやすみ…
2日目,ならず者ディーター,狂人,リーザは疑ってすまねぇ…。色々と考え直したいが、寝不足で満身創痍だ。体調壊すのが怖いんで今日は休むぜぃ…
2日目,青年ヨアヒム,村人,ゲルト！そんな！貴重なニート疑惑仲間が！【妙両白確認】リーザちゃん候補に挙げてごめんね…昨日の妙への票の集まり方は確かに妙だから、今日はその辺考えていこうかな>>442兵誘導は相変わらず怖いけど、騙されないようにしっかり自分で考えようと思うよ。覚悟完了！
2日目,村娘パメラ,村人,結果考察真狼も視野に入る結果にゃ。ただし、真狂でも利はあるにゃー。真贋不明のまま噛まれても、このまま霊即抜き来てもそれなりに美味しくはあるのにゃん。こっから2d噛み予測。真狼の場合は真占即抜き=1w吊られ+占いロラの縄減らす=灰に届く縄が増える。狂人の位置も解らにゃーで、真抜けたとは言えあんま良いことにゃーね。抜くなら霊だけどさてはてふむってところにゃ。
2日目,村娘パメラ,村人,真狂の場合、真透けてにゃーから、占い即抜き=占い機能破綻=狂人or真吊りで灰に使う縄は少しだけ少なくなるのにゃ。ただし、狂抜いちゃった場合は黒捕まると痛くなる分痛し痒しってところにゃー？因みに2-1の原因、真狂-真狼予定してたのに、真狂-真の状態でにゃーが霊能ロラ！って言ったのも割とあり得る話じゃにゃーのかな、ってちょっと思ってるのにゃ。誰も突っ込まないから自分で言っておくにゃん。寝るにゃ。
2日目,神父ジムゾン,村人,旅>>377 回答感謝。発言のぶつぎれ感…っていうのは夜明けの初動のことか？確かに発言は娘との絡みで必然的に戦術陣形に喉は使ってしまったみたいだな。農>>380 そうか、思考は理解した。回答感謝。ところで★潜伏上手狼が怖い割に結構白寄り灰が多いが、その辺りどう思って灰を見ているのか知りたいぞ。農>>404 すまない、三潜伏を選ぶ狼像を見てると思ってたんで修のところだけいきなり占い内訳真狼で見る
2日目,神父ジムゾン,村人,のは不自然だと思ったんだ。因みに修が狂人に指示出ししてるように見えたなら者服のどちらが狼だと思っていたんだ？私は修の>>208にその発想がなかったからその説聞きたい。修>>398 ★占い希望で｢今後の誘導の可能性を消すため｣とあるが議論誘導はそれなりの説得力のある発言がないとできないと思うんだが、印象論が多いと感じていた彼女たちに議論誘導の可能性を見た理由を言語化できるかい？修>>437 えー
2日目,神父ジムゾン,村人,っと…、灰同士でラインや切れがある場合、一人の占い結果で他の人の色を推察できる場合もあるが初日にライン見るのは厳しいから今回は仕方ないと思う。娘>>317>>318見てどう思ったか教えてくれ。喉の隙間で…。兵>>236 カバンに聖書入れて手に鰹を持たないと逆だったらカバンが生臭くて仕方なくなるだろう（真顔）青>>387 まだ若いんだからもう一度考え直した方がいいぞ（苦笑）寝る。お休み。
