プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
1日目,少年ペーター,人狼,灰考察つづき宿　質問多め。自然な話し振りが微白、者との言い争い（？）はライン切りの印象を受けたので微黒。これで帳消しかな。あと>>332>>336のように若干長の考察に追従感があった。印象としては灰書　とくに黒い要素を見当たらず、不明、放置かなあ娘　占考察はあまり違和感が無かったし、その他の発言からも特に気になる点は見当たらなかった。灰雑感期待。
1日目,仕立て屋エルナ,占い師,修：>>233>>267統一・自由はどっちもメリットもデメリットもあるだろうし好みの問題なのでスルー青>>382がいってるように黒狙いのわりに微黒印象とかいった老が占い枠から外されてSG防止で年ってどゆことｗ老が寡黙＆微黒だから直吊りなの？とかおもったけど寡黙吊派ならそれなら○年入れないだろうし…なんか不明瞭修★微黒の老は吊り枠でOK？占有効枠
1日目,仕立て屋エルナ,占い師,★年>>390なんで自称占い師の司を灰扱で考察してるの？あーこれは司年＝両狼じゃなさげかな…。ってか年白なんじゃない？仲間が騙っててぼけてたらある意味すごいし、狼は占い師誰かとかちゃんとチェックしてるっしょ…。なんかメタ臭い推理だけどｗまぁいいや。老：今日は多忙なのか…明日は大丈夫だとおもうけど多忙モードってか寡黙枠を占うのはあんま趣味じゃないんだよね　色は不明
1日目,シスターフリーデル,村人,服>>391☆占い吊りあり枠ですわ。ただ、今日感じた微黒が発言数に関係してること、今日は発言薄いと自己申告があるから、今日は占わなくてもよろしいかと思いましたの。あとは決定周りまで喉を残しますわ@4
1日目,少年ペーター,人狼,☆服>>392 あっすいません無視してください、普通に見間違えてました、申し訳ない
1日目,ならず者ディーター,村人,喉ねーし糞眠いから落ちるわ。とりあえず俺の希望は>>358だぜ。決定には従うつもりだからリーザはがんがん独断していいぞ。それじゃまた明日な。占い考察は明日から本気だすぜ。
1日目,行商人アルビン,村人,服>>387やる気ないのは考察でゲームのやる気はとってもあるから大丈夫よ。喉足りないと思ってるしね。あと星は使わないから。今日は●青希望ね。妙が独断でいいけど。理由は他人への印象に恣意性を感じるから。真占は頑張って黒見つけてね～また明日。
1日目,司書クララ,狂人,ジムゾン君を待っていられないのでね。あと、喉もないのだ@3。【●フリーデルさん○ヨアヒム君】フリーデルさんの考察を眺めると、最白がアルビン君になる。誰が狼なのかのもぼんやりしているが、誰が村側なのか、というのもあまり探してない。ヨアヒム君は修者の考察に納得できる部分がある、しかし悪目立ちを狙う狼とかいるのかという点が、アルビン君を無理に黒塗っていないか気になった。明日もう少し話をしたい
1日目,仕立て屋エルナ,占い師,修>>393返答ありがと。★占わなくていいと思ったのはどっちかというと吊枠扱よりだから？明日に期待して判断したいだけ？商>>396考察やる気ないのかｗ堂々と言うなぁ。恣意性ね…>>353商＝不慣れ扱い自体は単発発言だからでいいとしておく>>324悪目立ちは…もっと濃くできんのかって意味ではまぁだけど　>>377感覚謎さは…まぁねｗなのでk身自体が●青っていうのはすごくストレートだね…いいけど
1日目,少女リーザ,霊能者,ただいまなのー。ログは大体鳩から見てたんだけど改めて潜ってくるの。占い発表方法は同時希望もちらほら見えたんだけど、占い師3人は喉も余ってないっぽい→同時可能か確認取るのも喉の無駄。と判断して順番指定にするの。一応もう一度確認してくるの。
1日目,仕立て屋エルナ,占い師,一旦離席するから暫定【●修】純粋にちょい気になったから。なんか対抗とかぶってるのがんーと思ったけど気にしないでおこう、そうしよう。長：ここは放置でいいんじゃないかな？>>315の青への疑問とかおおっ、そうだよねって共感できるところあるし。老疑いも納得できる。違和感も少ないし、喋らせて判断でよいんじゃないかな。神：特に可も不可もない感じだな…。判断はちょっとできない。発言待ち。
1日目,神父ジムゾン,村人,取り急ぎ近況一撃。盛大にコアずれ感が漂う神父です。もう少ししたら落ち着いてみられますー。仮仮間に合わないかもしれませんが夜中に希望は提出しますので。
1日目,村娘パメラ,村人,んにゃー！灰雑感まだですけど暫定希望先に出します！【暫定：●尼○青】です！尼は>>347尼灰雑感から割と見てる所見てるんだーという印象も受けましたが、同時に特色の無い「よくある村人」っぽさを感じました。青は、わりと自由な感じに動いてる印象はあるのですが…何というか、思考が非常に読みにくいです。簡素ですが、これでお願いします！次の仮決定までに灰雑感書いてきます！
1日目,少女リーザ,霊能者,時間なので【仮仮決定●青】理由は単純に多数決で票が集まっているところ。商とのラインを見ている人もいるようなので。占い師3人中二人が希望にあげている。表は後ほどまとめておきます。なの。
1日目,仕立て屋エルナ,占い師,【仮仮みた&セット完了】青も長考察見ればわかるけど、ちょっぴり気になるところだから別にいいよ。って>>403青商ラインって誰か言ってたっけ（素）青：>>289の謎反応はよくわかんない＆長になんで同じように突っ込みいれないかな（長>>315）>>354思考見えるから外した自体はいいけどここんとこがもんやりする>>386者がステルス臭いというか無難っぽいっての？はまぁ理解範囲　眠い…朝来るね**
1日目,司書クララ,狂人,【仮仮決定了解】ヨアヒム君か…了解した。ここで黒をひかなければ厳しい戦いになる。>>327ヨアヒム君に関しては、ムカッとした相手がカタリナさんだったので、恐らくラインは切れているのだ。油断はできないがね。初日からラインを切る場合もあるが、フリーデルさんとヨアヒム君が両狼とはいまいち考えにくい…仕方ない、心配だがまだ考察しきれてないパメラさん、ジムゾン君は明日にまわすのだ。
1日目,宿屋の女主人レジーナ,人狼,ようやく戻ったよ。流し読み。【仮仮決定確認】いいのではないかと。服>>404たぶん私の意見だね。うん、考察にも私いないし、見えてない？どうゆうことだよ。
1日目,青年ヨアヒム,狩人,【仮仮決定反対】妙独断ならまだいいんだけど…多数決で決めたなら反対。羊、長、旅については僕の灰考察見る前の希望。コアタイム後の考察してから占希望出して欲しい。あと、占３人の中に２人人外いるので、その３人のうち２人希望しているのはむしろマイナスでは？あと村の占考察(僕あまりみてないんで参考にさせてもらったけど)娘>>371～旅>>322長>>257より書羊偽視多い。＠0のため本決定自動了解
1日目,少女リーザ,霊能者,＿占　　　　　　占占　｜＿羊長旅修者青商書服娘｜宿年神老●青老神娘老修青修修修｜○旅青青年青者＿青＿青｜今把握してるのはこんな感じなの。エルちゃんの了承も確認なの。ラインは言い方間違えたの。宿>>335青と商は切れっぽいって言ってたの。
1日目,少年ペーター,人狼,【仮仮決定確認】それでいいと思います。というか青商ラインは切れだったような……
1日目,少年ペーター,人狼,あーすみません。リザさんの言い間違いですね、了解しました。
1日目,宿屋の女主人レジーナ,人狼,すごいざっくりだけど、老はね、気になってはいるんだけどそういえば今日は来れないんだったと思い出して明日まだ様子みたいかなと。ステルスっぽい雰囲気は青修が確かにある。妙>>408の表を受けた印象は修のほうがSGにされつつあるかな？といった感じ。第二希望の多い青はライン切りあるんじゃないかなと。なので【●青】はいいかと思ったよ。
1日目,仕立て屋エルナ,占い師,まだいた宿>>406考察は単純にやりやすかった人からやってるから、やってない宿とかは朝にするつもりだっだ折角だから質問でも投げておくよ★宿>>335 旅が視野が広そうな印象ってどうしてそう思ったの？パッション？>>335青黒でたら商白要素もとれてお得！だと思う具体的根拠（切れ要素）詳しく　逆に商黒だと青白要素にもなりえるんだからそういう意味では●商でもよくない？
1日目,宿屋の女主人レジーナ,人狼,ちょっと次点で者もステルスっぽいので希望は【●青○者】かね。服>>412いたのかいｗ☆視野広そうっていうのはちょっと語弊があるね。フラットな視点を持ってそう、があってるかな。主に戦術論まわりの事だけど、他灰は意見偏ってる印象だったからね。切れ要素は序盤からのぶつかり合い＋商>>331にリアルな面倒くささを感じたから。演技には見えないね。●青の理由は>>334ね。商＞青なだけ。
1日目,少年ペーター,人狼,一応希望は【●青○尼】だなぁ尼はやはり>>248の発言がひっかかりましたね。真占いをどうも特定にかかっているのが青は自由な印象を受けたので単純に知りたいなあ
1日目,少女リーザ,霊能者,＿占＿＿＿＿＿＿占占＿＿｜＿羊長旅修者青商書服娘宿｜年神老●青老神娘老修青修修修青｜○旅青青年青者＿青＿青者｜＿＿or＿＿修占い師のとこでミスもあったので作り直したの。
1日目,少年ペーター,人狼,「ふあーあ…」そろそろ少年はおねむの時間のようです。まだ子供だから仕方ないかもしれないですね仮決定自動了解しておきます。本家決定は立ち会えるようにしたいです。てかします。
1日目,宿屋の女主人レジーナ,人狼,なんだか議事読んでるうちに眠たくなってきたよ。喉もないし、いろいろ明日にするわ。頭がまわらない。占いについてはほぼ横一直線で印象いいのはエルナかな。今のところ大差ないね。それじゃ、おやすみ。＠１
1日目,村娘パメラ,村人,灰雑感。質問も同時に飛ばしますね！・旅：>>274旅で行と尼を仲裁している一方、>>277旅では司の発言に反応。仲裁した行へ>>285旅で質問飛ばしてみたり。いろんな可能性を攻めてゆく人と捕らえてます。狼だとやりにくいスタイルですね、下手したら自爆しかねませんし。明日の発言見つつ、現状占不要の白目置きです。・宿：…ほ、ほぼリアルタイムで追っかけてる…！>>297宿～>>302宿までを見て、気
1日目,村娘パメラ,村人,になるところは容赦なく突っ込んで、自分の率直な意見・感想を隠さない人と捕らえてます。突っかかりに行く範囲も「羊者長尼」と比較的手広で、此を狼がやると敵を作りやすいと思いますし。明日以降もブレを見せないなら決め打つレベルの現状最白。・長：>>252の「打ち直してみた」という検証法に衝撃と白印象。そういう方法もあるのか…。占い全員にかみついてますね>>253～>>255長。全員に好印象があるわけでも
1日目,村娘パメラ,村人,なく、見極める姿勢が見て取れます。占い希望>>319長の「●老」の狼懸念が少し唐突かな、くらいで違和感は無し。ひとまず占不要の白目です。★実際にCOを打ち込んだと言う長に>>389司後半の感想聞きたいです。★ちょっと確認も兼ねて。黒要素を先に挙げる消去法的な推理をやってますか？ 発言全体から「そう簡単に白なんていわねーぞーうぉあー」という印象を受けましたので。回答拒否OKです。・者：THE 
1日目,村娘パメラ,村人,まとめst。初日前半のまとめ役確定への執念から、単独感という要素では行と同じかそれ以上。ただ発言としてそれ以上に気になったのは>>362者～>>364者の宿とのやりとり。無理矢理黒要素つけるでもなく、さっと引いてるあたり個人的には非狼要素判断です。完灰ですが明日以降の発言で判断でしょうか。★>>358者の「●老/○青」という希望ですが、>>273者を鑑みるに黒狙いでしょうか？>>344者の老評
1日目,村娘パメラ,村人,は「占い回避を考えてそう」でしたが、何故まだ発言も無く検証できない要素で黒要素をかけたのでしょう？・尼：>>347尼は見てる所は見てるんだなぁと思いましたが、それ以降の発言に「無個性」感を感じてます。例えば>>367尼の占い評で「評価をスルー」が「自然体な感じで白」。え？真偽要素何処？となってます。4行目にも誰でも書けそうな文章で、占評で重要な真偽が曖昧になってる感じ。寡黙でない位置では一番思考
1日目,村娘パメラ,村人,が読みづらいかなー、と考えました。個人的に一番占いたい人。★上記に書いた通り、評価スルーが真偽要素に繋がるとは思えません。該当する>>248服も見ましたが、あれだけで真要素とみるには悩ましいです。偽でも同じ反応は十分出来ると思いますが、どういった考えで「返事が自然＝真要素」と取れたのでしょうか？・青：例えば、>>278青真ん中。★服のどんな性格要素をゲットしたんですか？　ちょっとわかんないです
1日目,村娘パメラ,村人,もしも青が村なら、「XXは白だと思う、なぜなら～」って説明をしてくれるだけでだいぶ変わると思います。>>352旅の「お茶目要素」（？）を中心に、独自の用語や見解が目立ちます。ちょっと摺り合せが必要かもしれませんねー…。★>>352青では行を怪しんでますが、これは寡黙としての疑いですか？それとも狼疑い？考察で何を持って怪しいとしているのかも表記してなかったので、是非教えていただければ。
1日目,村娘パメラ,村人,…ごめんなさい、今日はここでギブです…。寝かせてください。あと考察を書いていないのは年神老でしょうか…すみません、朝一の課題にします…。今日明日は一日張り付いていられるので、そこで追いつければと思ってます。遅くなって申し訳ありませんでした…。【仮決定自動了解、＠０につき本決定も自動了解です】質問と解答の返信は翌朝になりそうです…zzz。
1日目,神父ジムゾン,村人,おはようございます。夜顔出せずにすみません……。今から議事読みです(´･ω･`)【仮仮確認いたしました】修青に票が集中している感じですね。青は全体的に第二希望が集まってる感でしょうか。単独で集中しているか完全にバラけているかの場合が多いと思うんですが大体二分の形ですか。　。表みると●に青を上げていないのは修だけですね。……ちょっと考えてみます。
1日目,神父ジムゾン,村人,>>295旅★どこを見て私が羊偽疑っての質問ととりましたか？目線の確認、反応、疑うと言うより単なる要素取り。反応探りです。「偽疑い」と付けてくるのはどうしてか疑問に思ったので。>>256長 灰村人目線★>>259私>>269羊見て思うところありますか？ >>313長 ★「的確」と判断した箇所はどこでしょう。>>345者 も同じこと言ってますね。追従ですかね。
1日目,仕立て屋エルナ,占い師,おはよ。神>>426青修に集中してるね。切られてるんじゃないいなら白濃厚？この要素で修青　白決め打ちOKってなら独断と偏見で変えてもいいとおもうよ。宿>>413他が偏ってるとか、詳しく。もし商VS修の自由統一論争の事ならぶっちゃけ好みかと。商＞青なだけは了解だけど、商青＝両白は考えてるよね？それだけで●青したいっていうなら青単体見てない感じでもんやりするな…。ちょい気になる枠にしとくね。
1日目,仕立て屋エルナ,占い師,★旅>>325その発言したときに神自体に触れてないんだけどなんで羊司だけなの？>>322から服＝非狼決め打ちだからでいい？後個人的に白く思った理屈はどこにあるのか教えて。神は今しゃべってるな…コアズレーが敵か>>427うん、的確とかはなんとなく予想（ってかアンカー余裕で変わりに引ける）けど返答待ち。コアずれだけどここの突っ込み力が発揮してくれれば村利益なるだろうから放置＠4
1日目,少女リーザ,霊能者,ログ読み返したのだけれどクラちゃん以外の占は同時もアリとの発言クラちゃん喉との兼ね合いもあるだろうけど、同時大丈夫そうなら本決定6:30までに発言欲しいの。余裕ないならスルーでいいの。青については誰も白要素取れてない気配なので個人的にはこのまま占いたいの。
1日目,神父ジムゾン,村人,ヨアヒムの思考の流れは確かに掴めませんね。>>296青>>321商>>329青会話が成立していない感ありますし。>>407青は軽い防御感。自占は無駄ですが希望集中度からの司会晴らしの意味では効果高そうですよね。逆に、占いからではなく灰の希望から、乗せてる、被せてると考察を発展させる発言が無かったのが気にかかります。青村でこの状況下に放置しても処理枠です。さっくり材料になってください。
1日目,羊飼いカタリナ,人狼,おはようございます。トルメキア軍の尋問が長く、この時間となってしまいました。直様議事へと潜ってきます。
1日目,神父ジムゾン,村人,本当は夜に来られるハズだったんですがくたくたで帰ってきたところをﾈｵﾁｰなる敵に襲撃されました……(遠い目希望出すと【●青○者】ですかね。ヨアヒムは希望の集まりがあるのでもうあえて被せました。どうみても処理枠です。地で防御感ある人っぽいので。占変更促しより思考発展していたら白見れたんですが、狼なら無論、天然なら放っていてもそのうち処理行きそうなので。
1日目,少女リーザ,霊能者,リナちゃんとエルちゃんに関しては起きているの確認したので同時発表でも了承と判断しているの。【仮決定●青】【発表方法。クラちゃん可能なら同時、このままスルーなら順番指定】順番指定は本決定まで伏せておくの。
1日目,仕立て屋エルナ,占い師,妙>>430要約：集まってるから視界晴らし　こうですね？わかります者：言った通り無難陣営＆>>273>>326あたりの陣形はっきりさせたいのは性格要素っぽいので白黒からはスルー。宿がらみの>>362普通は3COなら他がまだでも、妙確定JKなんでどうなんだろ…娘>>421が言ってるように非狼っぽそうかな？もう少し話してほしい枠娘：とりあえず放置でもいいや。
1日目,シスターフリーデル,村人,【仮決定了解しましたわ】まとめありがとうございます。
1日目,司書クララ,狂人,よく眠れたかね？【仮決定了解】【指さし確認】【同時発表にも対応可能だ】レジーナさん★レジーナさんが言うヨアヒム君のステルスというのは、質問ステルスという意味かね？溶け込もうとしてるような部分があれば、指摘してくれたまえ。
1日目,ならず者ディーター,村人,みんなおはようなんだぜ【仮決定了解】したんだぜ
1日目,旅人ニコラス,村人,【仮決定了解】羊書の票が気になるが、○青はライン切りの範囲か。神>>427☆村なら質問する時は多かれ少なかれ疑っていると思うので。書には質問してなかったしな。服>>429☆スキル高そうなのに踏み込みが浅くみえた。服非狼は決め打ってないが、書羊が私を疑いながら神が視界から外れてるのが気になるのだ。神の発言だけみれば村利と思うので、踏み込みの浅さは性格要素かもしれぬが。
1日目,羊飼いカタリナ,人狼,議事の読み返し終わりました。希望の訂正を申し出ます。【●旅○者】先ず変更理由としまして、対抗の希望先●修に対しての服の反応が>>400と軽過ぎます。対抗叩きは意味有りませんが、ここは見過ごせません。若干の服狼要素。その服が>>272で黒狙いと言いつつも>>404で「〜別にいいよ」との反応。青に対してキリでなければ純粋に青の白が見えている？？ともんにょり。悩みます【仮決定確認してます】
1日目,羊飼いカタリナ,人狼,もう一度青の要素拾いに行ってきます。>>妙へ今回は占い一本の本決定のみですので、少しだけ待っていただけませんか？それを確認して頂いた上での決定でしたら従います。更新間際で申し訳ありませんが、少しだけ時間を下さい
1日目,神父ジムゾン,村人,【仮決定確認いたしました】者に関してはザ☆消去法とでも思っていてください。商は共感と軽さで明日に期待。老は申告ありで一度保留。他と比べて私が確認したいと思うところを。者修で比較した場合にまぁ修の方が思考追えそうかな、程度です。余白が勿体無い症候群なんですがこういうときはどうするんですか？考察足してたら溢れるんですよねー…200の調節に時間かけてる気もします（
1日目,仕立て屋エルナ,占い師,★旅>>439踏込の浅さって白要素なのか…。神狼で相手が非仲間ならもっと責めるだろう的＝してないから白って思考なのかな？解釈あってる？踏み込み自体は多分コアずれかもしれないねー。書羊が私を疑いながら神が視界から外れてる＜あぁ、そゆことか。司は気になるって言ってるけど>>279羊は疑ってるかといわれると>>305から黒いとか言ってるわけじゃないんだよなぁ…
1日目,羊飼いカタリナ,人狼,>>241占方法模索や狼探しの促しは、灰の動向を見定めるための質問？自身の回答はテンプレ気味だがロック体質にあることを提示。>>247商の非狼要素が者にも言えるか？確かに者の単発発言については考え得るが…一旦保留>>283娘への非霊発言へのツッコミ。だがあの時点では>>214宿>>216旅が既に非霊発言。何故娘だけに？攻めやすい所にターゲットを絞ったとは考え辛い。SGにしようにも雑
1日目,旅人ニコラス,村人,服>>443☆踏み込みの浅さは微黒要素だが、内容自体は村利で白要素。私にも同じことが言えるかもしれぬが、書羊が私の方だけ疑っているのが気になってな。書>>389私は別に怒っておらぬがトーンダウンは書真でも狼でも賢明だと思う。羊>>440羊視点だと私を占った方が視界が晴れるのは理解できるが、私視点だと無駄なので許容できぬ。自由占いならまだしも統一ではな。【本決定自動了解】@0
1日目,神父ジムゾン,村人,>>379>>414年>>248修の真占特定したい印象が残っているようですが、★どういう理由で微黒を感じましたか？一応大体の想像はつきますが、私の見解と違うかもしれませんし省かれているので要は思考過程の提示要求です。一行で「黒要素です」これだと説得力も何も無いですよ。誰にでも言えることですが要素を上げるならアンカ→理由→得た色で書いていただけると理解が進みやすいです。この質問無駄なので
1日目,シスターフリーデル,村人,娘>>423☆服>>278では（>>248は安価ミスだよね？）偽だったら自分の真贋の評価に敏感になりそうだという考えから、真っぽいと言われてもスルーした＞自分が真なのは当たり前という態度に取れた、から返事が自然で真っぽいという評価になりましたわ。
1日目,羊飼いカタリナ,人狼,>>289青の占考察より灰考察重視はアピでも本心でも言える範囲。だが商に対しての質問は互いの溝を埋めるために必要な質問=商を見極めようとしている？その後の展開は>>296で確認。ここまで質疑応答を行って視線を集める必要は無し。若干の非狼要素か。>>妙6:45まで話させて下さい
1日目,仕立て屋エルナ,占い師,羊>>440あーカタリナが微妙にあたし叩いてるのみえた。きもいなー。きもいから返答したいけど羊に説明する気が湧かないわー。旅>>445なんか自意識過剰っぽいきもせんでもないけど、自分以外も見てねと解釈しておく。えーと考察後やれてないのいたっけ…ｗ結構抜けるんだ。神>>446見えたけど　年＞占特定したい印象＝黒要素なら真占い知りたいのは狼だけじゃないんだよなぁ@1
1日目,村長ヴァルター,村人,ガシャン、ガシャン、プシュー……（おくれました。おはようございます。【仮決定を確認】昼の部分しか青を見てませんが希望通りなので了解＠０なので本決定も児童了解。このボディは老朽化が進んでいるようで、一晩の見回りで身体が重いです。これから読み込むにはちとしんどいので、また昼くらいにでも。今日は夜に顔を出せます。では）
1日目,少女リーザ,霊能者,これ以上は待てないの。他の皆さんにはギリギリになって申し訳ないの。【本決定●青】やはり誰も白要素取れてないことに重きを置きます。あとやっぱりリザ自信も見たいって思っているの。【発表方法、３分後同時発表】
1日目,シスターフリーデル,村人,【本決定了解しましたわ】質問見逃してました。服>>398☆明日に期待して判断したい、の方ですわ。これで見逃してる質問がなければいいのですが。もしあったらアンカーで示していただけるとありがたいです。
1日目,羊飼いカタリナ,人狼,>>327中段は性格要素又は感情偽装ともつかないので一旦保留。ただし不快にさせていましたら申し訳御座いません。>>329最下段は一瞬？？となるも、>やっぱ発表1番は狂がいい。=狂っぽい所からと勝手に変換しました。★あっていますか？>>353ここも商SGとするなら雑。単純に思考のズレを修正しようとしての発言？後で読み直しますまだ全てではありませんが>>308以前と以後では印象に変化有り
1日目,神父ジムゾン,村人,>>439旅質問自体が疑ってる要素、ですか。私の質問、反応調査のカマかけ多いのであまり当てにならないですよ。と。白見てても補強するためにカマ掛けたりしますし。>>445旅踏み込み浅いですかー。これが通常運転なのですが。★対照的に、踏み込みが深いと感じた人や発言はありますか？>>295旅楽ですか？むしろ序盤から村人の評価をつけさせるのは結構な労力かと思います。
1日目,ならず者ディーター,村人,【本決定確認したぜ】>>422.パメラ確かに占い理由には弱いが、他に占い理由がある人がいなかったから消去法と思ってくれ。
1日目,羊飼いカタリナ,人狼,【本決定確認●青セット指差し確認】>>妙我儘を言ってしまい申し訳ございません。負担をかけてしまいました。>>服対抗叩き、不快にさせて済みませんでした。ここは真摯に受け止めます。【発表方法も確認しました。対応可です】
1日目,司書クララ,狂人,【本決定了解だ】カタリナ君が全力でヨアヒム君の占いを反らそうとしているのが、目につく。しかし、ヨアヒム君側のムカっで切れている気がするのが悩ましいのだ。ジムゾン君★ジムゾン君としてはアルビン君のどこに共感を覚えたのかね？戦術かね？それとも、ジムゾン君もヨアヒム君●希望しているので、ヨアヒム君関連かね？
2日目,神父ジムゾン,村人,【本決定確認いたしました】>>457書☆戦術周りや思考ですかね。途中で青への解説もしましたが、考えてることがわかりやすいです。長見る気わかないでしたっけ？ちょいちょいわかるなぁ…なところがあります。ヨアヒムに対してってむしろ何をでしょうか。●青希望については私の発言読んでくださいねー。
2日目,司書クララ,狂人,ヨアヒム君、ついて来てくれたまえ。君に見せたいものがあるんだ。見たまえ、すさまじい判別力を持つ人狼判別キットだ。こいつが空から降ってこなければ、誰も占い師を信じなかっただろう…素晴らしい！伝承にある通りだ！だが【ヨアヒム君は人間だった】
2日目,羊飼いカタリナ,人狼,さあ、おいで…ほら怖くない…ただ怯えているだけなのよね…？[…はニコラスの影で怯えているヨアヒムにそっと手を差し出す]痛っ…ほら、大丈夫…怖くない…[怯えて噛み付くヨアヒム。しかし落ち着いてきたのか、ヨアヒムは噛み付いたカタリナの指を舐め始めた]ほら…大丈夫…ただ怯えていただけ…ヨアヒムは【指を舐めるだけの人間】でした(酷い扱い白ですよね…そうですよね…
2日目,仕立て屋エルナ,占い師,ヨアヒム君のお洋服つくるよ！[ヘタリ●の日本]自宅警備隊⇒自衛隊⇒ならば軍服！白軍服は良い。よく似合うね【ヨアヒムは人間だよ】修>>452了解だけど修って○年してるところから寡黙占辞さないなら別に占ってもいいんじゃないの？だから年の方がより優先された理屈があいまい。ま、修は老年あたりと殴りあっといてくれ羊＞叩き返してもいいかなとか一瞬おもったけど趣味じゃないからスルーしてやんよ
2日目,行商人アルビン,村人,おはよう。ヨアヒム白確認。仮仮をヨアヒムが出すなどの柔軟なまとめ運用希望。
2日目,シスターフリーデル,村人,【青の確白確認しましたわ】そして殴り愛期待されているのも把握。朝ごはんですわ。[ライ麦パン][ベーコンエッグ][トマトスープ]修道会の朝食だから質素なのは勘弁して下さいませ。
2日目,旅人ニコラス,村人,【青白判定確認】げ、げるとー(棒)。神>>454ジムのスタイルについては了解した。☆踏み込みが深く感じたのはのは村長だな。もし狼なら後半に黒要素を取りやすそうだ。狼でも占の真贋は知りたいだろうが、村人には知られたくないと思うだろう。といっても偽視した方を持ち上げるのも不自然なので、占への態度が曖昧になると思うのだ。
2日目,司書クララ,狂人,>>458ジムゾン君>>331でアルビン君はヨアヒム君に対して何なの？と思っている部分がある。それに関して、比較的アルビン君側のほうが話がわかるというレジーナさんの意見もあったのでね。ジムゾン君が●ヨアヒム君をしていたので聞いてみたのだ。ヨアヒム君が白か…あと恐らく灰に二匹、なんとしても絞りこまなくては。席をはずすよ。
2日目,ならず者ディーター,村人,【占い結果確認】したぜ。初日黒特攻してくる狂人かと思ったがそんなことなかったな。今日から吊りが始まるな。普通なら寡黙が一人ぐらいいてそいつ吊りになるのが定番なんだがこの村では寡黙吊りをしなくてよさそうなのは非常に助かる。>>463. フリーデル朝食ありがたくもらうぜ。
2日目,仕立て屋エルナ,占い師,うん、白だよね…なんかそんな予感がしてたけど、失礼ながら全力で反対するほどの濃い要素が票集まりすぎ以外あんまりなかった。妙の補佐お願い。修>>463期待はしてるよ。修が判断引き延ばした老をどう思うか気になるもん。老は本日頑張って喋ってあげて修が判断しやすいようにしといて。商は…考察のやる気もう少し出してくれると嬉しい。そういうのを楽しむゲームだと思うからね。朝ごはんゲットして　後は夜**
2日目,少年ペーター,人狼,おはようございます。【占い確認しました】☆>>446神えーと、>>248の尼の発言で、自由の黒が真占いかの検証が手間というところに、少し疑問を感じました。検証をわざわざしなくとも、確霊が黒と判定したのだから、それに従えばいいんじゃないかなぁ、けど狼だったら真占いを特定したいという思いが強いなぁ、という考えで微黒の印象をうけました。
2日目,行商人アルビン,村人,服>>467うむ。まあ考察のやる気ってのは皆と同じようにやる気が無いだけだから何も思考する気が無いということは無いよ。夜明け前の雰囲気で見ると神は白目だな。白打つつもりなら>>426で検討姿勢を見せた後拮抗してるでもない青票を>>431,>>433で票を追加する必要は無い。むしろ白を知っているなら擁護とかでもして印象を稼げる場面。
2日目,青年ヨアヒム,狩人,【諸々確認】げ、げるとー！！無駄占させてしまって申し訳ない…妙のまとめサポートに回る。あと、特に思考隠さずに通常稼動予定なんだが、やめた方がいいのかな？ここらへん、好みだからどっちでもいいや
2日目,青年ヨアヒム,狩人,あと、議題のせておくーなにしゃべればいいかわからない人とかこれにそってー■1.占霊考察■2.灰考察■3.占吊希望
2日目,神父ジムゾン,村人,時間ギリギリで収めようと急いで書いたら一喉無駄になって凹みました……どうせ消費するならちゃんと見返してアンカ引きましたのに。【青白確認しました】まとめ補佐、議事促進等お願いします。>>465書印象誘導というか単に>>289>>294の流れが入らなかった故の思考混乱っぽかったのでそこは共感ないです。>>334宿 ってヨアヒムがわからないって話d(>>463 修私もいただきますね♪
2日目,行商人アルビン,村人,青占濃厚で一人希望変更の羊は非狂っぽい。対抗の票を気にすることを表明するのも非狂要素。クララ>>405ここで黒をひかなければ厳しい戦いになる←解説希望
2日目,少女リーザ,霊能者,ヨア兄さんごめんなさいなの。これから確白同士仲良くやって行きたいの。占いが３白だったので議題というほどのものは特に無いの。寡黙もいないようだし今日もフリートークでがんがんしゃべってなの。特に年修老者あたりはみんなから白要素とってもらえるようにいっぱいしゃべって欲しいの。今日から●▼の希望出しよろしくなの。あと仮仮決定の時間早めたかったらヨア兄さんに頼むことになるの。
2日目,旅人ニコラス,村人,羊>>460青=キツネリス設定把握。カタリナ、ヨアは意外と凶暴だから気を付けるのだよ。年>>378☆>>464を見てほしい。補足すると、村人でもとくに序盤は青のように不審な動きを見せるので、狼から見て灰の方が叩きやすいと思っている。白取り派なら白飽和気味でも不自然ではないしな。。妙>>474あまり占に喉を取られるのも考えものだが、できれば議題に占考察も挙げてほしい。どうかな?
2日目,少女リーザ,霊能者,>>475ニコラスさんからの要望で占考察もよろしくなの。＿占＿＿＿＿＿＿占占　＿羊長旅修者青商書服娘宿年神老●青老神娘老修青修修修青青青＿○旅青青年青者＿青＿青者修者＿＿＿or＿＿修羊⇒●旅○者に変更まとめ載せておくの。
