プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
1日目,村長ヴァルター,村人,に同意だね。そして商>>181>>203>>222。たまたまで私の名前を挙げておいて、勝手に乗っ取り狙いと言われるのは少し心外だね。★商>>222仲間の狼含めて怪しい動きというのはどういうのを想定しているか教えて欲しいね。☆青>>211 大した意図はないけど、一応潜狂の可能性が存在するのと、経験的に確白よりも確能の方がいい人が多かったってくらいだね。そこまで優劣つけてるつもりはないよ。
1日目,ならず者ディーター,村人,>>226羊服青の希望順序に答えてなかったな。意味はまったくない。レディーファーストでエルナを前にしただけ。>偽なら上手だなって思った真占は1人しかいないので、農娘のどちらかは必ず偽だからね。この辺の言い回しを見る限り、羊は村っぽいね。
1日目,村長ヴァルター,村人,ああ。忘れてたよ。【青の占CO 確認】あとはエルナ待ちだね。3-2になったら楽だなぁとか思いつつ、まあ3-1だろうとも思いつつ。神>>229 了解だよ。今後兵・妙の意見が増えて欲しいねぇと思いつつ鴛鴦茶布教のため外出
1日目,羊飼いカタリナ,村人,≪メェ〜。メリーの言葉を伝えます…。『神>>【仮23:45/本00:15】【占第二希望まで】了解だよ。書>>232嘘じゃないよぅ。初日苦手だし星投げ苦手だし占真偽見抜くのも苦手だよ。苦手ばかりのﾎﾟﾝｺﾂでごめんねw実は私ロック思考なので色んな人の意見を参考にしながら狼探したいな。者>>235 レディーファーストw了解。お返事ありがとう。者は発言から思考追いやすい印象だよ』
1日目,村娘パメラ,狂人,お昼のパメラちゃんだぞ♡【ヨアヒム君の対抗確認したよ】まだ出揃ってないけど、3-1ぽいかなんで、ヨアヒム君の騙らざるえなかった感じから狂人ぽい白取り消去法、盤面考察好きが騙りに出てくるかしらって感じで！少し出遅れた中、騙る！って決めた狼の勢いに見えないことも含めてねあと、何人か言ってる非狂要素だけど、村騙り懸念とか含め狂が占騙るの安定みたいなところあるしビミョーな気するかな！
1日目,村娘パメラ,狂人,占方法は灰のときは統一主張するんだけど、なってみると自由やってみたくなるものね！統一で嫌なのは狂の黒出しからの安易な斑吊り&私真把握の襲撃なのよね初回で黒引ければ問題ないんだけど、それなら自由でもいいんじゃと思ったり問題は私の考察が短期決戦に向いてないことね←☆>>224ディタ君そんなこんなでガンガン色判断していくつもりだけど、狼見つけられるかはやってみなければわからん！ってとこね
1日目,村娘パメラ,狂人,まあ、色々言ったけど結局は村全体がやりやすい方法が一番なのよね私はどちらでも対応してみせるわ！☆>>216神父 たぶんだいじょーぶ！★>>223ディタ君それじゃあ、2-1にはしたくなかったって感じでいいのかな？あと、どれくらい引きずり出す効果あると思ったー？>>231クララちゃん私もクララちゃん大好きー♡商長の切れは>>234で私も取ったけど詳しいところは夜お家帰ってからー
1日目,仕立て屋エルナ,人狼,こんにちはー。遅れてごめんなさい。ｷﾞｬｰｽ！みんなCO済みか…。取り急ぎCOと議題を返すね。私は【非霊】【非占】だよ。【神→霊】【娘農青→占】を確認したよ！■1.FO希望！■2.狩人は吊回避■3.統一がわかりやすい。占い先はまだ情報少ないからパッションで！■4.確霊かな。霊COしている神父さんだねまず、議事録読んでくるね！そっから疑問点を出そうと思うよ。
1日目,ならず者ディーター,村人,エルナ来たね。よかった。>>240娘2-1はやりたくなかったぜ。３～４日目くらいに潜狂疑惑で村が混沌としそうじゃん。気弱な狼なら引きずり出てくるか？と思ったけど、ヨアヒム非狼っぽいからね。効果なかったっぽい。
1日目,羊飼いカタリナ,村人,≪メェ〜。メリーの言葉を伝えます…。『エルナちゃん来たー！3-1でジムさん霊確だね。まとめよろしくです。妙>>188 ［統一のほうが頭混んがらない］妙>>212［統一より自由占の方がたくさん情報落ちる］妙★占い方法について考え方が変化した理由はあるかな？どちらにするか迷ってたのかな？妙★今、統一と自由それぞれの利点を色んな人が提案してるけどリーちゃんはどっちがいいと思う？』
1日目,司書クララ,村人,エルちゃあああんおかえり！確認したよ、3-1だね！あ、あとジムさん【仮23:45/本00:15】【占第二希望まで】了解だよ！パメちゃんにすきって言われちゃったボク嬉しくて卒倒しそう。
1日目,司書クララ,村人,ちょっと気になったところ投げるよー！村長★>>233で「占の真贋判断ポンコツ」って言ってるけど>>236で「3-2楽」って言ってるよね。2W露出で潜伏LWのみっていうのは理解しつつ、もし3-2ならロラる気満々だった？真贋見極めはしないつもりだった？あ、言い忘れてたけど、貴重な喉を消費しての更新明け発表ありがとう！ボクは言葉をまとめきれず文字数オーバーとかザラだから助かったよ！
1日目,仕立て屋エルナ,人狼,>>201ﾃﾞｨﾀ君早速…と思ったけど、私が投げる前に>>202>>204でﾊﾟﾒとﾘﾅが★してくれているね！さっすがデキる女たち！頼りにしちゃう♪で、ﾃﾞｨﾀ君はというと、ﾚﾃﾞｨｰﾌｧｰｽﾄって…www（>>225）そういうﾊﾟｯｼｮﾝ好きだなー。ﾃﾞｨﾀ君、面白い発言しそうで注目しちゃうぞ。え!ﾊﾟﾒちゃん、ﾘﾅちゃんの発言時間!!夜更かしはお肌の天敵よぉ。夜更かしﾀﾞﾒ！絶対!!
1日目,少女リーザ,村人,☆羊ちゃん>>212で自由の方が情報落ちるかなって言ったのは情報増えるなら苦手だけど挑戦してみたいなーの意味だったの。黒出たらそこから思考広がるかなって。でも、自由で情報増えても>>219や>>221も見るとやっぱりリーザは統一の方がいいかなっ確定事項があるほうが考えまとめやすいから！
1日目,少女リーザ,村人,うーん今のところ、気になる人も質問してみたいことも見つからない…(;>_<;)ディタくんの>>201の占い先理由も納得だし、占さんたちのCOタイミングで真贋…って考えたけど、開始15分で狼チームはCOのタイミング相談できるし狂人が出るにしても落ち着いて作戦練れそうだから、みんな真にも狼&狂人にも考えれちゃうな
1日目,行商人アルビン,村人,3-1で確定しましたね。神父さん宜しくお願いします。☆>>234長まとめ役を灰から出さざるを得ない状況、すなわち3-2か2-2で、そこから乗っ取るなら確白の出にくい自由占いを推すか、統一占いに噛み合わせしていくことになるだろうという推測です。あくまでIfの話なので今現在の自由占い希望を黒めに見ているわけではありません。ただもしそうなってたら黒視したかも。
1日目,行商人アルビン,村人,占考察ヤコブさん怪しい部分にツッコミしっかり入れてて好印象です。感覚ですが狂ではなさそう。真=狼≧狂パメラさん>>239の自由占いやりたい理由に共感できました。これまた感覚でやや真視真≧狼=狂
1日目,行商人アルビン,村人,ヨアヒムさん狼ならそんな露骨に占い回避するのかなあと思い真=狂>狼で見てます。夜までいないのでとりあえず落としておきます。
1日目,神父ジムゾン,霊能者,一撃、3-1確定把握しています。服>>246早速、というのは占い希望のことでしょうか。★ここどう思ったか掘り下げられます？妙>>248気になる人、いませんか？頼りになりそう・村っぽい人でも構いませんよ。リーザが思ったことなんでも落として下さいな
1日目,村長ヴァルター,村人,ふむぅー鳩ぽっぽー。【3-1確定】だね。☆書>>245 そりゃ3-2なら霊から吊ってなるべく占からの情報引き出しはするけれど、基本的には役ロラ思考だね。黒先や占の占希望から真贋判断は鋭意努力するけど、結局ロラって2縄でLW吊りにいくと思う。判断ポンコツ≠判断しない だからね。商>>249 回答感謝、納得です。ただ私は統一希望>>233だけど？ とだけ。
1日目,ならず者ディーター,村人,>>239娘斑の懸念はわかる。★その上で聞くけど、今日の判定が割れずに狼が真占を把握できなかったとしても初手襲撃されると思う？★ぶっちゃけ、自分自身が生き残るのと確定霊が生き残るのどっちが村のためになると思う？あと一つ付け加えておくと、自由占いで狼が真占を把握するのは、狂が狼を白囲いしたときのみ。狼に黒出しは狂の黒誤爆の可能性があるから真確定はしないんだよ。
1日目,村娘パメラ,狂人,一撃のパメラちゃん♡【3-1把握した！】☆>>254ディタ君1個目の方は村の空気と狼の性格次第ってところね私なら占機能は破壊しにいくかなどちらにしろ把握されたときと比べたら襲撃される可能性が下がるのは確実だと思うわ2個目は占い師に厳しい質問ねwぶっちゃけちゃうと私も霊さえ入れば戦えるってタイプだから普段は占い師は襲撃されてどうぞーなのよね←
1日目,村娘パメラ,狂人,確定霊のよさについてディタ君と語り合い出すと霊護衛安定みたいな空気になって私ガラ空きになりそうだからやめとこうかしら私に護衛あるかもよとか狂かもよって防具で襲撃を避けていきたいのが本音だしw村のためになるかも占い師の判定はあるにこしたことはないしね！質問に答えると村が右往左往しないためにも霊の判定が必要だとは思ってるわその中でできるだけ判定を落とせる方向を目指すのが村のためになると思うわね
1日目,シスターフリーデル,村人,陣形確定ですねー。神父様は頼れそうな確霊で嬉しいですわ。アルビンさん返答ありがとうございます。特に違和感はないかな。村長さんですが、商がまとめ乗っ取りのことに触れたのって、私の質問への返答のためですよね？別に村長さんが乗っ取ろうとしてるとは言っていないと思いますが。読み込み浅め？で過敏に反応してるように見えるのが、なんだか不思議ですわ。さっきから考えてましたが、これ村感情か、ちょと疑問
1日目,ならず者ディーター,村人,>>パメラちょっと意地悪な質問で申し訳なかった。人外だと答えにくいはずなんだけど、軽い答えが返ってきたので、パメラの印象は上がった。占い師は迷い始めちゃったので、後回しにして先に今日の占い先でも考えようと思う。とりあえず、妙と羊は反対。ほぼ人だと思ってる。よく喋るし偽黒も出しにくいでしょ。他の灰なら誰でも反対しないっていうのが正直なところだけど、寡黙は吊りにしたいと思ってる。
1日目,農夫ヤコブ,占い師,【3-1確認】今更の議題回答■1～4はテンプレで（）□5.ボクは単体考察が好きやな。状況考察は練習中灰に居るときは違和感ないって放置される事が多い。対話も苦手や。一人でぶつぶつ考察呟いてるタイプ村狼白黒で要素は取る。黒と狼は終盤で取ることが多いから序盤は白と村とりがメインやな思考の流れ、軸、その辺を今日は特に見たいから全員のコアタイム発言に期待しとる
1日目,シスターフリーデル,村人,占い師は、羊さんに便乗で、ヨアヒムさんに焦りがまったく見えないのがイメージよくないですわね。他2人に比べてちょっと真目は落ちるかな。非狂ぽいという意見はありましたが、3-1と2-2じゃ占い護衛率が大きく違うと思うので、青狂があの状況から占いにでるのは全然あるかと。ヤコブさんは村に寄り添う姿勢がイメージいい。パメラさんはガンガン灰に色つけてるのが非狂ぽいかな？
1日目,シスターフリーデル,村人,灰は現状、ディーターさんとカタリナさんは占いあてなくていいかな。白めに見えるし、質問もどんどん飛ばしてくれてるし、村なら頼もしいですわ。あと言語化未満ですけど、アルビンさんも今日は占いしなくてもいいんじゃないかな感。今はこれくらいでまた後できますわー。
1日目,青年ヨアヒム,人狼,【3-1把握！】>>220羊★「青が狼なら者も狼な可能性」は、僕が者を村目と言ったから思ったの？者からの返答で何か変わった？「青がCOしなくても発言から見るつもりだった」は、者の提案に乗る乗らないに関わらず、って意味合いかな？>>227☆焦ったに決まってるよー！ログ見返して目につく色の乗った発言は、大概対抗のものでため息吐いたよね。あと、尼の>>219とかも焦るよねぇ。（続
1日目,青年ヨアヒム,人狼,でも、焦ってるアピしても何もならなくない？だったら灰の一つでも見るよ。>>216神☆立会い出来るよ！（前科持ち）いや、今日こそは大丈夫だと思う…！>>224者☆自由占いは狼を見つければベスト、そうでなくとも自分から見えた景色を皆に説明して説得しないと、だよね。娘農と比べて霞まない濃さで。んー、結論言えば自信ない！>>226女性優先把握。意外と紳士だ…。
1日目,羊飼いカタリナ,村人,≪メェ〜。メリーの言葉を伝えます…。『服>>246夜更かしダメだよねw人狼BBS始めると眠りが浅くなっちゃうの。気をつける！妙>>247お返事ありがとう。思考の流れ納得したよ！者>>254［自由占いで狼が真占を把握するのは、狂が狼を白囲いしたときのみ］＋狂が狼以外のとこに黒出した場合もあるね。者>>258★妙が人だと思う理由説明できたら教えて〜。他と比べると発言数は少なめだよ』
1日目,青年ヨアヒム,人狼,色々占い方法に意見が出てるし、占師目線で自由占いは魅力的だけど、>>219のとおり対抗の白囲い等々懸念もあるから【統一占い】希望、って気持ちに落ち着いた。斑懸念、真噛まれやすい等々デメリはあれど、村に確定情報落とせるメリを自由占いが上回らないって判断。狙いは、ざっくり狼狙い、要素取れなければよくお喋りするけれど色が見にくい所がいいなって思ってる。
1日目,ならず者ディーター,村人,間違え。>>258は妙じゃなくて書だ。クララが正しい。>>264羊偽黒はもちろんそうだね。当たり前だよね。忘れてたわけじゃないよ。（目そらし直近のヨアヒムも見てるけど、占い師が難しいな（2度目
1日目,青年ヨアヒム,人狼,今のところ、者は思考追いやすいし、どんどん切り込んでいく姿勢も相まって村っぽく思ってるよ。羊を褒めてる人が多い（体感）けど、僕自身は村要素や共感をあんまり拾えてないや。でも、今日占う位置でもないかな。気になるのは書>>232や尼>>260や仕>>246、かな、他にも見落としあるかもだけれど、羊の発言によりかかってるっぽい人たち。でも尼の>>257は「村感情か悩んでる」って言い回しが印象良かった
1日目,羊飼いカタリナ,村人,≪メェ〜。メリーの言葉を伝えます…。『青>>227☆えっと、者>>201が○青でCOしたら考える→青占COからの>>211者村目発言が、狼同士の演技なのかしらとちょっと妄想したよ。者の意図は納得したし今はその部分で両狼を疑ってないよ。お返事ありがと。ちょっと意地悪な質問してごめんね。真占ならヨアさんの頑張り次第だよ！ファイト！者>>266お返事ありがと。クララちゃんなら納得！』
1日目,パン屋オットー,狩人,鳩からおにぎり投下するよ。【３−１把握】>>233長自由占いになった場合むしろ僕は片白を深く考察するべきだと思っている。表向きの占い理由と狼視点での占い理由とか考えるの好きだし。現状旅が自由占い希望なのかな。自分がこの質問をするのも変だと思うけど★自由占いで村に情報が沢山落ちる以外のメリットがあれば教えて欲しいな。灰考察だけど現状者がCO促しの占い希望出したのが一番目立つ動き。ここ狼
1日目,パン屋オットー,狩人,うわぁ嫌なところでちぎれた。続き)だったら怖いなぁ。まだ色は付けれないよ！あと統一占いで行きたい人が多い中自由占いを希望する旅と娘に現時点で目がいってる。旅と娘が繋がってるって事もあるのかな？
1日目,農夫ヤコブ,占い師,占い不要候補は羊かな喋れてない位置への促しに行ってる点アピでもできる範囲やけど、その姿勢は狼やったら首絞めると思うアピか本気か、そこはもうちょい見る長もなんか見れそうな気するんやけど、もうちょっとできる人やろという印象書も視野もーちょい広くできそうな人やなと思ってる者はまだあったまってないんかな？霊軸・独断嫌いという事でこっそり灰考察期待してる以上ハードル上げ部門
1日目,農夫ヤコブ,占い師,旅屋は完全に状況考察の人やなCO順を占い真贋に当てはめてる所とか、自由とか、灰にそこまで目行ってない所とか二人の処理能力は高いと思うけど、灰考察のやり方とか目線は知っときたいから状況考察派には材料不足を承知しつつ気になった所の灰雑リクエスト3-1の占いやから、書者とか旅屋あたりもありっちゃーありかなと。今日の考察次第修商服は今後輝きそうなら占いたくないな。占いたくないのは今の所、妙兵
1日目,羊飼いカタリナ,村人,≪メェ〜。メリーの言葉を伝えます…。『青>>262☆←さっき番号間違えてたごめんね。あとお返事も忘れてた。「青がCOしなくても発言から見るつもりだった」は、者の発言に関わらず私の考えだね。寝おち村の可能性もあるし、発言が遅かったからって理由だけで占い希望にするのは、私はなし派だから。占3人も灰も怪しいところや違和感は、今の時点でないのが本音。占は誰が真でもおかしくない印象だよ。』
1日目,農夫ヤコブ,占い師,賛否両論あると思うけどボク初回占いは黒狙いというよりは分からん所占いたい派初手で黒引くとラインが見えんようになってノーヒントの灰ガチになるから村利と思えん思考回路で生きとる占い師は短命や統一希望してる人に言いたいのは、霊軸にするんやったら3ｄから灰が戦える環境を作るためにボクを最大限使って欲しい。今日の占いは本当に大事にしてほしい。というボクからの希望でした。発言みつつゆるおん**
1日目,負傷兵シモン,村人,パンじゃなくておにぎりだと!?
1日目,司書クララ,村人,うぐう、いつも暇な華金が人狼始まると忙しくなるの何で……。>>253長回答さんくす！ボクとちょっと考え方違うのかな。ボクはロラ非推奨人間だから…。でもなんとなーくだけど考え方は分かった気がする。現状3-2じゃないし、これはここで切るね！コアタイム・更新に箱張り付けなさそうだから時間の許す限り垂れ流すよ！今日占い反対したいのは者と羊。2人とも動きが軽やかというか、灰とか占い師とかを(続
1日目,司書クララ,村人,積極的に見に行こうとしている姿勢があって、村っぽいと思ってる。>>232で言ったことも踏まえ、者>>254>>258の娘への人外なら答えにくいはずっていう質問を投げるとか、羊>>226>>227の遅れた占COの感情へのつっこみとか、積極性行動力ぱない。印象とか共感白とか含まれちゃってるかもしれないけど、そもそもこの2人は今後発言で見ていけそう。ということで反対！リナちゃんは占い考察とか、(続
1日目,司書クララ,村人,★投げた人とかの現在の好・悪印象を発言しないスタイルみたいだし、灰雑とか気になるので特によく見たい。占い考察は……パメちゃんは>>196>>197の要素取りがボクとかみ合わなくて白も黒も感じなかったんだけど、>>255>>2561個目の質問はボクも狼なら言い辛いと思うし、2個目も、自分優先じゃなくて村優先って発言で、このアイドル売れる(確信)ボクも印象上がったやっぱファンです。
1日目,司書クララ,村人,ヤコ君は、CO時の>>170「霊潜伏一考」でちょっと印象↑。あと>>190>>206★を投げてくれるし、変に疑うというより個人要素を見るためっていうのが、今僕の中にあるヤコ君の印象とズレがない。冷静で、単体を見ていくって感じ。ヨア君は、ボクが議事読み進めてひたすら考えてた時にまだ発言少なかったからあんま見れていないんだけど、遅れてCOしてきたことに関しては真贋考察に全く入れてないよ！(続
1日目,青年ヨアヒム,人狼,>>268羊うんがんばる！羊さん可愛いね好き（単細胞）。両狼がそこまであからさまなライン繋げなさそうだけど…、今は誤解解けてるならいいやー。>>273追加で回答ありがとね、僕が変な風に誤読してたみたい。書は喋っているんだけど、役にも灰にもあんまり色付けないとこが違和感だー。でもこれって、喋りつつ周囲の人格見てる段階なのかな、って思ったら若干納得…>>198で初日二日目苦手ともあるし。
1日目,司書クララ,村人,焦ってないように見えたのは>>209の冒頭かな……？素敵なRPです。あと>>211の商長切れは同意した！ただ>>267の修「村感情悩み」は羊相手じゃなくて村長じゃ……？あああああ見返すたびに印象しかとってない気がするるるる薄くてごめんなさあぁぁぁ！アル君は「村長継続」は>>203開始に引っ張られた、>>222「長が黒過程」での考えに違和感なし！ただ要素はとってない！(続
1日目,司書クララ,村人,喋ってくれそうだから今後期待！ニコさんは、>>218の占考察が現在はどんな印象かとか、占雑感あったら聞きたいな！灰雑もウェルカム！村長は、フリちゃんの>>257に同意。ちょっと過敏かなぁって印象かな…。大事な喉消費したのに！っていう嘆きは分かるんだけどね！ありがとうほんとに！ごめん、タイムアップ！連発ごめん！鳩になる！行ってきます！＠５
1日目,少女リーザ,村人,☆神くん>>252頼りになりそう、はディタとリナちゃん者くんは質問いろんな人に飛ばしてて目立つの怖がってない、自分の意見をしっかり持ってるって感じたよ羊ちゃんはリーザにも質問くれたりどう考えてるのかが見ててわかりやすいなっもちろん神くんもすごーく頼りにしてるよ！確霊まとめさんがしっかりしてると、安心だなぁ
1日目,青年ヨアヒム,人狼,>>282書 挟んじゃってごめんだし、もうちょっと書の発言待てば良かったと後悔。>>241服★占い先はﾊﾟｯｼｮﾝってあるけど、もうちょっと説明できる？たとえばﾊﾟｯｼｮﾝに引っかかったﾃﾞｨﾀは占う対象なのか違うのか。書尼服ってよく考えたら可愛い子ばっかだから、僕可愛い子しか見てないや！小休止したらお兄さん達も見るよ、うん。>>275兵　パンだよ！（よくわかってない）
1日目,村長ヴァルター,村人,ふむぅ。再び鳩ぽっぽー。メモ機能って便利だね。現状者羊は今日は占当てなくていいかな感。それと書修商に当てたい感。私の占狙いは中庸狙いなのでね(議題回答で後でと言いつつ言ってなかったよ)修>>257 修>>205からの、でしょ？過敏に見えたならそう？という感じだけども。>>234をキレ要素で拾ってる人の方が少し不思議。ただ青>>211の取り方なら納得かな。大前提として私まとめの立候補をしたわ
1日目,村長ヴァルター,村人,わけでもないしね。それで別の所で私狼仮定での乗っ取りの可能性の話されるのがもやっとしただけだよー。屋>>269 なるほど。占の思考からの展開、ってことだね。単なる灰減らしかと思っちゃってたけど、結構深かったよ。補足説明感謝。そこからの旅への星投げも凄く納得できる。屋も今日の占いから外していいかな。帰ったら印象のみだけどGS出す予定だよー。占はそれから考えます。 離脱
1日目,神父ジムゾン,霊能者,本日は【統一占い】にします。占い２人から自信ないと申告あった以上、自由は厳しいです。現状、灰全体が占い師達を見ていけるかと考えると少々不安もあり。占＞3人とも立ち会い可能ですか！有り難い【2分後同時出し】で考えています。あとセット確認用に喉を残しておいて貰えると安心出来ます。喉端で反応下さいなもう少ししたら落ち着けます**
1日目,シスターフリーデル,村人,長>>285ふーむ。私の質問の意図は「乗っ取りへの不安が無い＝長村見えてるんじゃないの！？」といった感じだったのですよね。アルビンさんから筋の通った理由が返ってきたので、納得しましたが。それで商が挙げてた対象がたまたま長だっただけなので、気にするところなのかー？という感じはやはり残りますね。灰の人から何かこの件に意見あったら聞きたいですわ。統一占い了解。希望通りなので嬉しいです。
1日目,旅人ニコラス,人狼,やっと顔を出せた…鳩から、一撃でごめん。顔を出せるのは22:00とか22:30とかになるかもしれない。あ、【3-1確定把握済み】【統一占い把握済み】反対しないよ、メリットもわかってる…つもり。とりあえず議事録はここまで読んだ。星が幾つか来てたから答えて一旦離脱。>>224者☆まっさら灰考察よりは出来ると思う…正直、両方自信なし。因みに灰考察は状況考察と白要素取っていっての消去法とのコンビ。
1日目,旅人ニコラス,人狼,>>269屋これは僕宛ての★でいいんだよね？☆村に情報が多く落ちる…以外だと僕がそっちの方が好きだから、くらいしか理由は無い、けれど…なんかごめん。村に落ちる情報って一言で言うけれど、占い師が何故そこを希望にあげたのか、実際に占ったのは誰なのか、本気で狼を見つけようとしているのか(意見追従が無いかとか)。続くよー。
1日目,旅人ニコラス,人狼,あとは後日に生きる情報になるけど、占いが確定→もし噛まれちゃっても後々は自由の方がラインを追いやすくなるんじゃないかな、とか。そういうのも統一に比べると自由の方が見つけやすいのかな、と思ったから希望したよ。というか真把握されちゃうとすぐ噛まれそう。統一の確定情報爆誕のスッキリさも、占い師と灰、両方見ないといけない厳しさとか。自由にすると考察にかける時間とかがピンチになるのもわかってたよー。**
1日目,羊飼いカタリナ,村人,≪メェ〜。メリーの言葉を伝えます…。『リデルちゃんと村長さんへ>>商がまとめが必要なら長→修が灰まとめ狼の可能性もあるのに怖くない？→商はもし灰まとめが狼でも動きで判断できると思う→長が自分狼仮定の話されて気分悪い→修そんなつもりなかったのに防御感？…って流れに私は見えたよ。それで、長が気分悪くなる気持ちも、そこに違和感を持つ修もどっちの考え方も私は分かるかな。参考にならない意見かな』
1日目,神父ジムゾン,霊能者,スルッと見逃していました…シモ-----ン！！！・何時頃から発言できそうですか？・気になる人とかいませんか？・おにぎりよりパン派ですか？妙>>283なるほど納得。その調子で他の人にはどんな印象抱いているか教えてもらえると助かります！
1日目,少女リーザ,村人,【統一占い確認だよ】神くんありがとう！感じたこと書くね書ちゃんいろんな人に目を向けてる。初日苦手って言ってたけど、共感できるとことか他の人の★とか読み込むのが上手な印象かな村長さん商くん関連のやり取りを見て、自分の感じたことをはっきり言える強さがあると感じたよ。疑ってるところや、確信したことをまっすぐぶつけてくれそう！だからこれから村長さんの思考の動きとかがわかりやすそうって感じたよ
1日目,青年ヨアヒム,人狼,対抗の話はあんまり見てないけど、印象は農狼寄り娘狂寄り。>>272対抗ながら、農が[妙非占/服占]で分けてところ、ちょっと不思議。僕には現状、服の方が危うそうに見えるので。>>281書村長相手で取ってるよ！前段の羊の話とは繋がってないよ。そして書の雑感は…時間ない感じがヒシヒシと。でも思考垂れ流し感は伝わったので占わなくてもいいかな。>>287神 ２分後結果出し＆喉残し了解。
1日目,シスターフリーデル,村人,直近のヨアヒムさんの見てたらちょっと気になりましたわ。農★>>272で、修商服と妙兵はどういう分け方だったのでしょうか？ヨアヒムさんの言うとおり、服は妙兵側っぽい気が…。リーザちゃんは思考開示してくれて伸びてきそうですが。ヨアヒムさんも伸びてきて占真贋がますますわからなくなってきましたわ…。
1日目,青年ヨアヒム,人狼,>>288修の要請を見て村長の発言を見返してるけど…（僕灰じゃないけど…商の乗っ取り懸念云々は修からの質問回答なのに、>>234「乗っ取り狙いと言われるのは心外」と商相手に感情が向かってる(ように見える)から、修にとっては不思議なのでは？と。んー、頓珍漢なこと言ってるなら無視して！長旅商屋の灰への言及が欲しいところ。
1日目,ならず者ディーター,村人,ニコラス回答ありがとうな。読んだでー。>>ヴァルター★防御感強い自覚ある？★商は狼だから村長の名を出して突っかかって来てると思う？
1日目,農夫ヤコブ,占い師,>>296修☆自力の発言で後々輝けそうかどうかって期待値から服は>>246見る限り、疑問に思って自分で質問にいけそうやコアタイム22時～って自己申告あるからそこ見てからかなと思っとった思ってたんと違ったらまた自分の中で位置調整せなな～とは思っとるよあと今日占った人は偽黒貰ったらラインを取って考察してもらわなあかんし、確白になったらジムゾンの代わりにまとめもやらなあかんって所も考えてやな
1日目,パン屋オットー,狩人,>>290旅こちらこそ答えにくい質問をして済まなかったね。僕の自由占いの意見に追従して来てるのかなって考えたから聞いてみたんだ。みんなにリクエストされてる灰雑を少しずつ落としていくよ。まだかっちりしてる訳じゃないけど。原状白 長＜者＜商＜羊書服妙＜旅＜き修 黒 なイメージ。長はたまたままとめ役指名されたのを考察に使われてかわいそう。村目で見てる。続くよ。
1日目,農夫ヤコブ,占い師,>>299最終文訂正まとももやらなあかんかもって所も考えてあ、リーちゃんが輝けそうにないっていう事ではないで。リーちゃんみたいなタイプは後々人外が吊りにもって行きづらい位置になりやすいかな～と思っとるそこは周りの理解しようって姿勢とリーちゃんの頑張り次第って感じやな。兵はもーちょいネタ以外の拾える発言欲しいわ。思った以上に喉やばい…灰雑は明日かな>>287神【結果出し喉残し了解】
1日目,パン屋オットー,狩人,者はさっきも言った目立つ動きや深く突っ込む発言が村っぽい商は長にまとめ役指名したのが気になるけどこんな怪しすぎる行動狼がするかな？って感じ。真ん中の4人は目立つ動きが見えなくてよくわからない。旅は僕をSGに使いたいのかなっていうのでちょっと疑ってる。修は神に追従して目立たないようにしてるように見えたから黒っぽいかな。商のまとめ役指名で長を考察したのも気になる。あと【統一占い了解】
1日目,パン屋オットー,狩人,まとめ役の進行を曲げてまで自由占いを推したりはしないよ。占いが思考バンバン開示してくれるなら統一占いでもまあいいとは思ってるからね。灰雑の中に兵いれるの忘れてた…兵はこのままだと寡黙吊りされちゃうからパンばっかり食べてないでもうちょい頑張ってほしいな。
1日目,シスターフリーデル,村人,羊さん、ヨアヒムさん返答ありがとうございます。考えてみますわ。オットーさんの灰雑がきた！と思って見てみたら、色々と困惑ですわ。村長さん最白になってますが理由あげられてないし…。屋★長最白理由、旅が屋をSGに使おうとしてる？と疑った理由、私が神に追従してるように見えた理由、それぞれ教えていただけないでしょうか。
1日目,少女リーザ,村人,雑感追加だよー修ちゃん>>257>>260から、みんなの村に対する姿勢をよく見てるって感じたよ。そこから村人と狼の違いをしっかり見極めてくれそうで村人なら心強い印象かなっ屋くんみんなの動きを注目してる印象だよ。>>269の者くんの目立つ動きに対してだったり>>302の商くんの村長さんとのやり取りだったりが特に！
1日目,旅人ニコラス,人狼,戻ったよ、部屋が温かい幸せ！でも寒い！>>300屋　いや、意図はなんとなく察したから大丈夫。そして察してから書いて一緒に出した占い方法希望の追記が長々しくなってしかもなんか読みにくくてごめん。そして昆布パンいただきます。統一占いってことで灰を見てくるね。…ただの雑感になりそうだ。
1日目,羊飼いカタリナ,村人,≪メェ〜。メリーの言葉を伝えます…。『今のところの灰雑。灰広いねーw薄くてごめんね。書>発言が身軽だし、星飛ばしも気になった部分にしてる印象。思考開示も分かりやすくてよく灰を見てるって印象。1番白灰者>今日よく会話してみて、私の疑問への返しも違和感ないかんじ。防御感も感じず、私とは違う視点だから、注目してるし、発言から色々判断したいな。白灰修>思考の流れが追いやすい印象。(続
1日目,羊飼いカタリナ,村人,続)修>考え方や疑問点が同じことが多いので、もし違和感があれば発言から見れそうかな。 微白灰商>長まとめ発言の印象が強い。そこ部分の考え方や発言に違和感は感じないよ。灰についての発言に期待。商も発言から見れそうかな。 微白灰長>商書修との会話が印象に残ってるよ。発言に違和感はないけどちょこっと私も防御感が気になったよ。占で色見たい気持ち。灰屋>自由占についての発言が中心。(続
