プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
1日目,少女リーザ,村人,>>361リナお姉ちゃん娘が真占なら自分のことは占えないよ。偽なら本物から占が見れる選択肢に入っているはず。メタ発言だけどね。でも、この発言でヨアお兄ちゃんに対して少し考えが変わったかも。。議事を読み返してくるけど、とりあえずは●青希望は変えないでいるよ。
1日目,少年ペーター,村人,>>363すみません。中庸希望でしたが、中庸/多弁というより、占って欲しい人を挙げてしまいました。結果、多弁希望になってしまいました。@2
1日目,少女リーザ,村人,なんか、>>364のリーザの発言が変！えっと、本物は偽占が占対象の選択肢に入っているから、占うことは出来るよ。でも、自分は選択肢に入ってないから占うことはできないの。って言いたかったです。。
1日目,仕立て屋エルナ,村人,補足：ライン切りなら、あからさますぎる気は自分でもしてるけど、初日だから多少のパッションは勘弁してほしいな。んで、今見たけどまとまってないね。ちょっと集計してみるから30分まで時間頂戴。
1日目,神父ジムゾン,村人,>>358リーザ君ありがとう。私もやっていたのですが、先にまとめてくれたようですね。さて、簡単ですが私の占い考察を挙げます。まず最初にですが、真贋は微差ですが真ヤコブ>パメラ偽で見ています。◆ヤコブ非常にあっさりした印象。>>276のCOタイミングに関しては、真が人外2露出を狙って3CO目になることもありますので、それだけでは何とも、という感じです。パメラ評に続く
1日目,神父ジムゾン,村人,◆パメラ>>332は少々言葉として強い印象です。確かにヴァルターさんは多弁で他者への質問が大目ですが、初日から「吊りを視野」にするほどか？というのはちょっと疑問です。仮に●ヴァルターだと明日の結果次第でまた状況が変わりますが、もしも理解しづらい黒塗りを今後強めるようならばちょっと信用度は落ちるかもしれません。内訳は真狂で見てますが9割パッションです。
1日目,村娘パメラ,狂人,アルビンさん>>363多弁か否かが考慮材料ではないですけれど、そうなってきますね。中庸になってくると村視しにくくなってきますから、多弁占い希望と見られても否定はできないです。
1日目,少女リーザ,村人,ヨアお兄ちゃんとルナお姉ちゃんの分を反映したの。／長青老年旅屋神商服羊修書妙  娘農●| 書妙長青未長屋書神青服服青 服青○| 青娘青神未神長青屋商長長神 修長★アルビンさんの分は中庸占希望に変えた方が良いのかな？
1日目,神父ジムゾン,村人,ついでに喉があまったので、灰雑感を一部だけ。ただし21時ぐらいまでの発言しか入っていません。申し訳ない。◆ヨアヒム>>213アルビンに対する「疑問があったら質問して欲しい」という発言は好材料でした。客観的にに物事を見る努力をしてくれそう、という第一印象。>>233の整理はありがたいですね。ミスリード誘導にはちょっと見づらい印象。
1日目,神父ジムゾン,村人,◆ペーター発言数の割にちょっと>>242以外はちょっと内容寡黙気味？今の段階ではなんともいえないので、明日以降の動き次第では●を当てる必要があるかも、とは考えています。◆カタリナ羊さん、可愛いですね。中庸なイメージが強いですが、村のバランスを取ろうという姿勢を感じたので、そのせいでしょうかとも思いました。
1日目,行商人アルビン,狩人,服>>367集計中にヨアさんの○パメを見てアルビンの電卓が崩壊しましたので、集計お任せします。妙>>371☆集計してるようなので、そのままで構わないです。明日は占い結果の考察だけでなく、潜伏霊のＣＯ時期なども考えなければならないので、忙しくなりそうですね。確白出たらまとめに期待です。
1日目,仕立て屋エルナ,村人,青★★★☆服★★★☆長★★☆☆☆☆神★☆☆☆★＝第一希望者の数☆＝第二希望の数多い人だけ挙げてみた。間違ってたらごめんね。今回は数を取って【●長】でどうだい？
1日目,村長ヴァルター,村人,パメ>>334狼３潜伏が無い事の意味を聞いたのは、ペタがどのような意図で言ったのか？　言い換えればペタの潜伏、非潜伏の要素を拾おうとしての質問。そして回答がセオリーと回答があったので、それ以上何も言わなかった。>>288　それ以上広げても、考察が広がる点でも無いしな。エレナからもあったが、今日は思考の開示ができていなかったし、明日以降吊られないように心がけるよ。
1日目,村長ヴァルター,村人,鳩から最後エル>>327回答ありがとう。非常に分かりやすい指針で、おれは今回この基準を適用させてもらう。＠０
1日目,少年ペーター,村人,>>375個人的には長は希望してないけど、信頼はしているので、白出たら嬉しいし、今から議論の時間もないので同意します。ありがとう。>>373自分でも皆さんの参考になる意見出せていなくて情けない！と思う。明日から頑張ります！てか、ニコさ〜ん！？@1
1日目,神父ジムゾン,村人,>>375まとめありがとうございます。【了解しました。反対しません】。>>362エルナのご指摘通り思考開示が足らない自覚がありましたので、喉の限り灰考察落とします。質問があれば回答は更新時間以降に。◆アルビン黒考察が主体？他の方の意見も受け入れての考察もできそうですし、明日以降の伸びを期待をしています◆クララ要点にピッと質問や考察を当てている感じ。村人だと頼りになりそうですね@1
1日目,青年ヨアヒム,村人,ごめんなさい、本日最後の覗き見です。今日は吊りセットも無いので本決定見れませんが仕方ないですね。議論が盛り上がってるようなのに参加できなくて残念です。ご迷惑かけてすみません。
1日目,少女リーザ,村人,>>375ルナお姉ちゃん集計ありがとう！もう時間もないし、今日は村長さんでいいかな。正直なところ●が多い人を押したいけど、【反対はしない】よ。旅人さんの希望が聞けなかったのは残念なの。
1日目,シスターフリーデル,村人,>>375第2希望として上げてましたし、私は、【●長で良いですわ】ニコさんは来ませんでしたわね。どうしたのかしら？
1日目,司書クララ,人狼,【●長　了解しました】
1日目,神父ジムゾン,村人,◆エルナ>>328についてはGSを見る限り、しっかりと議事録を読まれている様子考察基準も明示>>327されていますし、明日以降材料が増えてからもっと詳しく聞いてみたいですね。ついでに私の白黒基準を私は「思考や感情の一貫性」を要素として取ります。つまり「A→B→C」この矢印の間に不自然な点があれば黒です。「不自然」とは性格要素も含みます。そこに不自然さがあれば複数の意思=狼を見ます。@0
1日目,村娘パメラ,狂人,●長、了解しました。黒目占いの方が多いようですし。ヴァルターさん>>376ご回答感謝します。深読みしすぎて誤解してしまったようですね。申し訳ないです。
1日目,羊飼いカタリナ,村人,ゝ‘,,ェ）ニコラスさんの考察も喉の涸らし方も、とっても可愛いメー。おやすみ前にもあたくしの羊乳、差し上げるメー。あれーニコラスさん若干喉残してたよね？占先、長さんでも悪くないメー？「・・・・・・・・///。（こくこく）」【占先、長、了解】メー。＠２
1日目,仕立て屋エルナ,村人,喉に余裕ある人は、賛成か反対か下さい。ヨアさんはお気になさらずリアルをお大事に。村長さん、私はエルナですｗｗ　水さしてごめんｗではまた明日。＠０
1日目,農夫ヤコブ,占い師,>>375集計ありがとうございます。【村長占い了解です】喉は残ってたと思いますがニコさんは用事でもあったんでしょうか
1日目,村娘パメラ,狂人,強調忘れていますね。【●長、了解しました】
1日目,行商人アルビン,狩人,【●長】了解です。ゲルトさんへ朝にお売りした[龍○散]と[目覚まし時計]の御代を頂きたいのですが。
2日目,少女リーザ,村人,ヤコブお兄ちゃん来ないね。。セットしたかどうかききたかったよー。
2日目,老人モーリッツ,人狼,【●長 了解しました】
2日目,農夫ヤコブ,占い師,良かったですね【村長さんは人間です】
2日目,村娘パメラ,狂人,【ヴァルターさんは村人です】村人確定おめでとうございます。
2日目,少年ペーター,村人,ゲルトー！（棒
2日目,行商人アルビン,狩人,ゲルトーーー！！！〔...は請求書を握り締めている。〕【占い結果確認】村長さん確白おめでとうございます。
2日目,少女リーザ,村人,わ、なんか、夜明けのタイミングだったみたい。。【村長さん確白】を確認したよ。2人ともありがとうなの。ゲルトお兄ちゃん！！？そんな、やだよー…
2日目,司書クララ,人狼,【村長さん確白、確認しました】ゲ、ゲルトさーん！！ 
2日目,シスターフリーデル,村人,ゲ、ゲルトさーん！な、なんて事……。【長 確定白 確認しました】おめでとうございますですわ。
2日目,少年ペーター,村人,【村長さんの白確認】信頼していたから、嬉しい！とりあえず、今日のまとめ役をお願いしたいけど、今はまだ別の会合中かな？役柄も人柄もまとめ役にピッタリだね！
2日目,羊飼いカタリナ,村人,「・・・・・・・；；」ゝ‘,,ェ）ヤコブさんいらっしゃったメー。良かったメー。夜明け前に一言言ってくれればよかったのにメー。【占結果確認】したメー。「・・・・・・・；；」ゝ‘,,ェ）カタリナお嬢様、ゲルトの死に悲しむ【フリ】はもういいですメー。「・・・・・・・///。」
2日目,仕立て屋エルナ,村人,【占い結果確認】村長さん、まとめをお願いします。とりあえず今日は寝る。おつかれさま。(これに対しての単独の返事は要らないよ。喉節約してね)商>>396襲撃された上に請求書とかやめたげてｗｗ
2日目,羊飼いカタリナ,村人,あれれー、よく見たら更新直前にヤコブさんいらっしゃたメー。失礼したメー。
2日目,神父ジムゾン,村人,【占い結果確認しました】。ヴァルターさん白確ですか。これは非常に心強いです。明日以降のまとめ、大変でしょうがよろしくお願いします。期待しております。では、私はゲルトさんのお葬式の準備もありますので、少々早いですがこの辺で失礼させて頂きますね。[結局夕飯はもらえなかったのでとぼとぼ去って行った]
2日目,老人モーリッツ,人狼,【占 結果  確認しました】大変だと思いますが、よろしくお願いします。
2日目,行商人アルビン,狩人,ああ、また墓まで持って行く請求書が増えてしまった。〔...は、ため息をついた〕★席を離れる前にルナさんへ質問。妙>>371だと●青４服３書２長２○長４青３神３で、青な感じだったと思うのだけど、ルナさんは何を基準に服>>375を集計したのだろう？>>371表自体が間違ってたり、私の計算機がポンコツだったりした場合はスルーしてね。では、離席。
2日目,仕立て屋エルナ,村人,寝落ち詐欺。☆商>>406今気づいた。ごめん。完全に素で間違った。更新時間が迫ってて、内心凄く焦ってた。正直集計や手数計算は苦手なのだけど、誰かがやらないといけない気がしたんだ。貴重な占い先を皆に誤認させてしまって大変申し訳ない。無茶なのは承知だが、どうかこれを黒要素(＝狼の票操作)と取らないで、発言内容から白黒判断してほしい。本当に申し訳ない。
2日目,司書クララ,人狼,どうやら議論もないようですし、私も離席させてもらいますね。っと思ったらエルナさん。ギリギリでしたから、間違っても仕方ないかもしれませんね。エルナさんが人狼なら、そんなあからさまなことしないと思いますよ。（という心理を狙った作戦かもしれませんが）では、今度こそ離席しますね。おやすみなさい。
2日目,少年ペーター,村人,>>406確かに、>>371を見直してみると…青★★★★☆☆☆長★★☆☆☆☆…！僕もきちんと確認もせず了解出してゴメン！もしかして、赤ログは祭りかな？ふふ村長さん確白は結果オーライだし、ここからまたガンバろう！気が早いけど、集計間違いの件もあるし、何か特別な動きがないなら、【今日の占い先はヨアさん】でいいと思うよ。あとね…>>オトさん、【今日こそはパンが食べたい】では、寝るね。
2日目,パン屋オットー,霊能者,ただいま～、って、ゲ、ゲルドー！？【占い結果確認しました】ヴァルターさん、確白おめでとうございます。これからログ漁りに入りますね。>>409廃棄でよければ つ[カレーパン]
2日目,青年ヨアヒム,村人,【村長白確認しました。】客人達が寝静まったのでこっそり覗きに来ました。昨夜の僕のパメ○はあり得ないですね…済みません。酒宴の合間を縫って慌ててたにしてもこれはひどい。占い希望は“多弁確白狙い”で“不慣れ感の無い人”を議事の斜め読みから目に止まった人を急いでピックアップしたらこうなりました。ヤコパメ除外するの忘れるとかありえん…あとリザ●も変ですね。議論に影響なかったようで良かったですが。
2日目,旅人ニコラス,人狼,ゲ、ゲルトォー！ってか！うわぁ！やっちまったぁ！…（寝てしまった…お祭りにも行けなかった…（泣））ちなみに僕は●娘○村長って言うつもりでした。娘は考察の内容というか、意見がしっかりしていてまとめ役にふさわしいかな？と思ったからです。村長はまとめ役にふさわしそうなのですが、娘の言うとおり黒っぽいところがあると思いまして>>311
2日目,旅人ニコラス,人狼,しかし、村長が確白になりましたのでまとめ役はぜひ村長に任せたいですね！【占い結果確認】！…今気づいたのですが…村長が発言していない…（ま、いいか）寝落ちしちゃって本当にごめんなさい…
2日目,青年ヨアヒム,村人,多弁確白狙いは、1.信じれる拠り所の欲しい不慣れ要素。2.狼を探す姿勢じゃない＆手強い人を白確にしてお弁当狙い等、黒要素。よその村では2.と取ることが多く主流ではないですよね。この村に限っては1.が多そうなので、割と多くの人が主張していましたが。ですので1.の理由で主張する人にこれ幸いと便乗した手慣れた狼が居るのではと探しました。それでパメさんのスキルで確白狙いはにつかわしく無いなと。
2日目,旅人ニコラス,人狼,現時点でのGS出しておきますね。白　長≧娘＞青、年＞書、羊、屋、服＞商、修、神、老　黒　ですかね。なお占い師は真　農≧娘　　信　娘≧農　　ですかね…ヤコブさんは非常にいろんな意見を出しており、かなり白っぽいうえ発言に信頼性があります。パメラさんはヤコブさんほど白っぽくないが、発言がヤコブさん以上に信頼できます。あと一つ言っておきます。「信頼性≠白さ」いずれ通常のGSでも出すつもりです
2日目,青年ヨアヒム,村人,問題はリザさんの方で今落ち着いて読むと、集計表を作ってくれたくらいでそれほどスキル高い発言も見当たらないんですよね…。エルさん>>328で多弁枠やカタさん>>331で内容濃いとかの単語を拾って印象が入っちゃったのかな…。なんにせよ明晩はゆっくり参加できますので、一緒に狼さんを探したいと思います。
2日目,旅人ニコラス,人狼,ちなみに信頼性というのは、白さとは関係なしにその方の発言の信頼性のことを表します。（自分の中での定義）自分の中で勝手に作ったものなのですが、意外と参考になってます（自分的には）信頼性は有効な発言等（発言の多さ、まともな発言、情報の多い発言）によって上下します。例えば、質問ばかりする方は、色は見えにくいものの発言の信頼性がかなり高いということになります。自分の中で信頼性とは大体こんな感じで
2日目,旅人ニコラス,人狼,す。皆さんの参考になるとうれしいです。今回GSで信頼性を出さなかった理由は、信頼性がGSとほとんど変わらなかったからです。（喉がもったいないから）要するに今回は白っぽさが高い人ほど信頼性が高いです。（もちろん自分の中ではですがね）＠１５
2日目,行商人アルビン,狩人,おはようございます。服>>407集計素間違い了解しました。青●は確白狙いの方が押していましたから、結果的に村長さんに確白が出た事で、満足な方も多いのではないでしょうか。というわけで、ペタくん>>409集計間違いの件は除外して、今日こそ●での黒出しを狙って行きませんか？青>>411占除外素忘れ了解しました。ヨアさんのパメさんへの違和感だけ受け取っておきます。>>414の2.お弁当狙い
2日目,行商人アルビン,狩人,の人狼の可能性はあると思います。また狂占の場合も白出し狙って確白占いを推す可能性もあります。ただ、霊潜伏の状況で、今後の進行を考えまとめ役のために、黒出しではなく白出しを推す事も十分納得のいく行動だと思うので、慣れている人の行動として似つかわしくないとは言い切れないのではと思います。>>217の予想通り同じ物を見ても違う印象を取ってしってますね。どちらにしろ今日から両占共に黒出し狙ってくる
2日目,行商人アルビン,狩人,でしょうから、その考察をしっかり吟味して行きたいです。旅>>412占への不慣れを了解すればいいのでしょうか。なぜ●の候補にパメさんを挙げることができないのかは、妙>>366でリズちゃんが頑張って説明してくれています。ここまでくると白視したくなってしまいますね。仮に人狼だったとして、非霊ＣＯの時といい、今回といい仲間の人狼が冷徹すぎやしないかと思ってしまいました。
2日目,少年ペーター,村人,おはよーございまーすー！目が覚めたー（泣   また寝るけどー！アルさん>>419そうですね。僕、黒狙いで●青だったから、先走ってしまいました。しかも、パッション全開で…再度、今日の議論を踏まえた推理で黒狙いしたいと思います。オトさん、ぼく、焼きたて食べたい…
2日目,村長ヴァルター,村人,おはよう。みんな白確定ありがとう。そして、今日も二日酔いだ。まとめ役か、、、あまり乗り気ではないががんばるよ。あ〜〜あまり乗り気ぢゃないなぁ。やれやれ。（と言いながら張り切るかわいい村長）エル>>402　わかった。がんばるよ。ゲルトすまん。おれが風車の模様を調べてくるようにと言ったばかりに・・・ゲルト何かつかんだのか？
2日目,羊飼いカタリナ,村人,おはようございますメー。今日もニコラスさんに、羊乳を……。メーメー。プロにも書いた通り、日によって寡黙気味になってしまい。【今日はあまり喋れない】日になるメー。お嬢様、あたくしらの食事の選定、買い付けに忙しいみたいメー。ご了承くださいメー。>>409 ペーターさん、赤ログがどんな感じで祭りになっているのか、あたくし、想像つきませんメー。どんな内容想像されているか教えていただけませんかメー
2日目,羊飼いカタリナ,村人,>>416 であたくし、リーザちゃんの発言濃いとは申しましたが、エルナさんが少女を、多弁枠に入れてる理由がそれしか思いつかないから、申しただけすので、あたくし個人的には少女は多弁ではないと考えておりますメー。
2日目,少年ペーター,村人,>>424羊ちゃん集計なら青が占い先のはずなのに、村になったでー！！…といった感じでワイワイかな？と。ただ、僕がヨアさん黒パッションにろっくされてしまっていた感があるので、気にしないでください。
2日目,村長ヴァルター,村人,とりあえず今日の議題をあげとく。■１　占い方針確認黒狙い中庸（>>327参照）？■２　霊COのタイミング１）　今日遺言　２）　明日更新直後３）　潜伏継続　４）　その他■3 　吊り先希望□4　ゲルトへ追悼の一言
2日目,仕立て屋エルナ,村人,おはよ。今日と明日は服の注文が殺到していて、充分に考察時間が取れない。20時には来たいと思うが、厳しいことをわかっててほしい。★皆に読んでほしくて記号つけた。メタになるがPLとしていう。ミスは本当に申し訳なかった。書>>408みたく狼の故意の作戦と取っても仕方ない。だが【仮に】私が狼なら小細工で騙すことはしないししたくない。それで勝つのは反則だ。皆が不快になる形には絶対したくない。他の狼仲間も止
2日目,仕立て屋エルナ,村人,めるはず。同意する狼がおかしい。私は推理で楽しくゆるゆる勝負したいと考えている人、というのを知ってほしい。服>>407でも書いたが白黒は発言内容から判断してほしい。これはエルナからのお願いだ。本当に申し訳ない。村長さんへ議題感謝。まとめ役は大変だが、頑張ってほしい。疑問があったら、遠慮なく皆に聞いてほしい。私の失敗は独断で動いたことにあると思うから、参考にしてほしい。おせっかいだったらごめん。
2日目,パン屋オットー,霊能者,おはようございます^^>>427■1,黒狙い中庸■2,潜伏継続(回避COについても話し合う必要が出てきますが)■3,寡黙吊り(とはいえまだ今日は始まったばかりですので今は保留です)□4,ゲルドはうちの常連さんでね...。そうか、だから今朝は来なかったのか。淋しくなるな。今までありがとう。>>422ペーター君なら今から焼いてあげよう!何がいい？
2日目,羊飼いカタリナ,村人,エルナさんの扱いにあたくし混乱していますメー。昨夜の白アピールに、過失の集計ミスめー？。占先操作しなかったとしても、実は狼で、過失集計ミスした可能性もあるメー。でもこれで黒ヨウ素取らないでーっ言うのなら、エルナさんが狼なら「騙した」というより、「卑怯」な部類に入ると思うメー。とりあえず今日の活躍に期待するメー。羊乳差し上げるので、落ち着くメー。
2日目,羊飼いカタリナ,村人,ちまちま鳩にくくりつける文章書いているあいだにエルナさん本人からコメントがでたメー。了解したメー。読む限り、フェアプレイ狼の臭いがして仕方ないと感じたけど、置いておくメー。誰かヴァルターさんの一文字略称を「村」と書いているけど、混乱しやすいので、本人が良ければ「長」に統一してほしいメー。神>>373お嬢様の評価、バランサーのイメージが無ければ何に見えたのか、気になるメー。
2日目,村長ヴァルター,村人,【エルの肩を持つ訳では無い】おれの希望は、エルの集計ミスで議論したくない。本人からもコメがあったが、そもそもゲームを楽しむ上で不要な要素だと思うからだ。もちろん異存があれば論点として進めても良いが、どうだろう？それと、連日隣村の寄合が続いているが。今日は、盆地の村の被害報告をしなくてはならん。戻るのが20時過ぎると思う、途中経過のとりまとめは、誰かにお願いしたい所だ。
2日目,青年ヨアヒム,村人,おはようございます。昨夜は失礼しました。>>村長さん、本来なら僕がするかも知れなかったまとめ役、お手数かけますが宜しくお願いします。>>425カタさん　落ち着いて読めば普通に分りました。当時はホントに単語だけ抽出してしまったようでごめんなさい。今は僕から見てもリザさんは中庸～寡黙ですね。>>422ペタ君昨夜の僕で黒狙いは無理ありません。むしろ複数人から白狙いと言われたことが恐縮です。
2日目,神父ジムゾン,村人,占い先の件、了解しました。要素に取るつもりはありませんのでご安心下さい。お疲れ様でした。羊>>432そうですね…>>331は鋭い感じ。●希望が多弁→中庸に変化した思考の流れも分かりやすいです。質問に関してはもう少し踏み込んで良いのではとも思いましたが、まあ初日ですしこんなものかもとも。議題回答です。■1黒狙い中庸希望です■2明日更新直後が良いかと思います。灰を狭めて整理したいですね。
2日目,神父ジムゾン,村人,■2補足。霊確すればラッキー。騙りが出て2-2になってもそれはそれで、という意味です■3寡黙吊希望ですが、始まったばかりですしね。寡黙かどうかは夜にまた判断しようかと思っています。はっきりと黒いと思ったところがあれば、そこを希望に上げるかもしれませんが□4惜しい人を亡くしました…あ、お家にあったワインはこちらで引き取らせて頂きますね？これから隣町へ行ってきます。帰りは夕方頃になる予定です
2日目,仕立て屋エルナ,村人,議題はもう少し考えさせて。★皆へ。語弊があったので修正。絶対的に集計ミスを黒要素と取るなとは強制しない。して欲しくないというエルナのお願いに過ぎないから、どう判断しても構わないよ。ただこれを知って欲しかっただけ。★年>>426羊も聞いてたけど、祭りっていうのは占われなかった青と年とのライン透け？まあ年が白黒どっちでも青を狼と認識していないと出ない発言だよね。青が黒いと思うのはどの発言か教えてく
2日目,仕立て屋エルナ,村人,れないかな。まあ初日のパッションっていうのもわかるけど、それをもう少しだけ具体的に示してほしいな。皆へ。二回目かもしれないけど、多弁・中庸・寡黙の基準は個人に任せるよ。エルナの基準はあくまでエルナの基準だから、参考程度にしてね。＠15
2日目,青年ヨアヒム,村人,まずは議題回答まで。■１　黒狙い中庸ですが、より黒狙いの方を重視で。■２　本日から吊りも始まりますし、明朝には結果出しが欲しいです。今晩か明朝にはCO必須と思いますので、襲撃防止なら今夜の投票COというのもありかと。■３ 　寡黙orかなり黒い人。夜まで様子を見ます。□４　惜しい人を亡くしました。あの怠惰具合は共感するところもあります。　
2日目,仕立て屋エルナ,村人,■1.黒狙い中庸維持。■2.3d第一声COが良いかな。襲撃回避の意味で潜伏するのはここがギリギリかと。気がついたら墓下っていうのは避けたい。あと騙り霊能者が出たら対抗してほしいかな。■3.★長へ。吊り希望より灰考察を議題にあげた方が良いと思うな。というかあげて欲しい。要素少なくて寡黙吊りしかあがらないと思うよ。□4．ゲルトさんへ。つ[タキシード]絶対似合う(キリッ
2日目,仕立て屋エルナ,村人,おっと村長さん来られないのか。★皆へ。灰考察を議題に加えたいんだけど良い？議論活性化のために必須かと。賛成な人はその旨と気になる人の白黒と理由あげてくれると助かる。エルナは遅くなるけど灰考察あげるよ。＠12
2日目,村長ヴァルター,村人,☆エルナ>>440そだね。灰考察を議事に追加します。それと、おせっかいとは全然思っていない。フォローありがとう。みなさんへ>改めて、力不足かもしれませんがまとめがんばります。よろしくお願いします。(ぺこり)
2日目,シスターフリーデル,村人,おはようございますわ。本日ちょっと用事が出来てしまいましたので、あまり書き込めないですわ。時間をみつけて、鳩を飛ばせたら飛ばしますわね。申し訳ないですわ。遅くなるかも知れませんが、夜頃には戻ってきますわ。
2日目,青年ヨアヒム,村人,占い考察・ヤコさんCOは自然で本人の弁も納得です。が発言数が少ないので判断に困ります。内容も質問への回答とニコ君への感想くらいですかね？対抗にノータッチは不自然です。不慣れなら意識しすぎたり、慣れてれば当たり障りのない狼狂予想くらいはしておくものかと思います。真ならリアル寡黙か、“対抗に構ってはいけない”という信念でもあるのでしょうか？赤フォロ-も無さそうで、偽なら狂っぽいですね。
2日目,青年ヨアヒム,村人,★ヤコさん　対抗の狂狼予想や、気になるところは有りますか？・パメさんCO時に添えた理由もそつが無いですし、対抗への触れ方も多からず少なからず適度で、手慣れた感じがあります。昨夜は手慣れてるのに白確狙いが不自然と感じましたが、手慣れた占い師とするとさらに違和感ですね。占い師は襲撃先の最有力ですから、最悪今晩に襲撃だと、昨夜が最後の占いです。霊潜伏の現状、襲撃先は1占い2確白3狩人候補かと。
2日目,青年ヨアヒム,村人,対抗狂視は、狂なら放置を狙った、占ロラ防止したい狼要素ですね。僕はヤコのCO時間を自然と見てるので時間要素での狂視には共感しづらいです。★パメさん昨夜のエルさん集計ミスにしても、不自然なまとめは疑惑を招くだけなのですが、それでも確白に拘りましたか？占いとして黒を引きたいという思いはありませんでしたか？CO時間以外に対抗狂の理由は有りますか？真贋は大差ないですが、農偽は狂、娘偽は狼で。
2日目,青年ヨアヒム,村人,☆長>>263に解答してなかったので、ここで。RCO＝村の意向を無視した黒要素。待ち切れずに狼が出ないよう先に出る狂要素。遅いCO＝相談、様子見していた狼要素。となると程良い時間を狙う訳で農>>276の理由は納得です。“程良い時間”の感覚は個々あると思いますが、娘>>187が僕にも適度です。長>>299は寧ろ違和感で。反対意見0/8から、最終0～3/16と見れれば妥当ではないでしょうか？
2日目,青年ヨアヒム,村人,真狂が自己判断で出るなら妥当なタイミングと思います。狼の場合相談時間が十分かと言うと、狼A「こんばんは、よろしくおねがいします。早速ですが占い騙りに出ようと思いますがどうですか？」狼B「よろしくお願いします、騙りお任せします。」狼C「おｋ！出ろ！」更新時に3狼揃っていれば2分で十分じゃないですかね？仲間から10分返事が無ければ1,2狼で判断しますし。
2日目,仕立て屋エルナ,村人,ちょっと待った。非常に重要なことを見逃していた。★娘>>394【占い判定の結果が村人なのはなぜだい？】占い結果は「人間」か「人狼」と表示されるはずであって村長が村人とは断言できないぞ。
2日目,少女リーザ,村人,おはよー。議題に答えるねっ。■1. 黒狙いで中庸かな。■2.今日の遺言がベストだと思うけど、ぎりぎりに来れない人かもしれないの。だから、明日の本人の第一声でもありなの。■3.今日は斑や確黒が出てないの。灰吊になるんだけど、やっぱり寡黙さんかな？■4.ゲルトお兄ちゃん…。毎日お墓参りするの…。灰考察と占真贋はこれからまとめるの！>>415旅人さんGSにリーザがいないよ…。
2日目,農夫ヤコブ,占い師,おはようございますとりあえず先に質問に答えさせてもらいます。☆青>>445そうですね僕視点ではやはり狼で視てますよ。最初は狼なら相談する時間も特になかったので真狂という意見が多かったので狂人かなと思ってましたが、パメラさんの発言に自信を感じた点、僕に狂判定が集中した点　村長への言動が少し攻撃的な点などから孤独な狂人というよりは、十分に相談しなくても出れる狼かなと。
2日目,村娘パメラ,狂人,■１.黒狙い中庸が良いと思います。白狙いはあくまで初日のみでの希望です。>>243で触れたつもりになって説明が疎かだったかもしれません。■２.明日出て頂くのが良いと思います。が、占いで人狼判定が出た際は結果出しを優先してほしいので、結果次第ではそのまま継続して潜伏するのもありかなと思っています。■3.現状は寡黙目としか言えません。□4.ゲルトさん…好きだったのに…
2日目,農夫ヤコブ,占い師,狂判定については僕の振る舞いが悪かったと言われればそれまでなんでスルーしてください。後は初日の議題への解答を２回に分けてる点で少し違和感ですね。相談する時間があったかは分かりませんが、そもそも仲間がそろって無かった可能性もあると思います。
2日目,少女リーザ,村人,>>449ルナお姉ちゃん今確認してきた。本当だね。気になるなぁーwでも、リーザの占真贋は当てにならないってことなの…。ヤコお兄ちゃん、疑ってごめんね。。
2日目,農夫ヤコブ,占い師,議題へも答えないとね■1.黒狙い中庸です■2.明日の第一声で良いと思います。■3.現時点では寡黙狙いかな□4.冥福を祈るよ、来世でも頑張ってね。
2日目,村娘パメラ,狂人,☆ヨアヒムさん>>446白目占いに関しては、黒狙い中庸での占い希望が多かったのであれ以上押すつもりは無かったです。黒目占いよりも白目占いを優先したがるのは癖が抜けていないのが原因ですかね…狂目は、対抗本人の発言が少なすぎてそれ以外の要素から、狂狼の要素を抜き出すのが困難だったため、唯一判断できたのが時間要素からです。今日は発言が増えてくるのでは、と思ってるので今日再度考察するつもりです。
2日目,旅人ニコラス,人狼,おはようです…（もう昼なのに…）>>421商　ごめんなさい…凡ミスです…でも、そのようなミスをするからと言って白視してはいけませんよ？その先入観がいつか仇になるかもしれませんので。お気を付けください。>>450妙　リーザ！！ごめん、うっかり忘れてました…うーん…リーザかぁ…信頼度もあらわした方がよさそうですね…次GS出しますね。＠１４
2日目,村娘パメラ,狂人,☆エルナさん>>449…その通りですね。「うっかりミス」であることが答えになります。
2日目,旅人ニコラス,人狼,>>409年お祭りですか…（寝落ちしていけなかった…）お祭りと言ってるということは狼が票を操作したと確信視してるわけですね？（狼ってそんなことできるのか！（驚））となると、年のこれからのは黒要素の判断でその件が出てこないと「不自然」という解釈でよろしいですかね？
2日目,旅人ニコラス,人狼,現時点での僕のGS白　長＞青＞商＞妙＞年＞書＞屋＞修＞神＞老　黒（これで占以外全員かな？）信頼度高　長＞青≧商、妙＞書、修＞年、神＞屋、老　低（こんな具合かな？）一番気になるのが、オットーさんがなんかステルスっぽい所…人狼？それとも…　って言う感じです。今のところもーりっつが怪しいと考えてます。まず第一に発言数が多くないので色が見えにくい所、次に無難な発言しかしていないところです。＠１２
