プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
1日目,村長ヴァルター,人狼,【兵】ここも青と同じ位、何も喋ってないな。まだまだ情報が少ないが、青と並べる程には潜伏臭感じないのは端々に見える拙さのせいかな、。灰。こちらも青と同じく『否定ＣＯ』理解追い付かず脂汗かいてるな。私が終始『ＦＯ』吠えてるのはこういう部分もあるんだぞっと。【屋】おっと。☆>>286無論思ってるさ。というか私の言動のどこが『正しい情報を村に伝えたくない』ように映ったのか、私にはよくわからんのだが。私が
1日目,村長ヴァルター,人狼,しょっぱな咬まれるの確定みたいな言い回しがちと気になった。そしてオトな、じっくり考えてみてほしい。初日に確定霊咬みに行く狼が居るか？プラス三占中、誰か一人ががっつり真っぽいかったら？私が狩なら占いに付くかもな。私が今、必死で喋ってんのはそゆ事さ。【注意！】ここらの狩談義については反応とかしないように。狩透けする。んでオト考察。うーむ、シモと似たり寄ったり、でＦＡだな。上記のような質問が真顔で飛ん
1日目,村長ヴァルター,人狼,で来る辺り、真剣に悩んでいる感はあるな。ＣＯ等への反応も早い様でまぁ好印象かな、、。【商】私、この人一番ひっかかるんだよな。>>208『占い師は黒発見か四日目第一声』とか>>241『必ずしも対抗募る必要ない』とか、私の中には無い基準で動いてるんだよな。>>243『霊に占当てる』ってのも占い師の私としてはちょっと無駄手過ぎて鳴けてくるな、それは。。うっし、ここ行って置くか。私希望●アルで。
1日目,宿屋の女主人レジーナ,占い師,【パメラの霊能者確定確認したよ。】おめっとさん、これからまとめよろしくね。まあ、逆に言うとこれであたしの寿命が余計短くなったという事にはなるんだけど・・・ま、覚悟はしてるしね。喉余ってるし対抗について軽くふれとこうかね。長→真っ先に占ＣＯ。名乗り出るまでの時間は単に都合が悪かっただけとも、裏で相談していたからともとれるね。神→占いＣＯ以降発言がないのは時間が取れないから・・・らしいけど。ど
1日目,宿屋の女主人レジーナ,占い師,うだか。今の所どっちとも狂狼と取れるかなー。まあ先に出てきたヴァルターの方が能力者炙り出しというか、ご主人様にさっさと居場所を伝えたかったっぽく見えるからやや長狂神狼視気味。ま、この辺は後で神父の発言が増えたら変わるかもしれないけどさ。そして今ちょっとシスターに占い先が溜まってる事に違和感を感じるあたし。いやあたしも希望出したけど。まだ村人の方が多いとはいえ、すでに狼からの合わせ票あるかもね。
1日目,村長ヴァルター,人狼,私の前述の【灰考察の前に】と照らしてもらえりゃ汲めると思うが、私は逆サイド睨んでみた。まー非霊組の灰考察もこの後やるけどね。あ、何だったらそっち読み込んでそっちの方に気になる方が居たら考察後出しで希望変更もするかも、なそんちょ。ちょっと夢中で打ってたんで増えたログはまだ見てないよ。質問あったらその辺置いといてくれたまへ。咽喉使いが下手な私が、私は好きだ＠３
1日目,村娘パメラ,霊能者,【仮決定：●フリーデル】　まだ神商服尼の希望が出てないけど、そろそろ時間なので…。レジさん言うように票が集まりすぎのような気もするけど…私自身も引っかかる人なのよね…。霊潜伏を押す割に早々と非霊して潜伏幅を減らす方向に動いてるところがね…。反面、「非霊した中に狼がいる」前提の作戦からすると非霊が非狼要素とも思えるけれど…。【発表順：神→長→宿】 これについても異論あればどうぞ…。@7
1日目,仕立て屋エルナ,人狼,【娘確霊確認】年>>294☆３−２になったらそういう戦略なんだと思うけど３−１は失敗気味だと思うよ。理由として狼は相談してどっち騙れるようにも対策してんじゃないかなって思ったのさ。狂がCOした方（先に２になった方）を避けてCOすれば２−２じゃん。狼にとって２−２より３−１のが有利とは思えないな。灰雑感。◆旅　多弁だけど表貼りすぎはマイナス印象。修ロックオン中。戦術論は頑張って村の為に考えてる
1日目,仕立て屋エルナ,人狼,からプラス印象。>>245修への質問は他の灰にされないのは疑問だけど発案者だから、か。発言見れるし今日ここは放置。★あたしも非霊っていうか修服年って非霊続いてるんだけどここ怪しいと思わなかった？◆修　★否定COを選択した理由、簡単で良いから聞かせて！★>>260の真狂だけが残らないようにするってどういうこと？　うーん・・・RP多めで内容寡黙気味。占い反対しない。◆年　>>201の質問見て「ペタ
1日目,仕立て屋エルナ,人狼,坊って占（候補）だから回避について気になってるのか？」と考えて「変に透けさせたら困るなー」って思ってたのでここ非占は若干肩透かし感。>>280には納得。あたしにさらに重ねて非霊重ねたのは、占騙り予定の狼の予備動作としてアリ。でも非霊が増えれば狼が非霊重ねにくくなって避けるんじゃないかと思うので村人としてもアリ。純灰だけど今日は放置。★重ねて非霊回した意図あったら簡単に教えて。
1日目,行商人アルビン,村人,急ぎ希望と考察なんかを僕としてはちょっと気になってたところからの霊coなんで納得ニコラス案の占い師の可能性を残した中からの占い希望はちょっと気になるかな、自分以外のその中に狼は居ないってアピールに見えてしまう、非霊した中に一匹、非占した中に一匹狼が残っていると思うので居るとしたらここかな、と
1日目,宿屋の女主人レジーナ,占い師,はいよ、【仮決定了解さ。セットしておくからね。発表順も異論無し。】まあ、黒が出たら嬉しいし出来れば出したい所ではあるんだけど、分からない所に白が出るのも悪くはないからね。
1日目,行商人アルビン,村人,希望は●ニコラス占い師は今のところ村長を真寄りに見てる、他二人の狼狂はピンときてないけどね、場を乱すための狂人のcoには見えないかな、どちらかというと変則的になるのを嫌がった真かな、と
1日目,仕立て屋エルナ,人狼,ぬあー・・・読み込んでないけど【●者○修】で暫定提出しとく。パメラごめんよ。で、まだ占候補の考察読み込めてないから今日はパメラに順番はお任せしたい。
1日目,村長ヴァルター,人狼,【仮決定確認】【発表順も了解】【セット指差し確認ＯＫ】フリか、うむ、まだ洗えてないな、あっはっはｗちょっと発言見て来よ。まー確かに何か否定ＣＯ言いだしっぺの割には考察薄かった感あるがそんな謎な言動あったっけかな？
1日目,ならず者ディーター,村人,【仮決定確認、希望通りなので反対しねえよ】まあ俺が言うのもなんだが集まりすぎて不自然つーのは否定できないが、狼があの序盤からそろって●連打してくるのも俺は違和感があるので、修に●出した奴に狼が混じっていても１人くらいなんじゃね。あんま露骨に表合わせはしてねえと思うぜ
1日目,行商人アルビン,村人,【仮決定確認したけどフリーデル占いの理由が微妙かも】昨日はまだ始まってないわけだから、昨日と比較してフリーデルを希望にあげるのはおかしいと思う
1日目,旅人ニコラス,村人,少年のお約束を確認。悉く違う人に阻止されてるな。行商人ありがとう>>315。つ20G【仮決定了解】【本決定も先に了解】★青>>312>>313：どうも私と占希望の基準が違うようだ。なので、どういう人を占吊に当てたいかというのを聞いていいかな。商>>326：誤解されているようなので指摘しておくと、旅>>245の範囲は非占もすることを前提にしているよ。占い師の可能性が残る人を占うつもりはない。
1日目,パン屋オットー,狩人,長>>316そんちょが言いたいのは霊能者潜伏で占い師3COの状況でも占い師機能が破壊されやすいという事でしょう？狂がかまれるにしても見分けるのはそう簡単にはできないと思うんですが。それに、あなた視点では狼にかまれにくると思わないんですか？正しい情報云々に関しては3−1ならセオリー的に霊能者に狩人ひっつくと思うから霊能CO推すのがよくわからないんです。
1日目,少年ペーター,村人,ふう…昨日の木の実で夕飯を済ませてきた…。なかなか商人は木の実を選ぶセンスがあるな…。占雑感だ宿：>>254信用勝負で負ける気ないか…。ふふ…、期待している。好印象。>>287で黒狙い発言も好印象。灰考察は薄いが>>307「どうとも言えないのが多い」は同意だからイーブンか。>>265に答えてくれるとありがたい。長：>>290で相方ともいえる霊を気に掛けるのは微好印象。>>291>>298現状
1日目,少年ペーター,村人,に即して思考展開か。分かりやすいな。微好印象。神：がんばれ。とりあえず、宿長を褒めて見たが、それぞれに出した質問は拙者の中で解消された訳でないので、ジムがんばれ。頼むから。【仮決定了解】
1日目,負傷兵シモン,村人,【仮決定確認】【発表順了解】昨日の張り切りっぷりと、今日の発言数の少なさが目立ってたからな、ここは仕方が無いかと。
1日目,仕立て屋エルナ,人狼,【仮了解】あー・・・修票集まりすぎなの？希望票はれる？＞パメラ
1日目,パン屋オットー,狩人,【仮決定了解しました】第二希望だし問題はありません。
1日目,ならず者ディーター,村人,発表順についての意見なんだが、>>221神父が23時頃まで帰れないかもしれないって事なら、夜明け後の発表をスムーズにするため、最後に回した方が個人的には助かるな。一時間ぐらい待てというのなら、従うけどさ
1日目,村娘パメラ,霊能者,1d年旅者宿兵青屋長|仮|商服  未提出=神商服尼●尼尼尼尼尼商兵商|尼|旅者○青＿兵兵＿＿尼＿|＿|＿尼　エルさん>>338、現状の希望票よ…。ディーさん>>340、発表順、考慮するわ…。アルさん>>332　私は別にプロのシスターさまと比較して占いたいわけではないけどね…「非霊に狼がいる」前提は否定COの一般的作戦だし…それにそこは占い理由ではなく、むしろ非狼要素と思ったところ…。
1日目,ならず者ディーター,村人,とりあえず決定時間すぎちまったし、人数多い灰より占いの雑感をつらつらと書いてみるか神父：発言が議題回答、非霊ＣＯ、占いＣＯとＲＰが一つだけ、正直わかんねえな気になってんのが23:16に非霊して約6時間後の06:24にわざわざ起きて占いＣＯ。何かこの間に相談があって占いに出ることになった、狼なのではって印象を受けたな。
1日目,宿屋の女主人レジーナ,占い師,>>335正直そこまで喜ばしくはないけどね。この辺は本当に心労になるし、信用勝負に競り勝つ気はあるけど負けたら不味いからねー。ただ、あたしの視点から見て狼陣営が二人も割れたのはまあ良いことかなと思っておくことにしたのさ。ちょっとくらいポジティブに考えないとやってらんないしさ。
1日目,仕立て屋エルナ,人狼,◆者　あー・・・>>270で状況よめてないのは単独感＝非狼感気味かもしれんっ◆兵　>>231あたしも若干混乱から抜け出せない。お互い頑張ろー。>>311はこまかいとこ見てるなと思ったけど発言すくないな・・・ここ占い反対しない。◆青　>>313白く見えるところを占い希望が謎すぎる。★年旅を占いにかけたいっていってるのに希望にあげなかったのなんで？者仕屋兵の白要素は拾えたの？◆屋　時間ないから
1日目,仕立て屋エルナ,人狼,明日。頑張ってくれてるから今日放置でいいと思うさ。◆商　ここも村の為を考えて動いてる印象があった！気がするので放置。おそくなってごめんー！！【●青○兵】に変えさせてー！パメ、表さんくす。んー、占い候補からたくさん希望がきてるわけではないのな。それなら反対しない。でも戦術論は頑張ってた＝村の為に頑張ろうという姿勢はあったんじゃないかなとも思うので他を優先的に占い希望にあげることにする。
1日目,青年ヨアヒム,人狼,飯いってました。>>333 [丙旅を占いにかけたい]ですかね。ちょっと訂正。占いたい、というのは吊る前に、ということです。まあ、狼だったら怖いから早めにやりたい、というのはありますが積極的に占いたいほどではないです。言葉足らず過ぎますねorz
1日目,仕立て屋エルナ,人狼,で、あたしの記憶が変じゃなければ神父がトップバッターだったと思うんだけど、もし不在だったら申し訳ないけどパメに別途指示だしをお願いしたい。＠３
1日目,少年ペーター,村人,服>>325正直、非霊重ねることで騙りが出にくくなる…とは考えてなかった。ただ、非霊したほうが、話題の中心に居れる気がしてな。それこそ「占騙り予定の狼」に見せることで。疑いが自分に向いているほうが、狼を見抜きやすいからな。宿>>343返答感謝。そうなると、>>252で「ただの冗談」とあっさり切ったのは気になる。喜ばしくないのなら>>242の方が心情的にも正しかったはず。一要素として取るか…。
1日目,青年ヨアヒム,人狼,346の空白なんだしorz 占雑感。今のところ真：宿＞長＝神。狼狂はわかんないな。あえていうなら長狼寄。理由は>>287>>327や>>343とかのさりげないところが真っぽい。長は襲撃の危険を感じてない感じがあるかな。>>344 その後でその印象ねらいもありうる。といってるから、そこまで白くは思ってないと思って。
1日目,村娘パメラ,霊能者,【本決定：●フリーデル】【発表順：長→宿→神】　票が多いから白とは限らないし、確白なら霧が晴れるわ…パンダ吊りでも私が無事なら同様…。疑いが集まってるシスターさまを占うのは有益ではないかと判断…。本人の反応は見たかったけど…しくしく…ここを外すならシモンさんかディーさんを占ってみたいところだけどね…。他灰に比べて自分の意見が見えにくいと感じたのが尼兵者なのよね…。@5
1日目,宿屋の女主人レジーナ,占い師,>>348丙太んー、まあ冗談半分本音半分って所だったかな。あの発言は。弱気な所を見せたら駄目だと思ったし、あの時は冗談ですませておくかなと思ってね。・・・で、占い先はシスターのままでいいのかね？パメラ。
1日目,少年ペーター,村人,ふむ…確かに●修に偏りすぎであるな…。いち早く希望を出したのは拙者なだけに、狼にうまく利用されたか、ミスリードしてしまったか。はたまた、大当たりかは分からんが、今更変えない。ジムこーいこいこーいこい…
1日目,負傷兵シモン,村人,神父が真占だった場合ちゃんとセットが出来てるか心配だぜ。
1日目,ならず者ディーター,村人,村長：>>235での突然の占いＣＯ夜明けから、約二時間狼としてもすでに相談は終わっていたという可能性もあるけど、単独印象を受ける。灰考察がなかなか面白いと思った。俺には無い視点での考察で灰から狼を探そうという意欲を感じたな。霊を出したがったところは、gdgdを嫌がったというのは理解できるが少々襲撃に対する恐れが薄い印象。ただ何か単にそういう性格なだけな気もする。現時点は真ot狂どちらかと言え
1日目,宿屋の女主人レジーナ,占い師,とか聞いたとたんに本決定きたね・・・【どっちも確認したよ。】まあ、明日あたしが生きていられたら、ほかの灰の奴の正体もきっちり暴いてあげるから。ね？
1日目,ならず者ディーター,村人,ば狂よりって感じだな。発言が途中で切れやがった。むかついたんでオットーが出した【泡盛】もらっていくぜ
1日目,仕立て屋エルナ,人狼,青>>346んーっと直吊りしたくはないから占いにかけたほうがいいってことでOK？それならわからなくもないけどここは発言で色見えるんでないかな・・・まあ了解。それより結構内容寡黙が多そうな気配を感じて懸念してるんだけど、初日なのと奇策だから皆とまどってるだけかな？奇策のいいところは反応みれて考察しやすいところなのに反応なさすぎてしょんぼり。
1日目,宿屋の女主人レジーナ,占い師,どうでもいいけど>>355訂正。「明日あたしが生きていられたら」じゃなくて、「明後日まであたしが生きていられたら」だね。明日は確実に生き残れてるはずなんだよねぇ。>>357エルナ奇策に慣れてなくて対応しきれていない奴が多すぎるんじゃないかい？かくいうあたしもその一人だし。
1日目,村娘パメラ,霊能者,／|長旅神宿服尼年|娘者兵屋青商占|占非占占非非非|済非済済済済霊|済済済済済済済|霊非非非非非　CO状況よ…否定COは旅>>234が最終だと思うわ…。私確定により占候補は襲われる可能性が高くなってごめんなさい…しくしく…。
1日目,仕立て屋エルナ,人狼,【本決定了解】いいんじゃないかなと思う。疑い集めてる以上盤面整理は必要だろうし。勢いがなくなったのは皆と同じで気になるし、黒引ければおいしいしね。
1日目,少年ペーター,村人,【本決定了解】宿>>351.んー。弱気な所を見せたらダメか…。うむ、なるほど。とりあえず、分かった。咽喉を多く使わせて申し訳ない。>>355絶対生きてる生きてる。さあ、ジム来い…。
1日目,宿屋の女主人レジーナ,占い師,>>359パメラまあ、気にしないでおくれよ。あたしが食べられるのは正直村にとって悪手ではあるけども、霊能者が生きのこるってのも十分大切なことなんだから、ね？ま、その辺は狩人の手腕にも期待することにするさ。期待しすぎるとプレッシャーになるだろうけどさ。オットーの[芋焼酎]、今更だけどもらっとくよ。
1日目,村長ヴァルター,人狼,【本決定了解】【順番私からも了解】さて。そんじゃ波紋でも使うか、、、。しかし危惧した通りログの深海が宵から一気に深いな、、。判定は夜明け後すぐに出せる。判定出たらお風呂とログ読みとご飯を全部同時にこなす為、離席予定。
1日目,パン屋オットー,狩人,占い師に関しては、正直長は襲撃に対して無頓着なように思えます。真なら結構気にすると思うんですが…。ジムも発言が少なすぎて真としてはちょっと微妙。相対的にレジが真よりですが…まぁ、まだ1dなので感覚論です。
1日目,負傷兵シモン,村人,【本決定了解】もうすぐ夜明けだな。
1日目,行商人アルビン,村人,ペーター、うん、少なくとも一票は追従票が入ってると思う、その地点でフリーデルの白要素だと思うんだけどどうかな
1日目,仕立て屋エルナ,人狼,>>358レジ　なのかなー・・・？あたしもよくわかってないよ。でも喋んなきゃ始まらないからとりあえず喋ってみてる。結果FOだし明日はいつも通りだよね、きっと。占い考察間に合わなかった・・・明日頭起きてるときにだすわー＠０
1日目,村娘パメラ,霊能者,1d年旅者宿兵青屋長|仮|商(服)服|本| 未提出=神尼●尼尼尼尼尼商兵商|尼|旅(者)青|尼|○青＿兵兵＿＿尼＿|＿|＿(尼)兵|＿|　現時点での希望票よ…占候補は決定遅れてごめんね…事務の先生は確認してくれると助かるんだけど…ぐすんぐすん…。エルさん>>357、そこは同感ね…慣れない作戦のために全体に発言が抑え気味になったとしたら私ももっと早く出るべきだったかもね…。@3
1日目,行商人アルビン,村人,忘れてた【本決定確認】
1日目,村長ヴァルター,人狼,残一なんでつらつらと。対抗は今んとこ宿狂神狼の芽で見てる。ここら又詳しく書く。灰考察まだ出してないとこも出さないと、だな。んでわ諸君、黄金の精神で狼を倒すぞっと。
1日目,ならず者ディーター,村人,女将：>>252おばさんは年だからお手柔らかに頼むよ。>>254あんたらの正体がどうあれ信用勝負で負ける気はしてないけど。何か自身があるのか無いのか、妙にぶれた印象を受けた。単に占い師という仕事の重圧で不安定になっているのかな。時間的に仲間から指示を受けて態度を変えたとは、思えんしな。霊潜伏を押すあたりも信頼勝負じゃ負ける気はしないが、確霊との二択じゃ不安なのかね。灰考察はそもそも灰考察出し
1日目,パン屋オットー,狩人,ああ、そして【本決定確認しました】
1日目,ならず者ディーター,村人,ていない、俺のような奴もいるのだから薄めでもしかたがないか、真だからこそぶれているという印象を受けているので、今のところ一番真寄りに見ている。＠7かあと4分で何を喋れと言うんだ
1日目,ならず者ディーター,村人,【本決定確認した】
1日目,宿屋の女主人レジーナ,占い師,発言一つ余っちゃったねえ・・・取りあえず黒が引けるといいなと願かけでもしておくかね。あと、占い道具出してこないと・・・＠０
1日目,青年ヨアヒム,人狼,【本決定確認】発言スピードが遅いー、ログ早いーorz。明日頑張るよ。>>357 まぁ、そういうことだね。多弁で狼なら、ボロも出さないような心構えというか慣れというかがあるから、色がでるとすれば白印象が多いと思うけど。いいたいことあるけど、ちょっとまとまらないな。残ってるからつらつらといってみる
1日目,少年ペーター,村人,商>>366うん？ホントに修狼という目を拙者は捨てたわけではない。ただ、単に票が集まってるから白要素とは取れない。ただ、修白なら確かに一人くらいは狼交じりかもな。修狼ならライン切りをしている可能性もあるか。…どっちにしろ●修希望者には狼混じってるかもな。
1日目,青年ヨアヒム,人狼,否定した能力者について狼の当たりをつけるって事だけど、占騙りの狼が非霊して騙りにそなえて、残りは非占することもあるんじゃないかな？すんなりまとまった。わかりにくいひといたらごめｎ
2日目,村長ヴァルター,人狼,隠者の紫(ハーミットパープル)ッッ！！見たか？手から出たいばらを！　これが私のスタンド！能力は、狼の魂をフィルムに写す「念写」！ブッたたいて、いちいち３万ゲルトもするカメラをブッこわさなくっちゃあならんがなッ！【フリーデルは人間だった】ジョジョネタ嫌いな奴？そんな奴居る訳が無かろう、、。
2日目,ならず者ディーター,村人,ゲルトーーーーーーーーーーーーーーーーーーーーーーー何てこった、ゲルトを殺した奴らと一緒に居られるか俺は自分の部屋に戻らしてもらうぜ
2日目,宿屋の女主人レジーナ,占い師,それじゃ、占わせてもらいますか。今日の道具は・・・こいつにするか。シスター、今からここの廊下を磨き上げな。ほら、ミルクをあげるからしっかりまいて、水晶の輝きを放つまでやるんだよ！[３０分経過・・・]さて、ちゃんと磨き終わったかい？・・・ふんふん、ピッカピカじゃないか！あんたやれば出来るんだねえ。にしてもまっ白になったね。まるであんたの正体みたいに・・・【シスターは人間だよ。】
2日目,村娘パメラ,霊能者,ゲルト…まさかあなたがこんなことになるなんて…めそめそ…議題を一応出しておくわ…。■１．灰考察（数はお任せ）■２．占考察（するかどうかはお任せ）■３．占吊り希望結果的には普通のFOで３−１になったのと同じ。否定COは考察材料が増えたと思えばいいと思うわ…。さて神父さまがどこを占ってるかが気になるわね…
2日目,宿屋の女主人レジーナ,占い師,さて、今回使った占い七つ道具は「白黒ミルク」。こいつをつかって床を磨くと、そいつの真の姿が見えてくるすぐれものさ。・・・て、ゲルト！死ぬんだったらせめてツケを全額払ってからにしておくれよ！白でちょっと残念だけど初日占いなんてこんなもんだしねえ。あとは神父がどう動くか、かね。それじゃ、おばさんは席を外させてもらうからね。また明日。
2日目,ならず者ディーター,村人,【フリーデルの2白確認】さて問題は神父だが、そもそもセット出来てなさそうだがとりあえず戻ってくるのを待つか。個人的にはセットミスしてたらセット先にもよるけど補完占いして欲しいかね2白でフリを白決め打ちは俺は今のところ出来ない。
2日目,仕立て屋エルナ,人狼,【長と宿から修白確認】だよね・・・ジム真でも占い先合わせてるとは考えにくい。確定情報出せやこのやろー・・・orzなんかジムいなかったりリデル消えたりこの先不安だけどおねいさん怖い事しないから戻っておいでー＞＜リアル都合なら怒らんし何らかでへこんでるんなら顔だしだけでもしてほしい。風呂はいってくるー　ねるかもだから　[１２G]出しとく。おやすみ！
2日目,旅人ニコラス,村人,ゲ、ゲルトさん！？刑事が殺られてしまった。犯人はきっと見つけるよ！見ててくれ！【白白判定確認】とりあえず。神父のセットどうなってるかな。今日は、神父の処遇も考えないといけないかな？☆長>>299：[修服年旅]を設定したのは、単純に非占非霊を宣言済みとなるところだから。疑わしいからじゃないよ。非霊側に狼は最低１匹いればいいというのはその通りだよね。私も、どっちかに３匹とも固まってるとは思わな
2日目,パン屋オットー,狩人,長>>379ジョジョネタが嫌いな奴はいない？だからといって安っぽい感情で動いてるんじゃあないッ『人』は天国に行かなくてはならないッ！少しばかりの人間が犠牲になったからといって…おっと、どこへ行かれるのですか？(ドミネ・クオ・ヴァディス)おまえは『磔刑』だ───ッ！！…あ、あれ？なんでこんなことを？今日は離席します。 
2日目,旅人ニコラス,村人,い。そんなとこ。娘>>308：言うのも何だけど、非霊要素なんて普通わざわざ探さないよ。その辺考えるとしたら今日だったし>>244。☆服>>324：非霊ＣＯが狼要素になるわけではないので、怪しむ理由にはならないよ。連続してると言っても、タイミングがかぶったくらいのレベルだし。村娘おつかれさーん。しかし、判定が今のとこ占い師真贋の材料にあまりならないな。
2日目,青年ヨアヒム,人狼,ゲルト襲撃か･･･>>180を聞いての犯行に間違いないですね。とりあえず【二白確認】ジムゾンがセットできてるかどうか不安ですね･･･でもフルメン初日は多分白だしだと思いますが｡｡>>380 それは、死亡フラグだｗｗ
2日目,少年ペーター,村人,ゲルト殿ー！【フリデル2白確認】ジムは来ず…。ふん…まあいい…。拙者もディタと同意見だ。ジムの占先にも寄るが補完占いを希望したい。
2日目,負傷兵シモン,村人,【２白確認】とりあえず、神父待ちかな。ちょっと、離席するわ 
2日目,旅人ニコラス,村人,みんな神父の判定待ちなのか。屋>>303：ＣＯは流れに乗らないと作戦としての効果が薄れるし、自分に入らぬ疑いをもたれる理由になるからね。そりゃ流れに乗るよ。あと、もう少し説明を聞きたかったけどＣＯ始まっちゃったから乗ったという人は、たぶん少年、負傷兵、行商人辺りもだよ。兵：灰考察を出してほしい。昨日は●修に追従し>>310、他は何もない。悪いが今日の寡黙吊候補になってしまうよ。
2日目,旅人ニコラス,村人,青>>312：修>>281はね、初日の夜明け後のことか>>281の発言をした辺りのことかハッキリしなかったんだよ。だからもう一回質問したんだ>>283。私はすっきりしなかった。青>>346：回答ありがとう。意味は分かった。ただ、占の回数は有限なんだ。占なくてもわかりそうな所なら発言を読み取って判断して欲しい。逆に青年も、占なしで判断できるようしゃべってほしい。
2日目,旅人ニコラス,村人,神父の登場を待とうかと思ったが、もう眠くなってきたので占い師考察を落とす。◇神父神>>219がなぁ。霊を占う危惧はあっても占を占う危惧はないって…。占い師視点をワザと漏らしているように見えるんだよな。商>>241で神の占ＣＯスルーされてるから、行商人とのラインはなさそう。昨日の決定確認できないのは、占い師として大きなマイナス要素。かなり偽に傾いてるので、挽回頑張ってほしい。
2日目,旅人ニコラス,村人,◇村長長>>235で独断ＣＯ。目立つね。それから毒吐いてるなぁ。狼には見えない。不満があれば赤でも発散できるし。単独感を感じる。真or狂に見てるよ。撤回とかスライド気にする辺りは、本人の性格要素だろうね。ＦＯ希望してるし、確定情報好みというか。●商希望も、理由は納得できる。ＦＯ希望の長と、潜伏や霊占いなんかを推す商は、相性悪そうだし。
2日目,旅人ニコラス,村人,◇女将視界が開ける>>252は、よくわからない。占い師に対抗が出るのは当たり前だろう。３ＣＯになって、どこに展望が開かれたんだろう。★ここ説明可能なら説明が欲しい。占い師にとって先が見えるのは、灰狼を発見できた時だと思うのだが。あと、占い師は色が見えにくいところより狼っぽいところを占いたいと思うんだ。昨日の考察や希望からはあまりそれを感じないな。まあ、ここは人によるから偽要素にはとらない。
2日目,村娘パメラ,霊能者,事務の先生はそろそろ来てくれるかしら…★村長さん>>224、>>229でシスターさまに恨みごとを言ってるわね…この感情が今ひとつ真狂狼どれでもトレースできないのよ…「なぜ負けると思ったか」を教えてもらえるかしら…。あと兵者にも質問投げておくわね…二人とも別に疑ってるわけじゃないんだけど…もう少し判断材料が欲しいって感じなのよね…
2日目,村娘パメラ,霊能者,★シモンさん>>199　否定COについてはシスターさまの説明を聞きたいと言ってたし>>231では「作戦の理解度がヤバイ」と言ってたわね…その前に>>193で非占したときは、どういう考えで非占してたの…？思ってたことを語ってくれると嬉しいわ…★ディーさん>>274「俺が来なかったせいで」とあるけど私は別にそういう考えは無かったわね…ここですまないと考えた思考をもう少し教えてもらえるかしら…
2日目,負傷兵シモン,村人,旅>>392自分でもあんたの言ってる通りだと思う。灰考察はもう少し時間をくれ。娘>>398　後にも書いているように作戦の理解がヤバイ状態のところに、否定ＣＯが始まっちまったから、乗り遅れねぇように深く考えずに非占ＣＯしたっていうのが正直な所だ。面目ねえ。
2日目,青年ヨアヒム,人狼,>>393 あぁ、なるほどね。そういえば確かに、あれ以降発言ないね･･･何かトラブルがあったとかかな･･･？下；分かった。頑張るよ。占は有限、でも無駄吊りはもっと出来ないから、ということも思ってたんだ。まあ結局不確定吊りはおきちゃうから、なるべく正確に判断したい。･･･んーと、あと何か言おうとしたんだけど、忘れちゃった。この後少しして寝るけど、それまでに思い出せなかったら多分無理かなorz万
2日目,青年ヨアヒム,人狼,万一思い出せたらその時いうけど･･･きれちゃったな、勿体無い。ぁ、またしても丙太は399を逃したね。しかもまたシモン。>>499がんばってと折れそうなフラグをバキバキ立ててみる。んじゃあ、多分お休み
2日目,ならず者ディーター,村人,娘>>398当時の状況だがまず、俺はあの時一昨日の議事録を大体読んで、昨日を議事録を読んでいる途中だったんだが、否定COという、俺にはよく判らない作戦が行われが、普通のFO3-1になったと俺は思ったんだ。これで俺は否定COという作戦は流れてしまったと勘違いして、そして自分でもいまいちよくわかんねえが、流れた原因が俺が遅れてCOしなかったことにあると思ったんで、謝ったんだ。
2日目,村娘パメラ,霊能者,シモンさん・ディーさん回答ありがとお…特に白黒は読み取れなかったので後は灰や占の考察に期待するわ…確かに否定COは慣れない作戦だから戸惑うのは分かるのよね…それに作戦を知ってても村人や狩人は非占すべきか非霊すべきか悩んだんじゃないかと思うし…狼狂は占騙り優先で決めておけば無難だから…占３COからすると狂狼はそう考えてた気がするしね…
2日目,村娘パメラ,霊能者,次に見えにくい人たちに質問投げてそろそろ寝るわ…ペタくんは>>499に向けて修行を始めておいた方がよさそうね…★オトさん>>314「シモも喋れそうなんですが」だけど、どのへんでそう思ったのかしら…？私はシモンさんが喋れそうか否かも分かりにくかったから…★ヨアくん>>378　「占騙り狼が非霊して残りは非占」とは、旅>>234の表によると尼服年旅に占騙り予定の狼がいたという推測…？ @15
2日目,行商人アルビン,村人,待ったけどジムゾンこないね【フリーデルの2白確認】とりあえず白だと思ってる、昨日僕に質問してて気がついてなかったら質問もどうぞ、星つきは確認したつもり結局初日で3-1の形になったから、どちらかのグループから占っていきたいところ、非占組みを占って、非霊組みから吊っていったら良さそうかな
2日目,村娘パメラ,霊能者,旅商年服の四人には質問してないけど…この人達は聞かなくても要素を色々と落としてる気がするからなの…別に白を決め打ってるとかじゃ無いのよ…アルさんが>>326で私を気にしてたと言ってたけど…私もアルさんを霊騙りするつもりの狂じゃないかと疑ってたわね…占３ＣＯと霊非対抗でその可能性はほぼ無くなったけど…さてそれじゃおやすみなさい…めそめそ… @14
