1日目,羊飼いカタリナ,村人,おはようございますっ、議事が延びてて出遅れた気分なのです……めそ【ヤコブさんの霊CO確認しました】もう初手から霊ロラねっ。遅くなれば吊り縄足りませんし、こうなった以上確定情報なんてほぼ落ちませんまとめ姿勢とか、もうパメラさん真で良いと思ってるくらいです。パメラさんほど喋れる人が騙りに出る意味もわかりませんし、もしそうなら狂人かもっと頼れる灰仲間がいるってことになるでしょうから、ぷよああ、～
1日目,羊飼いカタリナ,村人,～そういう点ではヨアヒムさんが突っ込んでいる>>157は注意すべきところなのでしょうか。でも確実に狼一人殲滅できたと安心したいのでロラは完遂を推すのです、狂人が霊を騙るには負担が大きいのと、占い師二人は偽でも狂人っぽいと思っているので。■6.霊確定しているなら統一占い派でしたが、自由占いも悪くないと思うのです、時間も合わないみたいですし、もし黒が2つ出れば1日に2回占ったのと同じ効果。
1日目,羊飼いカタリナ,村人,2-2なら占い師は襲撃されにくいと私は思っていますしね。ただこうなるとまとめ役ができにくいのがデメリットなのですよ～■3.に答えずに寝ちゃいました……すみません、めそ。狩人さんは占い回避もありだと思っているのです、吊るのは勿論、占いも無駄手だと思うのです。よくツッコミが来るのでもう少しちゃんと述べようと思ったらクララさんが>>166>>167>>168で全て言ってくれていました、気が合いますねっ
1日目,ならず者ディーター,村人,はよー。10時くらいには２度寝する予定。ペタ☆>>217基本的に霊はパメのまとめの意識を買って真寄りに見てんだけど偽でも出来る範囲かな、と。考察無いし対抗の農もあんまり発言してないし、考察等見てからで遅くは無いなと霊に関しては考察落としてないぜ。ペタ>>220　シモン>>154のCOのみで満足するのが俺的にはよくわかんないのね。自発的な発言が見込めん雰囲気なんで占い当てようかなとそんな感じな。
1日目,負傷兵シモン,村人,…ヤコブー！ せっかくベッドで待ってたんだから何か反応くらいしろよ、お前が振ってきたネタなんだぞ！？ったく…あ、【ヤコブの霊能者CO確認】パメの姿勢は真っぽかったけどどうなんだろうな。まとめ役の有無まで人狼側が選べちまうとは世知辛い世の中だぜ。ん？ 俺ジムとディタに目ぇつけられてる系？ ウホッ、嬉しいねぇ。ラブコールにはラブコールで答えて超暫定希望●髪者。　んじゃまともに議事録読んでくる。
1日目,少女リーザ,村人,おはようございます。遅くなっちゃいました。すみませんです。２−２になったぽいのですね。確認したです。皆来てて安心しました。急いで読んで来るです～！
1日目,ならず者ディーター,村人,☆エルナ>>234　連番じゃないか。おめでとー。姿勢の軽さは印象程度ね。姿勢の軽い狼もいるし重要な局面においての姿勢の軽さは黒く見たり。で、まぁ、狼は初日から占いを避けていかなきゃならんから肩に力入り気味になるかな、と思っていたりだ。ジムの疑惑の発言ね。うん、まぁ、これはやらかした臭いが。
1日目,仕立て屋エルナ,村人,カタリナ：羊>>128ー>>131とか見ると、占機能に対する考え方は共感、後は特に気になる発言はなさ気、ただ羊>>116の黒狙いだよっ、はアピ感も少し感じるひねた私。羊>>235いきなり娘真に寄るのは分かるけど、偏りすぎな感が。ヤコ単体も見てから考えないの？と、村側なら疑問。ぷよ者>>241　わーい、ありがとー。って連番てめでたいのだろうか。悩。ほむほむ、あくまで印象で状況次第か。そういう人
1日目,シスターフリーデル,狩人,来た！で、流し読んだ。【ヤコブ霊ＣＯ確認】裏クララは>>173村長評が同感。「他の奴ら」は、その時点でその部分指摘だと私とペタかな。占真狂の場合、まだ見分けつかないレベルだと思うんで狂人要素指摘は狼にはちょっとし辛いかな。その後占２ＣＯで終わってるし狼的に良くない方向に真贋評価傾く可能性もあるし。占真狼の場合、年狼だと上手いことやってる発言になるけど、いきなり２人で同じところで攻めたてに来るか
1日目,シスターフリーデル,狩人,なぁ。長狼だとやっぱ真贋評価的に気になる。なんで人間ぽいと思う。表クララは優等生なんで特になし！仕は>>176議題回答後最初の発言が占の真贋見分けるの悩ましいが印象に残った。タイプ違う二人だと思うけど、自由占の方向に行ったりその点で村長突っ込んでって保守的方面で押されると判断つきにくいし年偽のとき一層攻められて困ったことになりそうだとに思ってたんで、悩ましい言ってるエルナに勝手に仲間感（笑）
1日目,シスターフリーデル,狩人,☆神>>186：ごめ、言葉足らずだったね。自分は白狙い自体殆どしないので>>123前半の方の「白狙いもあり」という考え方のほうを見て言ってたよー。青は朝来るのかなぁ。昼までに希望出しなら能力者候補にだけ質問飛ばして寝るんかなと思った。返答からの考察と希望出しとかから判断できるかなとも。者は灰考察では違和感感じなかった。占真贋も各評はスンナリ。まとめ方の思考の作り方が難しそうだが私には良くわ
