3日目,農夫ヤコブ,村人,そうするとその前提も狼の性格次第だ、って事になるだよな？おら個人としては材料が揃ってくる終盤なら狩人COされたとしてもそれまでの言動から粗方の想像はつくだが。序盤は本当に分からん。それこそ狩人の性格によっては白確だろうと名乗り出ない可能性もある気がするだ。そうなると狼1の命と狩人1の命どっちがおめーか、って話になってくると思うんだが。
3日目,少年ペーター,狂人,と思う。[パメラさん]ダントツで白いね。昨日のジムゾンさんへの強烈な突っ込み。今は白確定しているトーマスさんだけど、昨日パメラさんは●トーマスさんに反対していた。狼３潜伏だと灰の狼濃度が高いので●トーマスさんに反対することには少なからずリスクがあったからね。
3日目,少年ペーター,狂人,[二コラスさん]明確な黒要素があるわけじゃないけど、消去法的にも相対的にも黒位置に来るのが二コラスさん。自身の疑いへの過敏さも狼性の現れのように感じるんだ。ニコラスさんはよく話してくれるし、人間だったら困るから吊りではなく占いで判断したい。つか、ニコラスさんの白黒がはっきりしないと他灰に目がいかない。●二コラスさん　▼ジムゾンさん希望。＠１０
3日目,旅人ニコラス,村人,□4.寝る前に灰考察です。まだ３日目も前半なので白要素も黒要素も挙げています。最終的な見解は今日の発言を見て述べさせていただきます。>シスター昨日は私も含め皆さんが寡黙吊りか多弁吊りかの話を振ったのでシスターの灰考察が殆ど聞けませんでした。申し訳ありません。失礼は承知の上で、そういった灰に対するシスターの本心が見えてこない点が黒要素と感じます。（続く）
3日目,旅人ニコラス,村人,（続き）>>331>>332>>333ここに少し考察がありますが、あのあとかなり動きがあったのでそれも踏まえて灰考察していただきたいです。>>433　このあたりの流れも是非訊きたいですね。私の印象は変わりましたか？
3日目,旅人ニコラス,村人,>リザちゃん神父さん狼なら、リザちゃんが狼でもあそこは対抗できないですね。後々真狩人が対抗して一網打尽。>>531で怒りを露わにしてるのがリザちゃんらしいと言えばらしいけれど、神父さん非狩人ほぼ確信しているなら怒る必要もないしオーバーな気がするのが黒要素です。>>534ただこの考察は鋭いと感じます。今日は既に出ているカタさん以外への考察も期待したいところですね。
3日目,旅人ニコラス,村人,>ヤコさん私以外で灰に残った唯一の男性陣です。>>533>>535今日の考察は焦りが感じられて思考全開なのが逆に白印象。２日目から灰の印象が大きく動いている（特にカタさん私あたりに対して）のが今のところ黒要素ですが、理由を説明してもらい納得できれば白要素になると思います。>>530細かいですが後に▼神父さんとしているのですからカタさんは●ですか？
3日目,旅人ニコラス,村人,>カタさん狼なら相当の役者だと思うのが白要素です。ただリザちゃんの>>534がなるほど思えました。寡黙な神父さんがあれだけ庇うのは、カタさんが吊回避したら自分に吊りが回ってくるかもと言うリスクを考えれば、ライン繋ぎだとしてもおかしな話です。そして「相当な役者」なら神父さんCO回りの自然な会話も納得いきます。ただ私はペタ君が人間不信にならないことを願います。
3日目,旅人ニコラス,村人,>パメさん現状白いと思います。ですが灰の人数も減ってきたのでしっかり見ていきたいです。まずパメさんが狼なら３潜伏は採らないんじゃないかという印象。もっと言えばパメさんが騙りに出ると思います。あるとすればヤコさんが>>535で言及しているペタ君を狼から占に出す作戦。シモさんは先走り気味のCOなので狼ではなさそう。ただこれはレアケースで余り考えたくない上に狂人はどこに行ったという話になります。
3日目,村娘パメラ,狩人,カタリナ＞結局ジムゾンの正体は何だと思う？直感でもいいんだけど、結論としてはどう？フリーデル＞返答確認、ただ、あたしは寡黙に何人、多弁に何人狼がみたいな区分けはかなり懐疑的。眠いから灰考察って言うより雑感だけど、ニコラスってジムゾンが1dから鉄板で吊占希望よね。ライン切りにしてはガチに過ぎると思うんだけどなあ。ちょっと状況白にみてる。
3日目,農夫ヤコブ,村人,＞ニコラス夜しか箱前にいれねーから詰め込んでると言えば詰め込んでるだなぁ。それが焦りにみえっかも？ミス云々は単に頭回ってないだけだぁｗ急激な印象変化はカタリナについては第一印象から>>522が出るとは思えなくてな。吊られそうになったら喋るようになった辺りとか、初日はおら初心者の突然死すら考えてただよ。ニコについては灰考察がフラットな所かな、特に偏りすぎてる所が見つかんなかったのが印象プラスっ
3日目,羊飼いカタリナ,人狼,リザちゃん>>534 「吊られたくない」というのが白アピでいけないわけなの？　じゃあ”慣れていない”あなたは自吊り希望するわけなの？　あまりにもふざけるな、と言いたいんですが。ジムゾンさんがなぜ、あんなに私を擁護してくれたかは、私にだってわからないわよ。本人にしかわからないでしょ、そんなこと。ジムゾンさんの就寝時間なんて私の知ったことかと。私は夜型よ。結局何を言いたいんだか訳がわからないです。
