プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
1日目,木こりトーマス,村人,占い師のタイプなのかもしれないけど、もしそうだったら怖いなあ、で宿狼強めかなあ。あ～でも旅は狂もあるのかなあ…ぐるぐるアンカーが入ってる発言を追うのが大変だぁ～もっかい占い師さん読んできます。
1日目,老人モーリッツ,村人,要するに宿は>>298が狼の発言なら無駄が多過ぎる雰囲気で、年は>>309胡散臭いだけの理由で一度上げた印象を>>258で帳消しにするのかが疑問、序でに貴方「繋がって無さげ」と言いますが私も羊娘両狼は見てないですよ後妙は>>303で兵の>>246で最白→>>313で兵黒に変えるなら>>246は現在どう見るかを聞いて置きたい
1日目,青年ヨアヒム,狩人,>>妙/>>303僕は君を白視してないです。農が狼の場合、君の白濃度が上がるとは思ってます。(年も同様です)>>書/>>275☆.1 まぁそうだね。僕は占い師達の〝個性〟を尊重したい。>>283☆.2 そうだよ。農/>>248を青が発言したと仮定した話に妙/>>257ではなってるからね。
1日目,負傷兵シモン,人狼,>>妙/>>313白だったら頼りになるから安心するし、黒だったらたくさん発言してもらってる過去の発言の精査もできるかと思ったんだけど、あまりそういうことってしないのかな？言葉が足りていなかったら申し訳ない。
1日目,少年ペーター,村人,>>280老あ、ごめん。すんごい書き方悪かったと思う。｢羊が娘の印象下げにいってる｣のみ不同意なんだよ。おいらは｢単体で娘に白っぽさ取ってる｣｢羊が娘に対しうさんくさくみているんじゃないかと思った｣ってだけなのでおいら自身は別に上げても帳消しにしてもないぞ？あと老が両狼見てないのは読んでた、理由は違えどそこは同意見ではあると思う
1日目,パン屋オットー,村人,先に占い師見てもいい？・農の真狼狼は普通に真でも言いそうではある。占伏せの可能性気にしてたくらいだし小さい可能性も気にするのは性格かな？羊に指摘されてから襲撃懸念をだしてくるのはちょっと黒目。狼真≧狂・宿は>>298の寡黙掬い上げが真目。偽なら寡黙勢を落ちるに任せとけばいいのに感。この姿勢は>>249の強いとこに１ｗ予測、そこに占当てたいってのと繋がる。宿狼なら仲間は良い位置にいそうだけど　　
1日目,パン屋オットー,村人,それなら>>249言いづらそう。真狂≧狼・旅はぶっちゃけよく分からん。印象良いしまっとうなこと言ってるように見える。灰を見る視線にも違和感ない。非狼、非狂ってポイントはまだとれなかったよ。兵>>311　影響力強い灰狼は怖いよな…でも強い人占って斑ったら確霊だし吊られそう（まあ真黒ならいいけど）、確白ったらそれこそぶっこんだ質問とかしづらくなりそう。村だった時のデメリット大きいかなって思った。
1日目,負傷兵シモン,人狼, >>屋/>>329デメリットの説明ありがとう、そこまでのリスクが考慮できてなくてごめん…教えてもらったデメリットはすごく嫌だね…ニコラスさんが灰に留めて議論するっていった意味が分かった。ニコラスさんも指摘ありがとう。
1日目,村娘パメラ,村人,＼無傷兵シモン／(超エリート)ほォイ！パメラだよ！占'sは質問回答有難うなのだ！今回の占い師は控えめな人が多いね！レジはぼくの質問から思考伸びが見えたからややPT増｡ニッコは>>287上段がちょーーっとアレ｡占にしてはアレ｡やや後退！>>290はまずまず｡お持ち帰り宣言する辺り窓意識無いから狼目外したいなー｡気持ち的に｡ヤコブンは…まだかー｡初日だからね｡でも分かったのだ｡がんば！リィ喉飴欲@6
1日目,老人モーリッツ,村人,旅>>293の宿>>249が狼陣営の方針が滲み出たと見るなら宿>>217の発言は如何なのか、相談時間有りで>>175の出方も狼陣営の方針を一切感じない旅>>293宿>>282では対抗狼見る理由で言うと宿の方が好印象、多方面言及の割に私的に要素が拾えない青辺り占希望ですかね、>>280の通り盤面整理要素強ですが其の価値は有ると見てます>>245>>286自分黒くなる可能性承知で誘導しますよ
1日目,少女リーザ,村人,ぽっぽー。保育園の帰り道だお。>>325青、昨日から失礼な発言ばかりでごめんちゃい。>>324老、発言が伸びてきた兵の考察は、白く見えるかどうかより、自分村人前提で仲間だと頼もしいかどうかという印象を受けました。この思考は一貫してるんだけど、それって兵を人狼仮定すると「この人に狼だとバレそうで怖い」を言い換えてるようにも見える。村なら狼にsgにされる前に占いたい位置です。
1日目,シスターフリーデル,霊能者,一応皆さん本日中に占いの中身考察をはっきりさせておきませんか？私はRCOだった（=特攻できるぐらいの気楽さがある）宿を狂農と旅は決めかねていますが、相談時間を設けていたということを考えると、狼はみんなに突っ込まれまくりの農よりも旅なのかなという感じに思っています。灰ですが、なんとなく違和感を感じたという無責任な理由ですが、青兵書娘の中に1匹いるかなと怪しんでます。
1日目,少女リーザ,村人,なんだろうな。兵の言ってることはわかるのに、そこで白そうなところを占いたいに至るのが私にとって理解できないみたい。確白なら噛まれそうだし。それをよくよく考えると、兵狼で自分にとっての怖いところあげてるように見えちゃう。戦術論の違いかな。>>334占いは結果を見てから真偽考察で十分、まずはグレーについて考察したい。占いの真偽を気にしてる灰は、どこ占い抜けばいいのか焦ってる狼に見える。
1日目,村娘パメラ,村人,＼………／兵の>>305下段白判して欲しいってパメレーダーにびんびん来るのだ…へへ……｡好意的解釈するなら願望が滲み出たって事だろうけど……へへ…やらかした狼さんじゃねぇのかい……なのだ…｡(ゲス顔)まあここ怖占いは良くあるにゃ｡修>>334 はっきりさせるにはまだ早いのだ｡フリちゃんの能力でいずれ真贋出るし､占い後からでも間に合うのだ｡@5
1日目,パン屋オットー,村人,灰…灰みないと…10人もいる…とりあえず>>317で書は村っぽ放置、娘も旅宿と切れてる感で占優先順低い。妙：誰か言ってたけど>>242下段狼仮定言いづらそ。>>247上段はあらためて見たらよく分からん★狂視が集まると農が黒くなるのって何で？あと素村=人間であってるよね>>254下段は素直に村感情っぽく見え。>>303☆ぐぎぎ…ぶっちゃけどこも分からないけど、強いて言うなら服老+樵あたりだよ
1日目,老人モーリッツ,村人,樵>>322の農>>288消える前提を言えるのは好印象で多少無駄な部分は有れど生存欲と村目は一番釣り合いが取れていると見ますね正直兵は生存欲と村目両方見れない感じで扱いに困る雰囲気ですが優先的に占する必要は感じませんね、正直狼なら後回しで間に合うと見て居るので灰状態のまま放置しても良い>>334上記の理由から兵占は明確に反対だと述べて置きます、青書娘に関しては特に反論無いですよ**
1日目,木こりトーマス,村人,農は単独感あるのと発言が読みやすいなあ。狼じゃない気がする。宿は頼もしい！狼だったら怖い！旅もなんか全体的に仲間がいるような発言には今のところ見えないなぁ…。素直に見すぎなんかなぁ。うーん、結局考えてみたところで真贋はわかんないわぁ。ほんとわかんないけど真/旅=宿＞農　偽/農=宿＞旅　って感じ。やや旅真目？
1日目,木こりトーマス,村人,何かよくわからなかったところ質問させて～。ごめんねぇ★老>>280　>>281で、「娘印象下げで相対的に自分を白くした可能性は否めない」、けど「此処も両狼は見ないで良い」が良くわからない。なんで？
1日目,村娘パメラ,村人,占希望出たのだ｡【●老〇兵】何人か言ってたと思うけど､三者的視点｡これは言い換えれば盤面を見てるってことになるのだ｡盤面を序盤から見れるのは白黒解る狼さんだけなのだ｡まあそうなると兵庇いが露骨だけどさ｡でも占当てたいにゃ〜♡エルニャもフラットだけどここは様子見なのだにゃ！あとさ､狼と娘って似てるからよく空目するのだ！娘以外に可愛い呼称が欲しいのだ！喉が死ぬから引きこもるにゃ！@4
1日目,羊飼いカタリナ,人狼,にゃーふ。まだ鳩ぽっぽだからざっ読みにゃ。モーリッツにゃんに黒塗りさてれる？ただの推理村？どっち？と感じて読んで来たけどアンカー多くてわかんなーい。箱前に来たら読むにゃシモンにゃんに関してはパメラにゃんが殴ってるからお任せ。
1日目,羊飼いカタリナ,人狼,そのパメラにゃんは黒み感じて読み返したけど、うーん。「白要素撤回しないで」「褒められるの待ってた」を黒要素に取るの、にゃーはもしかしてRPに振り回されてるのにゃ？年とか老の娘評読んでるとそんな気がしてくるのにゃ…。パメラにゃん最初白く感じたからなおさらなのにゃー。パメラにゃんの評価、にゃーの中でブレブレ〜
1日目,仕立て屋エルナ,村人,はぁ村に狼が出るときまって仕事が忙しくなるジンクス、どうにかならないのかな～。占い内訳を決めるには早いけど、現時点での真贋をどう見てるか各自オープンにするのはいいかもね。あたしは明日の占い結果見るまでは印象論しか言えないけど、宿：真狼＞狂農：真狂＞狼旅：真狼＞狂かな。たいして根拠はない。今は真贋より各人の個性をおさえたいね。
1日目,仕立て屋エルナ,村人,ぶっちゃけさ、三人とも構えてる様子はあったよね、三者三様。旅は丁寧に丁寧に発言して、農はもともとまとめ役が向いてる感じ。宿も灰のほうが慣れてる感じ。初心者村で遠慮や配慮もある？とりあえず第一印象で真贋見れる感じはしないね。あたしは昼の宿がはっきりした発言出てきて好印象。でも旅もいろいろ落としてるね、老疑いかぁ。農が何しゃべってくれるかなぁ。
1日目,少女リーザ,村人,ただいまっ！宿に戻ったよ。今日の夜ごはんなーに？>>341 女子→好とか。占い希望は【●兵◯老】兵は最終日残ったら怖くて吊れない。老は目線が達観してるので内訳知ってる狼か米寿過ぎた貫禄かどっちか。>>337屋、自分はそれほどウェイト置いてない発言に迎合する人が多かったから、狼が便乗して叩きにきたのかな？と思った、という話です。娘（好）の好感度上げ下げは単なる漫才だと思ってた。
1日目,老人モーリッツ,村人,樵>>340一応補足すると両狼見ない＝両方村視では無くて狼居るなら片方だけの意味だよ、羊娘狼で羊が相方の印象を上げて、更に相方の発言を見て今度は印象を下げる動きは仲間内の言動に見えない、両村の場合は勿論有るがその場合は先に印象下げ発言をした羊が狼の可能性がまだ否定出来ない(娘狼は現在考えてない)>>341の三者視点は良いけど人外狙いか否かは明確にして欲しいとだけ、否なら特に言う事は無いですよ
1日目,仕立て屋エルナ,村人,う～んこれからしゃべれないかもだから、先に占い希望だすね。【●羊○娘】二人ともあたしとの相性っちゃそれまでなんだけど…羊は色取りザックリすぎない？ って見てたよ。強気に塗る狼か、白ならミスリーダーになりそうで。ごめんね。娘もごめん、白黒問わずノリに惑わされそう。あと喉端★>>346 兵は最終日残ったら怖くて吊れないってなんで？樵兵は印象通り若葉マークだよね。屋はできるってわかった。
1日目,宿屋の女主人レジーナ,狂人,こんばんは。シモン、オットー、トーマスはありがとう。発言分かりやすく心配は杞憂だったようで安心しました。トーマスがシモンにシンパシー感じているので二人で変な方向にいってしまうことに期待せずにはいられません。ところでシモン>>305ってそんなにおかしいです？根底に「頼りにしたい」という感情があるので白判明への期待は違和感なく読めましたが…
1日目,青年ヨアヒム,狩人,>>書/>>274「あの要素取りは本当にそう思ってない」「村の反応を期待していた」→意図的に落とした>>227でライン考察を試みたみたいですが、僕の>>237は限定的なもので予測不能だったと思います。★.1 どのような言及を予測してた？★.2 また、それがどのようにライン考察に繋がるか？★.3 もし、言及が一切なかった場合>>227についてはどのように取り下げるつもりであったか？
1日目,宿屋の女主人レジーナ,狂人,シモンへの対応は概ね老>>338に同意ですね。トーマスも同枠です。オットーはお二方に比べセオリー的な動きに見えますしおそらく作為性出れば捕捉できるのでは？と思います。ド中庸の灰といったところで占い向きですが、初動薄くまだ他氏との絡みないので今積極的に占いたいとは思いませんねぇ。あ、老旅は切れてますね。仲間に対して>>318印象稼ぎはまず出ません。旅狼なら老白打てるんじゃないですかね。
1日目,パン屋オットー,村人,パン焼いてない…朝も昼も焼いてない…焼かなきゃ…つ[バターロール][バゲット][ターキーサンド]>>330兵　謝らないで。僕もあんまり自信ないんだよ>>346妙　ってことは黒くってのは偽っぽくって意味でいいのかな。それなら分かったよ、ありがとう。僕は農狼なら狂視便乗勢+妙の中に１ｗはいるかもとは思った。農真狂なら狂アピ？してる農の狂視に加担することって狼にとって特にメリなさそう
1日目,仕立て屋エルナ,村人,あぁごめんごめん妙>>313からの流れだね、読めてなかった。お返事不要だよ。
1日目,仕立て屋エルナ,村人,ただそんな黒視は極端かな、とはね。と言ってたらレジーナが言ってた。姉さんサンキュ。
1日目,村娘パメラ,村人,羊>>343 (リナちゃん…聞こえますか…？リィちゃんの言う通り漫才絡みしてました…) でもこの心境の揺れ具合､偽装じゃなさそうだし､この状況だけなら今ボールドで洗った位白いかも｡やったね！妙>>346  それ！それなのだ！天才！大好き！！ついでに占順番それと迷ってたんだよね｡リィちゃんに後乗りしたくもあるけど据え置きィ｡老>>347 狼狙いです(まがお)服>>348 ノリがノイズ…ごめん！
1日目,負傷兵シモン,人狼,>>服/>>341パメラごめんね、聞きたいんだけど「盤面を序盤から見れるのは白黒解る狼さんだけ」っていうのが気になったんだけど、ほかの役職…狩人は盤面みないのかな？？見当違いなこと言ってたらごめんね。モーリッツは特に何も言わないよって言ったけど、序盤見るのは人狼だけっていう先入観は危なくないかな？？
1日目,青年ヨアヒム,狩人,>>老/>>240農真狂視→「農人外視は危険」＝服は白寄り。★.1 これはよくわからない。なぜそうなるかもっと噛み砕ける？>>280「羊が娘印象下げで青妙は印象上げ、青妙の片方占で羊娘は中身が見えそうな感じ」→僕は羊に好印象を取られた覚えはないです。★.2 ちなみに、青妙占いで羊娘の色はどのように判断するのでしょうか？
1日目,負傷兵シモン,人狼,ああ、ごめんなさい>>服じゃなくて>>娘でした。
1日目,宿屋の女主人レジーナ,狂人,占いは>>262のヤコブの占い師スタンス否定で農切れしてそうなカタリナでしょうか。ここ黒出るようなら旅狼でほぼ間違いなく旅ラインから相当絞り込み掛けられそうに思います。リーザも農狂視早く農真視薄いっぽいので切れてそうですがカタリナの白取りの軽さの方が濃度高そうな雰囲気がチラチラと。ただ旅農の両サイド追うならペーターのが良さげなんですけどねぇ。うーむ…
1日目,村娘パメラ,村人,兵>>356 ☆はぁい､お便り有難うなのだ！あのね､狼は誰が味方で誰が敵かって､解るでしょ？｡ぼくたちは誰が味方かも分からないから序盤は局所的に対処していくしかないけど､狼は真贋はっきり分かるから局所的じゃなくて全体的､先を見据えた進め方を求められるのだ｡そういう意味で盤面､を使用させて頂いたのだ｡序盤見るのは～､は誤字かな？いちお､｢"序盤"から正確に盤面見れるのは狼だけ｣と訂正なのだ。@2
1日目,少年ペーター,村人,妙、羊辺りは会話でわかるだろから占いしたくない。樵と兵と屋の労働組合は…娘が言う>>340のあれは「白判定出してほしい」が白判定しか出ないのわかってる狼の視点漏れじゃないかって話じゃないの？>>320樵の兵への共感はなんだろって気になったけど老への質問も飛ばしてるあたり同意見の奴の話は見たいタイプかな？人物像的に自信なさげな口調と違和感は感じないか。
1日目,羊飼いカタリナ,人狼,にゃふにゃふ。>>359宿にゃ？農真切ってはいにゃいよ？初日から占い候補切れるほどにゃーは思いきれないのにゃー対抗偽切りしてる人を占いたいって思考はにゃー的にちょい謎にゃんだけどその辺もう少し聞いてもいいかニャ？★ニャ—旅狼仮定、ニャ—がレジーナにゃんを下げにこないのはなんでだと思うのにゃ？
1日目,羊飼いカタリナ,人狼,ついでなにゃので農農>>288 で、やっぱりにゃーと意識が違うのはわかったけどこの辺は本当に根底からちがうのにゃーと思ったから要素として取っていいか迷う。でも生存意識が低そうだから狼よりは狂かなーとは思うのにゃ。農真仮定、「どうせ噛まれる」という理由で生存意識低いとすれば、にゃー的には合わないけどそういう考え方の占いもいるのかにゃー？って思うのにゃよって旅は真狂にゃ。狼はないかなー
1日目,木こりトーマス,村人,老>>347　ありがとう！「両狼」を「両方狼」と思ってたわ。丁寧に説明してくれて助かった。>>年361　よくわからんけど、「同意見の奴の話は見たい」とは思ってないよ。老の発言を追っていっててわかんないところ聞いただけ。視点もれ云々ていうのも正直わかってなかったわ～。それを頭に置きつつもっかい読んでくるね。質問しにくくなるなぁ…
1日目,旅人ニコラス,占い師,兵>>311気持ちの面では理解出来るという内容だね。ただ、兵>>326まで含めて判定が白or黒で固まると思っている？様にみえるのが不思議。というか、そう思っていたからこそ兵>>311になるのかと思うと、一周まわって納得出来たから、ひとまず占い対象から外す。兵>>330もあるし。老>>318、>>332と読んでるけど、老の発言は難しいね。とにかく宿狼の否定がしたいというのは理解。
1日目,パン屋オットー,村人,兵は>>305白判してほしいとか>>356狩触れとか村でも狼でもうかつな印象。あと単独感。右往左往してる村に見える。吊よりは占いがいいような。あれ？21:15仮決だよね確か。シスターいる？あんまり見れてない中であれだけど一応出す。【●老○羊】で提出。
1日目,少年ペーター,村人,仮決定時間すぎそうだから【老● 服〇】爺ちゃん状況だけ見て淡々と呟いてる感じすんのよな。盤面だけ見て推理って狼っぽいし占ってほしいかなって。あと宿狼だとしたら老が印象下げてたとこ殴りに来てフラットにしようとしてる…？と思ったな。エルナは喋ってる印象の割にこれといって内容もなかったから占ってほしー
1日目,農夫ヤコブ,人狼,やっと畑からただいま！これから頑張って話追うよ～。読めてた分だけでも少し返すね。書>>292 もちろん考えたんだけど、結局4人外を吊るつもりでないとダメだと思ったよ。奇数で狂残したらPPだよね？狼の狂噛みに期待して動くのは僕的には無しかなあ。★逆にクララさんは狂をどう処理する考えです？（これももしかして反応見る質問だった？）
1日目,宿屋の女主人レジーナ,狂人,>>362 カタリナ何か勘違いされてませんか？「カタリナが農真を切っている」と言っているのではなくて「カタリナとヤコブが切れてそう」と言ってるのですが…☆そんなの分かりませんってしか答えようがないです＞＜
1日目,負傷兵シモン,人狼,パメラさんありがとう！いろいろ会話して、話をみて【老● 娘〇】かなと思いました。慌てての記載でごめんなさい。塹壕堀が終わりません（泣）
1日目,羊飼いカタリナ,人狼,>>281老うにゃ～。ここやっぱモーリッツにゃんに塗られてる感があるのはにゃー視点だから？にゃー的にパメラにゃんの黒要素拾ったことでにゃーが白くなれた意識全然にゃいんだけどにゃ>>318もそうかにゃ。にゃー的に宿が娘の印象下げて真取ってるかというと全然だと思うんにゃ。老が宿下げてるだけなのにゃー
1日目,シスターフリーデル,霊能者,修います。今のところ、占い先希望を提出されている方は娘　妙、服、屋、年だけでしょうか。見落としがあったら教えてください。私の希望【●書○年】書は発言数に対して、自分の意見が少ないように感じたから。年は占い自由派なのか、統一派なのかよくわからないから。青に自由でいいのかと尋ねたかと思えば農に本当に統一でいいのか尋ねたから
1日目,羊飼いカタリナ,人狼,にゃふ！？仮決定時間ニャ！？●老でいいのにゃ！〇はごめん、わかんにゃい！
1日目,宿屋の女主人レジーナ,狂人,んーペーターで黒出ても「ペーター狼だったね」で終わっちゃうような…羊老と切れてそうなくらいです？まあ黒引き自体相当なアドバンテージですけどどうせならもっと成果欲しいですよ。【●カタリナ○リーザ】で希望します。直近老票多いですが対抗ニコラスの希望先ですしわたしは反対ですね。
1日目,仕立て屋エルナ,村人,この村、占い希望も一ヵ所に流れていくんじゃ……と思ってたらホントにそうなりそうじゃない……。内容が固くてみんな読みにくいのかなー。警戒したくなる気持ちはわからなくもないけどね。まああたしは>>348のままね。
1日目,旅人ニコラス,占い師,老>>332狼陣営の方針が滲み出てるっていうのは「その発言単体」をみた評価であって、発言全体から狼陣営の方針が滲み出ているならそれはもう狼だよね。そこを否定するなら、同じ部分を引き合いに出すべき。COから狼陣営の方針が滲み出ているか？と聞きたいのかな。それで滲み出ていないから宿狼じゃないでしょ？と言われても、それとこれとは話が別。【●老〇服】で提出するよ。宿服も繋がりを感じる部分ある。
1日目,シスターフリーデル,霊能者,第一希望を２点、第二希望を１点で集計すればいいのですよね？
1日目,少年ペーター,村人,>>364樵そか、わかったのだ。…余計に発言させにくくなったなら申し訳ないのだ。気にしないでいいのだ……>>372修一言だけ言わしてもらうと既に回覧板で統一希望とは答えたし、その質問、青に対するのは宛先間違いからの質問だし農に対してのは意見聞くためだからな、と言っとく。
1日目,農夫ヤコブ,人狼,仮過ぎてるけど読み込めてないからパッション希望になってしまう……仮出すけど本までに考察頑張ります……。仮希望【老●書○】でお願い～。今から僕のバカ晒します。老へ、気分を害したらホントごめんなさい。老の発言難しくて、も少し時間かけて読まないと考え読めない。白なら凄く聡明な方なんだと思うけど老が何見えてるのかわからなくて……邪推すると、難しすぎて煙に巻かれてる気がして。
1日目,村娘パメラ,村人,フリーデル､これを使うのだ！＼旅娘妙服屋年兵修羊宿農●老老兵羊老老老書老羊老〇服兵老娘羊服娘年　娘書希望出してねぇ子はいねがー！！ぼくは本決定のために@1だけは死守するのだ！！
1日目,木こりトーマス,村人,わーごめん！灰考察まとめてたら時間が経ってた！！【●年　○羊】で提出します！
1日目,農夫ヤコブ,人狼,書は質問で要素取り出そうとしてる感は白目だったんだけど、なんかちょっと質問のための質問？ぽさを感じたので。これまた僕がクララさんの質問意図汲み取れてないだけだと、僕のバカが晒されるだけなんだけど……。
1日目,宿屋の女主人レジーナ,狂人,あーーヤコブも●老って…こんなのどう考えたって老白じゃないですかー絶対●老反対ですー！！！
1日目,羊飼いカタリナ,人狼,>>316 屋にゃ。定型文なのにゃ？娘狼過程、占いどっかにお仲間がいるんだから、真っ先に焦点を合わせていくのは狼としてどうなのかにゃと思ったんだけどにゃ定型文だとしても、わざわざ出さないで適当に灰でも殴ってた方がよくにゃい？★そこんとこどうにゃ？>>317　書評は丸っと同意。というか、読んでてなるほどにゃーと思ったニャ>>369 宿にゃ、ごめんにゃ。勘違いニャ
1日目,少女リーザ,村人,／旅娘妙服屋年兵尼羊宿農ーーーーーーーーーーーー●老老兵羊老老老書老羊老◯服兵老娘羊服娘年？娘書鳩からなので、途中抜け落ちてたらごめんなさい。多数決にしなくても、シスねぇが気になるところに仮決定出して構わないですよ。仮に対して反対賛成いう喉と時間も残ってるしね。あ、パメねぇが喉なくなるかも。さっきあと2だったような。パメねぇー！！！本指定まで喉取っておいてね！
1日目,木こりトーマス,村人,年>>378あ！ごめん、年の発言による「質問のしにくさ」じゃなくて、裏を読めてない自分による「質問のしにくさ」、という意味。言葉が足りなくて本当にごめん…。>>占い先理由一応GSを考えていて、正直もう全員灰だよね？！てなったんだけど、年が娘をめっちゃかばってるように見えて、「全員灰だよね！？」の自分からするとあんまし理解できないかなあというだけの理由です。全然わからん。
1日目,シスターフリーデル,霊能者,今のところ【●老○羊】です。
1日目,少女リーザ,村人,老ばっかりだ…これ老白じゃないのかな？そしてシスねぇって、フリねぇだよね、シスターフリーデル。リィがまとめにもたもたしてる間にパメねぇ貴重な喉一個使ってくれてるしー！リィのばかばかっ！じゃあ、老を白と仮定したらどこが黒くなってくるかもう一回読み直してくる。リィの喉もあと3になっちゃった
1日目,羊飼いカタリナ,人狼,なんかにゃーもそんな気がしてきたのにゃけどこれで老狼だと今後ぜったい占われない位置だと思うしんーーにゃーーー
1日目,シスターフリーデル,霊能者,【民意は統一占い、●老○羊】ですが、あくまで占いの能力を持っているのは一人ですから、自分が一番最適だと思ったところを占ってもいいんだと思います。ただし、民意に沿うにしろ沿わないにしろ占い理由ははっきりさせてください。＠８
1日目,仕立て屋エルナ,村人,まあこれは【仮決定反対】しかないでしょう。どう考えても勿体ないよ。みんな世論に流されてない？ 大丈夫かい？
1日目,青年ヨアヒム,狩人,僕も占い師の意思を尊重することにする。もし、老へ統一がなされなかった場合、明日僕が老を精査するよ。(中途半端に占われた場合はその限りでない)●書 ○なし希望はこれで提出しとく。
1日目,少女リーザ,村人,え？ここで自由占いは反対かな。他の占いの結果を見て、人外にとって都合の悪い内容だったら、別な人占ったとか言われたりして、混乱の元だよ。初日占いは、ゲルトさまがげふんげふんだから、確実に結果が得られる最初で最後の機会になるかもしれないよ？統一占いで確定してほしいな。老以外なら、兵と青かな。青は自衛感が強く感じたので。
1日目,羊飼いカタリナ,人狼,ざっと読んできたけど…モーリッツにゃん白仮定で読んだら一番怪しいのはにゃーだったのにゃ…あとはオットーにゃんとシモンにゃん？んー、ここでモーリッツにゃん占わないのはレジーナにゃん真って決めるのも同じな気がしてんうーーーー
1日目,老人モーリッツ,村人,羊>>371で娘の黒要素を拾って白くなった自覚無いと言うなら>>258は単純に黒く見えた位置を殴っただけの村の様に見えますかね>>389が出るなら尚更羊娘は両村追いたいですよ>>357ですけど羊が娘印象下げで年妙上げが正しい筈ですね、此処ずっと誤認してましたよ
1日目,シスターフリーデル,霊能者,＞＞３９２　＞＞３９３　を踏まえて今晩老を占わずに青が明日老を精査するなら。また、統一占いをするなら今晩青占うのはどうですか？＠7
1日目,青年ヨアヒム,狩人,>>妙/>>393「青は自衛感が強く感じる」→お見事だね。僕は圧倒的に〝防御力に優れたPS〟だよ。吊られることは基本的に被黒以外にない。妥当性のない自身への黒塗りにはかなり敏感だから君が人狼なら注意してね。★防御感故の占い希望ですが、狼の防御感だと捉えた理由はありますか？それとも防御感は狼しか出さないと考えてますか？
1日目,少年ペーター,村人,まとめ役としては統一とも自由とも言及してなかったのだな。とりあえずこうなっちゃうともう「自由占い」なんでそこらへんはなんか先に決めて欲しかったなあって。投票集まりすぎで実質老白視で最後まで残ったらと思うと怖いんだけどな。
1日目,少女リーザ,村人,フリねぇの占いの意思を尊重って、今回の文脈から考えると、結局自分が決定権を持つことを恐れた判断だよね？占い先が確定白でもパンダでも、フリねぇの本決定に対してたらればの文句は言わないよ？今日統一で占わなかったら明日以降占い真偽判断難しくなるんじゃない？統一占いだけは指示してほしいな。そして老は自分が占われることには興味ない様子。さすが戦前生まれのおじいちゃんは度胸ある。@1
1日目,青年ヨアヒム,狩人,>>修/>>396別にいいですが、確定白になった暁には圧倒的に出力が下がりますし、僕はアタッカータイプなので進行に対する助力ができません。
1日目,少年ペーター,村人,……んー。適材適所的には>>400は多分正しい気がする。ところで第二候補を占うってのは無しなの？民意まるっと無かったことにするの？
1日目,宿屋の女主人レジーナ,狂人,両対抗から●貰ってるモーリッツはほぼ間違いなく白です。モーリッツは初日に切られるような狼ではないです。ですので占いたくはありません。ありませんがここは『初心者村』です。民意統一に逆らうことが村利とも思えないのも事実です。はぁ…揺れてますよー。とりあえず判定出しの指示下さい。特に無ければ確認次第判定出しします。
1日目,パン屋オットー,村人,書娘妙は村っぽで除外。樵兵も抜いて年羊青服老。老はごめん、難しくて今の僕のスキルではどんな人なのか分からない。あとの4人は分からないランク次点タイゆえ○は可換。>>384羊　☆娘が占師に焦点当てなくても序盤の話題って能力者と進行くらいしかないと思うんだ。灰をつつくにはとっかかりがいるけどその要素も取れる時期じゃない。娘狼仮定別にデメリのある行動ではないと思うね。
1日目,老人モーリッツ,村人,続いて>>357に答えますけど農狼が無い限り農人外視が危険＝服の黒要素にならない(服狼で農狂の流れに便乗しそう)青に対して旅にバイアス掛けてないか聞く＝青旅ライン見る(見せたい)から出る発言で服狼で青旅ライン考慮する発言を出すなら農人外視に警鐘を鳴らさないと感じる服狼で旅青ライン見せる発言が出るなら農狼で保護して旅黒に見せる意図以外服狼は無いのではと思いましたよ
1日目,司書クララ,村人,こんばんは。中の人がちょっとしたハプニングにあってこんな時間になっちゃった。ごめんなさいね。>>390は仮決定？私は【●羊○娘】かしら。
1日目,木こりトーマス,村人,修>>396個人的には今は青を白いハンサムとみていて、でも確白になると食べられちゃう可能性が強く出てきますよね？ほかに占いたい人を皆が挙げているので、ちょっとそれは反対したいです…。老>>395　めちゃ白委員長。腹の据わった狼なのかなあ…
1日目,農夫ヤコブ,人狼,逆にレジーナさんの強い老占い回避が僕視点で狼目。老に●出した僕が言うの変かもだけど、確かに老は明らかに票集まってるね。狼も組織票操作ぐらいしそうだと僕は思うから、露骨な老への票集め→集まり過ぎだし老白　に持って行くまで作戦なのでは。って思った。
1日目,シスターフリーデル,霊能者,【●羊○書】これでいきましょう。
1日目,村娘パメラ,村人,【自由占いは反対だよ！】もうこの際誰占ってもいいけど(良くない)統一にしてくんなきゃ困るのだ！統一は占い真贋見れるのと同時に確白を作るチャンスでもあるのだ！！自由占いされたら脳のメモリが足りなくなる！あと●が集まるから逆に白いはないのだ！なんで●が集まったと思ってるのだ！花京院の魂掛けるのだ！これで白だったらほんとごめんモリにゃん……｡でもここで占わないと二度と占われないだろうから当てたい｡@0
1日目,羊飼いカタリナ,人狼,にゃーおにゃーなのにゃ？村的に情報が落ちるならいいけどにゃー的には得がないのにゃあ
