プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
1日目,シスターフリーデル,占い師,あら嫌だ抜けましたわ。>>298羊1-2なら陣形から不慣れそうな灰に黒塗れますし、あの時点では妙狼と共にあるあると思ったのです。陣形確定して白紙戻しですが。商：>>253は対妙指摘は了解ですわ。>>255私としては、狂の霊騙り抑制は考えず対3-1にRCOしました。霊能者先回しが村利になるかと考えると不同意ですわね。それでCOしてきた偽霊をよく見るので。狂だけでなく狼も見掛けますが。
1日目,司書クララ,人狼,青：なんだかアクの強い村人に埋もれてるどノーマルな人、という印象。灰への考察の出し方、触り方の無難さ、印象論にどうにも敵を作りたくないステルス狼っぽさあるなぁ。発言から色は見えないけれど、意見、言葉は分かり易い。判定どれでもメリットでかい人、その2。兵：ちょっと尖った青、という感じ。要素取りは無難。人同士の対話を上から見て要素取れる兵のようなタイプの考察は参考になる事も多いんだけど、
1日目,司書クララ,人狼,このスタンス一本だと兵自体の色が見えない。青を黒狙い、攻めの希望だとすると、兵はちょっと守りに入った希望出し。この村、目線がフラットな人が1人真ん中に立ってないと村人の手つなぎ出来なさそうなんだよね。希望出し周りの動きもまとめ適正ばっちりだし、判定どれでもメリットでかい人、その3。あーあー、残りは日が変わってからになりそう。【本決定確認】
1日目,農夫ヤコブ,人狼,【●青本決定】【黒2白5】了解おはようございます（汗あああ起きるのが遅れてしまって200文字使い切れない…
1日目,シスターフリーデル,占い師,灰考察無さ過ぎて信用出来ないは正論なので、灰雑感全員分落としてから出掛けますか。商：>>422占希望は寡黙寄りどころですわね。勿体ない希望出しとは思いますが、対話苦手な人が苦手はスタイルから違和感無し。見ていてれば何か掴めそうな感じもしてきましたが、まだ純灰ですわ。
2日目,シスターフリーデル,占い師,ランランルー！教祖フリーデルは嬉しくなると、つい胴投げしちゃうのです！信者の皆さんと一緒にやってみましょう、行きますわよヨアヒムさん！ランランルー！……あらヨアヒムさん、嬉しそうですわね。また一人、信者がこの世に生まれてしまいましたか……。【ヨアヒムさんは人間でした】
2日目,農夫ヤコブ,人狼,テーレッテレー♪僕は力を使う事で対象に彼女がいるかどうか判別出来るんだ！さて、今日は青年ヨアヒムの素行調査を行う…！さて、まずは手帳チェック。クリスマスの予定は…「男同士でクリスマスパーティ♪」……合格！こいつは紛れも無い独り身っ！ヨアに彼女なんていなかった！！というわけで【ヨアヒムは人間】だったよ。同士よ、これで僕と君はソウルメイトだ…あ、クリスマスのプレゼント何かほしいかい？
2日目,行商人アルビン,狩人,あーやっと喋れる。長かった。で、青年は人間確定、と。ここに黒出して来る占い師が居たら偽だと判断出来たトコだけど、まあしゃーねーな。そして教祖よ、お前「黒判定は2分に、白判定は5分に」って了承してたはずなのに、なんでこんな早いんだよ……でもそれで教祖が偽であって得することって何もねーので、ただの天然要素だけどさあ……。んじゃ溜め込んでた考察連投するわ。ちょっと多いけど簡便な。
2日目,行商人アルビン,狩人,◆木こり。>>442の回答からするが、☆寡黙な自覚があるんだったら喋って喋って喋り倒して、お前自身の判断基準を増やしてくれーっ！初回霊ローラーを仮定すると寡黙吊りをしてるターンなんてない可能性すらある以上、「寡黙だから占わない」なんて理想論を通せるかどうかなんて狼じゃねーんだから分からねーっつーの！ライン情報が出ない可能性のほうを俺っちは危惧して寡黙だろうが白くなけりゃ占い希望に挙げるッ！
2日目,行商人アルビン,狩人,で、>>331>>332の能力者考察を見るぶんには内訳をカッチリ考えてるワケでもないし、具体的なところまで言及された考察なワケでもなく、対話が多いワケでもない。強いて言えば>>447の占い希望が、俺っち第一ならず者第二っつー『捨て票』になってるのが、組織立ってる狼としてはちょっとどうなん、という点だけ白いかもな。って程度。だが、わりーが全体的に判断材料が乏しすぎる。占い吊りのどっちかは必要。
2日目,行商人アルビン,狩人,というわけなのでちょっと俺っちから質問を飛ばす。★1.初回占い判定を受け、>>331>>332の能力者観がどう変わったかを、発言を踏まえて教えてくれ。★2.青年、羊飼い、司書、負傷兵たちに触れられなかった理由は？　特に占い希望が集まっていた話題の青年、負傷兵について聞きたい。★3.木こりは占い判定からのライン情報を重視しているようだが、俺っちは狼だったらどういうラインだと見た？
2日目,行商人アルビン,狩人,◆負傷兵。よー分からんヤツ。「質疑応答で白黒要素を取っていくのは苦手」と言っていた割にガッツリ考察して来るワケでもなく、なんか夜中には暇を持て余したように>>452みたいにまとめ作業を自らやってたりして、苦手だって明言してた質疑応答のほうがきちんと真剣に考えられてるようにすら見える……。俺っちにはこの負傷兵がどうやって狼を見つける気なのかが分からん。っつーか狼探しているように一番見えねー。
2日目,行商人アルビン,狩人,つまり俺っちにはこの負傷兵が、「本来は質疑応答が苦手だけれど、狼を引いてしまったが故に質疑応答にビビり、エネルギーを割き過ぎて、考察が甘くなっている」……、みたいに見えてるんだよなあ。今現在。占い候補に挙がってることは自覚してるらしいので聞く。★負傷兵は昨日の占い希望ラッシュに特に返事してねーけど、お前が村側なのならそれは冤罪なワケだ。なんで無反応なん？　どうやって誤解を解こうと思っている？
2日目,行商人アルビン,狩人,◆羊飼い。なーんか全体的に自分に自信がないように見える。「いくら私の脳みそ羊毛でも」とか「ミスリードは確かに怖い」とかな。羊飼いは>>336の女将考察で、「気になったとこをズバズバ聞いていくところ、納得いくまで相手と話をするところが白い」と言っているけど、これはたぶん羊飼い自身の、理想の行動なんじゃねーかな、と俺っちは思う。白黒判断基準って当たり前だけど自分が基準だしな、フツー。
2日目,行商人アルビン,狩人,なのでズバズバ聞き込んでるワケでも、誰かとじっくり話をするワケでもない羊飼いにはちょい疑問があるな。本気出せよテメー、というのが感想。占いに掛けても良いかな、と思ってるトコ。人間っぽいとこもチラホラあるけど、今日の発言次第で庇うかどうか決めようかなーと思ってるので保留。>>333で村長にしたような質問がもっと欲しい、「パッション」の一言だけでなく深い考察が欲しい。ってのが羊飼いへの希望やな。
2日目,行商人アルビン,狩人,◆村長。人間で良くね？◆旅人。人間で良いんじゃない？◆老人。人間じゃね？◆女将。人間じゃねー？◆ならず者。どうせ人間だろ。◆司書。人間だろ。◆青年。人間だろ、って思ってたら占われた。悲しい。えー、昨日「灰考察やるわ！」と言った手前アレだが、あれは嘘だ……。こんな調子で全員ぶん作ると喉が二日分あっても足りねーので、今現在特に疑ってねー連中については省略する。めんごめんご。
2日目,行商人アルビン,狩人,能力者編。◆教祖。いろんなヤツからいろんなツッコミを受けてるけど、俺っちこっちが真じゃねーかなーと思ってる。7:3くらいで真かなー、ってトコかな。俺っちからの出方についての質問への返答を渋ったり、女将の質問へ「能力者も答えたほうが良いの？」とか聞いてたり、>>404では俺っちからの質問に半分しか答えてなかったり（俺っちは「夜明け前にも居られるか」と聞いただろーっ）、漢字二文字で言えば横暴。
2日目,行商人アルビン,狩人,が、この横暴さって真占い師だからじゃねーかなーと思うのよ。偽ならもうちょい好感度を稼いだほうが良いっつーか、慎重かつ丁寧になるべきっつーか、「わたくしが占い師よ！　何か文句でもありまして？」みたいな視点が散見されるっつーか。そこは結構強い真要素に見てるね。◆農夫。スキルフルな奴だなーっつーのが最初の印象だったなあ。質問を投げ、灰考察は丁寧で、出来る男である。お前なら彼女くらいすぐ出来るって！
2日目,行商人アルビン,狩人,けどこれって印象は良いんだけど、別に真占い師じゃなくても出来ることだけなんだよな。占い師としての視点を感じられる発言が、実は初日あんだけ喋ってくれたのに俺っちには一つも感じられねーのよ。能力者がゆえの気負いみたいなものが見えねえの。教祖がそういうとこ強いだけに尚更な。あとこれは個人的な話だが、>>312で質問をもらった時点では俺っちに疑念を抱いていたはずなのに、>>449のグレースケールでは
2日目,行商人アルビン,狩人,一転して最白。どうもこれがピンと来ねーのよ。農夫自身の言葉を借りるが、推理してるよって『村アピールに見える』、っつーのが正直な感想。教祖を朝見てその印象が強いっつーことは否めないんで、相対的に偽だと思ってる、って程度ではあるけどな。今日どう発言し、どう推理してどう狼を探すのかを注視してーな。◆少女。実は俺っち、名乗り出たタイミングとその発言から真じゃねーかなーと思ってフォローしてたり。
2日目,行商人アルビン,狩人,少女が人狼なら、>>221から>>228のたった四分で霊能者騙りを決め込んだことになる。占い師として教祖が名乗り出ているにも関わらず、だ。少女は自分に自信を持ってなさそうな発言をしまくっているだけに、この性格でこの独断はないんじゃねーの、と俺っちは思うね。で、狂人にしてもいろいろおかしいが、最大のポイントは>>436で村長を狂人視している点。だってたった四分でこの少女、霊能者を騙ってるワケだぜ？
2日目,行商人アルビン,狩人,っつーことは少なくとも、狂人は能力者を騙るべきって意識があるハズなのよ。なのに非能力者である村長を狂人視し、能力者に狂人が騙りに出ている、と考えてねえ。これが少女の一番強い非狂人要素だな。なんで残る可能性は、少女が真霊能者であるということ。こっちは8:2くらいで少女真だと思ってるよ、正直。◆神父。けどこの神父もちょっと胡散臭い。>>367>>368で少女が狂人だと予想してるらしいけど、
2日目,行商人アルビン,狩人,俺っちが今言った少女の非狼要素って神父はどう捉えてるのん、とか。>>431の俺っち宛ての質問が正直悪意100%にしか見えなかったよ、とか。それを受けて「適度な防御感、占い希望」ってお前それ俺っちを占い希望に挙げる理由を増やすためにでも質問したんじゃねーの？　適度だったら別に良いじゃねーかよ神父はこの質問で何が知りたかったんだよ！　って感じだし。少女よりしっかりしてるのは確かだが、偽かな。
2日目,行商人アルビン,狩人,っつーワケで喉の使い方見てバレバレだが、俺っち今日はちょっと忙しいんで昼夜はほぼ不在。明日取り返すんで許せ。めんごめんご。なんで今のうちに占い吊りの希望を提出すると、占い希望は昨日に引き続き、●負傷兵○木こり。吊り希望は霊能者吊りで▼神父だが、ローラーって言うより偽だと思って吊るってほうが強いな。今日の二人次第だが、霊決め打ちもアリだと思う。んじゃリア充して来るわ！　わりーな！@3
2日目,シスターフリーデル,占い師,お金じゃないゲルトの方には興味ありませんが、初っ端から時間間違えました…。即黒白3やってどうするという。フライング申し訳ありませんでした。気を付けます。【対抗判定、ヨアヒムさん確白確認】初回黒は引けませんか…。ですがまとめ役が誕生しましたわね。よろしくお願いしますわ。今日は14時まではいますので、何か質問等ありましたらどうぞ。議題置いておきます。■1.灰考察■2.役職考察■3.占吊希
2日目,青年ヨアヒム,村人,げるとー【修農の占確認】プレゼントﾔｯﾀｰ彼女とお揃いでつけたいてぶくろください！確白なのでまとめします　うっかりものですが修議題ありがとう、追加しました■1.灰考察■2.役職考察■3.占吊希■4.霊ロラどうする「する派」「するけど今日からじゃない派」「しない派」「すりあわせ困難ならノータッチで投票にまかせる派」いろいろかと思いますが、昨日話題になってたんで。
2日目,農夫ヤコブ,人狼,1d>>408宿質問が定番という思考があったのは理解できた★「これは怪しいねぇ。」とプレッシャー与えたのは素？僕としては能力者が出たいと思って出るのは理解出来るからなんでイキナリ偽視？って疑問だったついでにもう一個1d>>408★宿「対話で違和感が抜けなかった旅」より長を優先した理由って「放置したくない」以外にもある？●旅かなーと思ったら○旅で、ちょっと意外だったから理由知りたい
2日目,ならず者ディーター,村人,【青確白確認】>>青まとめをよろしく頼む。>>474修 おいwww黒2白5って言ったのに5分後発表するって青を白だしすることは確定なのかよ、やばい修を真にみれない、助けて。☆>>482書 白狙いだ◆神 多分自分のことを黒く見ている理由が分かった。自分が斑であれ村を吊らせようとしてるみたいに見えるってわけか。自分は斑村を吊るリスクより占霊のラインがわかるメリット優先する、でいいか？
2日目,農夫ヤコブ,人狼,1d>>379 長★「偽騙りの促進」と「占出てこ～い」の繋がり教えてほしい。1d>>433羊★白っぽい人占おうと思った理由とかはある？あと、「老宿旅は発言から白黒拾いやすそう」の部分についても説明できる？白っぽい所の中で白黒拾いにくい青を占い希望というのが良く分からない1d>>394 老★ 旅宿長に感じた人っぽさ教えて貰ってもいい？特に長の人要素教えて貰えると個人的にすごい助かる
2日目,宿屋の女主人レジーナ,村人,おはよ。初日は喉が足りなくて困る…。【青確白確認】両白ねぇ。なんか狼ロラさせたそうだねぇ。昨日言えなかった返答返し。書>>323あくまで私が色見えないだけであって、他の人が白いって言ってる狼もあると言いたいのよねぇ。他の人に怪しまれていない狼を白狼って表現したんだけど、少し意味が違うかな、と今では少し反省だよ。なお●長○旅理由は『思考が追えないとこ』がベース。放置出来るかの差で長を選ん
2日目,宿屋の女主人レジーナ,村人,だといったところ。一応これが>>468への返答だよ。者>>284に関しては『狼の霊騙りはない』としか言ってない以上統計はその発言の裏付け。勝率の高い方に出てくるに決まってるよね、って思考だと思うから視野狭いと思う。むしろ霊RCOなんて一体どこから出てきたのか、と書に聞きたいねぇ。★ちょいと>>323下部の見解を噛み砕いて教えてくれないかい？者>>455☆ロラ反対とは言ってないよ。1d序盤か
2日目,宿屋の女主人レジーナ,村人,らロラ言い出す長が異質に思えただけでね。長確白になら、なるたけ強行はして欲しくないと発言したかったけど喉がなかったよ。農>>509☆基本的に私は圧を加えながら対話して、焦りでボロを出させるようにしているからねぇ。その焦りが村故か人外故かを見極めるって姿勢。これは旅に対して>>296で占い枠に放り込んでいるのがいい例と思うよ。と言うか、圧を加えているように見えてたなら>>312で保険臭を感じた
2日目,宿屋の女主人レジーナ,村人,ってのが解せないよ。保険かけてたとしても圧をかけているなら保険の意味がないじゃない？ちょいと思考がふらついている感がするよ。思ったように黒塗れなくて急ごしらえで別の点に疑惑作った感じがするねぇ。☆旅は思考は納得しているのさね。ただ対話の違和感が拭えない。長はどちらも違和感。ここまで違うと別の思考の持ち主だとも感じるけども、そこで多弁→放置には出来ない。ロラさせたい狼なら上手いと思うね。老が言って
2日目,宿屋の女主人レジーナ,村人,いる>>393の長非狼説は確かに納得できるけど、最上手を狼が選択するとは限らないわけだよ。この場合長は目立つ事でまんまと老に「こんな狼はいない」と思わせているのだからねぇ。そんで、目立っても長が疑われるかはスキル次第。私は長は他人からの疑念を調整できるくらいのスキルはあると思う。この長狼時の狼像と長の発言、長のスキルが合致しているのも長を優先した理由の一つだねぇ。返答しただけで喉が…。＠15
2日目,村長ヴァルター,村人,おはよう。朝からアルビンが飛ばしてるなあ。【霊決め打ちには反対】と言っておく。あと>>422の占い希望理由や>>491～>>497のトマシモリナの３名の考察を見ると『疑わしいから』というより『わからんから』という感じに見えるんだよなあ。★『思考が見えない＝狼っぽい（>>233■５）』という事なんだろうか？喉厳しそうだし返答は違ってたらで良いよ。■１、２：夜までの発言見てから。
2日目,木こりトーマス,村人,【占い結果確認】>>462神例えば俺に対して黒判定を出してSGにしたとしても、そこから得られる情報は少ないということだよもし自分が狼だったら寡黙には黒を出すからね>>491商☆1.あとで☆2.その辺に触れなかったのはとにかく判断が付かなかったからとしか言いようが無い俺自身初日の考察というのがとても苦手なんだ何しろ確定情報が全くないからねただ、このままだと貴重な吊りや占いを当てられ
2日目,木こりトーマス,村人,ることになりそうだから、出来るだけ頑張るよ☆3.ラインに関しても確定情報無いから言えることは少ないけど、昨日の占い希望からすると、兵とのラインは切れてるだろうね逆に商を占い希望に挙げてる尼と神についても、狼なら下手に希望は挙げないかなーという点から切れ気味ただし、2人の希望を出した時間が後半だったから、あえて希望に出すことでラインを切りにいったとも考えられるから、これも正直まだ分からない
2日目,木こりトーマス,村人,商★昨日の時点で「占いは狼っぽいところに当てたい」と言ってたけど、希望は兵や俺に挙げてたのは「兵や俺が一番狼っぽかったの」？それとも「白黒つけにくいから」？ちょいまたくる
2日目,宿屋の女主人レジーナ,村人,>>513は霊RCOする狼の誤り。書、ごめんね。それと>>515も長占いの理由だったけど、喉がないんで昨日は省かせてもらったよ。そっちも参考にしてくれると助かるね。尼への返答素で忘れてたよｗもう年かねぇｗ尼>>475>>476うん、そうしてもらえると助かるよ。☆議事の活性化。寡黙救済。それと思考開示への警戒心の有無なんかを見れる質問を投げたつもりだよ。質問への警戒心や答え方、答えた項目
2日目,宿屋の女主人レジーナ,村人,と内容と、その人の人物像や発言の合致から白黒も見れる。狼が利用しようと思うなら質問の返答への食らいつき方でわかる。こういった点から質問したさね。返答が私の推理材料になるってのもあるかね。尼が警戒して答えなかったのは真意識と捉えて真印象。★返答した理由はなんだい？結構怪しかっただろ？んー、現状農真尼狼で考えてたんだよね。偽黒出して真占への護衛懸念や霊狂誤爆の可能性や確白からの霊ロラ促進を考え
2日目,宿屋の女主人レジーナ,村人,ると狼の選択肢として確白はベタだしね。農は偽なら狂だと思うけど、ここで偽黒出せない狂なら怖くないからね。それに農は強気な面もとれるから性格と合致しないなぁとも思う。だから微差で農真尼狼、と。尼の非狼要素拾えればまた違ってくるかもねぇ。あとは霊と灰見ようかねぇ。クリスマスだってのに、喉考えると私はニコとイチャつけ(殴り愛でき)なさそうだねぇ。焦れったいわぁ。ブッシュドノエルやけ食いなう。＠12
2日目,村長ヴァルター,村人,言い忘れてたけどヨアヒムは確白おめでとう。まとめ役をヨロシク。■３：占いは今日の発言を見てから。吊りは霊のどっちか。どっち吊るかは【下５の発言時間（分）が奇数なら神父。偶数ならリーザ。私がとったら下にずらす】■４：今日から開始。今日やらんのなら真狂決め打って最後まで放置。何事も中途半端はよろしくない。あと神父>>472　私はともかく決め打ち派はスルーはしないはずだ。頑張れ。
2日目,村長ヴァルター,村人,ついでにリーザ>>436　私を狂人扱いする前にもう少し勉強しなさい。>>450の●希望と>>454のＧＳも矛盾してるし…。【不穏な発言のため検閲削除されました】☆クララ>>481　★１：ゼロじゃあ無い。つーかフツーにあり得る。まあ、私の目がフシアナで両方人の可能性もあるけどな。★２：表現はどうあれニコを優先した以上はニコの方を黒く見てたという事だ。それではサラバ。
2日目,青年ヨアヒム,村人,>>ALL　確認、つっこみよろー　霊発表は時間指定要るかな？【吊占集計：基本多数決、●2p○1p、同数先着】【占い方法：統一】【占い発表時間：黒２白５】【仮2400／本2500→再確認0630】仮本は、昨夜の様子からちょっと間を空けさせてもらったよ。早寝組ごめん。本決定以後の投票で多数決に変動があったら、朝に再度呼びかけする。変動があった場合、回避確認が懸念事項なんだよなあ
2日目,青年ヨアヒム,村人,というわけで皆、今日は【なるべく早めの希望出し頼むよ！】喉のバランス配分大事に、がんばってこー次来るの22時くらいになりそう、不在申し訳ない
2日目,司書クララ,人狼,うあー、寝おちた。うん。ヨア白かー。.それなりに黒あるかなぁ、なんて思ってたけど、ここはまとめげっとだぜ！と喜んでおこう。そうしよう。灰考察消えたしざっくり焼き直して僕はもうふて寝するー。トマ：発言が考察に活きてる。村の速度に足並み揃ってる印象。この人実はもっとやれるだろー、樵村でサボらなければ白くなっていくんでない？アル。軽い、視野広い、独自目線ある+今日の分厚い考察。
2日目,司書クララ,人狼,これだけのスキル持ってるなら、村放置して本気で白取りに行けばさっくり最白貰える人だと思うのよ。それ捨てて発言促し、相互理解、要は村への気配りに動く所は強い非狼要素。今のところほぼ白。リア充滅びろ。リナ。長>>385に対する「ありがと」これ、村長の指摘に怯えるでもなく、反抗するでもなく、受け入れて次の考察に活かそうって思考から出る言葉だよね。羊狼像から遠い発言で白い。
2日目,司書クララ,人狼,ニコ。発言待ち。>>446で旅白取って喜んでるだけじゃダメな気がしてきたなう。灰を肴にして対話してみよう。まずはそだな。★昨日僕が村に投げた旅評くれーに対する、僕含む灰の反応で何か得る物あった？★現時点最も良く対話しているレジから何か要素は取れた？者>>510解答さんきゅ。>>355見ると純灰中でも割と疑惑向けてるっぽいけど僕や兵羊でなく青だった理由はなんだい？
2日目,司書クララ,人狼,宿>>512>>513上段はわざわざ答えて貰ってありがと。下段。ふむ。了解。長の考え方については>>407で解消している様に見えたから本希望でちょいと疑問だったんだよね。☆実際パターン数で言えば[霊:真狂or真狼]は五分。そこ明示されてる統計出した上で、勝率だけ考慮した「狼霊騙り否定」を者が言うとは思わなくてさ。だから者の発言を「こういう統計がある以上狼の霊R騙りはないんじゃないの？
2日目,司書クララ,人狼,（妙真で後から狼が出る状況自体はある）」と、読んだんだよ。違ったみたいだけど。長>>525解答ありがとー。なんというか、自信に満ち溢れてるお人だ。やっぱ村に見えるなぁ。サラバサラバ。ヨアーまとめ職務ありがとう！諸々確認済み。それでは僕は寝てくるよ。くりすますだから靴下括りつけるの忘れないようにしなきゃね。
2日目,少女リーザ,狂人,皆おはようなの！【青白確認】したの。まとめ役をお願いするの。■１　昨日の通りなの■４　霊ロラかぁ…。まだ能力発動してないのに吊られるのはごめんなの。最終手段としてならいいけど、霊も斑になれば決め打ちできると思うの。最初から霊ロラじゃ後々狼把握できなくね？思考のリーなの。長>>525リーは初日、確白を出すのが目的なの。黒よりの人を占って二人がお互いに違う判定出したらいやなの。だから真ん中あ
2日目,少女リーザ,狂人,たりのこの二人に希望をだしたの。あと質問なの。長★霊ロラ激推進だけど、霊は真狼と見てるってことだよね？じゃあ占いが真狂視なの？理由を教えて欲しいの。
2日目,ならず者ディーター,村人,考察を書こうと思うが質問飛ばす書>>530　青については霊CO回りが怪しかったけどこれはやっぱり白かなと思い読み直すと兵羊より白度が上がった。書を占い希望に出さなかったのは白狙いだったからという。★書>>469　「遠くから狙撃」ってどういう意味？初日の希望出しに関して自分とイメージが違うかもしれないがちょっと言語化説明希望。★妙>>436　真確霊するときってどんな時？生きてんの？
2日目,ならず者ディーター,村人,◆修　>>474から目が離すことができない。偽視　>>411で旅直吊り希望は旅≠修だが2騙りで潜伏狂旅想定ならわかる感じ。希望出しは●書○商　自分としては書商は多弁どころだから占いたくない上に村の戦力だから占い師として修はちょっと違う気がする。多弁占い先は神と似てたりも…◆農　相対的に白視、希望出しは黒狙い●長○羊兵　★>>449農　●長だけど確白になったら霊ロラ言い出すよ？霊ロラするのー？
2日目,ならず者ディーター,村人,◆神　今日の吊り枠、いまいち霊能としての考えがみえない。初日にも言ったが、斑吊り後の霊能判定は村を吊ったことになろうが無駄吊りではないよ？霊能として真贋つけたくない感じがする。ロラ希望な感じ。希望出しは自分を黒視だが理由になってない>>473者あと多弁○商。◆妙　鳩使い、発言が少ない。希望出しは●青○羊、まとめをほしがっていたから違和感なし。真よりにみている。灰は後で
2日目,旅人ニコラス,村人,おはよぉ～長1d>>405 昨日眠くて自分が理解できないだけだと思ってたんだけど、眠くなくてもこの説明は理解不能だったわ。言葉足りなすぎじゃね？長じゃなくてもいいや、暗号解読得意な人、ちょっと解読してくれませんか。1d>>411の修とかロラ肯定派は、二言目にはロラ安定、タメ息がでますよ。狩人吊らないように？狩人は自分が吊られないよう最善を尽くすものです。そう簡単に吊られませんから。　　
2日目,旅人ニコラス,村人,狩人と狼、自分が吊られてはいけない気持ちはまったく同じなのに、どうして１人しかいない狩人を吊ってしまうと思うんですか？どうして３匹もいる狼を吊れないと思うんですか？何をそんなに決め打ちにびびってるんですか？ロラ安定？ロラが安定するのは狼サイドですから。何度も言わせないで下さい。
2日目,少女リーザ,狂人,者>>535占に相方できて、どちらかの占霊に黒視が強くなったとき、確霊するの。リーが前参加した村では生きてエピ入ったの。生き残る可能性があるなら能力者は有効活用した方がいいと思うの。まぁ、これはペア前提の話なの。今回ペアができるとは限らないけど、今日は様子見をすすめておくの。もし皆がロラロラ言うならそこまで反対はしないの。
2日目,神父ジムゾン,霊能者,【判定確認】者>>473だから黒確を狙うような案を考えるでしょということを言いたいわけ。それなのにそこは考えず班が出ることを優先しています。>>510そういうことです。私とあなたの立場は違いますから。あと占い真狼ならあまり変わらないですが真狂なら、狂が真の判定を見た後黒出しできるでしょっという点です。結果論は一緒になりますが状況は違います。商>>504狼予想です。まず妙の性格から潜伏自信
2日目,神父ジムゾン,霊能者,ないし占いを騙れるほどしゃべれないというのが念頭にあり出たというのならありえます。★そこについてはどう思いますか？あとその質問から見たかったのは考え方ですよ。私が言った防御感はそこではありません。>>437この質問を答えたら黒塗りされるかもというところに防御感を感じました。旅はよくも悪くも真面目な人ですね。ここについてはメモ程度、後程見ましょう。あと今日の希望は▼妙です。灰案はまだ後で。
2日目,旅人ニコラス,村人,書1d>>469 ●書にした理由は、考察はいい線見てるのに、発言数が少なかったから、僕が占い希望した時点で9発言、村だろうが狼だろうが、占い回避のためにベラベラと発言してくれると思った。占われなくても、その発言を見たかった。意味なかったみたいだけどね。一応白よりに見てるけど、敵を作らない発言が多いよね、どいつもこいつも白よりって発言してる。今日の役職考察に期待してる。
2日目,旅人ニコラス,村人,判定方法＞希望理由は、単純にそんなバグが起きてしまったら、ってか起きた事例があるから言ってるんだけど、ゲーム不成立にもつながる。しかも、皆リデルの忠告スルーしてたし、どう考えても俺の希望理由なんて発言してる場合じゃないじゃん。だから、判定方法＞希望理由　×ゲーム成立＞希望理由って考えてほしかったな。
2日目,羊飼いカタリナ,人狼,すごい寝坊！おはようございます！【青の確白確認】【ヨアくんの非リア確認】まとめ助かりますん。よろしくです。■４.羊>>460下段の理由から、やるにしても今日は反対。他の議題は夜まとめてか、まばらに落しまする。鳩からなので一撃離脱メンゴ。クリスマスイブなんてだいきらい！
2日目,旅人ニコラス,村人,書>>530 ☆旅評で得るものは得になかったけど、狼さんって忙しいからね。自分宛の質問とか以外は見逃す事が多いよね。例えば、ALLとかね。クララの旅評くれに対して返答してない人を良く観察すると、良い事がわかったりするかもね。☆レジーナは村でいいんじゃないかな。レジーナの言わんとしている事も理解できる範囲だし。特別疑ってないよ。
2日目,神父ジムゾン,霊能者,★旅＞昨日質問した占いの見極め方について提示よろ。統計の件、妙鳩の件、ロラは最終手段、バグについて。の４点から君が真面目な性格だというのは分かった。★旅＞樵も発言少ないけどそこはどう見てた？★樵>>518そこは樵が次の日頑張って情報を増やすというのではいけないのですか？確かに黒出た者の発言からラインを取りませんがあなたが村なら気にする点ではないと思うんですが間違ってます？
2日目,旅人ニコラス,村人,神>>547 ☆占い師はもう既にヤコブで決め打ちしたいんだけどなぁ。見極めるのは発言。占い結果。勘違いしないでほしいのは能視点での発言は信じられないという事、そして能は自分の事を村人を信じさせるのが役目。言いたい事わかるかな。☆樵はただの寡黙じゃん。僕は寡黙だけど考察がいい線ついてる書だからこそ●にしたわけよ。ただの寡黙なら●になんてしません。
2日目,ならず者ディーター,村人,神>>541「黒確を狙うような案を考えるでしょということを言いたいわけ」なら確黒が出る案を出してほしい苦労しないので。何のために議論しているんだ？議論から出るのは案ではなく推測から成り立った結論だよ。それに2-2で村人がほしい情報の内、占-霊ラインがありそれをほしがる村人の自分が斑を出すための案を出したってだけの話だろうに、それのどこがおかしい？村人視点を考えず、案が理解できず黒視は早計だよ。
2日目,シスターフリーデル,占い師,>>526青指示了解です。それで問題ないかと。霊の発表順は真狂と見るなら指定したいですが、二人の都合次第ですね。朝が弱いなら第一発言での自由発表？>>538>>539旅確かに霊真狂ならロラは縄消費でその間狼吊れませんわね。COタイミング>>328から真狼-真狼の2騙りも薄そうですし。真狂-真狼も捨てれませんが、3-1でなく2-2にしてきた事からは真狼-真狂の目の方が強いですかしら
2日目,シスターフリーデル,占い師,農狼なら占騙るメリットありますが、神狼なら3-1にした方が無難でしょうし。妙はどうでしょう、狼薄い？■4.霊ロラ真霊っぽい方から対抗霊の色が見たい気もしますが、ロラは現状反対です。というのも私即抜きされるかもですし、占いで黒引ける可能性もありますし。>>510者発表時刻については色々な意見が出ていて纏まっていなかった為、同時発表の方がいい？と考えて7時5分と宣言したのですが、
2日目,シスターフリーデル,占い師,更新前に喉余ってる勿体ない使わなきゃ！と意識がとらわれて肝心の発表時間が吹っ飛んでしまいました。落ち着けですわね。>>521宿回答どうも。この程度わざわざ質問せずに推察しろですわね…仰るとおり怪しまれそうなので>>240の質問を投げるのは非狼印象。ただ>>240の質問自体は人外でも人間でも同程度警戒しそうですが。☆思考開示を求めるのですから、こちらも返答するのが筋かと思い。@15
2日目,負傷兵シモン,村人,【青の確白確認】朝はすまない。明け方の議事を追ってるうちに寝落ちてしまった。>>495 ☆商占われる事に抵抗がなかったから、だな。確霊の居ない状況では確白になる事も意味があると考えていた。俺は希望出されを冤罪とまで深刻に捉えてないぞ。あんただって俺が"狼っぽいから"じゃなくて"白黒取れそうにないから"希望出したんだろ？だから誤解を解こうって気はないな。素直に自分の考えを述べてくだけだ。
