1日目,負傷兵シモン,狩人,あ、もちろん【非霊】だぜ？残すはクララだなー、ディッキー真確するといいなー真確したらまとめよろしくしたいから対抗でないでね
1日目,行商人アルビン,人狼,他国の人がけっこう多いのかな?シモン>>145 G国は狐(第三勢力、過去のこの国のハムスター人間)はいないですよ。☆占い先は黒狙いですが、自信はあまり…
1日目,負傷兵シモン,狩人,>>147 アルビンあ、やべ………ハムも絶滅してたわなそうそう他国から来たのよねー、うっかり☆
1日目,シスターフリーデル,人狼,★占確はほぼないと思うんだけど、まとめ役に確占あげたのはなんで？☆たまに事故って1-1になるからですわ★民意になったときpt制だと狼陣営の操作が入ると思うんだけど、それについてはどう考えてる？☆村が正しい判断をすればいいだけですわ
1日目,シスターフリーデル,人狼,霊co把握ですわ
1日目,司書クララ,村人,おぱよー。10村を期待していたら14人村になってた…。灰見るのめんどいなりぃ…。ガッデム。【娘神商の占CO、者の霊CO確認】私は【非占非霊】なので陣形確定かな？議事はさらっとしか見してないから、もうちょい見てくる。
1日目,司書クララ,村人,一応議題回答しておくと、まとめは確能＞確白ってことでディ太お願い。陣形はFO希望ってか、なってる。占いは基本統一でいいかなと思っているの。希望出しは羊案の仮23：15/本23：45で良いんじゃなかろうか。まあ、ディ太にお任せで良いけど。
1日目,司書クララ,村人,リナは思考開示しっかりしてるし、発言から思考追いやすそう。吊り縄確認からFO希望で理由が3-2での縄不足懸念。ペタペタへの「まとめは確霊に任せたら」のアドバイスからニコニコの凸死懸念を受けて「霊お任せ思考はやめる」って変化も、村を案じる村人として自然に見える。村の先行きを考え、自発的に仮本決定の時間を提示するあたり微白かなー。もっと灰に触れると私が喜びます。と思いますた。
1日目,村娘パメラ,狂人,【者霊CO確認】霊確ね。まとめ役をお願いしますわ。兵>>145☆黒狙いがいいな、とは思うけれど引けるかどうかは……。がんばるつもりだけれど。
1日目,司書クララ,村人,ニコニコは者の凸死懸念から「霊任せではなく、3-0、3-1凸1視野も考えて」の呼びかけが微白く見えるかなー。ニコニコ村仮定なら質問飛ばしは議事の活性化を考えてだろうし、便利だから私が喜びます。狼でもたぶん素直狼だろうし、基本村利進行を提示しそうかな。思考が捩じれたら分かりやすそう。とりあえず灰に置いた方が村利かなと思いますた。
1日目,少女リーザ,人狼,ディーターの霊CO確認まとめ役よろしくおねがいします>>占い師ALL★今のところでいいので対抗の占い師をどうみてるのか答えてくれると嬉しいです
1日目,司書クララ,村人,ペタペタは非狼っぽい？「希望があれば非対抗表作ります～」って、ペタペタ狼なら対抗表作って張った方がお手軽に喉消費と印象稼ぎできるのに、敢えて聞くあたり面倒な手順踏んでる感。>>110の「確定役職＞確白」から>>113の追記「確占>確霊」も修>>108を見ての追記だろうし、見えたことそのまま落としてる気がする。赤窓の重さを感じないあたりの非狼感ってことで。何より可愛い（じゅるり
1日目,司書クララ,村人,他の人は発言増えてからかな。占い師はドングリなので、もっと頑張れ。ヴァルは発言期待してる（ハードル上げリザ、オトは、もっと話してけろ。何を話せば良いか分からなければ、ディ太が助け舟を出してくれるはず。シモヘイはうっかり陣営。リデルは特にないけど灰に触れたらどうかな？ゲルトは寝ないほうが良いと思うよ（真顔
1日目,司書クララ,村人,あ、私は基本昼間メインなので夜は顔出し少ないかも。更新後もすぐ寝ると思います。たぶん。ではでは、離籍ー。
1日目,少年ペーター,村人,ふぁぁ・・・おはようございます・・・うわぁっ！なんだか怖い人がいる！えっと、ぼ、僕は美味しく無いですよ・・・？（震声）>>138旅☆ほわー、っと2-1とか2-2かなー、ってでも陣形のこと考えながら占い方針希望は出してませんでした、ごめんなさい>>141羊☆あ、出来ます、僕が希望した時間にはそんなに意味は無かったから・・・
1日目,神父ジムゾン,占い師,起床。>>141いいよ>>145その時による。狐はいないから狙えない（笑）>>156現在でなんて分からない。シモンの狐狙いはそんな勘違いあるか不思議だから、即ツッコミのアルビンとの切れ茶番かと頭過ぎった位だ。
1日目,村長ヴァルター,村人,ぐっもーにん、えぶりわん！クララくん、ハードル上げてくるねぇ、いいねぇ！どれだけハードル上げても、私はくぐり抜けちゃうからね。占いはパメラちゃんがCO早めだね、真狂＞狼で見ておこう。他の2人は同時か、わからないね。ジムゾンくん。>>125で非霊宣言しているけど、★その非霊宣言はどういう意図があったんだい？
1日目,神父ジムゾン,占い師,ハードルはくぐらずに飛んでくれ村長3-0だと言う人散見したから。非霊はしてなかったの思い出して一応。
1日目,村娘パメラ,狂人,妙>>156商はなんとなく不安げな感じが相談できる狼っぽくないような気もする。と言いつつまだまだ情報が無くてよくわからないわ。差はつけないで見てる。クララさん、カタリナちゃん、ニコラスさんは積極的に発言しているので微白印象かな。現時点ではこのくらい。
1日目,村長ヴァルター,村人,そして、3-1確認。ディーターくんにはできればまとめをお願いしたいね。雑感■ニコラスくん霊の凸心配・他人の喉気遣い・霊潜伏も考えての占い先廻しなど、村っぽいね。白め。>>163一応、か。あの時点で非霊（スライドしない）ことを明言するのは、人外側に余計な情報を与えることになるんじゃないかと思ったよ。
1日目,神父ジムゾン,占い師,それは、俺の非霊によってアルビンパメラがスライドするかもって事だろうか俺は対抗が降りてくれるならその方がいいんでそう言われてもな。
