プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
1日目,司書クララ,霊能者,役職雑感シスター：白狙いと言われた時は違和感ありましたが、偽なら逆に言えないかなとも思いました。>>306>>308確黒はまずないと言うってことは、占真狂の可能性を排除してる？自由占いなら黒狙うが統一占いなら…といった部分から、やや過信気味な真にも見える。対抗パメラさんの意見も見て検討したい。神父様：>>268で戦術論を見たかったと言いつつ確白まとめでやや的外れな見解が違和感。（続く）
1日目,司書クララ,霊能者,（続き）>>283ヤコニコ占い不要は謎発言。ヤコブさんは>>259で確定がいなければ多数決と書いてますので>>290のヤコブさん白視理由も微妙。発言が早いことや贅沢な喉消費からも狂っぽく見えますが、狂なら私が真か狼か判断出来ないのですぐ対抗には来られない気がします。狂っぽく振る舞っている狼かな？まだどちらとも判断つかず。>>302☆寂しいけどいいです…（しょぼん）つ【ガリ●リ君ソーダ】
1日目,老人モーリッツ,村人,フリーデル>>306-310むぅ、すまんが、また横槍…と言うより、ワシがわからなかったので質問じゃ。いや、もう本当すまん。フリーデルは今日は統一前提で話しているのかの？　ちょっと、統一or自由という議論と、白寄りを狙うか黒寄りを狙うかという議論がごっちゃになっている気がしての。統一か自由かを考えず、白寄りor黒寄り狙いかに議論の的を絞ると、どうじゃろう。
1日目,シスターフリーデル,占い師,>>312兵　言葉足らずデシタ。占い先を決める為の十分な情報という意味デス。初日占いの結果がパンダなら村にはかなり良いと思うのデス。>>313書　対抗狂は、可能性が低いと思いマス。また狂でも確黒なんてやるのかという疑問がありマシテ。対抗狼と見ているのは、霊（特にクララ）が真狂の可能性大と思っているからデス。>>315老　統一占い前提デス。
1日目,負傷兵シモン,村人,クララからのガ○ガリ君ソーダぺろぺろ。シスター>>316パンダも情報ﾅﾘか。霊が確定していればかなりの情報にはなると思うけれども、今回は対抗が出ているからライン戦になるわけﾆｮﾛよ。確定情報ｽｷｰな自分としては、情報ではあるけど微妙ﾅﾘ…もちろん占い師とセットで考えれば情報ではあるけど…もにょん。あ、レスはなくていいなりよ。喉大変そうだし、どうしてもというときに何かのついで程度で。
1日目,少女リーザ,村人,鳩ぽっぽー。さくっと読んだ。【非占非霊】飲みすぎて二日酔いや。本格参加は夜、ほな。
1日目,老人モーリッツ,村人,シスター>>316　うお、すまんな。シスターの喉の調子に気がつかなんだ。爺ちゃん、なんか今日は邪魔ばっかじゃのう（しょぼーんじゃあ、統一占いを前提として、白寄りか黒寄りかと問われたら、白寄りを占いたいということでいいかの？答えは喉に余裕のある時で良いぞ。別に疑っているわけではないが、フリーデルがどんなスタンスなのかをはっきり認識しておきたいでな。
1日目,神父ジムゾン,狂人,神父が16:44をお知らせします。ぽっぽー。クララさん、ひょっとして私にラブですか？　発言の都度、私に触れてくれてて、神父照れます（ぽっ今日の占い先ですが、10:00に票を数えて掲示する予定です。最多同数ならその時考えましょ。モリッツさんは気になった点とことん突き詰めるタイプですか。私だけでなくフリデルさんにも同じ。灰にもこの調子なら発言から判断できそうです。今日の占い不要そう。
1日目,神父ジムゾン,狂人,エルナさんの占霊雑感>>296>>297は、進んで思考開示して下さってる点が好印象。ただ、この時点でヨアさん・リーちゃん・トマさんの３人が占霊ＣＯ未了。★誰かからさらにＣＯあるかも、とは考えませんでしたか？ヨアさんは、議題に答えてから>>295、遅れて非ＣＯ>>298。もし狼なら、ＣＯ関連は表に出る前に相談してて、非ＣＯが遅れることはなさげ。単独で議事録読んでる感じがして、白いです。＠８
1日目,ならず者ディーター,村人,畑から鳩ぽっぽーだど。パメラとフリーデルのCO把握したべ。あどジムゾンの件の納得だべ。んーこのフォローの仕方見てっど、ニコラスとジムゾンはなんとなくだども、あんま仲間っぺぐねー気がすんな。他はまだあんま読めてねぇ。へばまた夜に。
1日目,農夫ヤコブ,村人,ちょこちょこと覗いてはいたっちゃ。COも廻りきっていないし、ちょっととっかかりに困ってるっちゃ。昼しか見ない予定だったけど、今日は夜にも来るっちゃ。また夜に、だっちゃ。
1日目,仕立て屋エルナ,人狼,むっくり。帰ってきたよん。☆ジムさんああー。考えなかったなあ…。どうせ2-2だろうと思ってた。結果的に2-2になりそうな雰囲気だけど実際3-2になる可能性があったのは確かです。ごめんね。
1日目,仕立て屋エルナ,人狼,ボクは占いは基本黒狙いで良いと思うんだけどみんなはどうよー？結局黒狙いで打って斑になったら斑吊りライン戦になるし黒狙いでも充分白確しうるし。そんな白狙いーとかするところじゃないと思うんだけどな…。 素直に黒狙いで良いと思うけどー。まあでもリデルさんの意見も理解できるから意見の相違ってだけかな…
1日目,シスターフリーデル,占い師,>>317兵　占霊の結果ラインは発言のラインより分かりやすいと思いマス。発言のライン切りってよくありマスシ。>>319老　良いデス。気になった事は聞いてくれると嬉しいデスヨ！>>320神　誰も指摘しないようナノデ…仮まとめでも真偽不明の占霊はやるべきでは無いのでは？半分の確率で人外なのデスシ。他発言と合わせて見ると誘導のような印象を受けてしまいマス。
1日目,老人モーリッツ,村人,ジムゾン　喉を使わせてばかりで申し訳ないが、できれば答えて欲しいのじゃ。>>268で書を狂人と推測しておるが何故じゃろうか。狂人のロケット霊COは、逆にやり難いとワシは思ったんじゃが。例えば、ロケットCOした狂を真と間違った狼が霊COした場合、霊3-占1で占い師が確定する可能性もあり、これは狼側にとってリスキーじゃなかろうかなぁ。うーん、この辺り、何が一般論かというのも自信が無いから微妙じゃが。
1日目,神父ジムゾン,狂人,夜早い神父は巻き巻きで行きます。エルナさん>>324　「村側ならこう答えそう」という想定回答に見事一致しました。村側でもあり得る勇み足とは見てますので、そこはご安心を。そしてヤコさんは、やっぱ白く感じますねぇ。私とのやり取りでは 「つまんない話に喉使わせないで」 という気持ちが感じられ、>>323も、積極的に判断していきたいとの姿勢。狼探そうという情熱が見えます。占い不要でしょ。
1日目,旅人ニコラス,狩人,ふむ、まだ宣言回りきってないのか。まあ、いいか。>>302 票が同数になった場合か。決戦投票でいいんじゃないか。能力者票を外すとか決めるのも別にいいが、うん、なんかめんどくさそう。>>326 よし、じゃあフリーデルが票集計してもいいぞ。と俺はまあ、そんな感じ。多数決なら誰が数えようと一緒だし、間違えてても誰か突っ込むだろ。まあ、ジムゾン喉あれそうだから、その辺は微妙ではあるがな。
1日目,老人モーリッツ,村人,エルナ　>>327に関してじゃが、エルナも>>296でジムゾンに同意する発言をしておったの。エルナがクララ狂の可能性をどう考えているかも聞いておきたいのぅ。ディーター>>322　ジムとニコのやり取りでラインは無いと思ったようじゃが、具体的にどの部分を見てそう思ったのかのぅ。だんだんワシの喉が無くなってきたぞぃ。困ったぞぃ。＠９
1日目,仕立て屋エルナ,人狼,うー。やっぱり初日は苦手だなあ…。他人のやり取りに横槍するのも心痛いし、でも他人のやり取りに思うところはあるこのジレンマ。で他に書くことはさほどないっていう。ということで皆のやり取りにちょっと首出すよ。なんか心悪くしたらごめんね。>>327モーリッツさん★その時は1-3じゃなくて2-3になると思うよ。占い抜きにくくなるし狼側3人引っ張られるから多少リスキーなのは確かだと思うけど。
1日目,負傷兵シモン,村人,エルナ>>297狂人が潜伏しているという可能性はまるっと捨ててるﾆｮﾛか？概ね狂人というのは騙るとは思っているけど、ＣＯも回りきっていない状況で決め付けるのは多少疑義があるﾅﾘ。爺ちゃん>>327エルナが>>296でクララを偽なら狂人じゃないかということを言ってるﾆｮﾛ。なんで神父だけにつっこんだのかちょっと不思議不思議。ただロケットＣＯに対する考え方（非狂要素）については同感ﾅﾘよ。
1日目,仕立て屋エルナ,人狼,★モリツさん続き霊が真狂だと思う（クララ偽の時）理由は、狼が霊を騙りたいときは別にロケットする必要がないこと、もあるよ。霊から回さずに占いから回せばまあ普通は狂人は占い騙るんじゃないのかな、と思ってるよ。まあ霊ロケット自体を見たの初めてだから経験ないんだけどね…。
1日目,負傷兵シモン,村人,うわーん質問の前に爺ちゃんに応えられていた。喉がもったいないにゃー。神父>>328のヤコブが「やっぱり」白いの根拠が解らないﾆｮﾛよ。>>321の次にヤコブの>>323があるけれども、これで「やっぱり」とは思えないし、どこの発言からなのか…でも喉足りないよね。よね。うん、解ってるんだ。でも回答はして欲しいから明日にでも宜しく。今日晩御飯あるのかにゃ？
1日目,神父ジムゾン,狂人,フリデルさん>>326　他の方がやって下さるなら、その方が助かります。旅の緑さん>>329がまた完璧な補完を！ふぉおおおお！モリッツさん>>327　霊３になる危険を言うなら、狼でも同じことですよ。早期に霊を騙る場合共通のリスクでしょう。ただ、狼の場合、仲間内でやりたい作戦の相談もせずにロケットするか？　という疑問。そんな感じですね。ここは狼次第でもあるんで、他も見ていきたいです。＠６
1日目,仕立て屋エルナ,人狼,>>326リデルさんについてボクは別にジムゾンさんが票集めしても気にしないけどねー。誰でもいいよ。票集めなんて別に誰がしようと変わらないからボクは気にしないよん。でもリデルさんが気になるのも分かるしこの指摘はちょっと真要素かな、と。☆シモンさん潜伏狂人…。。考えなかった。うん。潜伏狂人ってそんなにある…の？可能性あるなら考えないと駄目だね。ごめん。後>>332は>>330に書いてあるかな、と
1日目,老人モーリッツ,村人,エルナ>>331　おお、そうじゃの。しかしやはり狼不利な陣形であると思うので、考えは変わらんぞぃ。>>333　うぅむ、しかしエルナが言うのは、占いから先に回した場合じゃろう。爺ちゃん、実はそっち経験が無いのでよくわからんぞぃ。すまんのぅ。今回は普通にFOじゃし、そのケースには当てはまらんと思うのじゃけど、それを考えた上でも狂＞狼の意見は変わらんかの？
1日目,神父ジムゾン,狂人,シモンさん>>334　根拠は、ヤコさんと対話して得た感覚ですね。具体的には、>>288とか。この辺で何か白いモノを感じ、>>311で考え直すも、>>328で、狼探しの情熱が見えたから、白く感じたのだなと自己解決の流れです。逆にディターさんは、会話しても印象残らなくて気になり中。>>272とか、モリッツさん>>270に乗った感もあり。おおぅ、トマさん＆リーたん用の喉もとっとかねば。
1日目,司書クララ,霊能者,シスター>>316確黒は狂占の誤爆、狼占の切り捨てで無いとは言い切れないかと思います。とはいえ、シスターがそう考えている時点でシスター狂は可能性低いかなぁ。神父様>>320私視点の確定情報は現在神偽（狂or狼）のみ。そこ起点になりやすくなると思いますので、名前あがっても顔を赤らめないでくださいね。そんな風になんて思ってないんですから！誤解しないで下さいっつ【ワッフル＆ブルーベリージャム】
1日目,負傷兵シモン,村人,神父>>338喉少ない中ありがとうﾅﾘ。でも件の>>288は特に白要素とは思わないけどなぁ。狼探しの情熱も自分は読み取れなかった…霊のロケットについてぐるぐる考えていると、狂人要素かもしれない気がしてきたﾅﾘ…だって狼だったら仲間もいるし、霊確定させたら占抜きやすくなるし。>>261と>>264の時間差的にも相談が感じられないﾆｮﾛ。そう考えると神父が偽だった場合狼の可能性は低いと思うﾅﾘ
1日目,青年ヨアヒム,人狼,つ【カビパン】…湿気でカビが生えてしまったようだ。残念。クララちゃん、ちょっといいかな？>>313についてだ。君も霊COしたんだろ？霊対抗であるジムに対する雑感を述べた理由を聞かせて欲しい。「ジムに違和感」って言っているよね？君が、本当に霊だから言えることなのかな？
1日目,青年ヨアヒム,人狼,でも、僕達からすればジムとクララちゃん、どちらが真霊かなんて分からないんだ。ここで明らかに、ジムを黒塗りした理由を教えてくれないか。>>339も理解出来るけど、出来ればもう少し灰に対する考察も欲しい。そうすると僕としても、占霊考察出来るし、灰考察も楽になるんだ。悪いね、厳しいことを言って。
1日目,旅人ニコラス,狩人,>>331>>337 いや、狂人ならスライドするだろ、その陣形。スライドみたいな面白い動きは狂人の得意技だろうしな。だから俺は狂人の霊ロケットはあり得る選択だと思うぞ。霊確定を防ぎつつ、占いを壊すことも視野に入れられる作戦じゃないか。と、横からジャベリン。まあ、俺はどちらかというとクララ真派だけどな。クララの方が可愛いし。ジムゾンはなんかすり寄りがキモいし。まあ、発言少ないから何とも言えんが。
1日目,老人モーリッツ,村人,ジムゾン>>335　ジムの考えはわかった。ありがとう。喉少ないのに本当にすまんのぅ。ジムの返答も踏まえてワシの考察落とすが、喉足りんの。霊考察【神】まとめ役の話>>271など、ワシの認識とのずれが多少あったが、だからどうという事も無いかの。ここがワシの考えと違うから狼っぽい、という種類のずれ方でもなかったの。>>327を踏まえてジムゾンのCOのタイミングを考えると、真＞狼＞狂かと思ったのぅ
1日目,老人モーリッツ,村人,真はシミュレートしてみて普通に有り得る範囲じゃ。狼はちょっと微妙じゃ。ジムが議題を投下してからすぐクララの霊COで、その確認後、ほぼノータイムでCOしているから、狼だと仮定した場合、裏であまり相談できないと思うんじゃ。議題投下後の僅かな時間の間に相談したか、相談せずに飛び出したという可能性も無いではないが。議題投下後の僅かの間に方針を決めるのは厳しい気がするし、仲間がいるんだったら、単独行動せず
1日目,老人モーリッツ,村人,まず他に相談しそうなもんじゃ。狂とすると、クララが狼か人かをほとんど考えずに出て行ったことになり、狼とブッキングする可能性があるから、ジムのCOは短慮な行動と言わざるをえんと思うた。狂人の立場なら余計に、クララが人か狼かを見極めようとするじゃろう。クララが人か狼か、即座に判断できる要素があったなら別じゃが、ワシには思いつかんでの。COのタイミングに基づいた推理は、正直自信が無いんじゃ。誰かツッ
1日目,老人モーリッツ,村人,コミあったら宜しく頼む。【書】　発言が鋭いの。>>284の神父への発言も、なるほどと思ったわい。ただ、今のところはそれ以上言える事も無いかのぅ。COのタイミング的には、前述の通り狂は考えにくいと思っておる。狼陣営を牽制したい真とも、ロケットで信頼を取ろうとする狼とも取れる。ジムが真寄りだから、相対的に「狼＞真＞狂」かのぅ。
1日目,司書クララ,霊能者,ヨアヒムさん>>341偽なのは当たり前です。それでも狼か狂か見極めたいですし、考察したい主義です。（霊はロラだから考察いらんと言われてしまうと哀しいです）私からは確定情報でも、私以外の方にはそうではない。だからこそ、どこに違和感があるか指摘するのは判断材料を増やすこととして重要かと思います。>>313は神父様が私のロケットに批判的な部分に対する意見です。相手を偽決め打ちして狼か狂か判断すること
1日目,司書クララ,霊能者,が対抗黒塗りなら、>>268神父様の方が先ですよ。灰に関してはもちろん後で出します。発言が多いシスターと神父様のみ雑感として私の考えを提示したまでです。（パメラさんはまだ発言が少ないので後ほど）確定情報のある神父様と、判断材料になりそうなことを言っておられたシスターのみ先に感想を述べさせていただきました。灰考察は夜ご飯の後に出しますねー。
1日目,負傷兵シモン,村人,クララの発言見返したﾆｮﾛ。で最初のほうで気になったのが>>274で狼には狂が狂には狼が予想できるとあるけど、村とか占騙りの可能性が抜けているﾆｮﾛよ。といっても「予想」とあるからそこまで問題でもないかもしれない。ただうっかりの可能性は否定できない。>>339でシスター狂の可能性が低い理由がちょっと自分にはわからないでしゅ。確黒に関することだけを理由とするなら薄弱な気がするﾆｮﾛよ。
1日目,老人モーリッツ,村人,ニコラス>>343　うお、スライドとかあんまり考えてなかったのぅ。爺の馬鹿。スライド考えると、一気に説得力が無くなるのぅ。決め打つほどでもなく、あくまで参考にと考えていたものの…スライド含めて考え直します。すみませんホントお騒がせします。でも＠３なので喋れません orz
1日目,負傷兵シモン,村人,◇考察～爺ちゃん>>270で勘違いとはいえ神父のＣＯストップに疑問を投げかけたのは印象がいいﾅﾘよ。横槍を入れてみたりと議事録をしっかり読み込もうとしているのが伺えるけれども、統一占い回りに関して言えば、占い師の喉が貴重である事を考えると、何も今そこまで…とも思えるﾅﾘ。それに質問したもののシスター単体の考察がないように見受けられるから…質問魔？要チェックﾆｮﾛよ。
1日目,青年ヨアヒム,人狼,>>348 クララちゃん、回答ありがとう。いや、霊はロラだから考察いらないとか思っていないよ；そう感じたのならごめんね。ちょっと、君のジムに対する発言が多いと感じたんだ。>>248確かにジムのほうが黒塗り早いね。悪かった。僕が見落としていただけだ。でも、ジムは君以外にも多く触れている。>>320、>>321、>>328あたりだ。まぁ、ここはジムのプレイングかな？悪いね、僕も喉が少ないんだ。＠10
1日目,仕立て屋エルナ,人狼,★もーりっつさんんーと、あたしFOでも占いを先に回したFOと霊能を先に回したFOと両方同時FOって違うと思ってるんだ。今回は「霊能を先に回したFO」で、「占いを先に回したFO」とは違うと思うんだ。霊能者COが最初と占い師COが最初じゃ大きな違いじゃないかなと。別に狼が霊騙りたいならほっといて占いを先に回したFOにすれば良いと思うんだ。FOが霊能者からってのが僕初めてだから自信はないけど、多分そう
1日目,仕立て屋エルナ,人狼,だと思ってる。考え方の相違、なのかなあ。確かに2-3になる危惧をする必要はあるって言われるとそうかな、とも思ったけど。後でもう一回フラットに考え直す必要がありそうかな。ちょっと頑なに主張しすぎな気がしてきた。あとみなさん【喉は大切に】…もーりっつさん＠３って…気を付けてくださいね。
1日目,少女リーザ,村人,ぐっいぶにんぐ。今夜も夜中から、飲んだくれる予定なのでそれまではしっかりやる予定。ぼちぼちよろしこ。つか喉少ない人多いぽいな。まあええけど。■１．必ずしも必要とは思っていない。特に序盤は。中盤～終盤にかけては狼の票操作危惧も考えられるし、必要になってくるやろなとは思うけど。まず、現状2-2なので確定霊まとめは見込めないやんな。
1日目,少女リーザ,村人,となると、次に立候補・多数決なんかが候補にあがるか？立候補でおれやるやる！みたいなやつもたまにみるけど、そいつ初日で占っとけみたいな風潮になることが懸念されるし、まさに、占の無駄遣いはこのことやな。また度胸のある狼が白アピに利用？とかいちいち考えること多くなって面倒や。よって却下。次、多数決。村の総意ってとこでは平等やろな。ただ、毎日毎日多数決採用してたら、村負けそうなのは誰でもわかる仕組み
1日目,少女リーザ,村人,やろ。確定白に後半は委ねるのがベストやろなというのが現時点での結論。トーマスが何かCOしたり、スライドおきたらまた話は変わってくるのやろうけど、その時はその時で。■２．３　現在の状況をガン無視して、好みで言うと占霊両潜伏がどのレギュレーションでも好きや。回避祭りがおきると楽しすぎるので回避は●▼ともにあり。まさにイッツアパーティータイム状態。そこでCOかい！みたいなドキドキ感が楽しいな。
1日目,少女リーザ,村人,ただ楽しさ全開だけでは現実は生きていけないこのつらさ。だから人は酒を求めるんやろうな。灰襲撃おきたらどうすんねん！とかわかるわかる、不安やろうな。ただ潜伏案推から言わすと、襲撃恐れてちゃそもそも潜伏なんて出来るわけないやん！と言いたい、というかいつもそう言ってる罠。後、初日FO希望揃いの画一的な議題回答だと話のとっかかりがないんよなーとか余計な事まで喋り出しそうなのでここらで自重しとく。
1日目,司書クララ,霊能者,灰考察爺：人の発言を拾ったり突っ込みを入れたり、私への考察に対してフォローを入れたりと、姿勢的に白印象。勘違いで揺れている印象も、村人の手探りな感じが見える。今の所白寄り。兵：姿勢的に占いをあてる必要は感じない。灰。>>350先ほどの材料だけでの感想なので、もちろん今後次第ですよー。まだパメラさんの発言わかりませんし。あと、>>274は「村騙りやスライドの場合を除き」としてますが…
1日目,司書クララ,霊能者,服：意見自体は納得。>>355で持論撤回は柔軟な姿勢に見える。灰。青：狩議論がやや引っかかり。議論を持ちかけることがまず狩透けに繋がる、かつ狩回避は狼にもメリットがある。（狼からの提案としてはあからさまな気もしますが）今のところやや黒寄り。旅：引っかかりは特に感じず、人の発言にフォローを入れたり（>>271>>329>>343）突っ込む姿勢も好印象。灰で保留。
1日目,少女リーザ,村人,ま、初日FOでも反対ってわけではないので、現状に不満はないんやけど。初日から灰狭めて余計な心配せずに、がっつり狼探しつつ占霊をしっかりみてけーという事やな。おっけおっけ。まっ、狼探す一番簡単な方法は喋りまくって圧殺攻撃が一番有効やろ。何喋ってええかわからんくらい喋りまくる。真相を知ってる狼は喋りづらくなるし。ボロが出そうになるから慎重にもなると。と、まあこれは初級編なので公開してもええやろ。
1日目,司書クララ,霊能者,残りの方はもう少し発言を見てから出しますね。あと>>360の占いをあてる必要は感じないってのは、「今現在の材料で今日占う必要は感じない」ということで。発言で気になるところが出てきたり、明日以降占いに希望する可能性はもちろんあります。念のため追記。リーザちゃんがやっぱりやーっぱり男前に見えます。気になる。ようじょ説はウソだったのでしょうか…。＠8
1日目,負傷兵シモン,村人,クララ>>360きゃー、読み込んだつもりが入ってなかった。ごめんごめんごめん　orzというわけでその部分は撤回。そう考えるとクララってひっかかる場所がないﾅﾘよ。ただ、これまでの発言は真でも偽でもできちゃう。でも、灰考察をしていることから、狂人にはやりにくい（特に黒印象といっているヨアヒム）。ここは非狂要素。正直ね、自分初日で能力者考察するの苦手ﾅﾘよ。まぁ灰も同じだけど。
1日目,少女リーザ,村人,あ、クララおった。後で一緒に飲もうや。議題はイケメンの捕獲方法とその後の対処方法について。男前とはよく言われるけど、イケメンは好物やな、金もってるのに限るけど。ようじょってなんや？上手いんか？さて、個別に発言みてくか。ちと離脱。
1日目,司書クララ,霊能者,お爺さんの考察もう一つ忘れてた。喉の使い方。初日誰が疑われて誰が占われるかまだ予想もつかない状況で、本格的な灰考察に入る前に喉カラカラとか…疑われても反論出来ないじゃないですか。狼ならもっとちゃんと様子を見たり、早めに節約に入ようにと思います。村人要素かな。シモンさん＞気にしないで下さい～。リーザちゃん＞飲む…って、お酒かなぁ。とりあえず　つ【ビール】【紅茶】【野菜ジュース】
1日目,負傷兵シモン,村人,クララ>>366回避の概念がないから、喉の使い方が豪快だからといって白要素になるかにゃぁ。むしろ発言が多いのであれば、占いをあてずに発言で判断しようという心理が働くから、狼が占いを避けるのに使えなくない手だと思うﾆｮﾛよ。もちろんこれだけを理由に爺さん黒いとは言わないけど。ただ要チェックであることには変わりないﾅﾘ。それにしても固形物が欲しいであります…
1日目,農夫ヤコブ,村人,こんばんわだっちゃ・うちは圧倒的に黒狙いだっちゃ。白っぽいひとを白と確定させても、お弁当になるだけだっちゃ。一番あやしいひとを占吊していけばいいと思うっちゃ。・個人的には、CO順はあまり真偽・真狂狼の参考にはしないタイプだっちゃ。それぞれ都合もあるっちゃ。なので、特に序盤の能力者考察はあまり得意ではないっちゃ。
1日目,少女リーザ,村人,シモンつ【するめ】　気分的に占候補からみてきた。フリーデル：★>>273 本来霊も初日CO希望？それとも潜伏希望だった？後、■3．あまり好きじゃないですって占フリが回避するのが好きじゃないってこと？ちょっと何視点で何の回避を想定しているのかがわからないので、教えてちょ。>>286 予想外デシタガって言ってるので、本来は占からCOしてく流れを想定してたっぽいね。真でも偽でも。
1日目,少女リーザ,村人,>>306>>308>>310 統一占の下りはウチは黒狙い基本で、白揃ったらじゃあまとめお願いね♪みたいな流れで考えてるクチやから、へーこういう風に考えてる人もおるんかくらいな感じやな。要は黒狙ってますって、いくら序盤に言っててもその後の行動次第やと思うねん、この考え方自体真偽要素には見れへんな。★>>316中段　対抗狼と見てるのってCOタイミングだけが理由なんかな？何か他にあれば教えてちょ。
1日目,少女リーザ,村人,ちなみに>>316下段神父宛のは、仮まとめっていう意味じゃなくて、単なる票集計マシーンするよって意味じゃないかな？とふと思ったから言っとく。誘導ってわけではないと思うで。あーそうそう、ウチCOタイミングからの推理全く当てにしてないからとも言っておく。正直、どんな可能性でもあるやんこんなんって思ってまうんクチなんで。
1日目,少女リーザ,村人,パメラ：★>>281 多数決だわねってこれ、終盤もずっと多数決ってこと？確白できたらどう希望か教えてちょ。つか、まだ喋ってないのでわかんね。ただ、【ザ：ターミネーターＶＳキラーマシーン】には相当期待しとる。ひゃっひゃっひゃっ。今んとこ発言量の差でフリ優勢くらいな感じやん、次霊みてこか。
1日目,農夫ヤコブ,村人,CO廻らないので、灰雑感とかでお茶を濁してみるっちゃ。酔っ払ってるのはナイショだっちゃよ。リーザ　漢前だっちゃ。>>358はおもしろいっちゃ。いま個人的には停滞してるので、いいかもしれないっちゃ。でももうできないっちゃ。。。でも、いろいろわかってそうなので、観察してると見えるかもしれないっちゃ。直前の発言はまだ見てないっちゃ。ヨアヒム　気遣いのひとっちゃ。喉の使い方が贅沢だっちゃ。狩にわざ
1日目,農夫ヤコブ,村人,わざ触れてたのはちょっと気になるっちゃ。おんにゃのこにしか質問してないっちゃ。ニコラス　横槍が好きだっちゃね。仲介は白黒ではなく、性格要素とみるほうなので、それで白黒はないっちゃ。でも、いろいろ知ってそうだし、話してくれそうなので、このまま観察しればいいかなと思ってるっちゃ。エルナ　>>296はうちも書くことないと思ってたので同意だけど、CO廻りきってないのに、霊考察はちょっとびっくりした
1日目,農夫ヤコブ,村人,っちゃ。勘違いって言ってたけど、すぐ上に沈黙者があるのになあ、って感じだっちゃ。もしかして、うっかりさんだっちゃ？モーリッツ　おしゃべりな老人だっちゃ。質問もたくさん投げて、間違いはすぐさま訂正してるし、そのへんはひとっぽい感じはあるっちゃ。でも、内容的にCO関係や占い方など、それ狼探しに役に立つっちゃ？ってのもあるっちゃね。まあ、初日だし相手の性格理解と言われればそんなもんかなとも思うレベル
1日目,農夫ヤコブ,村人,だっちゃ。ディーター　小作農だっちゃ。まだ４発言でCO関係がほとんどなので、不明だっちゃ。シモン　かぶりを気にするひとだっちゃ。いろいろ使うとキャラ立ちしないんだっちゃよ。よく読んでると思うっちゃ。ただ、>>367　考察したくない狼が質問で喉消費するのもよくある手だと思うっちゃ。
1日目,農夫ヤコブ,村人,全員分やったつもりだけど、抜けてたらごめんなさいだっちゃ。明日早いので、能力者は明日するっちゃ。＠１０
1日目,負傷兵シモン,村人,ヤコブにキャラ立ちしないと言われてしょんぼりしてるﾆｮﾛよ。するめを噛み噛み味が染み出してくる。ビールにあうね。ぷはぁ！◇占考察～シスター何狙いか（白狙いor黒狙い）だけで３発言もあるから、実質量少ない気が。>>316対抗狂はないってあるけれども、誤爆などのことがすっぽ抜けているのはうっかりさん？視点漏れではなさそう。視点漏れなら「可能性が低い」とは言わないだろうし。
1日目,シスターフリーデル,占い師,白狙い云々は…実は、自分の意見を通す事より皆様の反応を見たくて言ったデス。動かない場は自分で動かす！>>369妙　占３なら潜伏、２ならＣＯと思ってマシタ。村騙りの可能性も頭には入れてマスガそこに触れると喉不足しそうなので略。回避が好きじゃ無いのは、自分の立場関係なく占吊共に役職問わずデス。ただ占霊潜伏なら仕方無いデスガ。最後はその通りデス。
1日目,シスターフリーデル,占い師,>>370前半は承知してマス。占い先出す段階で惑わせるよりは先に言うのが吉と思いマシタ。後半はＣＯタイミング（と先入観）が理由デス。>>327は盲点デシタ…そういう考え方もありマシタネ。>>371は以降もこの傾向が続く事への懸念デス。喉の心配もありマスガ。まだ人揃ってませんが灰雑感少々書きマス。役職は後回し。
1日目,少女リーザ,村人,ジムゾン：>>260 ●青な理由、これ即▼木馬行きでもええけどな。>>268 明日からロードローラー～の下りはちと面白かった。気持ちはわかるけど、FO希望したんやから覚悟はしておけって感じでもあるけど。とにかく喋り口調がうさん臭いわこの神父。>>338 上段が謎。対話して何か掴んだやろうけど、ウチにはヤコのその白さがわからん。こんなあからさまな、神‐農ラインとかあんの？とか思ってしまうほど
1日目,神父ジムゾン,狂人,クララさんが可愛すぎて対抗なのがつらい。ブルーベリージャムは甘酸っぱいですね。もっしゃもっしゃ。リーたんは今話してくれてますね。>>362の圧殺攻撃は大変賛成なのですが、灰考察の方がプレッシャーかけられそうかと。占真贋とか割れてからで良いじゃんと思う神父です。らーめん。議題回答から窺える挑戦的な態度は、狼にしては大胆。明日にでもインタビュー試みましょうかね。今日は喉が喉が喉がぁぁぁぁ！
1日目,少女リーザ,村人,だった件。ヤコはこれを見てジムをどう思ってるんやろね？他発言・質疑応答なんか割かししっかりしているっぽいんで、そのうち印象かわってきそうな感はある。ただ安易に白っぽいって連発している感もあるわ。クララ：>>300→>>303>>305→>>341>>342→>>348　このヨアとの対話みてライン薄い？って思ったウチ。
1日目,少女リーザ,村人,正直、青書両狼なら切り口が雑すぎるやんコレ。もちっと相談してからやれやーってとこ。で結果>>361青やや黒寄りってって書青両狼なら意味不明すぎ。討論して白くみえてきたーとかなら話は別だけどな。ここの遣り取りは今後も要注目やろか。>>366 やる気ありまくりんぐ狼の暴走モード状態の可能性もある思うけどな。ウチが捻くれてるだけ？どっちかいうと霊はクララ若干優勢かな。引っ掛りの差でしかないけど。
