1日目,神父ジムゾン,霊能者,けど、どっちにしろ『とりあえず訊いてみた』系みたいだねー。それにしても、結構面白いことになってるよねー。順番的に僕のCOも遅めだったし、しかも未CO残り6人（ニコラスさん含め）で僕の1COだけとか、まだ来てない人たちの役持ち率とか考えちゃうよねー。赤にだけ顔出ししてる可能性もあるけどねー。とか色々考えながら本当に寝るねー。おやすみー。
1日目,旅人ニコラス,狩人,結局どちらも回すんだね。【僕は霊能者じゃないよ】■1 確定能≒確定白＞多数決■2  ここまでくればFOでいいかなあ。潜伏とかギドラとかスライドCOはある程度大目にみるよ。■3  序盤はしないで欲しいかな。終盤は有りだけど、信用出来るかはまた別の話。■4  統一を希望するよ■5  思考の透けない人や、僕的に引っかかる事があった人に占い希望を出すよ。
1日目,村長ヴァルター,村人,おはよう【非占非霊】■1 確能≒確白＞多数決■2 FOである■3 序盤はなし。■4 統一を希望である■5 黒狙いで吊りたいぞよくわからない人に占いを当てたいぞ
1日目,旅人ニコラス,狩人,おはよう、村長。この村は占いCOがまだ一つもないんだ。少し不思議な出だしだね。議論促進を兼ねて少し質問。統一占いを希望の人に★統一は自由に比べて終盤に広い灰が残るなどデメリットもあるけど、それも考えた上で比較して希望したのかな？僕が聞くのも少し変だけど。占い希望保留の人に★他の村ではどういった基準で占い希望を出しているのか、ぼんやりでもいいから意見を聞きたいな。
1日目,パン屋オットー,村人,リデル　>>125もろもろ了解。返答ありがとう。【旅非霊長非占霊確認】いよいよ占の動向が気になってきたなぁ。も、もしやこんな辺境には占い師はいないなんていうオチが･･･
1日目,司書クララ,村人,見事に寝落ちたのですわ【非占非霊】【神霊確認】■1.確能>確白 ■2.fo希望ですわ ■3.ベストであろう選択を…ですわ ■4.統一がわかりやすいですわ ■5.色の解らない中庸ですわ名｜服屋娘旅妙青長修羊商年農神兵書 占｜＿非非非＿非非非非非非非非＿非霊｜＿非非非＿非非非非非非非霊＿非
1日目,旅人ニコラス,狩人,この能力者COの無さが後々の推理の材料になればいいけどね。質問した本人だし統一、自由に関して自分なりの意見をかくね。議題回答では思考停止気味に統一を希望したけれど、僕はまとめが出来る確定霊能者がいるなら自由でも全然いいと思う。統一はさっきも言ったように、占い結果が狭くなり過ぎるデメリットが無視出来ないと思うんだ。それよりは、大量の偽が混じっても広く白黒を打って思考材料を増やしたいな。
1日目,負傷兵シモン,人狼,ふぁーあ、ねみいな、眠気覚ましにちょっと剣振ってくるわーおはよ。占霊同時回し？【神父の霊CO確認】【俺は占いもできねーし幽霊も見えねーよ。】は？1COしかでてねーの？未発言どんな役持ち率だよ……確占とか考えらんねーから２人は占い師か？ｗ2ｰ1の３潜伏村はまだやったことねーな。
1日目,パン屋オットー,村人,ニコ　>>130自由占いだと、僕の容量の少ない脳だと考えなきゃいけないパターンが多くなりすぎちゃうんで、少しでも確定情報を出して枠を狭めて行きたいんだよね。あとは占い師の負担軽減かな。そんな感じなんでこれから出てくるであろう占い師が自由占いを希望したとしたらちょっとつらい。まぁ頭から煙を出しながら考えていけばいいだけの話なんで、本人にお任せはするつもり。
1日目,行商人アルビン,村人,皆さん、おはようございます>>130☆まだ占いの方がいないので、何とも言えない状況なのですが、統一占いを希望した理由は確能がいなかった場合の確白のまとめほしさで提案させて頂きました。占い先については、色の見えない中庸を希望ですね。それでは、商品の仕入れに行ってきます。
1日目,農夫ヤコブ,村人,おはよー朝ご飯にサラダ菜もたくさんたべてね！どーぞ！ＣＯだけでも回してくれると助かるんだけどねぇ。占いCOひとりだと範囲もかなり広くなってくるし、ゾーンも良いかなと思ったよ。
1日目,村長ヴァルター,村人,>>130 ニコラスも統一希望だね自由で情報処理しきれるかい？おれは出来ないと思ったのであるぞ未だに1COだなこの場合潜伏したいとおもってる真もいると考えておいても良いかもな発言待ちだけどなエルナとリーザに早く発言してもらいたいものだ初動が遅いな、出遅れたおれがいうのもなんだが
1日目,負傷兵シモン,人狼,あー…真潜伏とかあんのか。議題めんどいからスルー。占は統一。ここまで来たらFOな。独断潜伏してるなら納得できる理由持って3dには出ること。
1日目,負傷兵シモン,人狼,旅>>130☆偽の判定とかノイズだろ。確定したとしても囲い考えるのも面倒。統一が思考しやすい。自由対応できねーわけじゃねーから希望多いならまかせる。☆適当。テキトーじゃなくて適当、な。全体の雰囲気による。周り白けりゃ消去法使うし、黒い奴がいたら理由出して占持ってく。極端に理解でき無そうな不明枠、SG枠がいるなら潰すために希望あげることもある。大体不明枠とSG潰しが多かったかな。
1日目,仕立て屋エルナ,人狼,ぐわっほーい！ネオチーに襲撃されるとか…■1.確霊>確白 ■2.FO希望だよー■3.空気を読んでおまかせ■4.初日統一好み■5.まだ誰とは決まらないよ【占い師co】勿論【非霊】
1日目,旅人ニコラス,狩人,屋商長兵なるほど、考えは各々了解。僕も、3-1なら自由も有りかと思ったけど2-1じゃやる気あんまりしないな、情報あんまり増えないし。今回は統一希望するよ。潜伏は真狂狼どれだろう…狂ならたいして困らないけど、真が潜伏したまま死、は嫌すぎるな。エルナおはよう、やっと占い1coだね。寝落ちか…
1日目,少女リーザ,占い師,おはよう。もうCO回ってるんだね。リーザは【占い師でも霊能者でもないよ。】1-1ってなにこれ！？
1日目,農夫ヤコブ,村人,【服の占い確認】>>141 一応聞いておくけど、COがいまになったのは？
1日目,村娘パメラ,狂人,皆、おはよー……って、もう遅いか;;【服の占確認】1-1？　これは予想外ｗ
1日目,村長ヴァルター,村人,誰かわからんエルナが真占いかもしれないが占潜伏というのは狼がつられそうになったときに逃げる口実を与えることになるのでそんちょは心配しているFO10人希望しているぞ潜伏している占がいたら理由とともに出てきてほしい
