プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
2日目,シスターフリーデル,村人,【羊斑確認】【オト確霊で良いのでしょうか？】いきなり斑ですか…しっかり考えないと。これだけ聞いておきましょう。書★何故発表時間遅れたのでしょうか？
2日目,少女リーザ,村人,【樵兵の○確認なの】【オトさん確霊おめでとうなの。疑ってごめんね】さて現状羊白二人だけど…くららんは？なんで黒なのにすぐ出てないの?これは少し…。トマさんの言ってるのも分かるしくららん信用ダウンでは私は少し真面目に勉強するから落ちるねって言ってたら【書の●確認】狂アピか真かな?狼ならここで割るのって悪手の気がする
2日目,神父ジムゾン,村人,えーと、ニコラスさんとリーザさんの非霊COによりオットーさんは確定霊ですね。まとめよろしくお願いします。樵>>502　私は灰が勝手に出しゃばって票まとめて決定出すという状況の方が嫌なので率先して静観しました。初日の議題でもこのへんの思考開示はしております。しかしクララさんは信用できなくなりました。羊占に変更した経緯を知っていれば、発表に関する事も存じ上げていたはずですからね。ロラなら書から
2日目,農夫ヤコブ,村人,>>505の続き　そういう思考の色が見えないっていうなら、昨日のログ見てもらえればわかるよーになってると思うぜ。昼間に一回占しない人リストに商入れた筈だ。…って、俺の提案乗っといて司書そりゃねえだろ、物凄く狂あぴに見えるような、でもこれで書真なら、俺の大神レーダーも鈍くはねえんだなあとか。なんともまあ。
2日目,青年ヨアヒム,狩人,>>501カタリナが入ってた湯船の水……ｺﾞｸｺﾞｸｺﾞｸ　　ﾌﾟﾊｧｰ(ﾟДﾟ)【樵兵→羊白、書→羊黒 確認】あれ。発表順。もんにょり。後でシスターの質問>>509に答えてねー。リアルが立て込んでるかもだけど。
2日目,行商人アルビン,人狼,え！？【カタリナのパンダ確認】どうするべき！？そして俺はカタリナの占いシーンですごく傷ついたんだが。
2日目,仕立て屋エルナ,村人,って、【書の羊黒判定確認ｗ】さすがにこれは偽黒っぽいなぁ。まぁ、後で羊読み直してみるけどね。書偽なら狂ってよりも狂偽装の狼っぽい気がする…☆農>>505農が狼の時の考え方は理解したよ。だけどその考え方を商がすぐに出るとは考えにくいけどなぁ。じゃあ今度こそ寝るね～
2日目,羊飼いカタリナ,村人,確定白になったらまとめ役だけはやだなぁと、眠いの我慢して議題まで書いてたのに(ﾟдﾟ)大神様側がひとり分かったのはありがたいけど、ロケットスタートが狼か狂かはちょっと分からないなぁ…相談なしというなら単独行動の狂っぽくは感じるけど、騙る事を決めていたなら狼でも別に…かなぁ。霊確定っぽいから、私を吊る間に占い機能破壊狙いくさいか。
2日目,神父ジムゾン,村人,まぁ、クララさんが真なら弁明もですが色々言うべき事があるでしょうし、斑になったカタリナさんからもその辺は見ていけますね。あ、でも仮に書偽視揺るいでも、ロラるなら書からは特に揺るぎません。黒見つけた人から吊る方が好みです。これで仕事が済む点を考えると書は偽でも狂っぽいかな？今は基礎情報のみの状態ですし、私今日は寝ちゃいますね。
2日目,負傷兵シモン,狂人,【カタリナの斑確認】この遅さでしかも黒出しって、おい。よしカタリナ、俺が味方だ。とりあえず青>>513は危ないんで吊るか。(ネタ)は置いといて、斑だからって諦めんなよ。最後まで喋り続けてくれ。昨日の様子見てると頑張ってくれると信じてる。オトは霊確定か。まとめ頼んだぞ。で、●羊希望してたのは屋年青、でオト霊確定より残り年青か。この中に狼いるのかどうか。今日はちょっと注視するべきかな。昨日は人め
2日目,負傷兵シモン,狂人,に見たんだが。ただ屋に疑いが集まってたんで、●屋にも充分狼入りがあり得るな。で、対抗からなんか来てるが、昨日段階では対抗どっちを狂狼とは言えなかったし、狂の希望は非狼じゃねーな。時間がなかったってのもあるが。正直対抗叩きとかどうかと思うぜ。村に判断してもらえよ。それじゃ一旦休む。また明日。・・・ああ、商>>500GETおめ。エミリーはアルビンのものだ。今度こそ寝るわ。おやすみ。
2日目,仕立て屋エルナ,村人,寝る寝る詐欺でごめんｗ妙>>510が見えたから。ボクは羊白確定させると▼商になる可能性高いから、商狼なら▼商を防ぐために書狼でも偽黒出しはありだと思うよ～★農>>512ボクが農の考え方がわからないのは回答してくれなかったから。ここボクにとって>>373の通り大きなひっかかりになってる。それに>>343で再度回答促したのにスルーなのも疑問なんだよ。寝るｗ
2日目,青年ヨアヒム,狩人,エミリー！！くっ……アルビンのもとで幸せになってくれ……。……あれ？昨日まで続いてたダルさが直った？肩が何かに憑かれてるみたいに重くて。何だったんだろ。>>477でリーザについて気になるって言った点。>>327非霊透けてるよなぁ。リーザにしちゃ違和感のあるミスに思う。白か黒かは何とも言えないけど。服>>508ほんとだ。修>>486か。ごめん、ありがとう。
2日目,旅人ニコラス,村人,【カタリナ様の斑確認】しました…。昨日は礼拝堂の暖房が止められてしまい、布を被って寒さを凌いでおりました所、そのまま眠りに落ちてしまいました…。急いで議事を見直して参ります…。
2日目,神父ジムゾン,村人,寝ると言ったけど思いついたことがあるので流してからにします。占われるのが確定した仲間、斑吊の可能性が高い、占抜き出来ない状況と言うのが重なった場合、大神陣営は仲間に敢えて黒出しするのではないかと思うのですよ。と言うか私はその作戦を推奨するでしょうね。現在の大神が私と同じ思考とは断定できませんが、黒が二つ付かなかったことは僅かながらカタリナさんの状況的白要素に計上出来ると思います。
2日目,羊飼いカタリナ,村人,駄目だ眠いもう寝るorz私視点でひとり納得したところでしょうがないけど、割と信用してたのでちょっとしょんぼりです。大神様の可能性もあるけど、前の二人の判定を見て悠々と黒出してきた狂…の方が濃厚かな。昨日感じてた一部の灰への考察抜け、必死感が抜けは納得。ところでなんですか、私の入ったお風呂の湯って！こら家具！！ちょっと便ちゃ！飲むなッ！（ﾍﾞｼﾍﾞｼ）
2日目,パン屋オットー,霊能者,全然ログ見れてない！まだ出先！今日はみんなにまかせる！明日
2日目,神父ジムゾン,村人,狂人が黒出ししないことだけを狙って、黒出し占い師をピンポイントで喰ってLW残すって戦法も否定はできないので、「わずかに」なんですけどね。取りあえずこんなことを考えました。……シモンさんが本格的に家具にされているのを横目に見つつおやすみなさい。オットーさんは帰ってきたら議題とかよろしくお願いしますね。灰考察はGSまで出すべきかどうかとか、指示いただけると幸いです。
2日目,青年ヨアヒム,狩人,【屋霊確確認】まとめ役してくれたらありがたいな。よろしく頼むよ。って>>525。今日まとめ役出来ない感じなのかな……？湯水から溢れる大地の味わい。さすが豊穣神！！ｺﾞｸｺﾞｸ　ｳﾏｰ(ﾟдﾟ)羊>>524んはぁあ！……もっと叩いて下さいっ。ﾊｧﾊｧ(*´Д`)寝る寝る詐欺で昨日出せなかったヤコ、ペタの考察するかもだけど、とりあえずおやすみー。@16
2日目,羊飼いカタリナ,村人,寝ようと思ったら家具>>518私視点では味方確定してないんですよ（ぺちーん☆）樵>>503も何か分かる事言ってるし。今は眠いから明日は頑張ってみますよ。ありがとう。真なら襲撃を警戒しないといけない展開なのは確かです。明日の動きから何かを見つけて下さいな。執事>>525色々明日頑張れ…(ﾟдﾟ)個人的には相手がもにょる疑い方は気を付けてと言いたいですが。
2日目,農夫ヤコブ,村人,議題だしとくか1:占の真贋2:今日誰吊る3:灰考察こんくらい？
2日目,パン屋オットー,霊能者,明日はまとめるよ今日はまじごめん今も状況見れてない！
2日目,旅人ニコラス,村人,ふぅ……ようやっと暖かくなって参りました…。>>467司申し訳ありません。以降気を付けます……。>>451兵短期決戦だと一か八かの黒吊りになってしまう(=伏せられたカードを一か八かメクる)ので、推理ゲームとして興ざめしてしまう…という意味で発言致しました…。この辺りは村側云々というより、単に私のゲーマーとしての感性を率直に述べた次第であります…。
2日目,旅人ニコラス,村人,>>520服例え書狼・商狼だとしても、仰る様に▼商を防ぐ為に偽黒出すよりも、カタリナ様を白確させてから議論を(自分で言うのもなんですが)▼旅に誘導する…この方がより大神様サイドとしては現実的と感じるのですが、如何でしょうか…?ローラーが始まればクララ様から…と考える方も既にいらっしゃいますし……。
2日目,旅人ニコラス,村人,なので私には、クララ様は止むに止まれぬ事情で即発言出来なかった…しかし黒であることを公表しない訳にはいかない真占である可能性が高い…と考えています。勿論、狂の可能性があることも重々承知ですが……。この辺りは、次のクララ様の発言を待って判断したい所ではあります……。
2日目,司書クララ,人狼,おはよう。昨日はゴメンなさい。☆僧>>509　旅>>533で指摘されてる、止むに止まれぬ事情です。パン屋の司祭COと羊の非司祭までは見て説教セットはしました。パン屋用と羊飼い用で白判定、黒判定両方用意してました。しかし、その直後抜けないとならない事情が発生。言えるのはそれだけです。邪神を見つけたのは喜ぶべきです。しかし、信用が落ちたのでは喜べません。羊飼いの発言中心に読み返します
2日目,司書クララ,人狼,☆樵>>503　何言ってるの？私は多数決で決定出しただけよ。誰がまとめても個人的な意見が入る余地はないわよ。私が票まとめた時は兵の商人希望も見てなかったから表に入ってないし。樵の意見も統一なので屋希望と解釈した。だから決定時点では屋が単独トップ。決定出してから希望変えたって仕方ないでしょ。それに、私は兵は邪神より狂信者寄りで考えてる。希望変更する理由はない。語るに落ちたわね、蟻。
2日目,司書クララ,人狼,【屋の本日のまとめ役不可能確認】私の吊り希望は当然▼羊。これはゆるがず。美神の喉枯れについて言われてるけど、私は非霊要素にはならないと思う。昨日の本決定で占いの可能性あったのは屋、羊、商。それ以外は500%占いにならないから喉枯れしても問題ない。神父が怪しいわね。★神父　>>511何故ローラーになると思うの？書襲撃を考えてないの？今日は私襲撃されるの覚悟してるんだけど。
2日目,少年ペーター,村人,オオオオオ！昨日のどを使い切ったから普通に(以下略)！？【判定確認】割れたか！？クララは対抗考察・LW考察をぜひ頼む！？トーマスとシモンは、カタリナ吊りにしない方針提案か！？村が吟味するため早めがいいと思うぞ！？クララの発表順や時間については、>>534ということか！？これはもう事実として、真度をアピールできる機会を一つ逸したと考えるしかなかろう！？以降は考察に注力してほしいぞ！？
2日目,司書クララ,人狼,>>537年　リアル神の「リアルダイジニ」と言うお言葉があるので他で挽回します。カタリナの発言を見てきた。最初は神官についての発言。私と兵を好印象と評価。羊邪神で見ると兵邪神もあり得る。灰で良く絡んでたのは老人。占い希望も老人。老人とはライン切れてそう。昨日羊占い希望してる灰は年農青の３人。全員灰考察は無理なので残り絞って考察。
2日目,少年ペーター,村人,>>502>>535 昨日の決定出しだが！？クララ>>439は「羊＆屋が３票づつの最多」で仮決定は併記！？>>454はオトが4票で単独トップ！？普通にフェアな裁定でクラの恣意は入ってないな！？なので問題ないと思っていたぞ！？時間的にもクラ発言数的にも、普通に占い方針を取りまとめた感じだな！？ここがクラの偽要素とは思わんぞ！？方針出しを注意べきという意見は了解だがな！？
2日目,司書クララ,人狼,灰が広すぎるので、羊とライン切れてる老、羊占希望の年農青は考察保留。緑ーズから。商：羊考察から兵邪神もあり得る。兵邪神なら商の邪神度は下がるか。兵の票は遅すぎてノーカウントも考慮。旅：考えを見たい筆頭人物。★旅　昨日の時点で占いたい人はいましたか？父兄：非霊組にLWだとしたらここか。今日の占ローラー発言は疑問。質問回答待ちだが、霊が出て襲撃考えてた邪神の視点漏れか。
2日目,神父ジムゾン,村人, 書>>536 あ、ほんとにすっかり貴方が襲撃されるパターン忘れてました。そこはすみません。思ったことそのまま言ったら、って感じだったのでなぜそう思ったか理由を分析してみます。たぶんですけど、純粋に思考の切り替え（能力者の現状と、これまで見たパターンの分離と把握）が眠気で追い付いてなかったものと思われます。現状とあわせると、嬢吊りでも嬢吊り見送っても、クララさんの内訳次第で襲撃あり得ましたね。
2日目,神父ジムゾン,村人,あ、でもなんか>>540ってちょっと意味わかんないです。襲撃する相手のロラ順に触れることが視点漏れって、どういうことなんでしょう……今日からロラ開始といっていると勘違いから、ロラ手稼ぎたがっているんだ、大神だ。と言われたほうがまだわかりやすいんですけど、そういう意味ではなさそうですし。★余白余ったときで良いので、どういうロジックでの視点漏れと思ったのか教えていただけると幸いです。
2日目,少年ペーター,村人,占評を少し！？トーマスは、>>502「占は極端な話いらない～」辺りに考え方が出てるな！？「占任せにするな村頑張れ」という基本思考を感じる！？それは結構なんだが、逆にトマ単体から占真偽を取るのが難しい気配！？後々の判定と進行から遡って正体を推察する必要を感じてるぞ！？シモン、ある意味一番当たり障りがない！？>>444「占い方法も決まってない」だがそもそも村への働きかけが無くないか！？喉余って
2日目,少年ペーター,村人,集計できそうなの自分だと思うんだが！？>>445>>447でリナオトへも疑いは薄いし>>460見たら第二希望取って希望の●アルを推すべき！？という辺りはえらい気になるんだが、統一占の方針重視姿勢、と見れば納得できなくもないのでもやもやするぞ！？感覚レベルで、単体偽に寄って見えるな！？クララは、昨日の流れを見てると「占いをどう使うか」を一番気にしていたように見えるか！？ここは性格要素！？なんと
2日目,少年ペーター,村人,言っても今日の割れが巨大要素なので、こっから動きをよく見ていくしか！？他の二人があまり前に出る感じがしていなくて、相対的に狂に見えるところへ今日の判定出しがああいう形になって、狂イメージがはまりすぎる気分ではある！？単体では、狂なら占判定でアピ完了してるので発言の狂要素取れるとは思えず！？考察の歪とリナから遡行して判断になるか！？やはり真偽はクラ基点で探りか！？一旦休止！？オオオオオ！
2日目,仕立て屋エルナ,村人,おはよん♪こういう逃げ道が残るから指定発表順を希望してたんだけど…しかも自分でも希望しておいて遅れるとか勘弁してほしい。ボクは判定遅れを無条件で偽要素とはしないけど、同時に無条件で認めるつもりもないよ。だから質問。★＞クララ判定が遅れた【具体的な理由】を教えて。遅れを回避する手段はなかった？遅れないための努力として何をしたのかな？（事前に判定文を用意しておく等）
2日目,仕立て屋エルナ,村人,現状単体も状況も書偽の可能性が高い以上、今日▼羊をするつもりはないよ。書真なら今日襲撃されるだろうから襲撃されたら▼羊するか検討すればいいと思う。書偽なら羊吊って白＆真占襲撃が最悪。それより今日は純灰吊りで襲撃を見た方がいいと思う。★旅>>532それでも書狂の可能性はあるのでは？▼旅狙いもあると考えたのは寡黙だと思ってるから？それなら何で希望出ししたりもっと積極的に発言しないの？
2日目,仕立て屋エルナ,村人,旅はマイペースで単独感あるから狼ぽくないけど発言が少な過ぎて判断は難しいの。今日も同じペースなら吊りも検討する必要があると思う。だから白ならもっと喋ってほしいな。神は昨日指摘の件も含めて、今日も独特な視点からの考察出してマイペース維持が単独感強いね。考察自体からは特に白黒拾えないけど人っぽさからかなり白め。修は考察丁寧だしよく見てるし良く考えてるのが伝わる。発言からも姿勢からも最白。
2日目,神父ジムゾン,村人,服>>546の聞きたい事は書>>534で出ていると思うのですけど……あ、でもそれ以外にも何かしてたなら私も聞いてみたいです。んー……エルナさんが「それ以外に」とつけ足してないところを見ると、今あげた該当発言まで特に注目していないんでしょうかね……あとは、彼女は襲撃関連に関する思考も私とはちょっと違うみたいです。私は嬢大神だった場合、嬢吊り行われなければクララさん襲撃はされないと思います。
2日目,仕立て屋エルナ,村人,青は考察遅れ気味だけど修に近いものを感じる。商への指摘もよく見てるし、反応も村側ぽいな。今後の考察に期待。かなり白め。神修青の3人は占吊り不要だと思ってる。妙は考察力高そうだけど表面に囚われて人物像を考慮してない気がするんだよね。屋黒視もそんな感じ。人物像も考慮して考察してくれたら期待出来そう。特に要素は拾えてないけど今後色見えそうなタイプ。
2日目,仕立て屋エルナ,村人,ボクは年農老商の中に2狼がいる可能性が高いと思ってる。だから特にこの4人の議事録を読み込んでくるね。これから出かけるから考察出せるのあたぶん夜になると思うけど。神>>549「抜けないとならない事情」が具体的に何だったのか知りたいの。それを知って初めて遅れやむなしかどうか判断出来るでしょ？占襲撃なければ占機能維持でモアベターじゃない？じゃ行ってきま～す♪
2日目,神父ジムゾン,村人,服>>551　納得しました。その後の部分も聞きたいのか？という引っかかりだったのですが、あくまで前の部分が主題だったんですね。私の書真で嬢吊り無しなら書喰いなさそうってのは、狂喰いの方に行きそうという予測です。その状況なら狂喰いはノイズ撒きに最適ですし。勿論嬢吊→白尚且つ真占抜かれるのも嫌ですが、灰吊りで白だった時の方が大神動き易そうな気がするんですよ。なんで、あまり灰吊りに魅力感じないです。
2日目,少年ペーター,村人,ひとつ気になったので、RP解除で。エルナ>>551 「抜けないとならない事情」とはクララのリアルに関することだと俺は考えているが、それを知ってやむなしかどうか判断できるか？リアルに踏み込んで真偽やクララにとってどれだけ重要な事だったか裏を取ることもできん。判定出しの件でクララを疑うのはありだが、リアルを巻き込んで要求をするのは適切じゃないと思うぞ。ここから先は、クララの対応に任せるが。
2日目,仕立て屋エルナ,村人,（エミリーが手紙を持って立っている）『神>>552書以外の占襲撃なら書じゃない方の残占吊り。霊判定白なら書狼＝羊白確定なので羊吊る必要なし。黒なら書放置で▼羊。羊白なら書狂確定なのでPPぎりぎりまで書放置。羊黒なら書真確定でそれまでの書の白も白確定。書護衛鉄板。だから書真ならたぶん▼残占の時点か遅くても▼羊のタイミングで書襲撃あると思う。』
2日目,仕立て屋エルナ,村人,『年>>553ただ「事情」より判断出来る可能性は高いんじゃないかな？ボクは事前に判定文を用意して発言準備さえしておけば、大抵の状況ならその時間に発言出来なくなる事はないと思ってるの。それにリアル盾に取る方がフェアじゃないと思う。それを認めて偽要素も取らないなら発表方法の指定自体意味が全くないものになってしまうんじゃないかな？何度でもこの方法で逃げられるよね。』
2日目,行商人アルビン,人狼,俺は今日は▼羊がいいかなと思っている。クララ偽視はしてるんだが大神さまが霊抜きをした後じゃもう遅いから今の内に白黒はっきりさせておきたいぞ。エルナ、今日灰吊なら書を襲撃せずに別の所を襲撃して書をSGにすると思うのだが？(書が真占の場合)あと>>551の質問タブーだぞ？プライバシーの侵害とも取れるし。
2日目,羊飼いカタリナ,村人,えー…「狂人の誤爆を狙いました」とか言い出すならまだ「頑張ってるなー」と思ったけど、「他人のリアルに口出せない」っていう他人の好意に付け込んで言ってるならかなりムカつくんですが。とりあえず今日考えた事を淡々と実行します。吊られる事も考慮で独断しておきます。【非狩人です】パラディンではないです。私を吊っても狩人は残りますので御安心を。大神様は襲撃に悩んでハゲればいいと思います。
2日目,負傷兵シモン,狂人,昼時か。オトは今日まとめ難しいのか。せめて仮本決定時間は決めてほしかったんだが、それも難しそうなのか。まあリア事情ならやむなしだよな。宿覗けそうなら教えてくれ。羊>>528ああ知ってるぜ。俺からは白分かってるし、斑で辛いだろうから応援の意味もあって言ったんだ。けどその様子じゃ至って冷静みたいだな。とりあえず俺は家具になる趣味は無いんで、ヨアヒムを足置きにしてやったらどうだ。>>527喜びそう
2日目,負傷兵シモン,狂人,だぞ。ところでリナ。ここでの非狩はやめてほしかった。お前が縄に近くなる。▼羊の決定が出てしまってからならともかく、今言うのは早すぎる。偽黒出されて熱くなるのは分かるが、今日リナが白いことが一番書の信用を落とせるんだ。頑張って灰狼探そうぜ。で、羊の白要素。昨日も発言自体頑張ってたし、質問飛ばして狼探してる姿勢も見えた。それと屋霊回避まわりの言動。屋真霊なのは狼から見えてた。ここで羊が霊COすれ
2日目,負傷兵シモン,狂人,ば、状況黒で先に吊られるのは屋の可能性が高い。にもかかわらず回避しなかった、これは大きな村要素。ロラで真霊吊れれば縄消費＋襲撃で確霊抜く必要も、偽黒出しで偽確懸念する必要もなくなるんだからな。軽く対抗考察。クララ。確霊下で初回黒出しとは狂のテンプレだな。リア事情で確霊見てなかったとしても、黒出し決まってたんなら大した問題じゃない。▼羊→▼書で2縄消費できたら仕事できてるだろうからな。ロケット
2日目,負傷兵シモン,狂人,COしたにも関わらず理由が薄いところも狂くさい。総計して狂＞狼で見てる。トマ。書狂よりこっちが狼だな。COも一番最後で、仲間に一声かけるぐらいの暇はあった。対抗気にしてんのはどっちが真でどっちが狂か気になって仕方なかったんだろう。確霊でもFO希望とか、>>502村優秀なら占いらないとか襲撃懸念も占の責任も薄いな。本来なら今日黒引けなかったこと自体残念がるべきだろ。羊は斑だし。狼＞狂
2日目,負傷兵シモン,狂人,あと気になったこと。年>>543の占評だが、俺はあの時点で考察も落としきれてなかった。その状態で集計するぐらいならさっさと●希望あげるべきだろ。で、実際一区切りついたら集計を引き継いだわけだが。考察落とすの遅れたぐらい時間足りないのに村への働きかけがそこまで重要だったか？議題回答で統一希望あげてる奴多いの分かってて？んで>>544も言ってることおかしいな。昨日は先着多数決で●屋になっただけだ。す
2日目,負傷兵シモン,狂人,でに本決定了解してた奴もいたし、村視点で占候補の一人にすぎない俺が独断していい訳ねえだろ。何言ってんだ。俺の他の発言を見ずに集計周りの言動だけで単体偽視とか、書狂兵真見えた狼が護衛除きに黒塗りしたいのかと思うぜ。年は●羊だし、樵年両狼あるかもな。俺の信を落としにきたきゃもっと別のところで勝負しに来いよ。偽の証拠を揃えてな。質問落として離脱。妙★>>497屋は霊能ありえんと思ったのは何故だ？
2日目,羊飼いカタリナ,村人,大神様が私に黒を出すかどうかは真が占う前から話はしてたと思うけど、発表順がない事は逆に、「襲撃失敗で霊判定出たら偽確定」する事は想定の範囲内と思う。未来の事までは大神様といえど分からない訳だし。でもそれより怖いのは、それに狂人まで一緒に黒出してくる事じゃないかと思ったり。その場合真が確定しちゃうから、その後私が狩人でもないと大神様は狩人探しゲーム状態と思う。
2日目,羊飼いカタリナ,村人,狩人の性格も分からない、狂人と連携取れるか分からない…ならまだ白出しとくんじゃないかなー…とは思いました。ので真に合わせた方に大神様がいると予想。てか偽の癖にリアル事情を盾にしてるところが一番気に食わない。この理由を認めさせた大神様なら様なんかつけるのやめたい気分で狂人寄りです。家具>>558冷静とかとんでもないわーハラワタ煮えくり返ってるわおほほほほ。
2日目,パン屋オットー,霊能者,キリパンマン「アルビンに500getされた、チクショー！すごく残念だがエミリーは君のものだ」僕まとめるよ質問や思考開示もするタイプだよ■1．GS■2．誰を霊だと思っていたか□3．神様から今日の一言灰考察や能力者考察は好きにやってくれ
2日目,神父ジムゾン,村人,服>>554　未だに積極的に灰吊りに行く魅力は感じませんが、そうした場合の襲撃による対策としては参考になりました。吊りたいほど黒い灰がいたときには参考にしますね。で、カタリナさんの非狩CO確認しました。狩人なら偽黒出た時点でCOするだろうと思ってたのでこのへんに関しては納得いきますね。この段階での狩COだったら黒要素にとっていたと思うので、なんだかんだとちょっとづつ白要素が溜って行ってる感じ
2日目,パン屋オットー,霊能者,【仮決定は2315、本決定は2345】希望出しは2300までによろしく。希望が出揃っていなくても決定は出すよ。遅れても希望は必ず出すこと。それから単純多数決にはしないよ今日の吊り先は、カタリナか灰かクララを考えているよシモンとトーマスは陣営関係なく自分の出した白を守るために、共同戦線でカタリナの白要素をあげるように
2日目,羊飼いカタリナ,村人,家具>>559んー？斑の私は、大神様ならSGで村人からはノイズでしかないのに、何で非狩言っちゃいかんのです？私は白と自分で知っているので、吊られるのは勿体ないけど、まだ一人吊ったくらいで村が負けるって訳でもないんだし、吊られる事自体は割とどうでもいい。家具が真なら庇いたい気持ちがあるのは分かるけど。終盤まで私が残されてノイズになる方がよっぽど面倒くさいです。
2日目,旅人ニコラス,村人,>>547服☆申し訳ありません…昨晩希望を出せず、発言も少なかったのは、礼拝堂の寒さを凌ぐ為に布を被りつつ占考察していましたら、そのまま寝落ちしたからでございます…。夜明けの段階では斯様な状態でしたので、もし書商:狼だとしても「羊に斑を出して▼商を避けるぐらいなら、羊を確白させてからの、セオリー通りの寡黙吊りで▼旅を狙う方がいいんじゃね?」と、大神様側なら考えると思うのです…。
2日目,旅人ニコラス,村人,(続)当然本日からは、寡黙枠に甘んじるつもりはございませんゆえ…。それと>>546>>555なのですが、>>506見る限り判定文は用意しているご様子…。夜明けの時間に鳩の餌が切れた…餌やりをしている間は飛ばせなかった…等理由は色々かと思いますが…クララ様からすれば、例え偽でもそう言うしか無いので…果たしてその「事情」から何か判断出来るものでしょうか……?
2日目,神父ジムゾン,村人,決定時間確認いたしました。今日はそれまでに意見を練れると思います。■2．んなことを逐一考えてたら大神探せないので潜霊探すこと、潜霊にあたりをつけることは諦めていました。その結果があれだよ！□3．……では、この場を借りて……私の信奉いたす透明なピンクのユニコーン様はその他の神々の存在をみとめるほどに力を増すと言う神です。彼女の否定は神々への否定へと繋がります。元来、神というものは彼女と同様（略
2日目,羊飼いカタリナ,村人,家具は内訳考察出してるね。トマちゃにもお願いしたい。樵>>503はすごく分かるので、昨日の印象からちょっとだけ上がった。スタイルは好きなんだけど、村にたった一人の占い師がそれだと、逆に村は不安にはなると思う。仲間がいる大神様ならそれも許されるかもしれないけど…というのもあって、兵＞樵。真ならほんっとごめんなさい。せっかく見つけた味方にまで信じてもらえてない事になるから。
2日目,羊飼いカタリナ,村人,大神様占い師は兵樵のどっちかを強めに見ているけど、潜伏担当は周りの意見を見つつ真贋考察した可能性もあるか。信頼あるなら引き寄せる、ないなら見限る、みたいな。で、灰考察の前にちょっと問いたい。★ツッコミ神1d>>417「ややリードってどのくらいリードしたんだ！？」とかそういうの疑問はなかったんですかね。私にしてみれば極端な差でもなかった訳ですけど。
2日目,パン屋オットー,霊能者,今日からまとめできるよ！>>525は寝て起きたら明日っていう思考でしたすでにシモンがカタリナの白要素をあげていたね。霊回避しないのは人要素っていうのはあるかもしれない★服>>508書の白＝書も白出しすると思ったってこと？なんで？★妙>>510確霊っておめでたいの？カタリナは黒出しされていらいらするのはわかるけど一度落ち着け。大神陣営も一緒に遊んでる仲間だからさつ［ジャム］
2日目,羊飼いカタリナ,村人,★姫＆婿爺様疑いはそんなに強引ですか？２度質問されていますが、どちらもリアクションもなく、自分が出した質問の答えを見逃す＝質問自体どうでもよかった、と見えました。私は質問の答えをワクワクして待っていますが、それがないのはただの黒塗り、もしくは霊or非霊COに匹敵する意見でも探そうとしているように思えたのが気になったのですよ。
2日目,旅人ニコラス,村人,>>540書及び■2、☆上記>>570の理由ゆえ、昨日は占真贋考察の段階で思考が止まっておりました…。ですので占候補、及び霊候補については全くの白紙でした…申し訳ありません…。
2日目,行商人アルビン,人狼,■2.ぶっちゃけあんまり考えてなかったな。ただなんとなく屋は悪目立ちのしすぎで霊っぽく無いと思った。霊だったけど。
2日目,羊飼いカタリナ,村人,姫ちゃは割と穿ってるなぁとは思う。私1d>>384って何か主張してたっけ、と思ったら単純にただの解説だった(ﾟдﾟ)でも昨日の考察と合わせて黒くは思えない気もする。疑り深いだけという印象。執事>>575一緒に遊んでるからこそだよー！あのくらい話せるならもっといい理由の捏造くらいできるでしょ。「こんなこと言うんじゃ」と予想してたのがバカみたいじゃない。ﾑｷｰ！（執事の顔面にジャムべちょ）
2日目,仕立て屋エルナ,村人,（エミリーが…以下略）☆旅>>570了解。素直な回答に見えて好印象だよ旅吊りの可能性もあったとしても視点漏れ疑惑から商が吊りの可能性高いよ？それより斑にした方がより▼羊に出来る可能性高いでしょ。それに羊吊れれば同時に真占の白吊れて占い無駄もさせられるしね。あと単純に書狂で黒出しの可能性もあるから忘れずにね。☆屋>>5753分以上黒出しなかったからだよ。
2日目,神父ジムゾン,村人,考察じっくり纏めていったら多分喉も時間も足りなくなるので、思いついたことから。エルナさんの質問内容は、嬢大神とラインだったら策略としてありだけど、嬢大神に関しては否定要素の方が多いと思っているので多分これが彼女の素ですね。嬢白書狂だったとしても狂に嬢の黒要素以外の事喋らせる必要が思い当たらないので、現状やや人っぽいと思います。嬢黒だったら黒要素に反転する部分でもありますけど。
2日目,羊飼いカタリナ,村人,ここは書けそう。■2．誰でもいいから早く出ればいいのにと思ってた（ひどい）私自身はFO希望だったので。でも出ないのは霊は潜伏したいんだろうなと、その意思を尊重する事にした。私一人で遊んでる訳じゃないし、霊は占い師護りたい気持ちなのかなぁと。だから霊燻り出したい人の方は警戒してたのは確かです。霊の盾ならなってやんよ！みたいな。で爺様疑いに繋がったのです。質疑に答えてもリアクションないって…。
2日目,羊飼いカタリナ,村人,神父兄様も白っぽいかなぁ…エルちゃも白っぽいとは私は思っているけれど。私が白いと言ってると▼羊に持っていきにくい。大神様なら私からより占い師の真贋からアプローチして吊らせる方向に持ち込む方がリスクが少なそう。狩人を迷わせる事もできるしね。そんな意味で昨日の私票と合わせてツッコミ神も疑ってる。あ、狩人さんは自分が思うままどうぞ。今日吊られて墓下でひとりになっても私は泣かない。
