1日目,少女リーザ,狩人,■１．暗記パン。某コンビニで打ってるにゃ。ドラちゃんもびっくりにゃ。■２．またたびパン。ねこまっしぐら□３．確定白or能力者がいれば。居なければ多数決にゃ□４．回避というかフルオープンの流れにゃ。狩人は自己判断にゃ□５．多数決だにゃ。にゃーにゃー
1日目,少年ペーター,占い師,■１：俺クロワッサン好きだ！■２：焼き鳥パンってのはどうよ？□３：霊確したら霊まとめ、それ以外ならば確白まとめかな？今日はぶっちゃけグレランでも良いと思う。　□４：FOでいいよー！俺もう出ちゃったけどね！□５：パッションでいいと思う！霊確したら任せる。
1日目,少女リーザ,狩人,■と□が逆のようにゃ、気がするにゃ…見にくいのにゃ。ペーターにゃんがうらにゃいしCO確認にゃ。占い師真贋は猫派をちょっと真っぽくみておくのにゃ。特に深い意味はないのにゃ。にゃ～＠１７
1日目,行商人アルビン,人狼,さぁ、今日も開店だよ。なんかお嬢さんがたには見向きもされてないのって、気のせい？デザインがよくないのかな、悩んじまうぞ。価格もお手ごろのはずなのにな～。
1日目,行商人アルビン,人狼,>>139サックスブルーは、バッグとかに使う色だからないな。ジェイブルーでお手頃なのは・・・ごそごそ・・・あった。この、ブルージルコンプラチナベビーリングなんてどうだ？白金だから少し値ははるがジルコンだから高価でもない、金貨4枚（約4万円）でどうだい？
1日目,行商人アルビン,人狼,>>145■１：ガーリックトーストだね。■２：専門外だからさっぱりわからんな。□３：霊確定なら霊、白確定なら白かな。□４：どっちでもかまわん。ただ、さっぱりわからんから俺は正攻法でCOしちゃったよ。
1日目,行商人アルビン,人狼,>>148 潜伏のメリット以前の問題でね。俺、頭はからっきしだから序盤はさっぱりわからんのよ。かといって何にもしゃべらずに、食われたり吊られたりするのも嫌だし。それだったらCOして自分をさらけ出し、思った事を言えば村の役にはたつんじゃないかなと思ってね。
1日目,行商人アルビン,人狼,では今日も開店、いらっしゃいいらっしゃい。お嬢さんがた、お手頃なアクセサリーを色々そろえてますよ。シスター、銀の十字架ネックレス・ツヴィシェンゴールドパーレンレプリカタイプはいかがかな？さぁいらっしゃいいらしゃい。　＠14
1日目,青年ヨアヒム,村人,■１：好きなパン カレーパン一択だな■２：新作パンのアイディア　ステーキパンとカレーの融合はどうかな□３：まとめ役について　白確がいいんじゃないか□４：CO及び回避COについて　それぞれに任せるよ□５：今日の占い先決定法について　多数決かなー
1日目,シスターフリーデル,村人,素敵なロザリオ。2000年以上昔から今も変わらず人々は神に導かれてきたのですねレプリカとはいえ年代物とお見受けしますしかしこのように高価な物・・・私には贅沢な品ですあら？メダイも取り扱っていらっしゃるのですねではそちらの銀のメダイを一つ、いただけますか？
1日目,青年ヨアヒム,村人,また夜にくるよー
1日目,羊飼いカタリナ,人狼,これたー！わんわん！カタリナうざくならないようにがんばります！占い師と霊能者がもう出てるね。展開はややっ！　占オトペタ、霊ディタ確認したよ。【リナは非占非霊だったの】（りなっ　りなっ）
1日目,村娘パメラ,村人,ただいま戻りました…。ごほごほ…それでは早速、議事録に目を通して参ります。
1日目,羊飼いカタリナ,人狼,気になったところを質問するよ！★＞アルビンさん朝にいきなり非占非霊してるよね。お昼頃にこれたのなら第一声で非占霊COしてるのはいきなりじゃないかな。村の意見を聞いてからやろうとは思わなかった？★＞ヤコブさん・ジムゾンさんおふたりがアルビンさんの非占霊COに霊COだけまわしたのはナイス判断だとカタリナも思います。そういうところまで気が回ったなら、アルビンさんの非占霊COが気になったり質問して
1日目,羊飼いカタリナ,人狼,みようとは思わなかった？＞ヤコブさん>>140投票COはプロローグでジムゾンさんが「全員に自分投票をさせる」という方法なら行えそうなの。★＞オットーさん>>150細かいことかもしれないけれど、リーザちゃんも言ってるように議題の■と□が反対だと思うの。これってたまたま間違えたのか、それとも知っていたけれどわざとやったことなのかどちらですか？
1日目,羊飼いカタリナ,人狼,はふっ、議題に答えます。■１：白いチョココロネのふわふわなパン生地がだいすきわんっ。■２：カタリナは苺味が好きなので、それとチョココロネをあわせた『苺味チョココロネ』があったら、世界はきっと永遠の平和に包まれることになると思うわん！□３：このまま霊対抗が出てこなければディーターさんにおねがいできそうかな。もしも対抗が出てきたなら、そのときは白確定した人にまとめ役をおねがいしたいです。
1日目,村娘パメラ,村人,ごほっ！(吐血)…流れを把握いたしました。オットーさんとペーター君が占い師CO、ディーターさんが霊能者COですね。【わたくしパメラは占い師でもなければ、霊能者でもありません】
1日目,羊飼いカタリナ,人狼,今日のまとめ役は多数決がいいかな。まとめ役立候補は狼利用するとかしないとかで揉めそうで、白い村人に占いが使われるパターンが多い気がするからあんまり望みません。□４：占霊は回りそうですね。狩人は、占い吊りされないようにがんばって！□５：カタリナは断然多数決占い派なのです！占い希望の提出時間を決めておいたほうがいいとも思うので【占い希望　00:00提出締め切り】という案はいかがですか。
1日目,パン屋オットー,狂人,ただいま、重要な議題は、■です。見にくいなら、直しちゃって下さい。今更になりますが…。＞カタリナさんお詫びに美味しいパンつくります。
