2日目,村長ヴァルター,霊能者,昨日黒いと思ったのは羊。後は神年。印象論で申し訳ないけど、羊は突っ込まれたときの対応が人間ぽくなかった。トマの引いているという印象に近いのかな。●爺さん理由もパッションと言う割になんかぐちゃぐちゃ言ってた印象で、希望の出し方も違和感だった。あと俺に対しての発言が、発言消費に見えた。神年は寡黙の中でも扇動的発言しかない印象なので、優先的に吊りたい。って俺がここまで垂れ流していいのかｗ
2日目,パン屋オットー,村人,灰考察続き。カタリナは内容がない発言が多くて色が見えづらい。内容寡黙だと思う。発言はまあまああるのにそれぐらいしか印象がない。薄い。リーザは占い希望の理由が示されず、「どういう経緯でその考えに至ったのかがわかりづらい」ところが引っかかってる。ただ、言ってることは頷けることが多いので、>>392の回答によっては白に傾くかも？ひと段落。ちょっと休憩@6
2日目,行商人アルビン,人狼,今判断する気はしない(ｷﾘｯ　ではあんまりなので服屋妙羊旅の考察をば。服：老白知ったいまだと>>267が●老の流れを推してるように見えて黒いかな。でも結果論ですし着眼点自体は黒くないんで超微黒要素。2ｄ冒頭の占考察は読んでてなるほどと思いました。占真狼ならここまで占い師しっかり見るものなのかなと思います。占真狼時の状況白要素ですかね。服>>365は少し老で判定割れるの期待してたみたいな節が
2日目,行商人アルビン,人狼,見えます。占真狂なら状況黒要素かな。屋：なんといいますか、発言さらっても引っかかるところなさすぎといいますか、そよ風のようにとおりぬけていってしまうといいますか・・・ｗ喋る人の中ではとりわけ色が見えないです。そのうち余裕できたら●はアリかなと思いますね。妙：>>161とかは早期から精査に入ってて白いかなと思います。そこ以外は特に色拾えるようなところないですね。羊：もし占真狂で狼陣営
2日目,ならず者ディーター,人狼,続き）だから、俺の信用落とし疑ったりした。でもその場合トーマスアルビンの両狼が有力になるんやけど、>>182でトーマスの夜明け直前の在席とかの勘違い感からすると、ちょっと非仲間的。トーマス狂でのアルビン狼だとしても、俺への突っかかりが様子見感なかった感じがしたので、白かなー。エルナに言われて見直したいんやけど、シモンの今日の発言見てあんま印象動いてない。でも比較的喋ってる方で、色見えそうで
2日目,負傷兵シモン,村人,やっぱり●ジムゾンさんで理由は被りますけどモーリッツさんを狂人と見ていると断言したその自信は少し怪しいと思いました。▼をベーターさんですね。ベーターをあまり見かけないので怪しいなと思いました。
2日目,ならず者ディーター,人狼,でも分からん。占か吊かどっちかは欲しい。★>>373で「多弁な狼を警戒」ってあるけど、今それに当てはまる人物居ったら挙げてくれると助かる！ジムゾンはモーリッツ狂の強め主張が１番に来てて、不安煽ってる感があってちょっと気になる。暫定【▼ジムゾン　●シモン】で。ごめん！全然間に合ってねえええ！
2日目,行商人アルビン,人狼,は３潜伏の作戦ですでに固まってたとしたら>>223は白いですね。対抗でないことわかってて「真ぽい」と言ったわけですから。>>288で追従に警笛鳴らしてるのはもし寡黙に狼いたら大歓迎な傾向なので羊狼なら寡黙に狼いないか、いても極端に発言力低いかのどっちかだと思います。ちらほら●羊希望もみえてますけど、私も結構いい●候補だと思いますよ。旅：全体通して思ったこと垂れ流してる気楽な人って感じですね
2日目,行商人アルビン,人狼,好印象です。そういう人が>>196の自占希望するのかと考えるとあまり考えられないかなと思います。狼の自占希望なんてのは何か意図があってするものですから、思考垂れ流し系の旅はしないと思いますね。白めです。ざざっと流しましたが灰考察は大体こんな感じですね。希望に【○羊】追加します。この中でＧＳつけるなら白：妙旅＞服屋＞羊：黒って感じです。ただ服は占い師内訳によって微妙に位置がずれますね
2日目,ならず者ディーター,人狼,ダダ被りしたーー！これはモーリッツの二の舞の予感であれやそれやで気持ち悪いんで、やっぱり▼ジムゾン取り下げで▼シモン繰り上げ頼む！●リーザで出しておく！纏まった考察見たいんだけど、出現率的に難しそう。色見ておきたいー！
2日目,村長ヴァルター,霊能者,皆様御機嫌よう。ただ今戻りましたわ。あら？　おかしいわ。喉が減ってません事？なにかしら。変ねえ。【仮決定】●羊　　▼年反対意見がありましたらお受け致しますわ。本決定はなるべく12:30には出したいと思いますわ。
2日目,神父ジムゾン,村人,遅れましたけど、▼シモンさん●ペーターさん▼寡黙組の中で、周りの行動についていこうと怪しまれない様に行動してる気がしたからです。●は寡黙組から抜粋しました。私はもう寝ますので、これで確定にしたいと思います。
