プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
1日目,村長ヴァルター,村人,すまぬ、灰雑感メモじゃまとまりきってなくてすまぬ修 リード役。年 ちょっと静か？娘 質問投げまくる。人の独自な思考を見て、矛盾点検知して狼見つけるタイプかな羊 追従気味？宿 ちょっと静か神 単体考察派とのことだが印象は薄い
1日目,村長ヴァルター,村人,青 少し寡黙妙 こちらもよく質問しながら黒を見つけていくタイプか。多弁兵 よく分からん。占う必要すらないようなパッションで悪いがとりあえずは【●書○神】でお願いする。書はやはり非霊がひっかかる。神はほんまにパッションじゃ。鳩からはつらいのう
1日目,宿屋の女主人レジーナ,村人,>>386リザ☆ざっくりした印象だからどの辺りと言われても難しいけれど、そうだね、>>307>>325考察苦手や勘での狼探しを言っておきながらも、占内訳きちんと出してたり灰雑感しっかり書いてるあたりかな。☆老への共感は>>272>>273あたりだよ。寡黙吊りに関してだけは違うけれど、あとは似てるからね。>>394ララ 反応ありがと。なるほど。ちょっとフラットにしてもう少し読み込んでみるよ。
1日目,少年ペーター,狩人,灰雑感書いてたら時間になっちゃってごめんね！ほぼパッションだけど【●書○神】そして灰雑感というのもはずかしい印象ー。娘　質問系のお姉さん！自分のスタイルが決まってるのかなぁって感じだけど、中盤まで残ってたら占い枠も考える。修　灰考察は結構しっかり人を見てると思う。今はまだ放置で大丈夫だと思うよ！羊　頑張ってる感じだけど、まだ灰かなー。長　発言からはあんまり黒くも白くもないと思ったよ！
1日目,パン屋オットー,人狼,羊：全体的な印象としては寡黙より中庸といった感じ。地震がないながらなんとか考察を出そうといった感じがする。>>334は発言に対して慎重になってる印象だけど、これは村人でも狼でもありうるところか。やりとりや考察自体に今のところ引っかかるところはない。もうちょっと様子を見たいところかな。
1日目,少年ペーター,狩人,書　発言は読みやすいけど、霊COとその理由が若干ひっかかり。パッションだけど占っておいても良いかなって思った。寝　特に印象に残らない感じ。そこそこ発言もできるようなので、占っておいてもいいかも。○宿　女将さんもあんまり印象に残らないなー。発言は結構してるので、今日占う枠じゃない。爺　まとめありがとう！でもおじいちゃんもあんまり印象に(ry
1日目,少年ペーター,狩人,青　寡黙枠な灰。でもここで占っておいてもあんまり戦力にはならないと思うので占う必要はないかな。妙　対話型で手慣れた印象。質問ステルス系の狼と発言促し系の村との見分けがつきにくいと感じたよ！中盤以降無傷だったら注視枠かなー。ついでに>>356☆最重要枠(確定情報)と切り捨て枠(感情)以外は考えには入れるよ。優先順位の問題だね！
1日目,少女リーザ,村人,仮決定【●宿　統一】異論があればどうぞなの。★宿は回避があるならお願いするなの。＼羊老宿旅妙娘尼書青商神長年占神青神宿宿長羊宿老羊老書書弐青宿長長年羊神羊宿長長神神宿３　神２　羊２　老２　書２　青１　長１長４　神３　羊２　宿２　青１　年１明日は希望出し時間厳守してなの。
1日目,少年ペーター,狩人,兵　喉使い荒すぎて判断に困ってるよ！RPキツめのぼくでもここまでやんないよ！明日から本気出してくれなかったらダイレクト▼筆頭かな？(ある意味ブーメラン発言)そして女将さんとパン屋さんご飯ありがとう！全部まとめていただきます！！
1日目,パン屋オットー,人狼,全員の考察まだだけど今のところの印象をまとめるとこんな感じ。発言から判断したい：妙老宿娘羊占もあり：書修神長寡黙・内容寡黙・保留：兵青年占い希望は【●クララ　○フリーデル】
1日目,旅人ニコラス,狂人,【仮決定確認】★占い発表は【黒即白３】でOKですかね？［ニコラスは偵察機の通信機を何やらいじっている...］
1日目,神父ジムゾン,村人,リーザさん>>382☆ほぼ村だと思っています。仲間がいたらさすがにあのまま放置しておかないと思います。ヴァルターさん無難な印象です。発言から色が見えないので占ありです。>>279のどんな狼も怖い、にはクスっとしました。パメラさんプロから一番印象が変わった方ですね。今日は占い不要枠です。発言も質問も軽快で印象は良いのですが、何となくかたさ（うまく言語化できなくてすみません）を感じます。
1日目,老人モーリッツ,霊能者,【仮決定●宿了解】じゃ。>>356　妙それがじーの課題なのじゃ。見分けが本当に難しい。もちろん狼にとってのメリットがある事もわかっておるのう。何度も書いたが最優先は黒吊黒占いじゃ。>>405　妙希望出し時間厳守了解じゃ！今日は発言も多い中、まとめまで感謝じゃのう。おこづかいじゃ。つ[あめちゃん][500円玉]>>宿＆屋飯食ったぞ。でも夕食はまだ食っとらんのじゃ。まだかのう。@2
1日目,宿屋の女主人レジーナ,村人,リザまとめありがとう。【仮決定確認】回避はしないよ。占い一回分勿体ないとは思うけど多数決だし従うさ。
1日目,司書クララ,人狼,【仮決定確認したよー】リザちゃん集計ありがとー発表方法は黒1白3のが安定するかな、とは思う @3
1日目,神父ジムゾン,村人,【仮決定了解です】ペーターさん、ヨアヒムさんは発言が増えてから改めて見てみたいと思います。これで一応灰全員に触れたでしょうか。占い師Sについては、判定割れたり襲撃が起きてから考えようかと思っています。村がどの占い師を真視しているかという情報は狼が襲撃先を決めるときに有益な情報の一つになるのではと考えていることもありますし、現時点で真偽を判断するほどの要素を拾ってないこともあります。
1日目,少年ペーター,狩人,仮決定●宿】拝承ー！ついでに占についてー商　一番早いCOは好印象だけど、それでも相対的には普通に遅いよね。ぼんやりしてる真なのか、耐えきれなくなった狂なのか、それとも相談で出てきた狼なのかはわかんないなー。発言少なめなので補完まち。屋　パン屋さんは結構がっつり発言するよね。真視とりたい狼なのか、真なのかが気になるところだけど狂っぽくはないかなーと思ったよ！
1日目,少年ペーター,狩人,旅　最後に出てきたけど、なんかパッション狼ぽくないんだよね。でもぼくが占い師でもぼんやりした回答しちゃいそう。真or狂だと思うなーあーん、余った枠がもったいないよー！もっと改行とか多くすればよかった！
1日目,パン屋オットー,人狼,希望時間遅れてごめん。明日は気を付けます。【仮決定確認。宿の回避無も確認。セット済み】
1日目,村長ヴァルター,村人,【仮決定確認】妙>>356☆ その通りだが、誤解を招く表現であったのも確かだ。騙ってなくても白として皆に信頼させる力のある狼は怖いな@4
1日目,行商人アルビン,占い師,【仮決定了解です。●宿セットＯＫ。】先着多数決と言っている以上、自身の希望とそぐわなくても無問題です。リザはまとめありがとです。【異論なければ旅の黒即白３採用します。】
1日目,少女リーザ,村人,回避なし、異論なしのようなので本決定【●宿統一】★占い師は即出しや同時出しに対応できるなの？できるなら黒即白３（黒を引いたら即出し、白を引いたら３分後＝23:18同時）でお願いしたいなの。占い師の希望があるなら、白黒関係なく３分後同時でも構わないなの。一人でも対応が無理なら、リザの独断で旅商屋の順番で発表してほしいなの。誰も発表順について言わなかったからね！
1日目,シスターフリーデル,村人,【決定確認ですわ】さて、簡単に占雑感。[旅]>>359「運かな」→いや、信用取れてなければ護衛もらえないからその分早く死ぬ確率上がるんですが…いつ死んでもいいって意識に見えて印象良くないですの。今日の灰雑感も「気になる」のオンパレードで疑いばら撒きに見えてしまうのが正直なところ。初日だし情状酌ｒｙ(震え声)赤を背負っている感じはしませんわね。　狂>真>狼[屋]全体を見れば割と無難な
1日目,羊飼いカタリナ,村人,【仮決定確認】であります>>418　それでオッケーです
1日目,行商人アルビン,占い師,それでは灰雑感という名のパッション投下。人によって最新の考察とか反映されてないかもだけど許して。・今日の占不要枠妙：全方位質問攻め。疑問視する所をこれだけぽんぽん投げてくれるなら仮に狼でも暫くは放置安定。尼：若干当たりが強い発言が多いように感じる(>>216、>>311等)。無駄にヘイトを稼がなくても尼なら追及はできそうなスキルが見えるだけに性格要素なのか。質問は的確。妙同様暫く放置安定。
1日目,青年ヨアヒム,村人,【仮決定了解です】リザちゃん、集計ありがとう。直感だけだけど、僕は、今のところ占い３の中では、商を真に近くみてるよー。理由は、今のところは、一番最初に宣言したのでって言うだけです。後、羊と同じ理由で旅を狼っぽく見てるよー。
1日目,行商人アルビン,占い師,娘：>>198をほぼノータイムでぶっこんでくる神速のツッコミ。>>300で兵を判定不能枠にぶちこまずにどうにかしようと★飛ばすのは非狼的かな。狼なら整理吊候補に入れればいいだろうし。急に失速しだしたら再考。書：非霊の関係で随分と多方面からつつかれてました。初日占いなんて７割パッションで選ばれる事を考えたら、狼なら話を引っ張り過ぎで目立ち過ぎてる感。これは村要素として取れるか。
1日目,老人モーリッツ,霊能者,【本決定●宿統一了解】じゃ。占い発表は同時であれば占3人に方法は任せるのう。発表の負担を考えると3人がやりやすい方法で発表して欲しいのじゃ。>>長じーが言えた立場ではない（じーさんボケ過ぎや！とヨアヒムがツッコミたいのはわかっとるのじゃ）がじーの考察が抜けとるぞ。やはり存在感ないのかのう。明日は是非入れて欲しいのじゃ。@1
1日目,青年ヨアヒム,村人,それから、兵は狂ではないかと、ちょっと疑っているよ。明日の発言に注目したいかな。でも、兵が狂だとすると、占に狼２匹いることになっちゃうんだよね。理由はないけど直感で屋を狂と見ていたので、今後の発言を踏まえながら再検討します。
1日目,行商人アルビン,占い師,爺：表まとめポジ。霊COについての意見纏めは有難い。発言数厳しいと言いつつ、自身の意見も表明されている。今日は様子見ていいか。宿：灰雑感が私と似通っていてシンパシー。>>262→>>264疑問点を反射で聞いてすぐ間違いに気づいて取消は若干村印象か。私の中では概ね娘と同じようなポジション。・今日の占使いたくない枠年：開始早々の非占は若干村要素ではありますが、潜伏と決めていた狼でもあり得る。
1日目,旅人ニコラス,狂人,【本決定了解●宿セット済み】【黒即白３了解】今日は張り付き可能です。無理そうな日は先に言っときますね。宇宙人ニコラスは[釜揚げうどん]を啜り、[岩魚塩焼き]をツツキながら通信機の前で待機している...
1日目,シスターフリーデル,村人,(続き)印象ですの。気になったのは>>335の書への反応かな。本人も考えが浅かった、と言っているのに「実際には起きなかった内訳」についていつまでも突っ込む意味はあるのかなーと。狼探し的な意味で。リデルは必要性感じない。やり取りを見てても見解の相違以外の何者でもないと感じたし。腑に落ちないなら腑に落ちないで、そこから書の何要素を取ったのか詳しく聞きたいところかなっと。まあ今の所偽要素とは取ってない
1日目,シスターフリーデル,村人,(続き)ですの。自分と違う意見は黒っぽく見る性格要素かしらね。真視を取ろうと頑張っている感はあるので真狼と思いますの。真=狼>狂[商]もう少し要素出してくれないとリデル困っちゃう。加点もなければ減点もなし。考察待ち。年青はまた明日しっかり見ますわ。では皆さままた明日。リーザは決定出しありがとうですの。@0
1日目,行商人アルビン,占い師,それ以外の発言がほぼ０。予め考察は箱のみと言ってるので、今日夜～明日朝の考察に期待。青：議題回答以外が質問１つだけ(>>289)。まぁ、これは私も聞きたかった所ではあるのですが。流石にこれだけでは判断不可。兵：RP外してみればそこまで突拍子ない事は言ってないね。とはいえ、>>303前半は流石にいただけない。★宣言しない事による村の利点は何？これに明確な回答がないなら対応を考える必要がある。
1日目,村娘パメラ,人狼,【本決定確認】。リーザ。集計＆決定出しお疲れさまです。パメにゃんは貴女に感謝します。お礼になでなでしてあげましょう。なでなで。（←唐突に思い出すキャラ設定）＠０
1日目,村長ヴァルター,村人,【本決定確認】考察メモに老と書が抜けてたのだ、申し訳ないぞ老 割としゃべる。考察好き。ここ恐基準はまた後ほど読み返したい書 非霊でつっこまれてる。丁寧に返してはいるが、あの時点で陣形そこまで気にするのかなと
1日目,行商人アルビン,占い師,あと、>>303☆私は「灰なのに確白であるかのような発言力の強さを持つ存在」と捉えてこの言葉を使ってます。説明不足で申し訳ない。・今日の占使いたい枠羊：>>325の占印象に違和感。３者とも時間考察から真贋区別しているだけ。他の発言から感じるところはなし？とりあえず符号は打ってみた程度で、真贋見極める意思が非常に薄く見える。長：つつく点がなくて困る。
1日目,パン屋オットー,人狼,【本決定確認】黒即白３で対応可能です。
1日目,行商人アルビン,占い師,何というか発言の端々から波風を立てたくないオーラが出ている感。(>>285、>>367辺り)神：つつく点がなくて困る方その２。ただ、All★で全体の発言を促したり、撤回発言で進行を気にしている分だけ長より村寄りに見ています。非常に微差。とりあえずこんな感じ。人によっては2時間位前の考察も入ってるのでそこは勘弁して頂きたい。【本決定了解、●宿。黒即白３対応可能ですよ。】＠４
1日目,少年ペーター,狩人,【本決定了解】だよ！発表方法も【異論なし】だよ！占い師さんたちよろしくね！そして青>>426が新しすぎる…(ぼくにとって)！
1日目,司書クララ,人狼,【本決定了解だよー】異論なしだよ、決定出しありがとー
1日目,神父ジムゾン,村人,【本決定了解です】発表順については黒即白3で異存ありません。リーザさんは票まとめ及び決定出しありがとうございました。
1日目,青年ヨアヒム,村人,【本決定確認】書：　商>>424　と同じような理由で、村っぽくみてるよー。 
1日目,羊飼いカタリナ,村人,【本決定確認】ですリーザまとめありがとです
1日目,宿屋の女主人レジーナ,村人,【本決定了解】
1日目,老人モーリッツ,霊能者,若者達のじーへの考察とても参考になるのじゃ。明日はそれを踏まえ、より村の為になるようじーなりに頑張るのじゃ。霊COについては>>361年>>371旅の意見が真っ当じゃのう。兵には最終発言で霊or非霊COしてもらう。他の人は本人のスキルの自信、場の状況、リアル事情に応じて2d遺言COか3d第一声COするべきじゃのう。吊回避はもちろんアリでいかねばな。では、また明日じゃのう。@0
1日目,少女リーザ,村人,兵の屋>>306関連は、占吊回避を考えてない微非狼と取るの。妙>>257で敢えてアンカーつけなかったところを>>267でちゃんと探しに行ってるあたりは、場を乱したりお茶を濁すのが目的じゃなく、村に自分なりに向き合う姿勢ではあるの。ハムへの言及、霊は3d以降も潜伏OK、あたりから短期国で傭兵さんしてた？という感が少しするなの。だとしたら、少し文化差を意識して、もっと皆と一緒に座ってお話してほしいの
1日目,青年ヨアヒム,村人,リーザ、パメラは、多弁でスキル高そう。白っぽく見てるよー。（ここに狼はいないという願望も含めて・・・）
1日目,少女リーザ,村人,なにより、シモさんが正義の味方でも、ちゃんと自分の意見を言ってくれなければ、皆からはそれがわからないのよ？>>324の他人任せなんてヒーローじゃないの。戦闘員その１よ。明日もそんなのだったら、リザはキマイラ召還してシモさんにマヨネーズかけてぱっくんしちゃうからね。これ脅しよ。恐喝よ。殺る殺る詐欺よ。これは皆でお喋りして進めるゲームなの。同じテーブルについてくれない人とは、皆お話しし辛いなの。
1日目,少女リーザ,村人,占は旅>>268「統一で真贋」がダウト。判定を割る目線なの。統一で真贋見ると言うことは斑吊り。真にはリスクも多いの。>>263確白確黒に目がいってるだけに違和感増量中>>359も判定出しより真贋・襲撃に目が向いてて総じて自分の持つ占い能力が頭から抜けてるの>>320はまるっと減点対象屋>>254は模範解答の範囲>>298は抽象的で話を逸らしてる感裏を返せば以下は狼を吊り逃がすことより、
1日目,少女リーザ,村人,説得に意識が向いた感じ。>>335>>340も悪目立ちした兵書を黒塗ってる感じで印象良くないの。総じてSG探す狼的。仮決定時間に希望出しより考察優先。初回占いを大事にする意識薄めで減点。商>>293は3人で唯一確白・確黒に頭いかなかったの。実はこれ、どこに目線を持ってくかを見る質問だったなの。全占視点での判定＝対抗の判定を考えるか、霊判定を考えるか。対抗判定への意識が抜けてるのは微非狂なの@0
2日目,行商人アルビン,占い師,さて、今回ご用意しましたのは【特別調香のお香】。狼だったら咳が止まらなくなるように調合してますよ！さてレジさん。この香りどうです？寝室に置くのにいいと思いません？『ちょ、煙がすごいんだけど！けほけほ。』…調合間違えましたかね。特に変わった様子もないようです。【レジは人間でした。】
2日目,旅人ニコラス,狂人,data upload：ピーピョヨロロロロロロ・ピーーーーーーーー母艦から結果が来た.....決してFAXなどではない！data download：....å½ã§ãå±ãå¤å®åºããã»ããæå ¢ããããè¾²ãåããªãã....ふむ。【レジーナは人間のようだ。】
2日目,パン屋オットー,人狼,タマネギ中毒(onion poisoning)：タマネギは人間が食べても無害だが、人狼がタマネギを食べると、少量でも、重度の溶血性貧血を起こして死にいたることがある。タマネギに含まれるアリルプロピルジスルファイドなどがヘモグロビンを酸化することにより、溶血性貧血を起こすとされている。レジーナは今朝の味噌煮込みうどんをタマネギも残さず食べたようだね。【レジーナはヒト科だったよ】
2日目,少女リーザ,村人,【宿確白確認】ゲルさんの仇はリザが取るなの。待ってろ狼、見つけ次第リザの超電磁砲が火を吹くなのよ！◆今日は回避・遺言COの可能性があるなの。皆、更新回り３発言ぐらい残すように気をつけてなの◆希望出し22:00厳守。仮決定22:15、本決定22:45シモさんは今日はまず、>>444>>446を読んでほしいなの。それじゃまとめは宿にバトンタッチするなの。分からないことがあったら言ってね。
2日目,羊飼いカタリナ,村人,【占結果確認】しましたレジさん人間!よかったです
2日目,村娘パメラ,人狼,【宿の確白確認】。宿はまとめ役をお願いします。さて、パメにゃんはもうねむねむなのでおやすみします。夜更かしはお肌の天敵です。＠１９
2日目,シスターフリーデル,村人,ゲルトさまーーーーーー！！こんなのってないよ…こんなの絶対おかしいですの！！【占判定確認しましたわ】まあレジーナさまは白ですわよねー。今日のまとめ役をお願いできますか？
2日目,神父ジムゾン,村人,ああ、ゲルトさんなんてことでしょう！安らかに眠ってください。南無阿弥陀仏。【レジーナさん人間確認しました】レジーナさんさえ良ければ今日のまとめをお願いしたいところです。
2日目,青年ヨアヒム,村人,ゲルトーーっ。【宿確白確認】しました。
2日目,旅人ニコラス,狂人,ゲルトが逝ってしまったか...レジーナ白確おめでとう！これからも宿の切り盛り期待している。さて、では宇宙人ニコラスは夜なべに戻ろう......ちくちくちくちくちくちくちくちくちくちくちくちく....
2日目,司書クララ,人狼,げ、げるとー（棒【宿確白確認だよー】そか、ちょい疑ってたゴメン。まとめ役お願いしても大丈夫かなー？今日は寝るよー。おやすみー
2日目,老人モーリッツ,霊能者,【3名とも占結果宿白】確認じゃ。レジーナ、少しでも疑ってゴメンよ。今日は大変じゃろうがまとめを是非お願いするよのう。ゲ、ゲルトっ！いつも寝るなといってたのに毎回寝て襲撃されとるのじゃ。じーはもうゲルトを救えないのう。そして夕食を食っとらんからもう寝るよのう。明日こそは夕食を食うのじゃ。みなおやすみじゃ！いい夢みるんじゃぞ！
2日目,宿屋の女主人レジーナ,村人,【3人の占い結果確認】斑出たらそれはそれで得るものが…と思ったけど初回占いだしそうもいかなかったね。ふつつか者だけどまとめ役を引き受けるよ。議題は必要かい？　昨日見た感じ、この村なら特に議題なく進められそうな感じがしたよ。話し合って質問飛ばしあった方が見えてくる物も多いと思うんだけどね、個人的に。
2日目,少年ペーター,狩人,まずは【女将さんの確白確認】。まとめお願いね！[…ゲルトの部屋でおかしな音がする、と言い出したのは誰だっただろう。　嫌な予感がすると言って2階に上がったてレジーナが、けたたましい悲鳴を上げる。　一階の広間に集まっていた男達はあわてた様子で階段を駆け上がり、女達は小さな子供を抱きしめた。　男達がまず見たのは赤い色。ゲルトはベッドの上で無惨な姿をさらしていた。]
2日目,羊飼いカタリナ,村人,あ、ゲルト…忘れてましたすいません>>452　希望出し厳守了解であります私もすこし用事があるので今日はこれで…皆さんの発言は見ていようかと思いますが後半に喉を残しておこうと思うので
2日目,村長ヴァルター,村人,Oh..ゲルト..ついにこの村にも噂の人狼がやってきたのかだが慌てるでない！村人たちが一致団結すれば必ずや狼を退治できるであろう！【レジーナ白確認】まずはレジーナがまとめ役として村をリードして欲しい。わしはまだ灰であるからのう、よろしく頼むぞ。
2日目,宿屋の女主人レジーナ,村人,私も今日はそろそろ限界だよ。占い真贋（内訳）、灰考察、今日の●▼あたり各人それぞれ回答よろしく。それと灰全員★本日更新前後張り付いていられるかどうか、回答求む。>>452のリザの発言、よく読んでおいてくれ。喉大事にね。それじゃあおやすみ。
2日目,青年ヨアヒム,村人,年>>437　★新しすぎるをもう少し詳しく教えてほしいよ。喉のあまりでいいからねー。宿>>465　☆張りついていられるかどうかは、協会へのお祈りが終わるかどうかにかかっているけど、希望だし厳守は承知しました。兵★>>431で商も質問しているけど、兵は>>303で「宣言する気はなかった」って言っているけど、宣言しないことの利点ってなんですか。では、僕も寝ますー。村長さん、ベットかりますね
2日目,村長ヴァルター,村人,占考察を落としておくぞ商：真≧狼≧狂商>>434で自分を真っぽく見てる羊の考察をバッサリ。真贋はっきりさせたいのは真要素か。また、商>>424で狼視点で書を村要素とってるのが、視点漏れなくて良い印象。（実際に書が狼かどうかはともかく屋：狼≧狂≧真考察に特におかしなとこは無いが、占対象がひっかかる。屋>>407　★黒狙いで書は分かるが、不自然さは無いと評した修を占対象とした理由が分
2日目,村長ヴァルター,村人,からない。次の旅が狂っぽいので相対的に狼ポジに。旅：狂≧狼≧真感次第、運次第という言葉が目立つ。誤爆時の言い訳、布石と読むのは穿ちすぎだろうか？ここに狂要素をとる。旅>>261 >>265　★占いは基本的に黒狙いと言いながら、自由占い時は白黒分からない人と齟齬がある。説明をお願いする。
2日目,村長ヴァルター,村人,青>>466 お前、わしのベッド取ってどうするんじゃ！わしが寝られんだろうか！つうか、リデルやパメラのとこに行ってぶん殴られるのがおまいさんのキャラじゃないのかいわしも寝よう。ヨアヒムは床で寝てなさい。おやすみ。
2日目,行商人アルビン,占い師,寝落ちてました。とりあえず占師考察だけ落としてちゃんと寝ます。旅：>>268 『潜伏に自信ない霊だったら、出てきて霊鉄板のでもいいのでは？』霊鉄板できる(3-1となる)と確信しているかのような口調は凄まじい違和感。狼の視点漏れを疑います。>>359　『最後まで生き残れたことないし、そこは運』運頼みにしない為に強固な信用を得たり、狂誤認させる等万策を尽くすのでは？
2日目,行商人アルビン,占い師,そこで運だからで思考停止するのは占師として疑問視せざるを得ません。軽い言動を併せて見ると狂視される事で生存を図る狼ですかね。狼≧狂屋：パンを出すパン屋は黒い。パンを出さないパン屋はもっと黒い。冗談はさておき非常にそつないです。偽要素を見せませんね。信用勝負で互角に争い、狩護衛を分散させる事で狼の占機能破壊をアシストする狂でしょうか。狂≧狼　＠１７
2日目,少年ペーター,狩人,みんなおはよう！今日はちょっと湿度が低くて嬉しいな！湿度が低いと木陰でお昼寝すると気持ちいいんだ。妙>>452昨日は遅くなっちゃってごめんなさい！今日は頑張る！占い筋…は白確であんまり情報増えてないね。さっき触れたばかりだし、時間的にも対抗の内容を確認して変更できるようなものじゃないから、今日の考察を見ていくしかないね！あんまり失速するような人は偽物なんじゃないかな？！
2日目,少年ペーター,狩人,宿>>465☆今のところ張り付き可能だよ！兄>>466いやいやいや、兵狂占２狼NOスライドとかどんだけアグレッシブな狼なのか果てが知れないよ！ぼくには発想すらなかったから新しすぎるって思ったよ！まぁ兵は素黒い村だと思うな〜。そしてなぜ村長のベッドに潜り込むの…〔中の人がおいしいって言ってるCO( *´ｐ`)＜村長、チャンスです！(←〕じゃあ森に行ってくるね！**
2日目,少女リーザ,村人,＞レジさん霊のCO方法はレジさんが決めてなの。リズはすべて対応可能なの。遺言は対応次第で非霊透ける、遺言タイミングが悪ければ狼に見つかる、で一本抜きを招きやすいの。だから任意遺言+投票+第一声が安全。併用なら投票は霊のみ自分投票、他は吊り先投票でよいと思うの。投票だけで精度高くやる方法は必要なら教えるの。レジさんは気になったことがあれば適宜質問投げて欲しいの。確白だから投げっぱでいいの。
2日目,少女リーザ,村人,決定までは誰をどう疑ってるか、あまりバレないようにしてくれると助かるの。直近、商の対抗評が微妙なの。占が真狼狂だと仮定して、狼にも狂にも内訳はほぼ見えてるのよ。なら3-1確信は狼狂どちらでもするし、むしろ霊回避からの3-2を考えてないなら非狼はありえても非狂要素にはならないの。屋考察は狂と言いたいだけのこじつけ感なの。＞占い師全員★現状、どうすれば自分が村の勝ちに貢献できると思う？
2日目,少女リーザ,村人,＞青★>>395希望出し根拠の「カン」、何にピンと来て１１０番したか、自分なりに解説してみて★>>426兵のどの辺が狂人だと思った？★狂人ってどんなことをする役だと思う？>>260高スキル狼怖い>>387でも諦める>>445娘妙高スキルだから白め高スキル狼なら諦めるって、つまり怖がってない(負けること、騙されることを恐れてない)よね？★ヨアさんにとって、このゲームで怖いのは、何？
2日目,神父ジムゾン,村人,おはようございます。今日もよろしくお願いします。更新前後張り付き可能です。CO方法についてはレジーナさんの判断にお任せします。ペーターさん>>473★シモンさんのどのあたりを「素黒」と感じましたか？あと、中の人の属性確認しましたｗヨアヒムさん>>426★「直感」の部分について、どんなことでも良いので言語化していただけないでしょうか？では朝寝…じゃなくて朝のお祈りに行ってまいります。
2日目,少女リーザ,村人,＞そんちょ★>>208「ある程度占の真贋つく」ってどんな状況を想定？>>279>>417>>467から、能力者と灰両方に「真贋」という言葉を使ってるようなの。違ったら言ってね普通,能力者は真贋、灰は白黒(村狼)と表現するの昨日は対話してる割に>>398>>399は各灰の印象、特に対話から得た感触が反映されてないの★昨日の対話で印象的だった人がいたら、ちょっと詳しく思い出を語って欲しいの
2日目,負傷兵シモン,村人,はーい！！べーびぃー！！シモンの喉が復活したぜぇー！！おはよーだぜぇぇ！！昨日の占い対象者は「レジーナ女将」だったんだな。纏っているオーラは闘気を感じるから人間だろうとは思ったがな。【女将白確認】で良かったぜぇ！！初日から斑なんて洒落になりゃしねーからな。思考停止して吊縄の無駄使いにもなり兼ねないからな。戦士（占士）の騙りからは尻尾を出さないってことか？慎重だぜぇぇぇ！！！狼め！！　　　　　
2日目,負傷兵シモン,村人,ヨアヒムには戦地に行く前に実戦訓練を十分にやってもらわないとなぁぁ！！！あん？パメラとカタリナのベットだぁぁ！！…いく時には俺も誘ってくれ（ﾎﾞｿ青>>426　★プロローグの発言から？見て狂人ぽいってどういうことだい？希望しても叶えられないものだからなぁ…まずは、そこをどう考えてる？次に、俺が狂人だとしたら狼2が騙っていると一瞬でも考えているのか？再検討するほどに不思議なことか？そんなこと（占に
2日目,負傷兵シモン,村人,狼2COすることにメリットあるのか？なんか話をはぐらかして、考えている風を醸している人外に見えてしまうな。思考を開示してくれるか？まぁ…これも戦場で生き抜く感みたいなものだよ。野生の感だよな（それでも失敗して負傷したけどな）。青>>466　☆宣言？あの場面で、すでに3COだからなぁ…何人の人が俺占COすると思ってた？あの反応から俺に疑惑の目を向けてSGする奴が一番怪しいオーラを纏ってくるのかな
2日目,負傷兵シモン,村人,ぁ！！！なんてな、そう思って観察させて貰おうかと思った次第だ。なぜかって？序盤は明確な吊り理由なんて出しづらいもんな。寡黙理由とか、何かの理由つけてSGしないとな。そこで引っかかったのが「ヨアヒム」だ。・・・と、言う訳だぁぁぁぁ！！！いいかこれで？妙>>446（＆>>444）わかったよぉぉぉぉ！！！！熱い気持ちはわかったぜぇぇ！！キマイラ召還されてぱっくんは困る。嬢ちゃんがギドラになっても困る。
2日目,負傷兵シモン,村人,おっと！！忘れたぜぇ！！げるとぉぉぉ！！！寝ているお前が悪いぜぇぇ！！これから誰が俺に回覧板を読んでくれるんだぁぁ！！（棒（ちゃらららちゃっちゃー：何かの音レベルUP　♪か？）おっ？あれ！？　ゲルトぉ？お前の文字読み書き能力が俺にトレースしたようだぜ！！！死して友に仇を…違った。役に立つようにしてくれたんだなぁぁ！！ゲルトの仇を討とうではないかっ！！
2日目,神父ジムゾン,村人,シモンさんおはようございます。ずっとシモンのターン状態のところ申し訳ありませんが、一旦手を休めていただけますか？その上で昨日の議事録を読んで、感じたことを教えてください。現状シモンさんはかなり危険な位置にいますので、喉を使い過ぎないように気をつけてください。少なくとも質問に答えられる程度には残しておいていただければと。★仮決定・本決定の時間前後に顔を出していただきたいのですが、可能ですか？
2日目,宿屋の女主人レジーナ,村人,おはよう。霊COに関してはまだ考え中だけれど、万全を期して>>474の「遺言＋投票＋第一声」を採用する予定だよ。どうしてもコアずれで遺言残せない人がいるし、遺言COの精度の低さも私は好きじゃないんでね。面倒だと思うが一応備えておいておくれ。>>474リズ投票だけで精度を上げるやり方は私は知らないのだけど。喉が余っているときorエピで構わないよ、教えてくれれば嬉しいよ。[朝ご飯的な]
2日目,負傷兵シモン,村人,寝父>>484（俺も寝父って言っていいか？何か気に入った）RPなしで、まじめにここは答えます。仮決定（本決定もだが）リアル事情で顔だすのは無理です。それが村にとって物凄いマイナスなら処置して貰ってもしょうがないです。そのような事情ではじめた私のせいです。心を痛めることのないように冷静な対処に取り組んでください。（すみません興ざめするような発言で）発言可能数は2～3残すように努力いたします。　　　　
