プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
1日目,仕立て屋エルナ,狂人,そうそう、アンカーの件で複数の方から意見頂いてましたね。ありがと。実行する前に捨てちゃいましたけど、思いとどまって拾いなおしましたので、いつか実行に移しますね。でもアレって、発言ボタンがフリーズしちゃうんですよね…ゲイツさんにゲルトさんから言って貰えないですかね？おーいゲルトさーん…ゲルトサーンげるとさんゲ
1日目,シスターフリーデル,村人,何だかんだで喉あまりでぐぬぬ。ニコラスが今日ほぼ見れなかったので注視枠。ペーターも質問の仕方好き以外見てないですわ、ごめんなさい。また明日。
2日目,仕立て屋エルナ,狂人,リーザの上履きを舐めた罪他365もの罪により、ヴァルターは投獄されたﾀｲ━━━━||Φ|(|´|Д|`|)|Φ||━━━━ﾎ!!!そして今夜、ついに月読師エルナが彼の正体を暴露する　　　 ∧∧つ‾|‐=≡ ( ﾟД)|人|‐=≡ ｜　つ|間|-=≡～/　 ０|＿|　　 (ノ‾
2日目,羊飼いカタリナ,占い師,さぁさぁ、私のかわいい羊ちゃんたち。今日は、村長が本当に勇者パーティに入っている資格があるのかどうかを確認するのよ。いけいけＧＯ！ＧＯ！[ズドドドドドドド…と羊たちが村長に群がった][羊たちは村長をガジガジしている][…齧り続けている羊たちに、特に変化はない]【村長は間違いなく勇者パーティの一員（白）だったの】村長のことは、リーちゃんにいたずらできないようもう少しこらしめるの。
2日目,青年ヨアヒム,霊能者,村長白確おめでとうございますさて、本日の議題を議題■1．吊り希望（▼第1▽第2）■2．占い希望（●第1○第2）■3．能力者考察■4．灰考察他に何かありましたら追加します
2日目,ならず者ディーター,狩人,【判定確認】長白確だな。これからは疑われる心配なく安心して変態プレ・・じゃなかった考察できるな。よろしく頼むぜ。今日は灰吊りになるな。。。気が重いぜ。。。
2日目,パン屋オットー,村人,【長確白確認】ヨアのまとめ手伝いよろしくー。更新前の話題の人のひとり、ヤコブを見てみたけどまあ確かにちょっと過敏な反応かもねー。とはいうものの、自分の経験に裏付けられた自信のようなものはありそうだし、農>>449見ると『メタで疑うんなら合致する人平等に疑えやーい』的な感じも見えるからなー。これくらいなら、単なる擦れ違いの範疇かもねーとか思った。ゲルトー（棒
2日目,農夫ヤコブ,村人,【判定確認】ですよねーという反応でしかない。農家の朝は早いのでお休みなさーい。
2日目,負傷兵シモン,人狼,ゲルト乙っと。【判定確認】変態なのに白とな･･･確白の立場を利用してセクハラするなよ。まぁ今日は寝るよ、おやすみ。
2日目,少女リーザ,村人,【判定確認】なの。黒目でみてたので視界が少し晴れた気がするの。でもリーザすごく眠いの。考察みなおしつつ落ちるの。**
2日目,シスターフリーデル,村人,【長確白確認】一応、裏切り者の可能性が微レ存とはいえ。フォロー等して頂けると嬉しいですわ。よろしくヴァルター。吊り希望も出すわけですし、灰注視の日に致したく。昨日の集計も目を通しておきますね。では、おやすみなさい**
2日目,少年ペーター,人狼,【村長さんの確白確認】>>470で疑問点生まれたから聞こうかなって思ったけど確白なんだね。村長さんにはまとめ補佐してもらいたいな。星詠みを真裏で見てるから村側だと思うし進行面では輝いてたと思うからヨアにぃを助けてあげてほしいよ。よい子の寝る時間は過ぎてるから寝させてもらうよ
2日目,羊飼いカタリナ,占い師,ほっ。白確定で良かったの。わりと疑ってた人もいたし、えるなん黒出しで霊抜きとかもし通ったらと思うとちょっとどきどきしてたのよ。ヨアが引き続きまとめで、村長はサポよろしくなの。おやすみなさいー。
2日目,村長ヴァルター,村人,ちょっと誤解があるようなのですが、私はリーザに対して願望を吐露しているだけで決して実行はしていませんよ？紳士ですから。それは置いといて、裏切り者の疑惑はまだありつつも白確定ありがとうございます。ちょっと貴重な星詠みを無駄にしてしまった感もあるのでがんばりたいと思います。
2日目,旅人ニコラス,村人,げるとー【判定確認】確白…村長は疑ってごめんなさい…ヨアのサポートよろしく…ね。★農旅>>469について聞きたい…な…ディタにも同じ質問するよ…農との会話を通して上記についてなにか差異は感じた…？質問なげっぱなしでおやすみなさい…
2日目,青年ヨアヒム,霊能者,願望丸出しｗｗｗそれも危険極まりないですｗｗｗげ、げると～さて、頭がショートしたんで寝ますまた明日～**
2日目,仕立て屋エルナ,狂人,しまったぁ、判定間違えた！【村長は人間ではなくロリ、エピ吊り決定】質者>>380の「目立ってない」>>295からね。で目立つ＝アピールって意味に捉えてほしいの。感覚的なものだけど、昨日で言うと寡黙議論だったり30秒云々だったりに比べ、感情的な言い回しが使われているにも関わららず議論的に（検証的に）盛り上がらなかった、という事はアピール目的ではなく自然に出てきた発言と取れるという視点だよー
2日目,行商人アルビン,村人,やっと鳩に魔力供給できたヨードーピングいいヨー［貼られた絆創膏を撫でながら］村長確白だネ！( ｀・∀・´)ﾉﾖﾛｼｸお近づきの印にょぅじょのリコーダーあげるヨー直近★羊>>490斑で霊抜きなら別にエルの信用あがるわけじゃないと思うんだヨ？普通エルを抜くよネ？
2日目,神父ジムゾン,村人,判定を確認しました。村長さん、宜しければヨアヒムさんのサポートをお願いします。それでは私も寝ます。
2日目,ならず者ディーター,狩人,エルナ回答ありがとな。感情偽装による白アピっぽくない、って意味なのか？まあ、そこは分かる気もするが、議論が盛り上がらないと何でアピール目的でない、ってロジックになるんだ？議論が盛り上がるかどうかなんて、発言の時点では分からんぜ？あと、俺のその発言はまさに30秒云々の議論だぞ？
2日目,行商人アルビン,村人,忘れてた。ゲルトがヤられたか…だが奴は勇者四天王の中では最弱……魔族ごときに負けるとは勇者四天王の恥さらしヨ……年>>455対話したからこそなんだけどナー妙に対しては自分で取れると思って、黒いと取ったら吊るってことなんだヨ。伝わるかナ？帰ってきたけど箱つけないし寝るヨーまた明日希望周りの話しヨー（宿題溜めるタイプ）(つ∀-)ｵﾔｽﾐｰ
2日目,ならず者ディーター,狩人,ニコラスそんな漠然と聞かれてもなあ。旅自身が俺と農の議事を読み込んで、どこに差異を感じたのか、それについて俺と農のコメントを求めるのが筋じゃねえか？俺は、農の要素のとり方について旅に答えるんだったら、その前に農と対話したいよ。俺も寝るぜ。
2日目,神父ジムゾン,村人,寝る寝る詐欺です。☆>>474者:寡黙ケアに消極的な事が珍しいわけではなく、トーマスさんを始め、ケアに話が入っていた中で、横から割り込む形でケア反対と言っていたのが印象的でした。ステルスするなら黙って見ていれば良いでしょうと。
2日目,ならず者ディーター,狩人,ジムゾンなるほどな。確かにそうだな。やっぱジムはよく見てんなあ。昨日の討伐希望が●長じゃなけりゃもっと良かったんだがな。。。ま、これからも頼りにしてるぜ。で、それも踏まえてヤコブ見返してみたけど、やっぱあんまり黒くねえな・・・確かに初動の重さはあるし、何で俺にそんなに反発すんのかは謎だけど、フォローしない人とか自分で言ってるし、プライド高えのかな。ま、今日はちょっと話してえな。
2日目,ならず者ディーター,狩人,ヤコブに質問投げとくか。★農>>344は、トーマスに対する回答になってるけど、どの質問に対する回答？樵>>339,>>341に対する回答かい？だとすると、ヤコブに対する質問じゃねえけど、何で答えたのかな？ホントに寝る。
2日目,行商人アルビン,村人,おはヨーﾈﾑｲ(´･ωゞ)妙については昨日も言ったけど、寡黙吊りがどうこう（そんなのは個人の好みだし）じゃなくて、そこに対する対処ブレだネー序盤から突っ込まれて焦る村か焦る魔族かっていうのを見極めるのが仕事だヨー >>334がズラされた感じがあるから白くないなと思ってるんだけどネ！今日も注目してるヨー
2日目,行商人アルビン,村人,尼は妙について、というか非魔取り自体が早いのはそれこそ非魔だナーと思ったんだけど（感性の違いはともかく）、僕はそこを非魔だとは思わなかったので、妙白なら尼黒って感はあるヨ。味方つけようってやつネ！自己申告あったケド、白飽和だよネ>>329>>331白取り方なのはわかるんだけど、丁寧なのでスタイルのみで白黒付けるタイプに逆に見えない>>357というか注目する程突っ込んでなイヨ……遊ぼ(´・ω・`
2日目,行商人アルビン,村人,(→)×手探り○様子見って感じで、情報が増えたら伸びるタイプにも見えるケド、垂れ流しという割にさらけ出し感があんまりない。即討伐する分類じゃないから占い希望だネー目が滑るって意味では●兵でも良かったんだけどネ。どうせ死票だったけド(._.)尼と話したいから投げとくネ！★尼：「村ぽい」「非魔」「好き」って感想多いように見えるケド、あえて黒挙げるならどういうとこになるかナ？？白取れない＝黒？
2日目,行商人アルビン,村人,（これがいわゆる質問するための質問……）（ち、違うヨ）兵年妙あたり見ていきたいナとメモしつつ、すでに鳩の命がやばいことから目をそらしつつじゃーお仕事いてくるヨー馬車馬のように働くヨ！動けない勇者は死あるのみだヨ！@14
2日目,少年ペーター,人狼,おっはよー。>>498商僕にはリーザちゃんの黒さがわからないよー。リーザちゃんは寡黙を作りたくないから寡黙は吊るって脅してるんだと思うんだよね。>>247の優先度がわからないってことだけど縄は黒に使いたいけど寡黙すぎる人がいた場合判断できないならそっち吊るしかないかなってことでしょ？その考えはぶれてはないとは思うんだ。僕アルビンさんの言うことがわからないよ。★星詠みも黒狙い何になんで直吊？
2日目,パン屋オットー,村人,おはよー。とりあえず質問置いて出かけてくるよ。★羊>>284昨日の占い希望は『なんとなくすり抜けそうなところ』で兵屋だけど、そこを占うことで全体の視界晴らしの意味合いになると思った？★商>>437昨日占希望に挙げた兵樵尼の中で兵だけ特に目が滑るみたいだけど、何でそう思うのかな？★商>>503妙に質疑をズラされたって思ってるみたいだけど、相手に質問意図が伝わってないって可能性は考えない？
2日目,パン屋オットー,村人,あと妙商のやりとりなんだけども、商→寡黙と黒狙いなら妙はどっちを優先する？妙→現状寡黙がいないならそこばっかり聞いてどうするの、何がしたいの？…って風に見えた。ちなみに昨日の占希望は商>>437妙>>448なんで、あれだけ延々やってたんだから両魔で切り合い茶番にしては変な票の入れ方だよねって思うし、ここ両狼ないかなー。じゃ、パンをこねてくるよー。
2日目,旅人ニコラス,村人,おはよう…者>>499ん…情報開示が足りなかった…ね。ボクは旅>>467の通り差異を感じなかった…イコールそこを盾にした農に防御感をとったんだ…正直ボクは感情込みでの要素とりは苦手だから、少し感情的になっていた農の発言を正しく読み込むことができていないのではないか…と感じて、農と直接対話をした者にも質問をなげた…というわけ…だよ。
2日目,旅人ニコラス,村人,続き…農との対話を優先したい…も了解。そういうことなら無理に回答は求めないよ。今日は魔術素材を採取しに遠出するから…ちょっと遅くなるかも…鳩はとばす…ね。
2日目,シスターフリーデル,村人,御機嫌よう。商☆>>505序盤は激甘白取りで、「要素取れるか否か」を見てます。白要素＝村というより、「こういう白を取らせる魔族」という仮定に必要な情報として。なのでそもそも「白黒＝村狼」じゃないです。白取れない＝黒でもないです。黒取るところは、今日からの甘さ控えめ考察で見ますが、「魔の白取らせとして不一致感がないひと」でしょうか。正確には、不一致感＝昨日より強い白。
2日目,ならず者ディーター,狩人,おはよう！ニコラスの質問はそういう意味だったか。俺とヤコブを喧嘩させたいのかと思ったぜ。それなら、俺はもう答えてるようなもんだな。リデルに質問だ。★修>>273　「樵長（妙）あたりは初日占い不要」とあるが、その発言した時点で、直前のペタの発言は見ていたか？見てたとすれば、長について年が指摘してるが、そこはどう思った？じゃ、今日もギルドに行ってくらぁー
2日目,シスターフリーデル,村人,者☆>>513私が2-1だと真裏濃厚で見る方だからでしょうか、長に違和感なく、どっちかというと長落としに見えてました。商妙について年>>507乗っかり。なんでそこ喰いつくのかな→商>>327「修に同意できない」真っ向否定キタ！何か商には見えてるのかな注目→（商遅いな自分でも見よう）妙違和感ない(´・ω・｀)→商はここで要素取れる見込みがあるのでは！→外した(´・ω・｀)↑こんなん。**
2日目,木こりトーマス,人狼,仕事終わったー！（トマのレベルが上がった！長確白確認。んー…もうちょっと対話に力入れればとか反省必要かも。青の補佐訳として支えてもらいつつ青主体で行けば当面問題ないと思う。夜明けコメントで気になった人が少しいるので後で掘る♂商妙に関しては昨日一番気になってたので後でまとめて投下する。初日ケアは大体済んだので主観混ぜて洗ってきたいとおもいました。けど眠いから勇者はねようとおもいますー
2日目,木こりトーマス,人狼,雑感ならず者×神父がとても仲良し？ディタの>>513喧嘩云々は村視点だとおもった★見落としてたらごめんだけどリデルの2-1真裏の根拠が不明>>508のオト質問が便利だなこの人だとおもった屋年は割と思考近いかもアルビンの四天王くそ吹いた。商目線は独特なのか結論ありき推理のブレなのか見にくい村長は村公認の変態ヤコは昨日より温度落として者と対話したらよさそう。者は相性注意して欲しいかも
2日目,羊飼いカタリナ,占い師,げると乙！なのー。[カフェオレ][マカロニサラダ][パンケーキ]アル>>495☆自分視点でしか考えてなかったので、偽確でしかないエル抜きという発想はなかった…それはともかく、エルの信用上がるんじゃないにしても、白吊られて村視点真偽確定しない、裏読みとか色々あってって状況はめんどくさいと思うのー。屋>>508☆誰がどこにどう視線を向けてるかきっちり読み込むとこまでいってなかったという
2日目,羊飼いカタリナ,占い師,のもあり、昨日は完全に自分の感性で希望出ししてたー。エアポケつぶしにはなると思ってた。注目度は長が高いと思ってたけど、もしここ白だった時に斑にされるとめんどいなぁと思っててあんま占いたい気持ちにならなかった。長発言から追えそうだと思ってたし。商妙あたりはごちゃっとしてたのでどっち当てた方がいいとか判断できるとこまで読み込めてなかったごめんね！ちょっと試してみたいやり方はあるので時間取れたら夜。
2日目,少女リーザ,村人,さっくりなの。リーザ2-1初めてなの。裏がＣＯしないのは、お仕事的な意味であまりないと思うの。なので詠：真裏＞真狼で考えてるの。2dに割れないのは、狂狼どっちでもありそうなので要素にはとってないの。ルナ姉：昨日幾つか質問して思考過程が読めなかったところがあるのが残念なの。>>367も環境依存として考えても？なの。誰か指摘の強気な感じになったり(>>269)途中弱気になったりはブレという
2日目,少女リーザ,村人,より感情の起伏が多めのルナ姉要素にみえてるの。RPの相性かもだけど少し発言に狂アピっぽさを感じちゃうの。(>>324,>>343)リナ姉：占い師ってこうなのーっていう感じの発言が多いの。>>411は、後々の心配的で、占師寿命思考に真っぽさを感じるの。でも、偽じゃできないかといわれると微妙なの。羊＞服　でみてるの。でもそんなに大きな差とは思ってないの。
2日目,負傷兵シモン,人狼,上半身が包帯だけは寒いが･･･俺は元気にやってるぞ。業務連絡:スマンが今日は更新時間付近が爆死している。鳩を飛ばす努力はするが、俺と対話希望の人は夕方くらいまでに投げてくれると助かる。んじゃ議題の能力者考察を落としてクエストに出発するよ。
2日目,負傷兵シモン,人狼,■3.能力者考察◆羊自身の能力について>>233は星詠の理想像というか優等生的。>>283「黒狙いがんばる」けど考察で注目している所がわかりにくい。まぁ>>517>>518らしいので今日の考察に注目だが、しかし昨日の詠希望は思考理解できるが弱気じゃない？★昨日の希望は黒狙いでもあった？★>>442屋評では本人の色をどちらに取っていた？★カタリナは対話して疑問解消するタイプじゃない？
2日目,負傷兵シモン,人狼,◆服対抗村騙り懸念>>263は自分が真前提の発言っぽく微非魔要素か？しかし>>269では羊魔陣営を考えていたらしき発言。人間的には俺が理解しにくいタイプ。★長確白結果について対抗を裏魔どちらで見てる？★昨日の長評>>324ではLWタイプとあるけど●長にしない理由は？>>406を読み直しても理解できない。というか自分の発言じゃなく農長の発言を見直すべきじゃないか？羊≧服　真:裏＞真:魔
2日目,仕立て屋エルナ,狂人,うなぎっぽい魚の入ったご飯を食べながら展開考察から、灰考察と吊占希望は夜。2-1の確白が生まれたという事はヴァル裏の可能性はあったとしても明日までの纏め役は確保出来たという事なので、村には悪い結果ではないでしょ。パンダ即吊り派ではないエルですが、霊判定の重点はそこなので、少なくとも今日の私の仕事は狩に守ってもらう事が最優先ね。勿論それに伴う動きが要求されるし、エルどこまでやれるのってはあるけどー
2日目,羊飼いカタリナ,占い師,お話ししたいのかなーと思ったのでちらっと。シモン>>522★「私の希望が弱気」と思った部分をもうちょっと語ってぷりーず。☆白狙いではない。>>284これ。その問いに簡潔に答えるならＹＥＳ。☆その行動自体から色を取るところまではまだいってない（兵的に言えばレベルアップ中なので）けど、狼の手法として白いところを具体的に白上げするのってやりやすいよなー白いところは徹底的に白上げして噛み先候補に
2日目,羊飼いカタリナ,占い師,するとかは、わりとよくありがちだなーで狼あるかもね感は多少。まぁパッション込みの言い掛かり段階。☆気になるところがあれば対話するよー。>>523の非魔要素取り方が本気で分からんので兵の思考ベースを知るために訊いとこうか。★1行目自分真前提に感じるってとこ、もう少し言語化できる？灰への言及踏まえ魔物退治はあまり慣れてないのかなぁとか失礼なことを思ってる現在。ではでは。
2日目,仕立て屋エルナ,狂人,兵>>523「理解しにくい」…ハッキリいうわね。まぁエルが長生きできるよう祈ってて。その上で真偽を間違えたらアンタの責だし、第一アンタモテないわね。「裏魔」リナ魔陣営は直上のシモリザ考察も含めて、リナ魔優勢を感じているんじゃないかしら、それが昨日から続いているのだとしたら、急に判定を弄る必要は魔にはないわね。裏だとしたら昨日●ペタの時も言ったけど、狼がエルリナ区別ついてないって事なんでしょう。
2日目,仕立て屋エルナ,狂人,兵>>523「●長」ロリを理由にするのは吊だけよ！というか別に発言に怪しい所はないという意味で「優等生」と表現しているのね。わかって。「見直すべき」いや初日●で全員発言を見た後でその後の発言を見た上で希望出してます。>>407理由なんてペタ考察後よ。でも時間帯遅い発言以外は目を通している訳だから、基本は自分発言の最黒っぽい所を占うでしょ、そこが一番黒いと思っている訳だから。よろしいですかシモ？
2日目,少女リーザ,村人,★>>527服今日の妙兵考察は昨日時点では関係ないの昨日時点で、服視点対抗優勢は感じてたかどうか質問したいの寡黙の件は>>509屋の妙は正解なの。商の質問は年>>507が説明してくれたの◆屋昨日は>>423でみてたけど>>471で白く見えてきたの。微白放置枠にぽいっなの◆樵>>301に加えて>>359最終行が商妙への警告感があって微白なの。色もみれそう感がなので放置枠なの
2日目,仕立て屋エルナ,狂人,質者>>497「30秒」イラッと独善的としか見てなかったわ。ごめんね。商>>318屋>>319辺りの会話のような第三者のやり取りが>>295後段では見かけなかった→絡みやすい発言なのにどうしてでしょ？狼ならなにか言うかななら微白と取るけど、そこまでの要素とは見てないから放置発言としました。妙>>301は>>337時点では見落としは>>343の通りね。ゲルトの弔いでも…いや奴はロリね、やめとこ
2日目,仕立て屋エルナ,狂人,質妙>>529自分が優勢だと思ってたら投げてないわーちょうどリズへの質問があったので★>>400返事ありがと。でも思考開示をお願いしたのに「とりあえずエル姉の主張として受け取っておくの。」では答えになってないわね。>>「１行目だけなら納得なの。ただ２行目を理解してて１行目はちょっと？なの。」まるっと黒塗り見えるのはエルの被害妄想？でもリズが上で聞きたい事の原因の一つでもあると思うのよ。
2日目,パン屋オットー,村人,くぁーお昼は戦争だった。もぅﾏﾁﾞ無理腰痛い。。。羊>>517>>518返答ありがとう。読み込み不足で村の意向を把握できなかったから、羊的に色が見えないところ優先したのか。羊>>283辺り見るに、元々自身が黒狙いタイプって訳じゃなさそうだし、思考は理解。ってことは読み込みの深さによって希望出しの傾向も変わりそうだね。あと、エルナー、質問返答は質じゃなくて☆にしてくれた方が見やすいー**
2日目,行商人アルビン,村人,昼鳩だヨーつ【パンの耳】☆年>>507カテゴリ分けの問題ネ嫌な言い方をすると、発言レベル見て同じ黒でも占いより直吊りだってカテゴリ。ここからまた伸びるなら別だけどネーその脅しって、そこまできっぱり言うなら>>242どう動くかって考えが明確に出るかと思ったら何かいまいちで、ケアの話もあったケド、じゃあ結局どうするの？ってなるノダいやそこが黒いってわけじゃないんだケド屋への返答下段と一緒
2日目,行商人アルビン,村人,☆屋>>508ごめんヨー目が滑るって感覚だから言語化難しいヨ……兵ちゃんと見て言うヨー下段：質問意図が伝わってないっていうのとズラされたっていうのは一緒じゃないと思うんだけどナー一番気になるのは>>334なんだよネ！ 「>>316寡黙はいなさそう。>>327寡黙が延々残りそう。どっちなのー？ｗ。」これ流れから普通に>>422って意図ってとれると思わない？そこがズラされた感じがしたんだヨ
2日目,行商人アルビン,村人,（→）そっから途切れちゃったのもあるんだけどネ屋から見てどう思うか教えてほしいヨー多分状況>>509だったと思うしネ★樵>>516「結論ありき推理のブレ」これ説明( ｀・∀・´)ﾉﾖﾛｼｸ★妙：商妙で言われたりしてるけど、触れてくる人とかどう思ってる？考察に入るならそれでいいヨー離脱だヨー
2日目,少女リーザ,村人,☆服>>531ぬぬ？思考過程を書けばいいなの？２行目で狂狼の場合「も」でないという認識をもっている。１行目まとめて狂狼どーでもいーじゃん。１行目なだけらそういう思考として理解できるの。２行目の認識ありながら１行目が出てくるのは不思議感。具体的に言えば、>>232は視点漏れを見てる。？で止めているのは真偽どっちの視点漏れか決めかねてるの。☆商>>535考察で触れるの。
2日目,青年ヨアヒム,霊能者,こんちわ箱暴走やらかしてくれてたのでしばらく休ませておりました少しだけ。>>530服 ゲルト神にロリ疑惑入れんなｗ>>516樵 ★者と神のラインを見てるがそこを少し詳しく。後、×んなｗみんな大変だと思うから少し仕事したんだよ～飲んでねｗ[モカ][ダージリン][ローズヒップ][カフェオレ][ホットミルク][羊乳ホット]リナ、すまんけど羊から少し搾らせてもらったよ
2日目,少女リーザ,村人,商>>534>>327商「妙の理屈だと(中略)なんだヨー」>>334妙「寡黙より黒を優先とはリーザは言ってないなの。縄に余裕があるのは初手とかのほうが多いと思うの。」上段は「この話を続ける意図がさっぱりなの」。寡黙ないところに寡黙ＳＧを作ろうとしてるから黒主張したいの？>>509商正解なら>>529妙が返答なの。☆商>>535全体的には、商妙を見極めたいという感じを受けてるの。
2日目,少女リーザ,村人,☆>>531服回答感謝なの。今日ルナ姉の焦りを感じてたの。それなら違和感ないの昨日ニートした考察>>529の続き◆者発言は軽いの>>301、考察はパッション多いの。初日なので仕方ない面もあるの迷ってる感が前面でそこは村感をとるの。でも、このかきかただと占吊をいくらでも曲げられそう感があって悩ましいの★兵>>451第二希望にたいして妙旅考察のなさが気になるの。差異を出してほしいの。
2日目,負傷兵シモン,人狼,ちょっと時間が取れた。星詠の二人は回答感謝。カタリナ☆単純に昨日の希望が消極的に見えたのが理由で、返答で解消されたよ。☆対抗を最初村だと見るのは自分の真確定があると信じていたからだろうと。星詠1確定とかレアケだけどCO回していないのが年だけの状況で言い出すのが非魔族っぽい。逆にあの発言の後に年が詠COしていたら魔族っぽい。屋希望理由把握。てか俺は微妙に相手の思考を読み違えてる感がヤバイ。
2日目,負傷兵シモン,人狼,俺評失礼なこと無いだろ。相手のスキルを見極めるのも大事だし、俺は勝手にカタリナ高スキル認定しているから俺に不慣れ取るのもわかる。だからこそ注意しているし、どこが不慣れっぽいかはエピで教えてくれると嬉しいわ。>>522の質問３は、羊が発言から要素取れない兵屋に対して質問対話が無く希望に挙げていたから気になったんだよね。俺はこんな感じだが理解してもらえたか？
2日目,負傷兵シモン,人狼,エルナハッキリ言わないと伝わらないし、真偽を見極めるために聞いてるんだよね。んで>>324の「優等生」は本心で「LW候補」はネタってこと？「ラインというよりベッタベタ」も対抗関係だけど何か他の意味があるのか？やっぱり俺には理解できない。エルナに関しては他視点を借りたい。真雁が偏りそうで怖いわ。>>539妙　すまない、時間不足で深く見れていなかった。次に手が空いたら優先して見ることにする。
2日目,行商人アルビン,村人,カフェオレ(ﾟдﾟ)ｳﾏｰありがとだヨー>妙：前も言ったけド、寡黙吊るのが問題だって話は全くしてないんだヨー寡黙吊りは盤面整理だからネ！好みの問題だヨなんか話聞いてたら宣言にも大した意図なさそうというカ。それはそれで微妙なんだけどサ>>538「寡黙ないところに寡黙ＳＧを作ろうとしてるから黒主張したいの？」これとか割とイラ壁感出てるのが非魔族そういうところもっと出してほしいナー
2日目,行商人アルビン,村人,妙は「商妙を見極めたいという感じ」って言ってるケド、僕は「意外と妙切ってくる人いないナ」って思ってた。魔族は勇者がわかるから、逆に商庇ったりとか、後半のためのアピっていうのもなさそうなんだよネー(僕が吊られても色出たら庇った甲斐でる)妙黒で吊られないため(商妙どっちかの色見ようって話とか)庇ったりって感も伝わってこないしナー★妙：ってどう思う？っていうか僕黒だと思う？面倒くさいってだけ？
2日目,ならず者ディーター,狩人,修>>514　回答ありがと。質問した理由は後の灰考察で書く。服>>530　回答ありがと。しかし回答の内容が分からん。「絡みやすい発言なのにどうしてでしょ？狼ならなにか言うかななら微白と取るけど、そこまでの要素とは見てないから放置発言としました」ってどういう意味だ？そもそもの俺の質問自体が、そんなに深い意図があったわけじゃないんだが、対話が成立しないのは、白黒は別として困るなあ。
2日目,木こりトーマス,人狼,ふぅー宿屋の寝心地は抜群だね。アルは待たせちゃってごめんね。アル評：>>215など独自路線。様子見感のない動きは好印象。>>278は尖った見方に見えた。寡黙でどうしようもない人は吊りたくなる思考は判るし、黒い人も勿論デストロイ。だからリザ極端な見方での黒塗りかと感じる。で、アルの思考起点は>>327がベースなんだと見てる。けどコレって状況想定の中でそういうことも起こりうるけど、そこを注
2日目,木こりトーマス,人狼,視して追い続けるよりも別の要素で見た方が単体見るのに早いしアル単体はもっと違う視点での単体見極めができる人だと感じる故商妙の絡み方には違和感を覚え、寡黙起点でリザ掘るなら他は気にならなかったのか気になる★>>313で尼の寡黙吊論に納得してるようで、>>437で●尼で討伐にリザ視野の思考が極端で共感ができなかった。★>>503はブレではなく未熟とは思えない？>>504と>>544も一致しないけ
2日目,村長ヴァルター,村人,皆すまない、これから外出しなければいけなくなってしまった。議事録はざっと見ているが、仮決定・本決定は鳩での確認となりそうだ。サポートできずに申し訳ない。
2日目,木こりトーマス,人狼,ど補足ある？★僕的に商の他へのツッコミ>>495>>318は結構好きなんだけど寡黙関連が起点としての推理で商目線ブレてないんだろうけど僕視点からはブレてるように感じる☆>>535それで魔物見つけれてきたのかは判らないけど、寡黙関連の話題がないアルのが見やすいし、今のアルは黒いと判断してる。リザ>>242が話題。けど、この主張【】が話題の中心になりやすかったのに見えてる。寡黙吊りに対す
2日目,木こりトーマス,人狼,る明言は他の人達もかなりしてるけど、大体リザ観と同じだし違和感は感じない。ただリデルと比べると寡黙に対する考え方が完成しきってないとは感じてる。また寡黙云々に持ってかれてる印象。中盤までの視点が狭くなってて見難かった。>>445で旅印象と>>471屋白評はリザ視点的に不一致に感じて微妙。★リザ的に判りやすいニコが判らんと占い希望にする屋は白いの？屋狼での旅SG疑惑の晴れとしてはイマイチなん
2日目,ならず者ディーター,狩人,今日は占い考察より灰考察の日だろ。判定割れてないし、今日は灰吊りしなきゃなんねえのよ？早めに希望出してやんねえと、ヨアの胃に穴があくぜ・・・俺はヤコブへの質問の回答待ちだ。あとはだいたい読めた。
2日目,木こりトーマス,人狼,なんだけど。商妙結論：強いキレは感じる。どっちか黒ならどっちか白(確霊考慮が、この寡黙論議は共感できないのでさっさとやめてほしい。者×神なんでここ気になったのか考えたら、潜伏で僕にヘイト溜めたディタが僕と一緒にFOした神に好印象続きなとこだね。でもコレ僕が起点でのFOだから考えても仕方ないかな。後者→神は結構気にしてる発言が多い。>>285で疑うの恐れない非神魔像と>>304も繋が
2日目,木こりトーマス,人狼,繋がるし、感情派故無意識にヘイト溜まったり考察に影響でやすい人かもしれない。初日は自分の目線前面で村を見ている印象。既に挙げた白要素と好きに喋るスタンスから処理はいらないと思ってる。ただヤコと悪そう。村で一番正反対な二人に見えるから、一番理解しにくいのかなぁと。>>426★赤持ち云々をもう少し詳しく聞きたい。>>486の対話したい→●年より●農の思考はよく判らないので好感度下がった。
2日目,少女リーザ,村人,☆>>544 商切をとるかどうかの判断は人それぞれなんじゃないかと思うの。切れてる・切れてないの判断をすることよりはそれを見ること＆矛盾してない観方をするかどうかをみたいなって思ってるの。庇いについては経験上あまり見たことないのでなんともなの。商は中庸色が見えない枠で置いてるの。これだけ対話してもすれ違いが多くて読めないの。ごめんなさいなの。
2日目,少女リーザ,村人,☆>>550 樵読みやすさは個人差が大きいので、個人要素としては考えても白黒要素としては考えないの。もちろん見えないばっかりしか言わない人は黒要素なの。>>439屋は、あそこまでおおっぴらな回答は人外ならこわくてやりにくいと思うの。人外屋なら能力考えればもう少し良い言い訳出ると思うの。更新間際のあわててる時間に率直に書いてる感があってリーザには白要素としてみえたの。
