プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
1日目,少年ペーター,村人,あとリナの質問は・・過去村経験の有無とか正直若干メタい部分入る可能性もあるし１番めの質問は好きじゃないなー一応答える☆１　どっちでもないかな。どっちが得意ってことはないよ。☆２　灰雑感がしっかりしてるかどうかは重要視してないかな。相手に疑問をもってそこをつついてほじくるタイプの人が好き。☆３　これもなんというか。中間かな？思考垂れ流しタイプ。気になったところはずっとつつくタイプ。
1日目,旅人ニコラス,村人,書>>321…それはもしかして恋かい？今出先だけど、23:00ぐらいには箱前に戻るから、星飛ばすなら飛ばしておいてくれると助かるかな。空いた隙間に小噺投下。ある男「大家さん、私は一体いつまで雨漏りを我慢しなきゃならないんだ？」 大家 「知らんね。わたしは天気予報官じゃないんだ」
1日目,少年ペーター,村人,議事録読みながら書いてるから確認遅れたけど【２−２確認。】占いが書と屋で、霊が者と長か。もぐってくるー
1日目,少年ペーター,村人,あと僕は初日議題は大事なものだと思ってるよ。どうせみんな同じじゃんってのは同じ解答しかしない人の勝手な意見だよね。僕は何通りも違う解答を見てきたし、それによって引き出される質問の飛ばしあいもよく見てきた。あと僕は初日って一番動き方が定まらず色々でる部分だと思ってるから、初日と２ｄの動きを重視しがちなところがあるよ。あと羊>>284ライトグレーとかは、正直意味ないと思う。
1日目,ならず者ディーター,霊能者,今気になる女は羊娘。羊はこの調子だと初日の⚫︎から外れがちだから、それを見越したステルス狼ケア。初日なんで所詮言いがかりだから縄に余裕のある今、⚫︎羊もありじゃねーかと、村へ一石投じておく。娘は、>>291なるほどアピね。そう取れるか。まあ発言ないからこんなとこしか拾えないんだろうが、それにしても占霊雑感早えーよ。集計とか能力者雑感よりも灰雑感頼むわ、と自分を棚に上げて言っとく。これもアピか？
1日目,少年ペーター,村人,勝ちたいから勝つために行動するのはそもそも当たり前なことで、そういうグレーな部分を利用しなければ勝てないようにはできてない。だからそういうのはやりたくでもやらないべきだと思うよ。多分これ以上やるつもりはないようだし、やらないでくれたら返信不要だよ。尼もわりと思考垂れ流しタイプかな。思ったことや若干不愉快に感んじた部分なんかはそのまんまのニュアンスで文字に興して発言するタイプみたいだね。
1日目,ならず者ディーター,霊能者,まだ二人しか見れていないのはナイショだ。離脱。箱前に行く頃には飯も出てるといいな。
1日目,村娘パメラ,村人,ただいま。>>293 兵 あなたのスタイルとしては納得。羊と合わせて様子見したい感じ。>>300 書 ☆さっき挙げた>>237と、>>271ね。出てきたのが言葉じゃなくて表だったら、大して気にならなかったかも。>>304 神 2-2を前提としていたなら、まあ納得。ただ、私としては「まとめ役を作れないんじゃないか」って思ったわね。着眼点が違う感じかしら。
1日目,村娘パメラ,村人,>>328 者 それもそうね、ごめんなさい。ただ、灰の私が能力者を見るのと、あなたが対抗を見るのは意味合いが変わってくると思う。議事録に潜ってくるわ。
1日目,羊飼いカタリナ,人狼,年>>329ですから>>284で言っている様に経歴透けを避けた回答をして頂く前提はあります。生かすも殺すも回答者、という所でしょうか。ただこの点に関してはPL議論だと思うので切り上げさせて頂きます。不快にさせてしまったのなら申し訳ありませんでした。それは本意では無いです者>>328縄の余裕と占先の関連性の明示をお願いします。あとどの様な性格要素や狼の構成を想定して、その希望に至りましたか？
1日目,農夫ヤコブ,村人,修>>298 >>299 >>301　回答ありがとう。修の考え方わかったよ。羊>>302　調べてきた。元ネタに気がつけなくてごめんね。羊は独自のスタイルと考察力を確立しているようだし、参考にさせてもらうね。書>>288 僕が兵商と微切れとのことだけど、狼同士でもライン切りや印象操作の為に序盤から白ログで会話をするだろうし、まだ要素取れないと思うよ。
1日目,羊飼いカタリナ,人狼,尼>>316 （勝利に必須、自体はキャラの障害なので３割引で聞いてくれれば、勝利に必要と思ってやってはいますが）疑われることを恐れない、という所はそうですね。其処は私自身も尼に近いものを感じています。正直>>305の「ふーん」の終わり方は誘ってると思ったので少々遊びにいこうかなと思ったのですが、ちょっと戯れるのには早いかなと。職人っぽくやりたいんですが尼に対しては良い意味で緩んでしまいますね
1日目,負傷兵シモン,人狼,神>>320ん、読んでなかったのに2-2濃厚だと思ったのか。ふむ。>>319見るに、「3-1とかないだろ、2-2になるに決まってる」と思ってたという解釈でいいかね？ああ、それと。両霊が対抗見てる云々が出てるようだが、真でも対抗は見るものだと思うぞ。むしろ対抗全く意識しない能力者とか胡散臭いしな。重要なのは、対抗見て得た情報が灰狼探しに利用されているか。それが納得いく推理かどうか。
1日目,行商人アルビン,村人,はい戻ったよー。帳簿付けながらだけど、雑感など。旅>>276　多数決の同数の場合先着順ってどういうメリットあったっけ？尼>>298　反射読みってやつ？ これは好感持てる。それがどう生かされてるかこれから見ていくよ。尼>>301も狼ならブーメランになりそうだけど、慎重と取らずに恐れ、と取った意図は気になる。尼自身が言うスタイルからしても疑われてこそ、みたいなタイプっぽいから気になった？
1日目,青年ヨアヒム,村人,寝オチかけてた修>>317☆作戦は内容言ったら作戦じゃなくなると思うんだけど、仕掛けたい相手にネタばらしてどうするの？って思ったよだから「はい」ってことになるのかな価値観の違いなんだろうけど僕みたいな煮えきらない奴を能力処理したくなるのはわからなくもないな議事潜ってくる
1日目,神父ジムゾン,村人,兵>>33613はないだろというより、念頭にありませんでした。お恥ずかしい。過去村に22が多かったのでここも大方...と思っての22念頭発言です。
1日目,行商人アルビン,村人,青はなんか>>338とか自己を卑下する発言が多いのが気になる…いいんだぞ！ニートだからって自信をもつんだ！ガツン己流で行ったほうが白黒つけやすいし。農は>>267の反応それ以外も他人が他人を微白取る理由をちょっと気にしているような、どうも多少狼視点っぽい匂いがしなくもない。いや、まだ印象ね。兵も羊もある意味素直でいいと思うんだけど、その素直白さを警戒した発言に見えてしまうというか。
1日目,パン屋オットー,狂人,ただいま…やっと見れた。こんなに帰りが遅くなるとは思わなかった、ごめんね。仮決定時間までに間に合うか微妙というか多分無理筋だけどがんばるんば。えーと、【仮0:15/本0:45、統一占】の方向でいいのかな？ログ読めてないから変更あったら教えてほしいなー？んーと、時間が圧倒的に足りないので読みながら垂れ流しスタイルでいってみる。読みにくくて、ごめんね…？(上目遣い)まずは対抗と霊能について。
1日目,少女リーザ,狩人,鳩からちょっとでも落とすの神>>319それで合ってるの。要するにまとめ役に関しての回答だったという事…なの。了解したのふむ神>>306は2-2視点漏れ疑惑があるの>>268占対抗～は占真狼視点漏れ疑惑もあるのただ>>268「任意で」は霊COもまわってる状況ではありえないの。前を読み込まずに作って置いた回答をコピペしました感がプンプン狼さんなら赤で「2-2だね」なんて仲間と話しそうな
1日目,少女リーザ,狩人,ものなの突っこみ所が有ったら困るから、発言前に回答書き直す気がするの。この辺狼だと少しやり辛いと思ったの占真狼視点漏れだとすると■3．で霊ロラ(だよね？)を反対するのも変な話なの総じて神父様は微白な灰そしてG国の最近の戦術には明るくなさそうなのも加えて、占いたい所ではないのリーも村の総意に充分な説得・理由もなく勝手に占ったり、潜伏する占は嫌いなの。正直別ゲーやってて下さいと思うの…
1日目,少女リーザ,狩人,兵兄の>>260の羊評は早すぎると思ったの。序盤占不要枠にぽいっちょ自体は、村でも狼でもやるの。　でも羊姉はこの時点で2発言。正直テンプレだから答えないって人は最近多いの。無駄がどうこうも、この時点ではド●ターXのRPでしかないの(元ネタ合ってる？)。>>274で今後見えやすいとのことだったけど、あの２発言でスタイルまで見れるかなと思うの「この調子が続けば」とかの前置きなく行き成り放置は色を知
1日目,少女リーザ,狩人,る狼の白取的に見えてるの>>274で農が議事読めてないって言ってるけど、リーは>>311で兵>>313と真逆の指摘をしてるの。★気にならなかったの？というか、CO状況見ててあの■2．ってあり得ないの狼さん大得意とのことでちょっと厳しめに見てるのもあるけど、違和感あるの。注視枠なの青>>240わっかんないの。とっかかりもないの青★現時点で>>312中段に当てはまる人および発言はある？
1日目,少女リーザ,狩人,修★>>252ロック＝黒ロック？黒ロック先を占に挙げて黒が出たら盲信しちゃわないかな。その辺どう考えてる？>>264一発言に凄い…防御感が詰まってるの…。でも…んーここの防御感てシスターがどちらでもこんな気はするの。パッションだけど>>298はリーと逆かもなの。占が確実に使える日だから、真贋＜灰かな、リーは。今回は全員見れそうにないけど★>>301商兄が恐れてる部分アンカ引ける？あ…@6
1日目,パン屋オットー,狂人,>>218書はセオリーをよく分かってる感じで、割と教科書通りに動きそうに見えるなーというファーストインプレッションだった。狼狂は単体からはまだ掴めない。占RCOは狼でも狂でもやるからなんとも。長はまだ発言少ないから分かりにくいけど、>>229「確霊したらまとめやる」が若干ポーズっぽくは映ったかな。言ってるだけって感じ？眠かったからっていうのもあるだろうし、他の議題回答から鑑みるに配慮すべき点も
1日目,パン屋オットー,狂人,あるっぽいし微要素だけども。兵が言ってた真狂っぽいには同意しつつ。者は盲信(ネタ)。…じゃなくて、長のCOを確認して対抗する形で出てる。加えて>>220非占がかなり早い(開始22秒後)から、騙りだとすると端から占い騙る気はなかったと思われるので微非狂要素。真狼っぽく見てる。結論、者は偽なら狼っぽ、長は偽なら狂っぽ、書わからん。あ、ぼく宛の急ぎの★があればアンカーちょうだい。優先して答える
1日目,羊飼いカタリナ,人狼,青>>312 了解しました。尼への返答待ちを含めて保留とします。【雑感：兵】>>250で狼得意と言いつつ狼道連れの発想は白くなるのは得意なタイプであると読み取れます。狼が得意であれば分かるのですが狼が一人一殺を達成すれば人狼が勝ってしまいますから狼と道連れは村有利の状況は作り出さない。また考察派と認識しつつフットワークの軽さや質問が軸になっており自己認識と実際のタイプ・能力にズレがある様に
1日目,羊飼いカタリナ,人狼,思えます。尼がスロースターター自負の様に序盤の質問が苦手なのが特徴的ですが兵タイプは速いんですよね。なので>>260の感覚は理解。>>293から>>294の変遷は>>294が無かったなら甘いなと思いましたが抑えて来てるのは好印象。「商は質問〜」から「質問してみよう〜」というのは自然かつ心理的な余裕の表れに思えます。尼と同様にここも一度殴る位置だと認識しておりますがこちらは速いので明日にでも
1日目,旅人ニコラス,村人,ちょっと遅くなったけど戻ったので、質問に答えておくね。商>>337狼陣営が票を操作しにくいかと思って。後になるほど操作しやすいからね。とはいえ、初日なら人外割合は低くなるから、同数の決選投票でもいいのかな。ここらへんは自分の希望をゴリ押しする気はないよ。
1日目,司書クララ,人狼,戻り。対抗ちゃんはがっつり能力者見ちゃって長生きしたい狼っぽいかなパッション。霊はそんちょが偽っぽから動いてないや。そんでなんでニコちゃんが気になったかってーと中身ないこと喋ってる感じだったから。村の空気をよくするって意味でのムードメーカーだとは思うけど、議題回答とあんまり意味の取れない対話がメインで本人の色が見えるような発言がないんだぴょんね。なのにもう喉結構使ってる。それが気になる。
1日目,行商人アルビン,村人,妙はよく考えられてるし、気合入ってる感が割と好印象。>>344->>345なんかも好感持てた（というより読んでてなるほどなと）。雰囲気に惑わされず精査してるし、妙は発言で思考のブレがあれば分かりやすい気がするので、占い枠からはちょい外れ。年は潜りっぱなしで寝てたり、割と当り障りのない発言が多めな気もしてまだ判断つかず。
1日目,負傷兵シモン,人狼,妙>>345☆気にはなったが聞くほどでもない。どうせリーザの思考は神の返答の反応でわかること。いちいち細部に突っ込む喉はない。ふむ、申告通りロック傾向も強いようだな。ジムゾンは思惑まで推測してるのに対して、俺へは「狼大得意」の警戒心から疑いが先に来てんだろ。この辺の警戒心は妙の村要素だな。ロック外れないようなら続けて話に来い。受け止めてやろう。そのほうが俺も妙を判断しやすいんでな。
1日目,パン屋オットー,狂人,ここから灰について。>>255妙綴り間違いが可愛いのはおいといて、「ネタ議題ある分時間稼ぎされやすい」っていうのが村の警戒感っぽくて村臭いな。このナチュラルなのを開始1分ちょいで偽装してくる狼ならなかなかになかなか。旅も>>278>>279である種の警戒心を滲ませているけれど、こちらは村利/非村利の問題ではなくてフェア/アンフェアの面での警戒だろうから要素には取らない。好印象ではあった。
1日目,司書クララ,人狼,ザッと灰雑感。前述>>321の通りリナちんリデルちんは今日放置でいいかな。リザっちも直近ズバズバ突っ込んでる感じで占い要らないかな。農>>334　そういうの、自分で言っちゃう感じも切れっぽいね。微切れって言ったっしょ。完全に切れてると取ったわけじゃないよ。でもこういう積み重ねって大事だから。青>>312　つまり寡黙を黒要素と取るのかな？おっけ。その他は結論ありきってことでいいのよね。
1日目,旅人ニコラス,村人,初日だから印象要素が多いけど、灰について。今日発言が早くから活発だったのは兵羊修かな。この中で、気になったのが羊。スキルは高そうなんだけど、あの特殊議題って、経験の浅い人を黒塗りしやすいんだよね。答えようとすればするほど。本人は「答えなくていい」「要素にしない」と言ってるけど、羊狼で、他の狼に要素にさせる作戦もありかなと思えるし。
1日目,旅人ニコラス,村人,もちろんこれで黒だと言うつもりはないけど、初日で印象要素しかない中、ちょっと気になった。修は、思考を隠すことなく垂れ流しているように感じる。これは微白要素だね。兵もかなりアグレッシブ。これ自体は前衛狼でもやることだし要素にはしにくい。ただ、文章は読みやすいから後々色が見えやすいタイプかな。>>250の「狼一人道連れ～」は僕的には好印象かな。心意気としてのね。
1日目,村娘パメラ,村人,灰雑感。…うっすい自覚はあるわよ。商:>>286分かるんだけど、ちょっと気になった。慎重な性格？修:自分から話してくれそう。思考を見ていきたい。兵羊:>>331。村に情報が落ちてからの考察を見たい。年:>>327初日議題についての考え方には概ね同意。>>329は>>322白取り型らしい考え方だと思った。
1日目,農夫ヤコブ,村人,兵:積極的に星を飛ばすだけでなく>>313からの>>336など斬り込んでいく姿勢と、随所で喉の後半を使い特定の人物の印象を書いているのが好印象>>293の灰狼道連れ発言など書>>300と同様の理由で一部疑問を感じる部分もあるが、発言数・内容・思考開示全て良好につき●不要羊:>>255 一行目の発言には驚いたが、>>281~>>283や>>307などしっかりした考えと明確な意図、考察力があるの
1日目,村娘パメラ,村人,農:無難と感じてしまうのは、考え方が似ているからかしら。>>334白ログから要素って取りづらいと思うのよね。妙:同じく無難枠。質問の飛ばしどころが納得の行くところだから。旅:>>278>>279この辺りは慎重な感じかしら。>>276については決定回りを落ち着けたいって感じがする。
1日目,村娘パメラ,村人,神:私が発端になった感もしないでもないけど、質問返しが中心。ただ、私にとってはいまいち思考が追いにくい。>>319とか、まとめ役に目が行ってるのが疑問…と言いたいんだけど、私が目を向けさせた気もするし。青:>>296この発言をどう捉えればいいのかしら。明日から本気出す感じ？
1日目,行商人アルビン,村人,兵は素直マン。狼得意って感じは正直あまりしないけどそこがいいところ。自分からはまだ純灰。旅は…ブラックユーモアは好き。気になったのは>>315の神に対する評価かな。SGにしやすそうな気もしないでもない神だし、狼なら言わなそうに思えた。>>351もありがとね。なるほど。後は灰雑感は羊と尼かな。ここをどう取るか、は村の中でのポジションが見えてきて面白いね。二人というより周りの反応は精査したい。
1日目,村長ヴァルター,占い師,今着いたる遅くなってごめんるまず者>>272回答ありがとう望んでいた答えと違うけど。妙娘らからも注目されたみたいだけど眠たい中、何か残したくてつまらない質問をした。すまないでは、議事を読めるだけ読むる
1日目,青年ヨアヒム,村人,僕、寡黙ってるー、あうあう今すごく箱欲しい、時間も欲しい妙>>345色わかんないのは神。てか占い希望に上げる予定だから理由はそんときにしてーなんか喋ってなくて御免なさい
1日目,ならず者ディーター,霊能者,ただいま帰った。船で少し読んできた。指紋>>260の髭が狂っぽいのは同意だな。俺目線すなわち占真狼。俺の妹が狼なわけがない(ネタまあ>>274思考の変遷が追い易いとか>>313～のスキルは持ってそうだ等、経験に裏打ちされた自信が見える。これは羊にも言えること。口調なんかに左右されるのかもしれんが
1日目,少女リーザ,狩人,冒頭ネタ連投のせいで、喉痛いの…ちょっと読み込む時間無いの、とりま微白とった神父様と占対象外の青（年もかな）以外なら反対しないの【●兵】とか言いたかったけど…受け止めるとか言われたら…うぐぐ。一旦提出しつつ考えるの(でも多分まだ帰れないの…)一応、２騙り潜狂ならさっきの神父様が真っ黒になるんだけど、そんなレアケは…まあ考えないの屋兄は対抗叩きとかどうでもいいから灰見なさいとおもったの
1日目,司書クララ,人狼,んー…シモちゃんが気になっている。>>354もうロックと決めてかかっているの？発言は多いんだけどあれ？と思う言い回しがちょくちょくあって占ってもいいかなと思ってる感じ。ヨアヒーは明日から本気出すと言ってるので本気出さなければ吊り枠。出さない本気は本気じゃないよ。ペーターもテンプレ議題について喋ってないでもっと他の人と会話して欲しかったかな。ここ二人は占いより吊り枠。気合入れて頑張ってね。
1日目,旅人ニコラス,村人,書>>352確白不在でまとめ役なし、というのが不安だった所があって。灰について続き神はやっぱり単独感あるね。今のところ印象白。青は、なんだか警戒したくなる印象。思考隠し的な所がやはり。自分の考えている作戦を明らかにしたくないというのは一理あるけど、村の皆で協力して狼を探そうという意識が希薄に見える。
1日目,行商人アルビン,村人,あ、違ったまだ居た。神はねえ、まあねえ、村人かなと今日時点では思うね。喋ってれば割とボロは落としそうな気もするし、まあ、まだ放っといてもいいかなという感じ。娘はうーん…うーんだね。当たり障りないね。あとは尼と羊とそれらを巡る人々をよく見たいけど、ちょい待ち。ここまとめてみたいな。村の勢力図として。能力者雑感は今日はまだあんまり話さなくていい気がするので明日。というか絡まれなくて寂しス
1日目,ならず者ディーター,霊能者,でだ。村にはまとめが必要だと思うぞ。狩回避が起こった時に適切な指示が出せたりとか、●票割れた時の決定出しとかな。兵や羊のような奴は割と●▼に当たらないことが経験から多いと思う。黒斑ならよし、白確してもまとめ任せられる、縄余裕ない時に●▼候補にあげられるか不透明との懸念から初日占いもありということだ。これ羊>>333☆な。狼の構成なんてシラネ。潜伏狼は、ステルス得意かも知れないし、騙り好きに任せた
1日目,負傷兵シモン,人狼,考察書いてると喉が足らなくなる。とりあえずざっくりとパメラは発言が無難な感じがするな。>>273など聞くところそこか？　という発言もあり。喉を使ってる感じはするが、それから娘の色が見えるか？　といえば微妙だな。灰雑感というより目についた発言の感想といった感じも。そこからどう思考伸びるかに注視だな。だが他の灰見る限り、この辺りは発言で見極めないと手数が足りなくなりそうという気もする。
1日目,農夫ヤコブ,村人,続） で独自スタイルを確立している印象村でも狼でも独自スタイルを展開していそうなので色の判断はまだできないが、発言数・内容共に多弁につき●不要。妙:>>225末尾や>>311の旅への指摘などが微村印象。>>311の神への星や>>342の指摘、>>344など疑問に思ったことをしっかりと書いている印象修:他の灰も指摘しているが思ったことを隠さず流す印象。ごめん、灰雑感出すの遅れている。
1日目,ならず者ディーター,霊能者,潜伏狼は、ステルス得意かも知れないし、騙り好きに任せた残りかも知れないしな。田中まー君撤回忘れと>>271俺。神が回り切ってなかったこと把握。いちお【仮0:15/本0:45】でいいか？集計してくるが、希望出し見てないぞ。はよ出せ。
1日目,司書クララ,人狼,アルビンが寂しがっているので質問。★GS出してみてくれるかしら★村で印象薄い人の名前を三人挙げてくれる？ヤコぴんは印象が薄い。無難な回答が多いからかな。ここ占ってもいいかな枠。もっと喋ってほしいな。取り急ぎ希望【●旅○兵】で出すよ。見終わってないけど。みんなまとめの負担軽減も含めて希望出しは守ろうね。と先に言っておくクララちゃんなのでした。
1日目,行商人アルビン,村人,じゃあ残りの灰。羊はねえ、好戦的な印象だけで要素はまだ取れないね。自分の理想とする発言者像が強すぎて、そこに向かってくる相手と喋っているだけに見えるので、まだ何とも言いづらい。要は何と戦っているんだ、と現時点では思える。ドン・キホーテ娘。尼は割と素直ちゃんな気がするなぁ…。今のところ要素はあまり拾えず。勢力図を見極めたかったけど灰雑感で時間が来た。
1日目,旅人ニコラス,村人,娘は無難なんだけど、初日から狼あっさり見つけられるなら誰でもそうするんで、普通の感覚ともいえる。確白になったらまとめして欲しい感じ(自分の意見をゴリ押ししそうに見えない)だから、中庸枠として占い希望もありかと。妙はスキル高そうだね。意気込みも感じられるし、色はともかく好印象。
1日目,行商人アルビン,村人,占い希望は灰雑感の通りで、まず今日は【●農○娘】！農の理由は言った通り。微白拾った人に対する反応がちょっと違和感有った。第二希望はうーん迷うけどとりあえずここ。とりあえずいったん時間厳守で出しとく。と書いてるうちに過ぎた！
1日目,パン屋オットー,狂人,★>>267農兵に対し「羊のここは狼的ともいえるけれど、兵はどう思う？」と聞いているね。この質問をすることで、どういう要素を取ろうとした？兵に自分の考えに同調してほしかったのか？それとも羊兵のつながりを見たかったのか？兵の回答に対する反応>>292見たけど、ちょっとよくわかんなかった。農は>>267あたりの警戒から一転、>>360での高評価に転ずる流れが不透明なのがちょっともにょっとするね。
1日目,ならず者ディーター,霊能者,娘>>332　別に謝る必要はねーぞ。何をどうとるかは人それぞれ。俺も言いがかり、得意だしな。【●羊○兵】＼妙商赤●旅農羊○兵娘兵ヘイヘーイ、頼むぜ0:30には髭が来なくても希望出しそろってなくても独断で決定出すぜ。（←まとめる気
1日目,少年ペーター,村人,どうしよ、眠すぎてぜんぜん頭回らないし同じ発言何度見ても頭に入ってこない。今日はこども会で激務だったんだよね・・。個人的にほっときたいのは尼。このタイプは思考が追いやすいんだ。あと娘も。兵はチラチラ怪しいけど読みにくいタイプじゃないからまだ占いはいい。（怪しいと思ったトコは後で）羊はいまいち要素とりにくいんだよね。しっかり喋ってくれるからまだ初日で占い必要と判断するには早いかな。
1日目,パン屋オットー,狂人,★>>367妙ん、何が叩きに見えた(´・ω・｀)？ふつーに考察しただけのつもりだったけど。妙にとっての「叩き」の定義教えて。「叩き」って、「この人のここやそこはどう見ても偽だろ乙(意訳)」的な内容のことじゃないのかな…考察とは関係ないし喉きついなら明日でもいいや。さっくり印象落とされた気もしたけど、村っぽい感情拾ったしなー、とりあえず占う気はあまりない。全然見れてないけど暫定で【●農○娘】
1日目,農夫ヤコブ,村人,時間過ぎたので先に希望だけ。【●娘○年】遅れている灰雑感は現在進行形で書いているので、急ぐ。占い希望に上げる灰の雑感を先に書けよ等の批判あるよね。ごめん。
1日目,旅人ニコラス,村人,取り急ぎ希望【●娘○羊】フルメンの初日で読むのも文章化するのも大変だけど、僕なりに考えて出してみた。娘希望の理由はちょっと弱いかもだけど、確白になった場合を考えて。
1日目,羊飼いカタリナ,人狼,旅>>357 要素にしないとは言ってません。むしろ要素にします。経験浅い人を黒塗りし易い、ということに関してはどの様なケースを想定をしているのかが分かりませんのでお願いします。灰の中では既に触れた尼兵は占いに挙げるつもりは無いです。リーザも視野の広さがあるタイプでは無いですが真っ直ぐですね。>>367での兵に対する迷い方は白要素として取ります。ここは遣り取りの経過をもう少し見たい位置ですね
1日目,負傷兵シモン,人狼,放置枠：羊修占い有：青神年＞商旅農様子見：妙娘時間あれば他灰も出すがとりあえず希望だけ。【●年○神】占いあり枠の中で分かりにくそうなところ筆頭だな。ジムゾンの単独感やらが白印象言われてるが、別にそこはジムゾン要素にすぎんだろ。占い襲撃もあることだし、どちらかは色を付けておくべきだ。狼ならそれでいいし、村でも確白になれば終盤のSG保護につながる。
1日目,羊飼いカタリナ,人狼,年は>>329の印象から出来る感はありますが出てきてないのがどうしても要素不足になりますね。神に関しては単独感の指摘がありますが、兵が狼だったら白かなとは思いますがそれ以外であれば神が仲間狼でも赤で面倒を見るだけの余裕があるだけの雰囲気を持ってる人を感じないので（兵は世話焼きっぽいという性格要素も込みで）別にそこまで要素にならないとは思ってます。もう少し経過は見たいとは思っておりますが純灰位置。
1日目,行商人アルビン,村人,質問キターーー！魔法少女好印象！☆GS？　明日で良くない？ 今日のうちに出しとくのが意味あるか。だとしたら…この村の表現に習って…ただし、発言で精査できるか否かも含むので純粋な黒要素の順ではない。強いて言うなら占いたい順。ライトグレー　グレー　ダークグレー　　妙尼神旅＞兵羊＞年娘農
1日目,司書クララ,人狼,ヤコぴんもそうだけどパメっちも印象薄い。というかこの村静かすぎるのよ。もっとみんな喋りなさいよ。議論の停滞とか狼の思うツボじゃないの。パメッちを見てきた。票まとめとか少ない質問に喉割いたりとか少しムダが多いかなって印象。>>359薄い自覚はある、とか自虐的なのは村っぽ。ただし発言が薄くてよくわからない。占いあり。ヤコぴんは謝るのに喉使うくらいなら考察はよ。
1日目,負傷兵シモン,人狼,どちらも自白証明できそうなタイプには見えんのでな。青は正直謎枠だが、思考伸びることに期待すると同時に、もし思考見えなければ整理吊りも視野に入れて外しておこうか。村ならもっと上がってきてくれ。正直舞台にすら立ててない印象がある。何話していいかわからない感じか？なら★現在気になっている灰でも教えてくれ。白黒取りきつそうなら印象だけでもよい。
1日目,村娘パメラ,村人,遅れてごめんなさい。【●神○商】>>362どうしても気になってしまうところと、>>359雑感からの消去法。
1日目,青年ヨアヒム,村人,●神まとめ関係で色々と。まとめなんて明日でよくね？確能いないし、明日確白でるかもだし。>>320の「狼狩COせねば」って言っているけど年みたく明日に延ばせばよくない？(どーせ皆撤回するんだし)それよか非占、非霊を言って欲しかった正直発言見きれてないので反対する予定はないです遅くなってすみません
1日目,行商人アルビン,村人,あ、GSに青が抜けてた…。☆ということで印象薄いのを3人あげるなら、というか何の質問なんだろこれは。まず青でしょ、それから年も薄い。神なんかは違う意味で印象あるから、あとはまあ同じくらいかなぁ。@5で節約気味に行くよ
1日目,シスターフリーデル,村人,すみません、取り急ぎ●青でお願いします
1日目,少年ペーター,村人,できるっぽいことだけえらそうに発言していつも眠いって言ってもぐりっぱなしの僕・・ウーンなんというステルス狼臭。（ネタとりあえず詳しい雑感も明日やるやる詐欺で明日に丸投げさせてください、頭まわんない>>381から【●青○農】で提出。青はなんか発言に余裕なさげな感じが想定外の狼っぽいなーというパッションから。>>392がやや無理矢理ぽい黒塗りに見えたんだ。
1日目,旅人ニコラス,村人,年はしっかりしてるね。>>329あたり、言うべきと思ったことはしっかり主張するタイプ。うーん、要素というかどうかは微妙だけど、微白に置く。農はやっぱり印象薄いかな。ステルス狼臭がするかどうかは今後次第。すぐに占いや吊りに当てたい枠でない感じ。
1日目,司書クララ,人狼,アルは好印象って言葉をよく使うよね。でもそれ色とは別だから白黒どう思ってんのかって意味でGS出してもらったよ。つーわけで>>388さんくす。ニコちゃんに関して私と意見違うみたいだから聞いてみたい。★どういうところで占い要らない方に動いた？占いはなるべく無駄にしたくないから聞いときたい。>>393その質問の意図はステルス位置の炙り出しかな。ステルス狼懸念って意味で聞いてみた。回答感謝。
1日目,ならず者ディーター,霊能者,>>380妙じゃなく、書だった。orz＼書商赤屋農旅兵娘青修年●旅農羊農娘娘年神神青青　農娘神青2旅羊年1○兵娘兵娘年羊神商＿＿農　兵娘2羊神商農1【仮決定：パメラ】理由は表を見てくれ。
1日目,パン屋オットー,狂人,占希望理由は前述。兵は灰に目が向くのが早いのが好印象だった(>>247から)。>>260「内容薄いな」と感じていたが故に>>247等で対話進めようとする。思考の流れとして自然。白要素ではなく村印象が重なってく感じ。>>390「自白証明」とか青評とか見るに、村を盤面として見るバランサータイプで、ちょっと灰に残っていてほしいタイプ。もし狼なら、…終盤に残された人頑張ってください的な。
1日目,司書クララ,人狼,んー…【仮決定微妙】対抗の占いたいとことか白っぽい匂いしかしない…
1日目,農夫ヤコブ,村人,娘:>>291の長への疑問は同意。>>331の書への☆で言葉ではなく表だったら気にならないとのことだったが、わざわざ同じ表を載せる必要性を感じないので者への疑問は非共感。発言数はあるが、色が見えない。年:>>324 >>327共に一行目は共感部分。しかし灰への絡みが羊のみで、ブーメランだが発言数少なく、議題についての考え方と>>329は所属陣営に関わらず発言できるので色判断要素がない。
1日目,羊飼いカタリナ,人狼,商農青娘の４人のエリアですね。【●娘○商】消去法気味ですが時間も迫ってるのでこちらでお願いします。青に関しては寡黙という判断をしています。>>338等で言っている以上は明日からの期待をしますが伸びない場合は吊処理も考えます。占処理はどっちに転んでもあまり期待が出来ないと思っているので（辛口ですが）占いは反対です。商娘農の中からいうと農の方が若干厚みを感じるので外して残りの方を希望しました。
