6日目,羊飼いカタリナ,占い師,>>1132老兵ロックのこと、わたしの考察力＆女の勘を舐めちゃいけないんですよ？
6日目,村娘パメラ,村人,喉余ってるから無駄発言してもいい？>>1108兵　思いがけない長編、感動した！めっちゃ時間かけて練り込んでくれたと想像するわ。ほんとありがとう！>>1133青　鳩も青もがんばれｗちょｗｗｗｗ　ディタｗｗｗ　好きだ！！
6日目,青年ヨアヒム,人狼,電池切れる　ごめん　箱に間に合わないｗｗ先にep楽しんでて
6日目,ならず者ディーター,村人,【本決定】●老▼兵ハゲたら労災とかおりるんですか？>>1137 娘明日生きてたらタケノコ掘りにいこうず♪
6日目,羊飼いカタリナ,占い師,【即発表】了解。【本決定●老▼兵】了解。【投票先、占い先の設定確認】。
6日目,老人モーリッツ,村人,青>>1133今日はお主らの自由占いがいいと思う。明日明後日まで生き残る可能性があるお主らはそれに備えた布石を自分の判断で打った方がいい。ただここらへんは者の判断にまかせる。おっと、ここでわし占いですか。斑出たら殴り合いOKってことね。うふふ。楽しみｗまあ、確白まとめ役とかかな。。ｗ
6日目,村娘パメラ,村人,【本決定了解】【▼兵セット完了】
6日目,シスターフリーデル,人狼,【本決定了解】しましたわ。さあ、これで明日がエピであることを祈るだけですね。
6日目,老人モーリッツ,村人,【本決定了解、セット再確認済み】さて、どうなるか。epがいいなあ。者>>1134灰ログ楽しみにしてるねｗｗ
6日目,羊飼いカタリナ,占い師,兵ロックについては、あえて言うなら・赤ログ時間の想定結果・2dでの青との相互フォローかな。
6日目,ならず者ディーター,村人,【第一回タケノコ掘りのご案内(ep)】1番おっきいタケノコ掘れるのは誰だ！！講師にタケノコの里のカールおじさんを呼んでます。ふるってご参加くださいっ。
6日目,村娘パメラ,村人,>>1146ディタおやつにきのこを持参してもいいですか？！
6日目,ならず者ディーター,村人,おじさんは今も持参してるが？
6日目,羊飼いカタリナ,占い師,わたしは、きのこより、たけのこ派です。
6日目,ならず者ディーター,村人,遺言。▼兵で終わるのが1番いいですよね。でも、現在占に狼いると考えるのが村思考かな。その場合、霊の狂は村長斑の段階で透けてる。狼側は狂の存在を解って動けてた訳ですよね？そうなると、霊ロラの流れやオットーリコール騒ぎまで考えると色々怖いです。羊老旅のラインの事ですね。４ｄからはよく見てみてください。襲撃先は者だと思います。明日の占い結果ですが、正直誰を占っても斑安定でしょう。
6日目,ならず者ディーター,村人,今日の●が当たってた場合少しは斑だすか出さないかを悩むかもはしれませんが・・・。カタリナにホントにすごい振り回された感じがします。真だとも何回か考えて見直したりしました。人狼むつかしい！ていうか今日で終わって、全部の可能性を疑うのにはつかれたのだあああああああああああああああああ（壊もふもふしてくださいっていうか狼さん残ってたら僕を襲撃ですよね？信じてるよ？
6日目,羊飼いカタリナ,占い師,ででーん。ディーター、セクハラ、アウトー。タイキックの刑。
6日目,老人モーリッツ,村人,者>>1151襲撃わしかもよｗ
7日目,羊飼いカタリナ,占い師,リナ「ひーさん。モーリッツさんは人狼さんですか？」ひー「…（ひーは眠っているようだ）」リナ「しーさん。モーリッツさんは人間さんですか？」しー「…（しーは眠っているようだ）」リナ「ひーさん、しーさん、ありがとうございました。」【モーリッツさんは人間です】。者ディーター、兵シモンお疲れさまでした。
7日目,村娘パメラ,村人,【者襲撃確認】【羊占結果確認】【青占結果未確認】どうしろと言うの…ディタ、シモさん本当におつかれさまでした。たけのこ掘り楽しみにしてるから。お供えよ。　[特大バケツプリン][浦霞][ビール][おつまみセット]
7日目,青年ヨアヒム,人狼,ただいまです、遅くなりました老人？【人間に決まってるじゃあないですか】さて、占ロルか・・・後は皆さんにお任せですね
7日目,青年ヨアヒム,人狼,>>ALL正直鳩さんの電池切れは予定外でしたスイマセンです、本当に
7日目,シスターフリーデル,人狼,終わって…ないのね…私もタケノコ狩り飛び入り参加しようと思ってたのに…。【者襲撃確認】【占い結果確認】確白の老にまとめお願いすることになるかしら。これで今日もいろいろと考察しなくっちゃ。
7日目,老人モーリッツ,村人,【確認】まじきつい。なにこれ。ふう。。。>>ALL【羊青のどちらかに仮セットよろ】占はもう好きに殴りあえｗ相手は憎き狼じゃ。わしもう止めないｗ参考議題を一応用意。■１．占狼の考察■２．霊真贋再確認（旅真決め打ち？）■３．シモさんライン確認■４．６ｄ黒出しの意図
7日目,村娘パメラ,村人,【青占結果確認】【老確白確認】おじいちゃん確白おめでとうございます。なんかもう墓下のみんなに生き残ってごめんって言いたい。>>1159老　議題ありがとうございます。まとめよろしくお願いします。
7日目,老人モーリッツ,村人,青>>1156ロラするかは別として、真視とれてない狼から吊る。羊も青もまずは好きに議論して。旅狂の可能性も見直さないとな、こりゃ。最悪の事態の灰考察もしておけばよかったな。ディタ、お疲れ。まとめ役助かった。わし噛みじゃなかったの巻じゃね。。[ブランデー]シモさん、劇場楽しかったじゃよ。またepで会おうじゃ。[ビール]>>娘　ありがとうじゃ。
7日目,老人モーリッツ,村人,参考議題追加■５．５ｄ旅襲撃の意図■６．序盤再考察（COあたりとか）参考に用意しているだけです。基本自由に議論してくださいじゃ。5>3>ep ２縄１．旅真年狂：兵　長　占（残１狼）２．年真旅狂：兵　占　灰（残２狼）
