1日目,パン屋オットー,村人,ヤコブは第一声からまとめに入ったあたり、確霊する気満々。考察で情報落とそうとする意欲はヤコブの方が立ち上がりが早い。このあたりで単体真目。農偽仮定なら狼かな。総合的に見て霊真贋差はかなり拮抗してる感じ。どちらにしても占より前に吊りきりだと思ってる。商>>114☆スタイルとはっきり言える程のものはまだ確立できてないかな。
1日目,シスターフリーデル,人狼,した以上、何かしらの思惑が有ると見て然るべき。その意味では商の状況想定は真意識の表れと見る。>>農★ベグでもなんでも初手占噛み有ったらカオスルートなんだけど、その辺りどう想定してる？(狼陣営に利有ると思えば言わなくて良いよ)ちな、返答あれば答え合わせします。無くても明後日言います(忘れなければ←>>131屋co順は戦術が成熟している現在では、そこまで強い要素たり得ないよー、とはんなり。
1日目,シスターフリーデル,人狼,◆占神…夜(?)に期待。話さないと5厘刈からスキンヘッドor永久脱毛。服…誰かが言ってたような？>>75服「3-2なら自由」が「ポロリも有るよ！」な感じ。13人村なら「恐怖の占決め打ち押し付け陣形」懸念からの「3-2怖い」は真感情としてある程度納得は出来る…が1or2縄余裕が有る14人村での状況下なら寧ろ確霊3-1占勝負に視線が向くのは普通では無いかなーとリデルは思うけど★3-2=3-1？
1日目,農夫ヤコブ,霊能者,つらつらログを見てただ。[幻のBLTサンドもぐもぐ]☆修>>129んー、おらは3-2から占噛みが入る認識は甘いと思ってるから言及するまでもないと思ってただ。占噛み入っても吊は固定、確定で3人外吊って残り5人までいけるのは確定だものだから全員の真を追わされ場合によっては占からの白黒つかない状況のまま、最終日まで精査する状況のほうが村は厳しいと思ってただ、ここらへんは認識の違いなのかもしんね
1日目,シスターフリーデル,人狼,まあ、正直言って3-1だろうが3-2だろうが、村が情報処理に関してキチンと処理出来るならば自由大正義な訳であって。>> all★自由片白片黒の情報処理は対応できますか？この辺りは霊候補に纏めてほしい。そして灰は素直に自己申告し欲しい。やだよ、処理追い付かなくて最終盤面でグダるの年…>>126の感情が良く分からず。寧ろ最終日は必ず来るし、自分の占次第では詰みもあり得るのに？★ここの感情経路
1日目,青年ヨアヒム,村人,鳩。ヤコ、後でもう少し考えてから回答する(あとさっき縄関連は僕の誤読、ごめん)僕は14人村3-2それほど村側有利と考えてない(占襲撃=縄増える&情報落ちるだからそれはそれとして)単純に「占い師が黒を出してきた3名で争う」と仮定すると、LWは、自分が戦う相手を選べるわけだ。都合の悪い灰は安全に噛んで行けるし、濁った村と狼&しか残らない……そんな状況を主導権を持って作って行けるからね
1日目,シスターフリーデル,人狼,教えてほしいかなー。だってさ、最終日が確定して、かつ占としての見せ場たる自由占がお膳立てされてるのに？今から私に占代わって欲しいわ。>>126年下段いやいやいや、なんでやねん。第2希望=各個人の指向性を見るための第2希望でしょ？そこ含めて灰が何を基準に他灰を見てるのか、それを要素に取ってあなた達は占うんじゃないの？と苦言。あと灰に取っても情報は多い方が良い。これ違うと思ったら言って。
1日目,農夫ヤコブ,霊能者,いずれにしても、修がすごく自信をもっておらの考えや行動に対して教えてくれるってのはよくわかっただ、ありがとうな喉的に難しかったら灰やエピでも構わんだあと修>>135　片白片黒の処理の対応について、もう少し噛み砕いてallに聞いたほうがいいだ（何を申告してほしいか今の形だとわかりづらいだ）しばし離席。次は夜になると思うだ
1日目,シスターフリーデル,人狼,神は戻り次第灰に絡んで欲しい。「正直様子見してる感が有る」という黒塗り置いておくので、全力で灰を見る事。今日黒引けたら村側狭義完全勝利だしね。あと狂人への指示と見る人いても良いよ。多分だけど、ギリギリまで狂人は占先に対して白しか出さないと予想するよ。というのも途中占噛み入る可能性は高く、また中途半端な時期での狂→灰●黒出しは護衛関連で襲撃阻害を起こす。そこ加味すれば占真贋の足しになると思う
1日目,シスターフリーデル,人狼,>>138農違うのよ…そこじゃ無いのよ、貴方が注目するべき所は…そこは個人の力量含めて、各個人が申告する事でスキル乖離を見るための質問なの。そうすれば各個人の灰考察に加算点が出来るでしょう？というこの素ボケは微単独要素で一応加点しておきます欲しいのは>>132修★。こちらはどう想定してるかで農商の狼狂濃度を図る意味合いもあるのです。強めの要素が取れれば、最悪決め打ち時に+要素が取れますし
1日目,神父ジムゾン,人狼,エルナさんとペーターくんの対抗、ヤコブさんとアルビンさんの霊COを確認しました。エルナさん>>75実際にそうなったのですが、この時点で3-2を予想された理由を伺っても宜しいですか？勿論これは対抗からの質問ですから、貴女が偽であることを暴くためのものであり無視されても構いません。アルビンさん>>100ヤコブさんが騙りをする利点って何でしょうか？霊村の占騙りならば普通にあると思います。
1日目,神父ジムゾン,人狼,ヤコブさんで気になったのは>>105>>106でも、14人村を5縄と勘違いしたんじゃなくて、13人村を6縄と勘違いしていた訳で逆方向なんですよね。とりあえず鍵になりそうなのは、14人村の3-2を村有利と思っているか、狼有利と思っているか、3-2にしたかったのか、なってしまったのか、なると思っていたか、そうでないか…そんなところが焦点になりそうな気がします。で、すみませんが出かけてきます。
1日目,神父ジムゾン,人狼,そうそう、私が【スライドや撤回をすることはありません】。それと、もしお願いできるのならば、狼の展開予想などを話して頂けると有り難いです。能力者襲撃があるのか、それともこのまま最終日までの手順を踏ませる狙いなのか…みたいなのを…。おっと時間、時間。今日の夜空は綺麗そうですよ。なんでも炎の花が咲き乱れるとか…。
