2日目,シスターフリーデル,村人,そしてそれに対して「吊ってみたい」と仰ってますが、誰が味方か敵かわからない状況で自分の力（＝占い）で判断しようとは思いませんでしたか？ここ微妙に「占ができない偽の視点漏れ」を感じております。あと>>383の灰考察については「掛け値なしに修だけが気になった」と言われれば何も言い返せないので、その程度に受取っといてくださいですわ。
2日目,シスターフリーデル,村人,>>384パメ更新5分前でまとめ第2候補っぽいニコラスが出てこなかったら本決定を出すのに無理が出てくるではないですか。本人が出てきて占先を確定or修正できる限度が5分前だと思ったので5分前まで待った次第ですのよ。あとの部分についてはログを読んできますわ。あと地味に＠10なのでそろそろ他の事にも喉を割かないとまずそうなので了承いただきたいです。
2日目,羊飼いカタリナ,狂人,リデル、昨日とは別人みたいだメエ。吊らなくても全然良い気がしてきたメエ。って書いてたら反撃食らったメエ。追従に関しては別に三分弱あれば出来ると思うメエ。それかエルと申し合わせたライン切りかも知れないメエ。単純に昨日の考察は意図がほぼ掴めなかったけど今日は分かりやすいメエ。灰に戻すメエ。パメ、ごめんメエ。考察する時間と鳩ぽっぽさんが機嫌悪くて。。。
2日目,羊飼いカタリナ,狂人,ちなみに吊ってみたい理由っていろいろあると思うんだけど、味方としても必要ない、あるいは敵だったときに怖い、理由があって必要だから、などだと思ってるメエ。昨日までのリデルは正直意味不明だったから霊ロラ前に吊る候補として挙げちゃったメエ。以上の理由も踏まえて、基本的に寡黙中庸吊り推奨派だメエ。もうちょっと希望は考えるメエ。
2日目,行商人アルビン,狩人,★カタリナさん>>322のオットーさんからの質問、私も気になっておりました。「的を射た意見が」の具体的な部分はございますか？しかし、カタリナさんは喉が枯れそうなので他の発言にでもくっつけて回答いただけると助かります。
2日目,青年ヨアヒム,人狼,つ【しるこサンド】寒い気にはあまいもんが一番だよね。風邪で頭が変…もとい、風邪じゃなくても変だけど。無理をしない程度にサクサクやって寝るんだ…。あれ、これ死亡フラグ？修>>381理解はしたけど、娘が黒が出そうだと思った根本的な>>233 なんとなくではあんまり納得できないなぁ。>>382で自覚してんけど。娘>>342遅いと怪しいの？頭ふにゃけてるから…時間メタ要素は好きじゃないぞっとだけ
2日目,パン屋オットー,人狼,灰考察の前に羊>>347には微妙にえええーってなったわけだ。自惚れてもいいなら、俺は「偽でもこのくらいはできる奴」だと思われてる自覚はあるぜ。だからノイズになるならロラれる覚悟だし、食われるポジションに入れれば一手得と思うけど。でも、ハナっからロラ前提なら吊れる相手をわざわざ食う狼はいない。そこ考えずに言ってない？あと、２−２で自分と俺がライン繋がることを考えてないって占い師としてどうかと
2日目,パン屋オットー,人狼,灰考察トーマス：>>332ライン考察派把握。昨日の印象に引き続き&>>237で新情報が入ってさっと思考転換できるあたり白要素。自分が言っていたエルナパメラ周辺をポーズじゃなくちゃんと見てたって感じ。　リーザ：トーマスに微妙に同調してる子。>>208、希望出しは「考察した灰の中で」で、>>201「考察は発言多い人だけ」。★判断しづらい寡黙域への判断方法はどうすべきと思う？考えなかった？
2日目,パン屋オットー,人狼,「ひっくり返る可能性が」とか「今後は変わる」とか予防線多目なのが気になるけどそこは初日だし、弱気な奴は村でも言うから考慮しない。でも上記の希望出しのとこがちょっと気になってる。　ヨアヒム：悪いがすげえ目が滑る！あとメタの定義がわからんにはシモンに同意！若干ハリセンボン感があるかな＆質問多い割に考察に反映されなくね？と思ったが原因は周りへの質問のスタイルだな。人に質問する目的ってのは、
2日目,パン屋オットー,人狼,認識の溝を埋める・発言を引き出す・自分を説得してもらう・言質を取って罠にかけるetcいろいろあるもんだが、ヨアヒムの質問目的は「相手の言ってる自分と違う部分を否定しつつ自分の意見を浸透させるべく説得」が多いんだよな。そう思うと反映されづらいのは仕方ないわけだが、そうじゃない質問の内容が今後どこまで考察に反映されていくかが見所。だが良く見ると昨日の占希望理由結構適当だなあオイ。白くはない純
